START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: RA3VE
OPERATORS: RA3VE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 1632
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=RA3VE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 41.
QSO: 14000 CW 2024-12-21 1410 RA3VE         599 0001 29    9A5W          599 0000 ZG   
QSO: 14000 CW 2024-12-21 1415 RA3VE         599 0002 29    YT1A          599 0000 28   
QSO: 14000 CW 2024-12-21 1422 RA3VE         599 0003 29    LZ1ND         599 0000 28   
QSO: 14000 CW 2024-12-21 1458 RA3VE         599 0004 29    HA7TM         599 0000 28   
QSO: 14000 CW 2024-12-21 1514 RA3VE         599 0005 29    F5IN          599 0000 27   
QSO: 14000 CW 2024-12-21 1525 RA3VE         599 0006 29    E74A          599 0000 28   
QSO: 14000 CW 2024-12-21 1557 RA3VE         599 0007 29    EA1WH         599 0000 37   
QSO: 07000 CW 2024-12-21 1615 RA3VE         599 0008 29    YT7A          599 0000 28   
QSO: 07000 CW 2024-12-21 1621 RA3VE         599 0009 29    S52NY         599 0000 28   
QSO: 07000 CW 2024-12-21 1626 RA3VE         599 0010 29    EW4A          599 0000 29   
QSO: 07000 CW 2024-12-21 1634 RA3VE         599 0011 29    SM2M          599 0000 18   
QSO: 07000 CW 2024-12-21 1643 RA3VE         599 0012 29    SN1T          599 0000 28   
QSO: 07000 CW 2024-12-21 1712 RA3VE         599 0013 29    DL3YM         599 0000 28   
QSO: 07000 CW 2024-12-21 1720 RA3VE         599 0014 29    HA1YA         599 0000 28   
QSO: 07000 CW 2024-12-21 1720 RA3VE         599 0015 29    HA8A          599 0000 28   
QSO: 07000 CW 2024-12-21 1739 RA3VE         599 0016 29    YT9A          599 0000 28   
QSO: 07000 CW 2024-12-21 1741 RA3VE         599 0017 29    RX3VF         599 0000 29   
QSO: 07000 CW 2024-12-21 1827 RA3VE         599 0018 29    S570EOP       599 0000 28   
QSO: 07000 CW 2024-12-21 1846 RA3VE         599 0019 29    DJ4WT         599 0000 28   
QSO: 07000 CW 2024-12-21 1902 RA3VE         599 0020 29    DF8U          599 0000 28   
QSO: 07000 CW 2024-12-21 1905 RA3VE         599 0021 29    E74A          599 0000 28   
QSO: 07000 CW 2024-12-21 1908 RA3VE         599 0022 29    9A7V          599 0000 VZ   
QSO: 07000 CW 2024-12-21 1919 RA3VE         599 0023 29    E77R          599 0000 28   
QSO: 07000 CW 2024-12-21 1930 RA3VE         599 0024 29    R1DX          599 0000 29   
QSO: 07000 CW 2024-12-21 1955 RA3VE         599 0025 29    4L8A          599 0000 29   
QSO: 07000 CW 2024-12-21 1957 RA3VE         599 0026 29    G4BJM         599 0000 27   
QSO: 28000 CW 2024-12-22 0711 RA3VE         599 0027 29    9A7V          599 0000 VZ   
QSO: 28000 CW 2024-12-22 0716 RA3VE         599 0028 29    JN4MMO        599 0000 45   
QSO: 28000 CW 2024-12-22 0854 RA3VE         599 0029 29    9A8M          599 0000 NA   
QSO: 21000 CW 2024-12-22 0933 RA3VE         599 0030 29    DL6KVA        599 0000 28   
QSO: 21000 CW 2024-12-22 0946 RA3VE         599 0031 29    OK2TJ         599 0000 28   
QSO: 14000 CW 2024-12-22 0959 RA3VE         599 0032 29    R8TT          599 0000 30   
QSO: 14000 CW 2024-12-22 1006 RA3VE         599 0033 29    DL50WAF       599 0000 28   
QSO: 14000 CW 2024-12-22 1008 RA3VE         599 0034 29    HA2VH         599 0000 28   
QSO: 14000 CW 2024-12-22 1032 RA3VE         599 0035 29    YT3X          599 0000 28   
QSO: 14000 PH 2024-12-22 1320 RA3VE         59  0036 29    9A5TV         59  0000 VZ   
QSO: 14000 PH 2024-12-22 1322 RA3VE         59  0037 29    RW7K          59  0000 29   
QSO: 14000 PH 2024-12-22 1323 RA3VE         59  0038 29    HA7TM         59  0000 28   
QSO: 14000 PH 2024-12-22 1327 RA3VE         59  0039 29    YT3X          59  0000 28   
QSO: 14000 PH 2024-12-22 1334 RA3VE         59  0040 29    HA5MIG        59  0000 28   
QSO: 14000 PH 2024-12-22 1337 RA3VE         59  0041 29    IK8UND        59  0000 28   
END-OF-LOG:
