START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX-CONTEST
CALLSIGN: DG1YBN
OPERATORS: DG1YBN
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 10512
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DG1YBN
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 113.
QSO: 14010 PH 2024-12-22 0830 DG1YBN        59  0001 28    SP5CI         59  0000 28   
QSO: 14010 PH 2024-12-22 0835 DG1YBN        59  0002 28    9A5W          59  0000 ZG   
QSO: 14010 PH 2024-12-22 0838 DG1YBN        59  0003 28    IW0SAG        59  0000 28   
QSO: 14010 PH 2024-12-22 0839 DG1YBN        59  0004 28    SJ8R          59  0000 18   
QSO: 14010 PH 2024-12-22 0841 DG1YBN        59  0005 28    IU1MRH        59  0000 28   
QSO: 28010 PH 2024-12-22 0843 DG1YBN        59  0006 28    UZ7C          59  0000 29   
QSO: 28010 PH 2024-12-22 0845 DG1YBN        59  0007 28    YO0YOTA       59  0000 28   
QSO: 21010 PH 2024-12-22 0849 DG1YBN        59  0008 28    IW0HLZ        59  0000 28   
QSO: 21010 PH 2024-12-22 0850 DG1YBN        59  0009 28    YT9A          59  0000 28   
QSO: 21010 PH 2024-12-22 0851 DG1YBN        59  0010 28    9A5AFF        59  0000 PU   
QSO: 21010 PH 2024-12-22 0852 DG1YBN        59  0011 28    RV3FF         59  0000 29   
QSO: 07010 PH 2024-12-22 0854 DG1YBN        59  0012 28    F4VTX         59  0000 27   
QSO: 07010 PH 2024-12-22 0855 DG1YBN        59  0013 28    S51A          59  0000 28   
QSO: 14010 PH 2024-12-22 0857 DG1YBN        59  0014 28    EA1WH         59  0000 37   
QSO: 14010 PH 2024-12-22 0858 DG1YBN        59  0015 28    YL2BJ         59  0000 29   
QSO: 14010 PH 2024-12-22 0900 DG1YBN        59  0016 28    OT7J          59  0000 27   
QSO: 14010 PH 2024-12-22 0912 DG1YBN        59  0017 28    9A9D          59  0000 BJ   
QSO: 14010 PH 2024-12-22 0914 DG1YBN        59  0018 28    ER3CT         59  0000 29   
QSO: 14010 PH 2024-12-22 0915 DG1YBN        59  0019 28    IV3KKW        59  0000 28   
QSO: 14010 PH 2024-12-22 0917 DG1YBN        59  0020 28    9A2L          59  0000 VZ   
QSO: 14010 PH 2024-12-22 0919 DG1YBN        59  0021 28    9A9O          59  0000 SB   
QSO: 14010 PH 2024-12-22 0920 DG1YBN        59  0022 28    9A1AAX        59  0000 PU   
QSO: 14010 PH 2024-12-22 0922 DG1YBN        59  0023 28    ES9YOTA       59  0000 29   
QSO: 14010 CW 2024-12-22 0927 DG1YBN        599 0024 28    SP1R          599 0000 28   
QSO: 14010 CW 2024-12-22 0928 DG1YBN        599 0025 28    SM6TOL        599 0000 18   
QSO: 14010 CW 2024-12-22 0929 DG1YBN        599 0026 28    S570EOP       599 0000 28   
QSO: 14010 CW 2024-12-22 0933 DG1YBN        599 0027 28    IU8PWS        599 0000 28   
QSO: 14010 CW 2024-12-22 0934 DG1YBN        599 0028 28    IU0PVM        599 0000 28   
QSO: 14010 CW 2024-12-22 0936 DG1YBN        599 0029 28    9A5W          599 0000 ZG   
QSO: 14010 CW 2024-12-22 0937 DG1YBN        599 0030 28    YO6FNA        599 0000 28   
QSO: 14010 CW 2024-12-22 0938 DG1YBN        599 0031 28    SM5IMO        599 0000 18   
QSO: 14010 CW 2024-12-22 0939 DG1YBN        599 0032 28    UW5U          599 0000 29   
QSO: 14010 CW 2024-12-22 0940 DG1YBN        599 0033 28    CR3DX         599 0000 36   
QSO: 14010 CW 2024-12-22 0942 DG1YBN        599 0034 28    ES7A          599 0000 29   
QSO: 14010 CW 2024-12-22 0951 DG1YBN        599 0035 28    9A3MA         599 0000 SI   
QSO: 14010 CW 2024-12-22 0953 DG1YBN        599 0036 28    9A8M          599 0000 NA   
QSO: 14010 CW 2024-12-22 0955 DG1YBN        599 0037 28    YT3X          599 0000 28   
QSO: 14010 CW 2024-12-22 0958 DG1YBN        599 0038 28    LB2WD         599 0000 18   
QSO: 14010 CW 2024-12-22 0959 DG1YBN        599 0039 28    9A2AJ         599 0000 PZ   
QSO: 14010 CW 2024-12-22 1000 DG1YBN        599 0040 28    S57Q          599 0000 28   
QSO: 14010 CW 2024-12-22 1002 DG1YBN        599 0041 28    SP9JZT        599 0000 28   
QSO: 21010 CW 2024-12-22 1007 DG1YBN        599 0042 28    LZ8T          599 0000 28   
QSO: 21010 CW 2024-12-22 1009 DG1YBN        599 0043 28    F5VBU         599 0000 27   
QSO: 21010 CW 2024-12-22 1011 DG1YBN        599 0044 28    YT9A          599 0000 28   
QSO: 21010 CW 2024-12-22 1013 DG1YBN        599 0045 28    OY1CT         599 0000 18   
QSO: 28010 CW 2024-12-22 1018 DG1YBN        599 0046 28    UT2II         599 0000 29   
QSO: 07010 CW 2024-12-22 1021 DG1YBN        599 0047 28    SQ1PSA        599 0000 28   
QSO: 07010 CW 2024-12-22 1021 DG1YBN        599 0048 28    YT7A          599 0000 28   
QSO: 07010 CW 2024-12-22 1024 DG1YBN        599 0049 28    SP1AEN        599 0000 28   
QSO: 07010 CW 2024-12-22 1025 DG1YBN        599 0050 28    S52NY         599 0000 28   
QSO: 07010 CW 2024-12-22 1026 DG1YBN        599 0051 28    DK2FG         599 0000 28   
QSO: 07010 CW 2024-12-22 1027 DG1YBN        599 0052 28    OL5J          599 0000 28   
QSO: 07010 CW 2024-12-22 1032 DG1YBN        599 0053 28    DL1DQW        599 0000 28   
QSO: 07010 CW 2024-12-22 1034 DG1YBN        599 0054 28    IK3QAR        599 0000 28   
QSO: 07010 CW 2024-12-22 1036 DG1YBN        599 0055 28    I1BPU         599 0000 28   
QSO: 07010 CW 2024-12-22 1039 DG1YBN        599 0056 28    SO5N          599 0000 28   
QSO: 14010 CW 2024-12-22 1047 DG1YBN        599 0057 28    IK1RQQ        599 0000 28   
QSO: 14010 CW 2024-12-22 1049 DG1YBN        599 0058 28    YT2ISM        599 0000 28   
