START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: W2QL
OPERATORS: W2QL
CATEGORY: B04
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 11692
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=W2QL
SOAPBOX: Source category label: B04 - Single Operator, All Bands, CW, High Power.
SOAPBOX: Published QSO count: 77.
QSO: 28001 CW 2024-12-21 1440 W2QL          599 0001 08    9A5O          599 0000 KC   
QSO: 28005 CW 2024-12-21 1442 W2QL          599 0002 08    LZ7DX         599 0000 28   
QSO: 28008 CW 2024-12-21 1443 W2QL          599 0003 08    9A5SSS        599 0000 ZG   
QSO: 28012 CW 2024-12-21 1444 W2QL          599 0004 08    E70Y          599 0000 28   
QSO: 28012 CW 2024-12-21 1445 W2QL          599 0005 08    OM7M          599 0000 28   
QSO: 28013 CW 2024-12-21 1446 W2QL          599 0006 08    PC6R          599 0000 27   
QSO: 28014 CW 2024-12-21 1447 W2QL          599 0007 08    IQ8DO         599 0000 28   
QSO: 28015 CW 2024-12-21 1448 W2QL          599 0008 08    CT1DRB        599 0000 37   
QSO: 28015 CW 2024-12-21 1450 W2QL          599 0009 08    YQ7E          599 0000 28   
QSO: 28016 CW 2024-12-21 1451 W2QL          599 0010 08    OY1CT         599 0000 18   
QSO: 28019 CW 2024-12-21 1453 W2QL          599 0011 08    F5NBX         599 0000 27   
QSO: 28020 CW 2024-12-21 1454 W2QL          599 0012 08    K4BAI         599 0000 08   
QSO: 28025 CW 2024-12-21 1459 W2QL          599 0013 08    F6CEL         599 0000 27   
QSO: 28025 CW 2024-12-21 1459 W2QL          599 0014 08    9A3YT         599 0000 RI   
QSO: 28028 CW 2024-12-21 1503 W2QL          599 0015 08    9A7V          599 0000 VZ   
QSO: 28029 CW 2024-12-21 1504 W2QL          599 0016 08    EA1X          599 0000 37   
QSO: 21012 CW 2024-12-21 1812 W2QL          599 0017 08    9A3SMS        599 0000 DU   
QSO: 21014 CW 2024-12-21 1813 W2QL          599 0018 08    OQ5M          599 0000 27   
QSO: 21024 CW 2024-12-21 1815 W2QL          599 0019 08    HA3NU         599 0000 28   
QSO: 21029 CW 2024-12-21 1816 W2QL          599 0020 08    VA3AR         599 0000 04   
QSO: 21037 CW 2024-12-21 1817 W2QL          599 0021 08    K5UV          599 0000 07   
QSO: 14003 CW 2024-12-21 1822 W2QL          599 0022 08    F8KCF         599 0000 27   
QSO: 14005 CW 2024-12-21 1823 W2QL          599 0023 08    VE9ML         599 0000 09   
QSO: 14008 CW 2024-12-21 1827 W2QL          599 0024 08    SV8OVJ        599 0000 28   
QSO: 14010 CW 2024-12-21 1829 W2QL          599 0025 08    VE9XDX        599 0000 09   
QSO: 14012 CW 2024-12-21 1830 W2QL          599 0026 08    VA3EC         599 0000 04   
QSO: 14013 CW 2024-12-21 2029 W2QL          599 0027 08    NJ8J          599 0000 08   
QSO: 14016 CW 2024-12-21 2030 W2QL          599 0028 08    IK4MTF        599 0000 28   
QSO: 14021 CW 2024-12-21 2031 W2QL          599 0029 08    K2SSS         599 0000 08   
QSO: 14026 CW 2024-12-21 2032 W2QL          599 0030 08    EA1G          599 0000 37   
QSO: 14027 CW 2024-12-21 2032 W2QL          599 0031 08    9A4M          599 0000 SK   
QSO: 14030 CW 2024-12-21 2033 W2QL          599 0032 08    NO8C          599 0000 08   
QSO: 07005 CW 2024-12-21 2037 W2QL          599 0033 08    OK2TJ         599 0000 28   
QSO: 07005 CW 2024-12-21 2040 W2QL          599 0034 08    LZ5M          599 0000 28   
QSO: 07007 CW 2024-12-21 2041 W2QL          599 0035 08    F6IIT         599 0000 27   
QSO: 07008 CW 2024-12-21 2042 W2QL          599 0036 08    9A5ST         599 0000 ST   
QSO: 07009 CW 2024-12-21 2043 W2QL          599 0037 08    HA2KMR        599 0000 28   
QSO: 07010 CW 2024-12-21 2043 W2QL          599 0038 08    DL6KVA        599 0000 28   
QSO: 07011 CW 2024-12-21 2044 W2QL          599 0039 08    4L8A          599 0000 29   
QSO: 07012 CW 2024-12-21 2045 W2QL          599 0040 08    LZ5I          599 0000 28   
QSO: 07013 CW 2024-12-21 2046 W2QL          599 0041 08    YU2M          599 0000 36   
QSO: 07013 CW 2024-12-21 2047 W2QL          599 0042 08    EA4AOC        599 0000 37   
QSO: 07014 CW 2024-12-21 2048 W2QL          599 0043 08    K9UR          599 0000 08   
QSO: 07014 CW 2024-12-21 2049 W2QL          599 0044 08    S52NC         599 0000 28   
QSO: 07015 CW 2024-12-21 2050 W2QL          599 0045 08    NN1SS         599 0000 08   
QSO: 07016 CW 2024-12-21 2053 W2QL          599 0046 08    9A2R          599 0000 KA   
QSO: 07005 CW 2024-12-22 0245 W2QL          599 0047 08    NA8V          599 0000 08   
QSO: 07006 CW 2024-12-22 0246 W2QL          599 0048 08    HA3DX         599 0000 28   
QSO: 07008 CW 2024-12-22 0248 W2QL          599 0049 08    S52NY         599 0000 28   
QSO: 07009 CW 2024-12-22 0249 W2QL          599 0050 08    LZ8T          599 0000 28   
QSO: 07013 CW 2024-12-22 0253 W2QL          599 0051 08    YL7X          599 0000 29   
QSO: 07023 CW 2024-12-22 0257 W2QL          599 0052 08    LZ7DX         599 0000 28   
QSO: 07023 CW 2024-12-22 0257 W2QL          599 0053 08    S57Q          599 0000 28   
QSO: 07031 CW 2024-12-22 0300 W2QL          599 0054 08    9A7R          599 0000 KA   
QSO: 07031 CW 2024-12-22 0301 W2QL          599 0055 08    YT7A          599 0000 28   
QSO: 21004 CW 2024-12-22 1218 W2QL          599 0056 08    SM2M          599 0000 18   
QSO: 21006 CW 2024-12-22 1220 W2QL          599 0057 08    UV1SX         599 0000 29   
QSO: 21007 CW 2024-12-22 1222 W2QL          599 0058 08    DF7TS         599 0000 28   
QSO: 21011 CW 2024-12-22 1247 W2QL          599 0059 08    LB2WD         599 0000 18   
QSO: 21012 CW 2024-12-22 1248 W2QL          599 0060 08    E74E          599 0000 28   
QSO: 21013 CW 2024-12-22 1249 W2QL          599 0061 08    TA2DA         599 0000 39   
QSO: 21013 CW 2024-12-22 1250 W2QL          599 0062 08    SV8OVJ        599 0000 28   
QSO: 21014 CW 2024-12-22 1252 W2QL          599 0063 08    DJ9DZ         599 0000 28   
QSO: 21015 CW 2024-12-22 1254 W2QL          599 0064 08    PA6AA         599 0000 27   
QSO: 21016 CW 2024-12-22 1254 W2QL          599 0065 08    SM5IMO        599 0000 18   
QSO: 21017 CW 2024-12-22 1255 W2QL          599 0066 08    F5IN          599 0000 27   
