START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DJ5NE
OPERATORS: DJ5NE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 7279
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DJ5NE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 84.
QSO: 03710 PH 2024-12-21 1958 DJ5NE         59  0001 28    9A2L          59  0000 VZ   
QSO: 03718 PH 2024-12-21 1959 DJ5NE         59  0002 28    9A9O          59  0000 SB   
QSO: 03758 PH 2024-12-21 2001 DJ5NE         59  0003 28    PB6W          59  0000 27   
QSO: 03780 PH 2024-12-21 2003 DJ5NE         59  0004 28    S570CST       59  0000 28   
QSO: 03789 PH 2024-12-21 2005 DJ5NE         59  0005 28    DB5SM         59  0000 28   
QSO: 03707 PH 2024-12-21 2009 DJ5NE         59  0006 28    IK8UND        59  0000 28   
QSO: 03786 PH 2024-12-21 2013 DJ5NE         59  0007 28    OM6TX         59  0000 28   
QSO: 03783 PH 2024-12-21 2014 DJ5NE         59  0008 28    SE2P          59  0000 18   
QSO: 03774 PH 2024-12-21 2015 DJ5NE         59  0009 28    9A1MM         59  0000 VZ   
QSO: 03742 PH 2024-12-21 2018 DJ5NE         59  0010 28    ON8MA         59  0000 27   
QSO: 03742 PH 2024-12-21 2020 DJ5NE         59  0011 28    9A5AFF        59  0000 PU   
QSO: 03742 PH 2024-12-21 2021 DJ5NE         59  0012 28    SV8SYK        59  0000 28   
QSO: 03742 PH 2024-12-21 2021 DJ5NE         59  0013 28    F8ADY         59  0000 27   
QSO: 03742 PH 2024-12-21 2022 DJ5NE         59  0014 28    IU1TKF        59  0000 28   
QSO: 03742 PH 2024-12-21 2025 DJ5NE         59  0015 28    F1VET         59  0000 27   
