START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YO3CWC
OPERATORS: YO3CWC
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 25704
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=YO3CWC
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 173.
QSO: 28011 CW 2024-12-21 1402 YO3CWC        599 0001 28    EA4AOC        599 0000 37   
QSO: 28015 CW 2024-12-21 1409 YO3CWC        599 0002 28    F5OZC         599 0000 27   
QSO: 21005 CW 2024-12-21 1426 YO3CWC        599 0003 28    LZ5R          599 0000 28   
QSO: 21014 CW 2024-12-21 1430 YO3CWC        599 0004 28    IK3QC         599 0000 28   
QSO: 21017 CW 2024-12-21 1432 YO3CWC        599 0005 28    PA3DBI        599 0000 27   
QSO: 21021 CW 2024-12-21 1437 YO3CWC        599 0006 28    LA8SGA        599 0000 18   
QSO: 21025 CW 2024-12-21 1441 YO3CWC        599 0007 28    SM2M          599 0000 18   
QSO: 21028 CW 2024-12-21 1443 YO3CWC        599 0008 28    OT6C          599 0000 27   
QSO: 14006 CW 2024-12-21 1446 YO3CWC        599 0009 28    SV8OVJ        599 0000 28   
QSO: 14008 CW 2024-12-21 1448 YO3CWC        599 0010 28    DK2FG         599 0000 28   
QSO: 14009 CW 2024-12-21 1449 YO3CWC        599 0011 28    IQ2CJ         599 0000 28   
QSO: 21028 CW 2024-12-21 1501 YO3CWC        599 0012 28    OT6E          599 0000 27   
QSO: 21028 CW 2024-12-21 1502 YO3CWC        599 0013 28    OR5T          599 0000 27   
QSO: 21029 CW 2024-12-21 1504 YO3CWC        599 0014 28    NU8A          599 0000 08   
QSO: 21036 CW 2024-12-21 1506 YO3CWC        599 0015 28    EI5KF         599 0000 27   
QSO: 14016 CW 2024-12-21 1509 YO3CWC        599 0016 28    YL2BJ         599 0000 29   
QSO: 14019 CW 2024-12-21 1517 YO3CWC        599 0017 28    SE5T          599 0000 18   
QSO: 14022 CW 2024-12-21 1519 YO3CWC        599 0018 28    R7TW          599 0000 29   
QSO: 14022 CW 2024-12-21 1520 YO3CWC        599 0019 28    SP1R          599 0000 28   
QSO: 14025 CW 2024-12-21 1525 YO3CWC        599 0020 28    PC4E          599 0000 27   
QSO: 14026 CW 2024-12-21 1526 YO3CWC        599 0021 28    SM6TOL        599 0000 18   
QSO: 14028 CW 2024-12-21 1529 YO3CWC        599 0022 28    LZ4E          599 0000 28   
QSO: 14032 CW 2024-12-21 1531 YO3CWC        599 0023 28    EA1WS         599 0000 37   
QSO: 14034 CW 2024-12-21 1533 YO3CWC        599 0024 28    SP2QG         599 0000 28   
QSO: 14035 CW 2024-12-21 1535 YO3CWC        599 0025 28    F5IN          599 0000 27   
QSO: 14040 CW 2024-12-21 1538 YO3CWC        599 0026 28    EA1G          599 0000 37   
QSO: 07003 CW 2024-12-21 1542 YO3CWC        599 0027 28    IU8RIA        599 0000 28   
QSO: 07009 CW 2024-12-21 1544 YO3CWC        599 0028 28    UR7MZ         599 0000 29   
QSO: 07010 CW 2024-12-21 1546 YO3CWC        599 0029 28    EA3AR         599 0000 37   
QSO: 07011 CW 2024-12-21 1551 YO3CWC        599 0030 28    OM6TU         599 0000 28   
QSO: 07012 CW 2024-12-21 1554 YO3CWC        599 0031 28    IQ8DO         599 0000 28   
QSO: 07012 CW 2024-12-21 1555 YO3CWC        599 0032 28    OM7M          599 0000 28   
QSO: 07013 CW 2024-12-21 1557 YO3CWC        599 0033 28    IU8RQ         599 0000 28   
QSO: 07014 CW 2024-12-21 1602 YO3CWC        599 0034 28    PA3AAV        599 0000 27   
