START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: HA3LN
OPERATORS: HA3LN
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 26724
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=HA3LN
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 273.
QSO: 03518 CW 2024-12-21 1645 HA3LN         599 0001 28    9A5Y          599 0000 DA   
QSO: 03519 CW 2024-12-21 1647 HA3LN         599 0002 28    YU7KW         599 0000 28   
QSO: 03519 CW 2024-12-21 1648 HA3LN         599 0003 28    LZ1ZJ         599 0000 28   
QSO: 03519 CW 2024-12-21 1648 HA3LN         599 0004 28    OK2PDN        599 0000 28   
QSO: 03519 CW 2024-12-21 1649 HA3LN         599 0005 28    OK2KUB        599 0000 28   
QSO: 03519 CW 2024-12-21 1649 HA3LN         599 0006 28    YU8A          599 0000 28   
QSO: 03519 CW 2024-12-21 1649 HA3LN         599 0007 28    OM5GU         599 0000 28   
QSO: 03519 CW 2024-12-21 1650 HA3LN         599 0008 28    DL1JDQ        599 0000 28   
QSO: 03519 CW 2024-12-21 1650 HA3LN         599 0009 28    EW1M          599 0000 29   
QSO: 03519 CW 2024-12-21 1651 HA3LN         599 0010 28    OK5SA         599 0000 28   
QSO: 03519 CW 2024-12-21 1651 HA3LN         599 0011 28    R8TT          599 0000 30   
QSO: 03519 CW 2024-12-21 1651 HA3LN         599 0012 28    HA1YA         599 0000 28   
QSO: 03519 CW 2024-12-21 1652 HA3LN         599 0013 28    YU3DX         599 0000 28   
QSO: 03519 CW 2024-12-21 1654 HA3LN         599 0014 28    S51VC         599 0000 28   
QSO: 03519 CW 2024-12-21 1655 HA3LN         599 0015 28    HA1WA         599 0000 28   
QSO: 07006 CW 2024-12-21 1657 HA3LN         599 0016 28    UZ7E          599 0000 29   
QSO: 07006 CW 2024-12-21 1657 HA3LN         599 0017 28    Z32TO         599 0000 28   
QSO: 07006 CW 2024-12-21 1657 HA3LN         599 0018 28    DM2RN         599 0000 28   
QSO: 07006 CW 2024-12-21 1657 HA3LN         599 0019 28    EW8OM         599 0000 29   
QSO: 07006 CW 2024-12-21 1658 HA3LN         599 0020 28    Z33B          599 0000 28   
QSO: 07006 CW 2024-12-21 1658 HA3LN         599 0021 28    OH2KW         599 0000 18   
