START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL1YCF
OPERATORS: DL1YCF
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 18375
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DL1YCF
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 181.
QSO: 07019 CW 2024-12-21 1514 DL1YCF        599 0001 28    LY7M          599 0000 29   
QSO: 07018 CW 2024-12-21 1515 DL1YCF        599 0002 28    HA1YA         599 0000 28   
QSO: 07017 CW 2024-12-21 1516 DL1YCF        599 0003 28    LZ5M          599 0000 28   
QSO: 07014 CW 2024-12-21 1517 DL1YCF        599 0004 28    E70T          599 0000 28   
QSO: 07013 CW 2024-12-21 1518 DL1YCF        599 0005 28    RA1TU         599 0000 29   
QSO: 07012 CW 2024-12-21 1519 DL1YCF        599 0006 28    9A2NA         599 0000 PU   
QSO: 07011 CW 2024-12-21 1520 DL1YCF        599 0007 28    SO5CW         599 0000 28   
QSO: 07010 CW 2024-12-21 1521 DL1YCF        599 0008 28    EA3AR         599 0000 37   
QSO: 07009 CW 2024-12-21 1522 DL1YCF        599 0009 28    YU2M          599 0000 28   
QSO: 07008 CW 2024-12-21 1524 DL1YCF        599 0010 28    OG5O          599 0000 18   
QSO: 07003 CW 2024-12-21 1527 DL1YCF        599 0011 28    IU8RIA        599 0000 28   
QSO: 07031 CW 2024-12-21 1529 DL1YCF        599 0012 28    DL1CW         599 0000 28   
QSO: 07032 CW 2024-12-21 1529 DL1YCF        599 0013 28    SO7NA         599 0000 28   
QSO: 07031 CW 2024-12-21 1530 DL1YCF        599 0014 28    YU7KW         599 0000 28   
QSO: 07030 CW 2024-12-21 1530 DL1YCF        599 0015 28    YT7A          599 0000 28   
QSO: 07029 CW 2024-12-21 1531 DL1YCF        599 0016 28    E77R          599 0000 28   
QSO: 07029 CW 2024-12-21 1532 DL1YCF        599 0017 28    OE8TIR        599 0000 28   
QSO: 07028 CW 2024-12-21 1533 DL1YCF        599 0018 28    YT7R          599 0000 28   
QSO: 07027 CW 2024-12-21 1534 DL1YCF        599 0019 28    OK5NZ         599 0000 28   
QSO: 07026 CW 2024-12-21 1535 DL1YCF        599 0020 28    HA8A          599 0000 28   
QSO: 07025 CW 2024-12-21 1536 DL1YCF        599 0021 28    SP9YGD        599 0000 28   
QSO: 07025 CW 2024-12-21 1537 DL1YCF        599 0022 28    LZ1RW         599 0000 28   
QSO: 07024 CW 2024-12-21 1538 DL1YCF        599 0023 28    SM2M          599 0000 18   
QSO: 07024 CW 2024-12-21 1539 DL1YCF        599 0024 28    DL1BUG        599 0000 28   
QSO: 07024 CW 2024-12-21 1539 DL1YCF        599 0025 28    YL7X          599 0000 29   
QSO: 07023 CW 2024-12-21 1540 DL1YCF        599 0026 28    SP3VT         599 0000 28   
QSO: 07023 CW 2024-12-21 1540 DL1YCF        599 0027 28    OK1RR         599 0000 28   
QSO: 07022 CW 2024-12-21 1541 DL1YCF        599 0028 28    SN5N          599 0000 28   
QSO: 07021 CW 2024-12-21 1542 DL1YCF        599 0029 28    OH2KW         599 0000 18   
QSO: 07021 CW 2024-12-21 1542 DL1YCF        599 0030 28    RU9AC         599 0000 30   
QSO: 07019 CW 2024-12-21 1545 DL1YCF        599 0031 28    SP3MEP        599 0000 28   
QSO: 07019 CW 2024-12-21 1545 DL1YCF        599 0032 28    SP1AEN        599 0000 28   
QSO: 07018 CW 2024-12-21 1546 DL1YCF        599 0033 28    SM6F          599 0000 18   
QSO: 07017 CW 2024-12-21 1548 DL1YCF        599 0034 28    SO5N          599 0000 28   
QSO: 07016 CW 2024-12-21 1550 DL1YCF        599 0035 28    E70Y          599 0000 28   
QSO: 07016 CW 2024-12-21 1550 DL1YCF        599 0036 28    PA7F          599 0000 27   
QSO: 07015 CW 2024-12-21 1551 DL1YCF        599 0037 28    DL3KWF        599 0000 28   
QSO: 07014 CW 2024-12-21 1552 DL1YCF        599 0038 28    OK6OK         599 0000 28   
QSO: 07014 CW 2024-12-21 1553 DL1YCF        599 0039 28    PA3AAV        599 0000 27   
QSO: 07014 CW 2024-12-21 1554 DL1YCF        599 0040 28    OZ1AAR        599 0000 18   
QSO: 07013 CW 2024-12-21 1554 DL1YCF        599 0041 28    RM1T          599 0000 29   
QSO: 07013 CW 2024-12-21 1555 DL1YCF        599 0042 28    IU8RQW        599 0000 28   
QSO: 07012 CW 2024-12-21 1556 DL1YCF        599 0043 28    YQ6A          599 0000 28   
QSO: 07012 CW 2024-12-21 1556 DL1YCF        599 0044 28    OM7M          599 0000 28   
QSO: 07011 CW 2024-12-21 1557 DL1YCF        599 0045 28    IQ8DO         599 0000 28   
QSO: 07011 CW 2024-12-21 1558 DL1YCF        599 0046 28    RV3GN         599 0000 29   
QSO: 07011 CW 2024-12-21 1559 DL1YCF        599 0047 28    4L8A          599 0000 29   
QSO: 07009 CW 2024-12-21 1600 DL1YCF        599 0048 28    S50R          599 0000 28   
QSO: 07126 PH 2024-12-21 1602 DL1YCF        59  0049 28    ES9YOTA       59  0000 29   
QSO: 07147 PH 2024-12-21 1603 DL1YCF        59  0050 28    9A2NA         59  0000 PU   
QSO: 07184 PH 2024-12-21 1607 DL1YCF        59  0051 28    9A5AFF        59  0000 PU   
QSO: 07177 PH 2024-12-21 1610 DL1YCF        59  0052 28    E70T          59  0000 28   
QSO: 07145 PH 2024-12-21 1613 DL1YCF        59  0053 28    HB9DXB        59  0000 28   
QSO: 14012 CW 2024-12-21 1621 DL1YCF        599 0054 28    E7CW          599 0000 28   
QSO: 14018 CW 2024-12-21 1622 DL1YCF        599 0055 28    UT3EV         599 0000 29   
