START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN-DX-CONTEST
CALLSIGN: RL2Y
OPERATORS: RL2Y
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 75411
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=RL2Y
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 316.
QSO: 14030 CW 2024-12-21 1537 RL2Y          599 0001 29    EA1X          599 0000 37   
QSO: 14028 CW 2024-12-21 1537 RL2Y          599 0002 29    LZ4AE         599 0000 28   
QSO: 14026 CW 2024-12-21 1540 RL2Y          599 0003 29    4X6FR         599 0000 39   
QSO: 14025 CW 2024-12-21 1541 RL2Y          599 0004 29    PC4E          599 0000 27   
QSO: 14047 CW 2024-12-21 1542 RL2Y          599 0005 29    9A1UN         599 0000 PU   
QSO: 14039 CW 2024-12-21 1544 RL2Y          599 0006 29    EA1G          599 0000 37   
QSO: 14028 CW 2024-12-21 1546 RL2Y          599 0007 29    YT3X          599 0000 28   
QSO: 14020 CW 2024-12-21 1547 RL2Y          599 0008 29    OK4RQ         599 0000 28   
QSO: 14020 CW 2024-12-21 1548 RL2Y          599 0009 29    EA4AOC        599 0000 37   
QSO: 14006 CW 2024-12-21 1549 RL2Y          599 0010 29    EA3NO         599 0000 37   
QSO: 14018 CW 2024-12-21 1549 RL2Y          599 0011 29    DL5AXX        599 0000 28   
QSO: 14032 CW 2024-12-21 1552 RL2Y          599 0012 29    EA1WH         599 0000 37   
QSO: 14035 CW 2024-12-21 1552 RL2Y          599 0013 29    F5IN          599 0000 27   
QSO: 14173 PH 2024-12-21 1557 RL2Y          59  0014 29    S51A          59  0000 28   
QSO: 14003 CW 2024-12-21 1601 RL2Y          599 0015 29    K1LZ          599 0000 08   
QSO: 14022 CW 2024-12-21 1602 RL2Y          599 0016 29    9A5W          599 0000 ZG   
QSO: 14024 CW 2024-12-21 1603 RL2Y          599 0017 29    SV1ME         599 0000 28   
QSO: 14030 CW 2024-12-21 1604 RL2Y          599 0018 29    DK8ZZ         599 0000 28   
QSO: 14035 CW 2024-12-21 1607 RL2Y          599 0019 29    IK8UND        599 0000 28   
QSO: 14016 CW 2024-12-21 1614 RL2Y          599 0020 29    DL2MDU        599 0000 28   
QSO: 07010 CW 2024-12-21 1615 RL2Y          599 0021 29    EA3AR         599 0000 37   
QSO: 07013 CW 2024-12-21 1616 RL2Y          599 0022 29    YT3D          599 0000 28   
QSO: 07014 CW 2024-12-21 1617 RL2Y          599 0023 29    PA3AAV        599 0000 27   
QSO: 07015 CW 2024-12-21 1617 RL2Y          599 0024 29    DL3KWF        599 0000 28   
QSO: 07016 CW 2024-12-21 1618 RL2Y          599 0025 29    E70Y          599 0000 28   
QSO: 07016 CW 2024-12-21 1619 RL2Y          599 0026 29    S52NY         599 0000 28   
QSO: 07017 CW 2024-12-21 1620 RL2Y          599 0027 29    4L8A          599 0000 29   
QSO: 07018 CW 2024-12-21 1620 RL2Y          599 0028 29    DL5YM         599 0000 28   
QSO: 07020 CW 2024-12-21 1621 RL2Y          599 0029 29    PC4E          599 0000 27   
QSO: 07020 CW 2024-12-21 1622 RL2Y          599 0030 29    SP3VT         599 0000 28   
QSO: 07021 CW 2024-12-21 1623 RL2Y          599 0031 29    YU5T          599 0000 28   
QSO: 07022 CW 2024-12-21 1624 RL2Y          599 0032 29    LZ5DI         599 0000 28   
QSO: 07021 CW 2024-12-21 1626 RL2Y          599 0033 29    OH2KW         599 0000 18   
QSO: 07023 CW 2024-12-21 1626 RL2Y          599 0034 29    YT7A          599 0000 28   
QSO: 07024 CW 2024-12-21 1628 RL2Y          599 0035 29    SO5N          599 0000 28   
QSO: 07025 CW 2024-12-21 1629 RL2Y          599 0036 29    EI5KF         599 0000 27   
QSO: 07024 CW 2024-12-21 1631 RL2Y          599 0037 29    HA2VH         599 0000 28   
QSO: 07026 CW 2024-12-21 1631 RL2Y          599 0038 29    SP2QG         599 0000 28   
QSO: 07028 CW 2024-12-21 1632 RL2Y          599 0039 29    DL1NKS        599 0000 28   
QSO: 07029 CW 2024-12-21 1634 RL2Y          599 0040 29    9A5W          599 0000 ZG   
