START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL6RY
OPERATORS: DL6RY
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 7072
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DL6RY
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 75.
QSO: 07161 PH 2024-12-21 1618 DL6RY         59  0001 28    9A9O          59  0000 SB   
QSO: 14180 PH 2024-12-21 1622 DL6RY         59  0002 28    EA2AOO        59  0000 37   
QSO: 07189 PH 2024-12-21 1624 DL6RY         59  0003 28    9A6KX         59  0000 PU   
QSO: 07147 PH 2024-12-21 1626 DL6RY         59  0004 28    9A2NA         59  0000 PU   
QSO: 07145 PH 2024-12-21 1626 DL6RY         59  0005 28    YL5W          59  0000 29   
QSO: 07131 PH 2024-12-21 1627 DL6RY         59  0006 28    YU5R          59  0000 28   
QSO: 07184 PH 2024-12-21 1628 DL6RY         59  0007 28    9A5AFF        59  0000 PU   
QSO: 07136 PH 2024-12-21 1631 DL6RY         59  0008 28    S51A          59  0000 28   
QSO: 07157 PH 2024-12-21 1632 DL6RY         59  0009 28    ES9YOTA       59  0000 29   
QSO: 07166 PH 2024-12-21 1633 DL6RY         59  0010 28    IW0HLZ        59  0000 28   
QSO: 07170 PH 2024-12-21 1639 DL6RY         59  0011 28    SP5CI         59  0000 28   
QSO: 07162 PH 2024-12-21 1640 DL6RY         59  0012 28    IZ1EPM        59  0000 28   
QSO: 07154 PH 2024-12-21 1640 DL6RY         59  0013 28    IK3AES        59  0000 28   
QSO: 07027 CW 2024-12-21 1646 DL6RY         599 0014 28    SP2QG         599 0000 28   
QSO: 07026 CW 2024-12-21 1647 DL6RY         599 0015 28    F5OZC         599 0000 27   
QSO: 07140 PH 2024-12-21 1700 DL6RY         59  0016 28    F5AAR         59  0000 27   
QSO: 14245 PH 2024-12-21 1705 DL6RY         59  0017 28    YL5W          59  0000 29   
QSO: 07089 PH 2024-12-21 1706 DL6RY         59  0018 28    9A1RBZ        59  0000 ZG   
QSO: 07142 PH 2024-12-21 1710 DL6RY         59  0019 28    9A2RD         59  0000 PU   
QSO: 07181 PH 2024-12-21 1713 DL6RY         59  0020 28    IV3KKW        59  0000 28   
QSO: 07184 PH 2024-12-21 1714 DL6RY         59  0021 28    IU1MRH        59  0000 28   
QSO: 07197 PH 2024-12-21 1715 DL6RY         59  0022 28    S570CST       59  0000 28   
QSO: 07189 PH 2024-12-21 1721 DL6RY         59  0023 28    9A6KX         59  0000 PU   
QSO: 07178 PH 2024-12-21 1722 DL6RY         59  0024 28    F5MNC         59  0000 27   
QSO: 07170 PH 2024-12-21 1723 DL6RY         59  0025 28    SP2QG         59  0000 28   
QSO: 07158 PH 2024-12-21 1724 DL6RY         59  0026 28    SE2P          59  0000 18   
QSO: 07110 PH 2024-12-21 1727 DL6RY         59  0027 28    9A2L          59  0000 VZ   
QSO: 07092 PH 2024-12-21 1729 DL6RY         59  0028 28    HA5MIG        59  0000 28   
QSO: 07133 PH 2024-12-21 1730 DL6RY         59  0029 28    UZ7C          59  0000 29   
QSO: 07166 PH 2024-12-21 1732 DL6RY         59  0030 28    SP8R          59  0000 28   
QSO: 03636 PH 2024-12-21 2000 DL6RY         59  0031 28    9A6V          59  0000 ZD   
QSO: 03678 PH 2024-12-21 2010 DL6RY         59  0032 28    E74A          59  0000 28   
QSO: 03699 PH 2024-12-21 2031 DL6RY         59  0033 28    F8ADY         59  0000 27   
QSO: 03690 PH 2024-12-21 2111 DL6RY         59  0034 28    S51A          59  0000 28   
QSO: 03789 PH 2024-12-21 2158 DL6RY         59  0035 28    9A5TV         59  0000 VZ   
QSO: 03749 PH 2024-12-21 2159 DL6RY         59  0036 28    9A5Y          59  0000 DA   
QSO: 03732 PH 2024-12-21 2200 DL6RY         59  0037 28    PB6W          59  0000 27   
QSO: 07022 CW 2024-12-21 2231 DL6RY         599 0038 28    CR3DX         599 0000 36   
QSO: 03748 PH 2024-12-21 2241 DL6RY         59  0039 28    9A5G          59  0000 RI   
QSO: 03675 PH 2024-12-21 2247 DL6RY         59  0040 28    OE2ROL        59  0000 28   
QSO: 07187 PH 2024-12-21 2306 DL6RY         59  0041 28    UA7K          59  0000 29   
QSO: 28465 PH 2024-12-22 1020 DL6RY         59  0042 28    UA6YN         59  0000 29   
QSO: 14184 PH 2024-12-22 1022 DL6RY         59  0043 28    UZ7C          59  0000 29   
QSO: 14170 PH 2024-12-22 1023 DL6RY         59  0044 28    LZ1DM         59  0000 28   
QSO: 14218 PH 2024-12-22 1027 DL6RY         59  0045 28    9A0KG         59  0000 ST   
QSO: 14222 PH 2024-12-22 1027 DL6RY         59  0046 28    RZ3Z          59  0000 29   
QSO: 14255 PH 2024-12-22 1028 DL6RY         59  0047 28    F6DRP         59  0000 27   
QSO: 14275 PH 2024-12-22 1029 DL6RY         59  0048 28    EA1WH         59  0000 37   
QSO: 14295 PH 2024-12-22 1029 DL6RY         59  0049 28    EA1Z          59  0000 37   
QSO: 14013 CW 2024-12-22 1032 DL6RY         599 0050 28    9A5W          599 0000 ZG   
QSO: 14017 CW 2024-12-22 1036 DL6RY         599 0051 28    SP9YGD        599 0000 28   
QSO: 14014 CW 2024-12-22 1037 DL6RY         599 0052 28    SN9DT         599 0000 28   
QSO: 14011 CW 2024-12-22 1039 DL6RY         599 0053 28    HA1AH         599 0000 28   
QSO: 28515 PH 2024-12-22 1041 DL6RY         59  0054 28    EA1Z          59  0000 37   
QSO: 28455 PH 2024-12-22 1043 DL6RY         59  0055 28    LC5C          59  0000 18   
QSO: 14209 PH 2024-12-22 1048 DL6RY         59  0056 28    HA5MIG        59  0000 28   
QSO: 14261 PH 2024-12-22 1050 DL6RY         59  0057 28    IU5SEQ        59  0000 28   
QSO: 14278 PH 2024-12-22 1050 DL6RY         59  0058 28    RW1F          59  0000 29   
QSO: 14285 PH 2024-12-22 1051 DL6RY         59  0059 28    E7CW          59  0000 28   
QSO: 14243 PH 2024-12-22 1051 DL6RY         59  0060 28    IW0CLZ        59  0000 28   
QSO: 14215 PH 2024-12-22 1052 DL6RY         59  0061 28    E74A          59  0000 28   
QSO: 14202 PH 2024-12-22 1053 DL6RY         59  0062 28    9A7V          59  0000 VZ   
QSO: 14224 PH 2024-12-22 1056 DL6RY         59  0063 28    LY5W          59  0000 29   
QSO: 14253 PH 2024-12-22 1101 DL6RY         59  0064 28    SP2QG         59  0000 28   
QSO: 14244 PH 2024-12-22 1102 DL6RY         59  0065 28    UW1M          59  0000 29   
QSO: 21290 PH 2024-12-22 1105 DL6RY         59  0066 28    EA1Z          59  0000 37   
QSO: 21235 PH 2024-12-22 1107 DL6RY         59  0067 28    RZ3DW         59  0000 29   
QSO: 21268 PH 2024-12-22 1108 DL6RY         59  0068 28    ES2MC         59  0000 29   
QSO: 21248 PH 2024-12-22 1110 DL6RY         59  0069 28    SE2P          59  0000 18   
QSO: 21208 PH 2024-12-22 1111 DL6RY         59  0070 28    UA7K          59  0000 29   
QSO: 21286 PH 2024-12-22 1113 DL6RY         59  0071 28    ES9YOTA       59  0000 29   
QSO: 21253 PH 2024-12-22 1116 DL6RY         59  0072 28    CT7BAC        59  0000 37   
QSO: 14201 PH 2024-12-22 1120 DL6RY         59  0073 28    SM5JVF        59  0000 18   
QSO: 14205 PH 2024-12-22 1121 DL6RY         59  0074 28    YT3X          59  0000 28   
QSO: 14226 PH 2024-12-22 1122 DL6RY         59  0075 28    YT2ISM        59  0000 28   
END-OF-LOG:
