START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: W1ARY
OPERATORS: W1ARY
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 8364
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=W1ARY
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 84.
QSO: 28453 PH 2024-12-21 1433 W1ARY         59  0001 08    OK6Y          59  0000 28   
QSO: 28029 CW 2024-12-21 1435 W1ARY         599 0002 08    DL50WAF       599 0000 28   
QSO: 28028 CW 2024-12-21 1436 W1ARY         599 0003 08    G4BJM         599 0000 27   
QSO: 28028 CW 2024-12-21 1436 W1ARY         599 0004 08    9A7V          599 0000 VZ   
QSO: 28027 CW 2024-12-21 1437 W1ARY         599 0005 08    HA3NU         599 0000 28   
QSO: 28026 CW 2024-12-21 1440 W1ARY         599 0006 08    DL6JF         599 0000 28   
QSO: 28025 CW 2024-12-21 1440 W1ARY         599 0007 08    9A3YT         599 0000 RI   
QSO: 28025 CW 2024-12-21 1441 W1ARY         599 0008 08    9A4W          599 0000 ST   
QSO: 28023 CW 2024-12-21 1442 W1ARY         599 0009 08    K1RM          599 0000 08   
QSO: 28001 CW 2024-12-21 1444 W1ARY         599 0010 08    9A509AHO      599 0000 KC   
QSO: 28004 CW 2024-12-21 1447 W1ARY         599 0011 08    KA2MGE        599 0000 08   
QSO: 28010 CW 2024-12-21 1448 W1ARY         599 0012 08    CT7BJG        599 0000 37   
QSO: 28012 CW 2024-12-21 1449 W1ARY         599 0013 08    OM7M          599 0000 28   
QSO: 28014 CW 2024-12-21 1451 W1ARY         599 0014 08    LZ1ND         599 0000 28   
QSO: 28015 CW 2024-12-21 1451 W1ARY         599 0015 08    YQ8E          599 0000 28   
QSO: 28016 CW 2024-12-21 1509 W1ARY         599 0016 08    VE3VN         599 0000 04   
QSO: 28017 CW 2024-12-21 1510 W1ARY         599 0017 08    9A5O          599 0000 KC   
QSO: 28017 CW 2024-12-21 1511 W1ARY         599 0018 08    IK1PMR        599 0000 28   
QSO: 28018 CW 2024-12-21 1511 W1ARY         599 0019 08    S51DX         599 0000 28   
QSO: 28020 CW 2024-12-21 1512 W1ARY         599 0020 08    AI5IN         599 0000 07   
QSO: 28020 CW 2024-12-21 1512 W1ARY         599 0021 08    K4BAI         599 0000 08   
QSO: 28021 CW 2024-12-21 1513 W1ARY         599 0022 08    YT7X          599 0000 28   
QSO: 28023 CW 2024-12-21 1514 W1ARY         599 0023 08    KU2M          599 0000 08   
QSO: 28024 CW 2024-12-21 1514 W1ARY         599 0024 08    CR6K          599 0000 37   
QSO: 28025 CW 2024-12-21 1516 W1ARY         599 0025 08    9A3Y          599 0000 RI   
QSO: 28026 CW 2024-12-21 1516 W1ARY         599 0026 08    OK1DSZ        599 0000 28   
