START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: LY2CX
OPERATORS: LY2CX
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 56856
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=LY2CX
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 03515 CW 2024-12-22 0618 LY2CX         599 0275 29    IZ3SQW        599 0000 28   
QSO: 03515 CW 2024-12-22 0619 LY2CX         599 0276 29    OZ5UR         599 0000 18   
QSO: 03515 CW 2024-12-22 0619 LY2CX         599 0277 29    US7UK         599 0000 29   
QSO: 03515 CW 2024-12-22 0620 LY2CX         599 0278 29    ES7A          599 0000 29   
QSO: 03515 CW 2024-12-22 0621 LY2CX         599 0279 29    DK4DE         599 0000 28   
QSO: 03515 CW 2024-12-22 0622 LY2CX         599 0280 29    SP7JLH        599 0000 28   
QSO: 03515 CW 2024-12-22 0623 LY2CX         599 0281 29    LA2XNA        599 0000 18   
QSO: 03552 CW 2024-12-22 0624 LY2CX         599 0282 29    9A5TV         599 0000 VZ   
QSO: 03511 CW 2024-12-22 0625 LY2CX         599 0283 29    9A2X          599 0000 VZ   
QSO: 03524 CW 2024-12-22 0626 LY2CX         599 0284 29    9A7V          599 0000 VZ   
QSO: 03539 CW 2024-12-22 0628 LY2CX         599 0285 29    S58Y          599 0000 28   
QSO: 03533 CW 2024-12-22 0628 LY2CX         599 0286 29    SF6J          599 0000 18   
QSO: 03514 CW 2024-12-22 0630 LY2CX         599 0287 29    SP2DKI        599 0000 28   
QSO: 03506 CW 2024-12-22 0630 LY2CX         599 0288 29    OK1RR         599 0000 28   
QSO: 03516 CW 2024-12-22 0631 LY2CX         599 0289 29    KC1XX         599 0000 08   
QSO: 03515 CW 2024-12-22 0631 LY2CX         599 0290 29    NA8V          599 0000 08   
QSO: 03532 CW 2024-12-22 0633 LY2CX         599 0291 29    SM2M          599 0000 18   
QSO: 03532 CW 2024-12-22 0634 LY2CX         599 0292 29    SC7DX         599 0000 18   
QSO: 03532 CW 2024-12-22 0634 LY2CX         599 0293 29    HA4ZS         599 0000 28   
QSO: 07182 PH 2024-12-22 0638 LY2CX         59  0294 29    S51A          59  0000 28   
QSO: 07184 PH 2024-12-22 0639 LY2CX         59  0295 29    E7CW          59  0000 28   
QSO: 07025 CW 2024-12-22 0643 LY2CX         599 0296 29    9A7DX         599 0000 DA   
QSO: 07025 CW 2024-12-22 0644 LY2CX         599 0297 29    HG7J          599 0000 28   
QSO: 07025 CW 2024-12-22 0644 LY2CX         599 0298 29    9A3YT         599 0000 RI   
QSO: 07025 CW 2024-12-22 0644 LY2CX         599 0299 29    S57NAW        599 0000 28   
QSO: 07025 CW 2024-12-22 0645 LY2CX         599 0300 29    IZ3SQW        599 0000 28   
QSO: 07025 CW 2024-12-22 0645 LY2CX         599 0301 29    LY7M          599 0000 29   
QSO: 07025 CW 2024-12-22 0645 LY2CX         599 0302 29    DJ2XY         599 0000 28   
QSO: 07025 CW 2024-12-22 0645 LY2CX         599 0303 29    YU1ED         599 0000 28   
QSO: 07025 CW 2024-12-22 0646 LY2CX         599 0304 29    N3QE          599 0000 08   
QSO: 07025 CW 2024-12-22 0646 LY2CX         599 0305 29    YL7X          599 0000 29   
QSO: 07025 CW 2024-12-22 0646 LY2CX         599 0306 29    OM0EE         599 0000 28   
QSO: 07025 CW 2024-12-22 0647 LY2CX         599 0307 29    SP4DEU        599 0000 28   
QSO: 07025 CW 2024-12-22 0647 LY2CX         599 0308 29    YU3DX         599 0000 28   
QSO: 07025 CW 2024-12-22 0648 LY2CX         599 0309 29    OK1KTI        599 0000 28   
QSO: 07025 CW 2024-12-22 0649 LY2CX         599 0310 29    IZ3ZOO        599 0000 28   
QSO: 07025 CW 2024-12-22 0650 LY2CX         599 0311 29    LA2XNA        599 0000 18   
QSO: 07025 CW 2024-12-22 0650 LY2CX         599 0312 29    OH1TS         599 0000 18   
QSO: 07025 CW 2024-12-22 0651 LY2CX         599 0313 29    LY4AA         599 0000 29   
QSO: 07025 CW 2024-12-22 0652 LY2CX         599 0314 29    E77R          599 0000 28   
QSO: 07025 CW 2024-12-22 0652 LY2CX         599 0315 29    UT3SO         599 0000 29   
QSO: 07025 CW 2024-12-22 0653 LY2CX         599 0316 29    IK5OJB        599 0000 28   
QSO: 07025 CW 2024-12-22 0653 LY2CX         599 0317 29    UW3HM         599 0000 29   
QSO: 07025 CW 2024-12-22 0653 LY2CX         599 0318 29    SP9DLY        599 0000 28   
QSO: 07025 CW 2024-12-22 0654 LY2CX         599 0319 29    E77R          599 0000 28   
QSO: 07025 CW 2024-12-22 0655 LY2CX         599 0320 29    YL2AG         599 0000 29   
QSO: 07025 CW 2024-12-22 0655 LY2CX         599 0321 29    SE5T          599 0000 18   
QSO: 07025 CW 2024-12-22 0655 LY2CX         599 0322 29    F5PBM         599 0000 27   
QSO: 07025 CW 2024-12-22 0656 LY2CX         599 0323 29    PA5FN         599 0000 27   
QSO: 07025 CW 2024-12-22 0656 LY2CX         599 0324 29    K1ZZ          599 0000 08   
QSO: 07025 CW 2024-12-22 0657 LY2CX         599 0325 29    IN3OWY        599 0000 28   
QSO: 07025 CW 2024-12-22 0658 LY2CX         599 0326 29    DL4MD         599 0000 28   
QSO: 07025 CW 2024-12-22 0659 LY2CX         599 0327 29    9A4MZ         599 0000 NG   
QSO: 07025 CW 2024-12-22 0659 LY2CX         599 0328 29    VE7ZO         599 0000 02   
QSO: 07025 CW 2024-12-22 0700 LY2CX         599 0329 29    UZ7E          599 0000 29   
QSO: 07025 CW 2024-12-22 0701 LY2CX         599 0330 29    SM3OMO        599 0000 18   
QSO: 07025 CW 2024-12-22 0702 LY2CX         599 0331 29    EA5ITT        599 0000 37   
QSO: 07025 CW 2024-12-22 0703 LY2CX         599 0332 29    OL7D          599 0000 28   
QSO: 07025 CW 2024-12-22 0704 LY2CX         599 0333 29    WO1N          599 0000 08   
QSO: 07025 CW 2024-12-22 0704 LY2CX         599 0334 29    SP2HHX        599 0000 28   
QSO: 07025 CW 2024-12-22 0705 LY2CX         599 0335 29    YL2EA         599 0000 29   
QSO: 07025 CW 2024-12-22 0705 LY2CX         599 0336 29    LZ7DX         599 0000 28   
QSO: 07025 CW 2024-12-22 0705 LY2CX         599 0337 29    E74E          599 0000 28   
QSO: 07025 CW 2024-12-22 0706 LY2CX         599 0338 29    HA6NL         599 0000 28   
QSO: 07025 CW 2024-12-22 0707 LY2CX         599 0339 29    N4RV          599 0000 08   
QSO: 07025 CW 2024-12-22 0707 LY2CX         599 0340 29    OM5R          599 0000 28   
QSO: 07025 CW 2024-12-22 0708 LY2CX         599 0341 29    DL7YS         599 0000 28   
QSO: 07025 CW 2024-12-22 0708 LY2CX         599 0342 29    YQ6A          599 0000 28   
QSO: 07025 CW 2024-12-22 0709 LY2CX         599 0343 29    SP2DKI        599 0000 28   
QSO: 07025 CW 2024-12-22 0710 LY2CX         599 0344 29    LY3CY         599 0000 29   
QSO: 07025 CW 2024-12-22 0711 LY2CX         599 0345 29    DG0KS         599 0000 28   
QSO: 07025 CW 2024-12-22 0711 LY2CX         599 0346 29    YU9YAU        599 0000 28   
QSO: 07025 CW 2024-12-22 0712 LY2CX         599 0347 29    OK2PDN        599 0000 28   
QSO: 07025 CW 2024-12-22 0713 LY2CX         599 0348 29    OK2KUB        599 0000 28   
QSO: 07025 CW 2024-12-22 0715 LY2CX         599 0349 29    OM5CM         599 0000 28   
QSO: 07018 CW 2024-12-22 0717 LY2CX         599 0350 29    9A3MA         599 0000 SI   
QSO: 07020 CW 2024-12-22 0718 LY2CX         599 0351 29    LY2PX         599 0000 29   
QSO: 07026 CW 2024-12-22 0719 LY2CX         599 0352 29    9A2X          599 0000 VZ   
QSO: 07026 CW 2024-12-22 0720 LY2CX         599 0353 29    9A7R          599 0000 KA   
QSO: 07035 CW 2024-12-22 0720 LY2CX         599 0354 29    9A3SM         599 0000 ZG   
QSO: 07012 CW 2024-12-22 0721 LY2CX         599 0355 29    KC1XX         599 0000 08   
QSO: 07014 CW 2024-12-22 0721 LY2CX         599 0356 29    W1UE          599 0000 08   
QSO: 07029 CW 2024-12-22 0722 LY2CX         599 0357 29    SF6J          599 0000 18   
QSO: 07038 CW 2024-12-22 0723 LY2CX         599 0358 29    N5RZ          599 0000 07   
QSO: 07030 CW 2024-12-22 0736 LY2CX         599 0359 29    9A8A          599 0000 VZ   
QSO: 07032 CW 2024-12-22 0737 LY2CX         599 0360 29    9A5TV         599 0000 VZ   
QSO: 07026 CW 2024-12-22 0853 LY2CX         599 0361 29    9A2NA         599 0000 PU   
QSO: 07019 CW 2024-12-22 0853 LY2CX         599 0362 29    9A1LAF        599 0000 SK   
QSO: 07025 CW 2024-12-22 0855 LY2CX         599 0363 29    DL1CW         599 0000 28   
QSO: 07025 CW 2024-12-22 0856 LY2CX         599 0364 29    OM3CPF        599 0000 28   
QSO: 07025 CW 2024-12-22 0856 LY2CX         599 0365 29    SN5J          599 0000 28   
QSO: 07011 CW 2024-12-22 0858 LY2CX         599 0366 29    4U1A          599 0000 28   
QSO: 07012 CW 2024-12-22 0858 LY2CX         599 0367 29    YL3FT         599 0000 29   
QSO: 07010 CW 2024-12-22 0859 LY2CX         599 0368 29    S50R          599 0000 28   
QSO: 07014 CW 2024-12-22 0900 LY2CX         599 0369 29    OK1KKI        599 0000 28   
QSO: 07015 CW 2024-12-22 0900 LY2CX         599 0370 29    YT7A          599 0000 28   
QSO: 07008 CW 2024-12-22 0901 LY2CX         599 0371 29    NA8V          599 0000 08   
QSO: 07017 CW 2024-12-22 0901 LY2CX         599 0372 29    DL5YM         599 0000 28   
QSO: 07018 CW 2024-12-22 0902 LY2CX         599 0373 29    OM6TU         599 0000 28   
QSO: 07017 CW 2024-12-22 0903 LY2CX         599 0374 29    W2YC          599 0000 08   
QSO: 07023 CW 2024-12-22 0903 LY2CX         599 0375 29    HA5MA         599 0000 28   
QSO: 07018 CW 2024-12-22 0904 LY2CX         599 0376 29    DL1JDQ        599 0000 28   
QSO: 07025 CW 2024-12-22 0905 LY2CX         599 0377 29    IU4JNR        599 0000 28   
QSO: 07029 CW 2024-12-22 0905 LY2CX         599 0378 29    DF7TS         599 0000 28   
QSO: 07031 CW 2024-12-22 0906 LY2CX         599 0379 29    SP4TKR        599 0000 28   
QSO: 07018 CW 2024-12-22 0907 LY2CX         599 0380 29    DJ4WT         599 0000 28   
QSO: 07019 CW 2024-12-22 0908 LY2CX         599 0381 29    PA3DBS        599 0000 27   
QSO: 07019 CW 2024-12-22 0908 LY2CX         599 0382 29    S55OO         599 0000 28   
QSO: 07010 CW 2024-12-22 0910 LY2CX         599 0383 29    SP1AEN        599 0000 28   
QSO: 07014 CW 2024-12-22 0911 LY2CX         599 0384 29    PA7KY         599 0000 27   
QSO: 07014 CW 2024-12-22 0912 LY2CX         599 0385 29    DL8WN         599 0000 28   
QSO: 07014 CW 2024-12-22 0913 LY2CX         599 0386 29    OM5MX         599 0000 28   
QSO: 07014 CW 2024-12-22 0914 LY2CX         599 0387 29    LY3NX         599 0000 29   
QSO: 07014 CW 2024-12-22 0914 LY2CX         599 0388 29    UT3WX         599 0000 29   
QSO: 07014 CW 2024-12-22 0915 LY2CX         599 0389 29    S53V          599 0000 28   
QSO: 07014 CW 2024-12-22 0919 LY2CX         599 0390 29    HA5JI         599 0000 28   
QSO: 07014 CW 2024-12-22 0921 LY2CX         599 0391 29    DL8QS         599 0000 28   
QSO: 07027 CW 2024-12-22 0925 LY2CX         599 0392 29    9A5DX         599 0000 DA   
QSO: 07014 CW 2024-12-22 0926 LY2CX         599 0393 29    DM2RN         599 0000 28   
QSO: 07016 CW 2024-12-22 0927 LY2CX         599 0394 29    OM3CW         599 0000 28   
QSO: 07022 CW 2024-12-22 0927 LY2CX         599 0395 29    DM4KM         599 0000 28   
QSO: 07025 CW 2024-12-22 0930 LY2CX         599 0396 29    DM6EE         599 0000 28   
QSO: 07026 CW 2024-12-22 0931 LY2CX         599 0397 29    S57X          599 0000 28   
QSO: 07008 CW 2024-12-22 0932 LY2CX         599 0398 29    DL1WA         599 0000 28   
QSO: 07009 CW 2024-12-22 0932 LY2CX         599 0399 29    S59DBC        599 0000 28   
QSO: 07010 CW 2024-12-22 0933 LY2CX         599 0400 29    DK8ZZ         599 0000 28   
QSO: 07005 CW 2024-12-22 0934 LY2CX         599 0401 29    9A1AAX        599 0000 PU   
QSO: 07013 CW 2024-12-22 0935 LY2CX         599 0402 29    DF8V          599 0000 28   
END-OF-LOG:
