START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YO6EL
OPERATORS: YO6EL
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 5070
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=YO6EL
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 104.
QSO: 21005 CW 2024-12-21 1503 YO6EL         599 0001 28    WA1Z          599 0000 08   
QSO: 21009 CW 2024-12-21 1508 YO6EL         599 0002 28    W1UE          599 0000 08   
QSO: 21010 CW 2024-12-21 1512 YO6EL         599 0003 28    EA1CS         599 0000 37   
QSO: 21016 CW 2024-12-21 1516 YO6EL         599 0004 28    ON6MG         599 0000 27   
QSO: 21019 CW 2024-12-21 1520 YO6EL         599 0005 28    N9RV          599 0000 06   
QSO: 21025 CW 2024-12-21 1521 YO6EL         599 0006 28    G4BJM         599 0000 27   
QSO: 21035 CW 2024-12-21 1525 YO6EL         599 0007 28    F5OZC         599 0000 27   
QSO: 21003 CW 2024-12-21 1529 YO6EL         599 0008 28    K1LZ          599 0000 08   
QSO: 21008 CW 2024-12-21 1531 YO6EL         599 0009 28    F8GNV         599 0000 27   
QSO: 21017 CW 2024-12-21 1538 YO6EL         599 0010 28    K1ZZ          599 0000 08   
QSO: 21017 CW 2024-12-21 1539 YO6EL         599 0011 28    GM3YOR        599 0000 27   
QSO: 14045 CW 2024-12-21 1559 YO6EL         599 0012 28    4X6FR         599 0000 39   
QSO: 14044 CW 2024-12-21 1601 YO6EL         599 0013 28    PA3GPX        599 0000 27   
QSO: 14049 CW 2024-12-21 1601 YO6EL         599 0014 28    OT6E          599 0000 27   
QSO: 14039 CW 2024-12-21 1607 YO6EL         599 0015 28    DL50WAF       599 0000 28   
QSO: 14034 CW 2024-12-21 1609 YO6EL         599 0016 28    G4BJM         599 0000 27   
QSO: 14034 CW 2024-12-21 1612 YO6EL         599 0017 28    LY5W          599 0000 29   
QSO: 14032 CW 2024-12-21 1617 YO6EL         599 0018 28    EA1WH         599 0000 37   
QSO: 14030 CW 2024-12-21 1620 YO6EL         599 0019 28    EA1X          599 0000 37   
QSO: 14030 CW 2024-12-21 1623 YO6EL         599 0020 28    DK8ZZ         599 0000 28   
QSO: 14028 CW 2024-12-21 1624 YO6EL         599 0021 28    SM3EAE        599 0000 18   
QSO: 14024 CW 2024-12-21 1627 YO6EL         599 0022 28    SV1ME         599 0000 28   
QSO: 14022 CW 2024-12-21 1635 YO6EL         599 0023 28    LZ4AE         599 0000 28   
QSO: 14020 CW 2024-12-21 1637 YO6EL         599 0024 28    N3QE          599 0000 08   
QSO: 14017 CW 2024-12-21 1639 YO6EL         599 0025 28    9A5X          599 0000 VZ   
QSO: 14012 CW 2024-12-21 1645 YO6EL         599 0026 28    G4DBW         599 0000 27   
QSO: 14006 CW 2024-12-21 1648 YO6EL         599 0027 28    W1UE          599 0000 08   
QSO: 14004 CW 2024-12-21 1650 YO6EL         599 0028 28    K2SSS         599 0000 08   
QSO: 14015 CW 2024-12-21 1739 YO6EL         599 0029 28    YU5R          599 0000 28   
QSO: 14017 CW 2024-12-21 1740 YO6EL         599 0030 28    K8GL          599 0000 08   
QSO: 14026 CW 2024-12-21 1748 YO6EL         599 0031 28    NB1N          599 0000 08   
QSO: 14028 CW 2024-12-21 1750 YO6EL         599 0032 28    NA8V          599 0000 08   
QSO: 14031 CW 2024-12-21 1751 YO6EL         599 0033 28    N3RD          599 0000 08   
QSO: 14033 CW 2024-12-21 1802 YO6EL         599 0034 28    OM7M          599 0000 28   
QSO: 14005 CW 2024-12-21 1804 YO6EL         599 0035 28    WA1Z          599 0000 08   
QSO: 14038 CW 2024-12-22 0734 YO6EL         599 0036 28    F5OHM         599 0000 27   
QSO: 14032 CW 2024-12-22 0737 YO6EL         599 0037 28    YT1A          599 0000 28   
QSO: 14031 CW 2024-12-22 0738 YO6EL         599 0038 28    YO6FNA        599 0000 28   
QSO: 14031 CW 2024-12-22 0740 YO6EL         599 0039 28    HB9RB         599 0000 28   
QSO: 14029 CW 2024-12-22 0741 YO6EL         599 0040 28    EA4AOC        599 0000 37   
QSO: 14029 CW 2024-12-22 0744 YO6EL         599 0041 28    9A0KG         599 0000 ST   
QSO: 14028 CW 2024-12-22 0746 YO6EL         599 0042 28    DD5M          599 0000 28   
QSO: 14026 CW 2024-12-22 0747 YO6EL         599 0043 28    YT3X          599 0000 28   
QSO: 14024 CW 2024-12-22 0751 YO6EL         599 0044 28    YO3LW         599 0000 28   
QSO: 14022 CW 2024-12-22 0753 YO6EL         599 0045 28    LY7T          599 0000 29   
QSO: 14020 CW 2024-12-22 0755 YO6EL         599 0046 28    IZ8EYP        599 0000 28   
QSO: 14018 CW 2024-12-22 0757 YO6EL         599 0047 28    LZ5R          599 0000 28   
QSO: 14017 CW 2024-12-22 0801 YO6EL         599 0048 28    9A4W          599 0000 ST   
QSO: 14016 CW 2024-12-22 0803 YO6EL         599 0049 28    HA5JI         599 0000 28   
QSO: 14015 CW 2024-12-22 0804 YO6EL         599 0050 28    IK0EFR        599 0000 28   
QSO: 14015 CW 2024-12-22 0806 YO6EL         599 0051 28    YU9YAU        599 0000 28   
QSO: 14014 CW 2024-12-22 0809 YO6EL         599 0052 28    IT9RZU        599 0000 28   
QSO: 14013 CW 2024-12-22 0810 YO6EL         599 0053 28    UW5U          599 0000 29   
QSO: 14013 CW 2024-12-22 0811 YO6EL         599 0054 28    Z33B          599 0000 28   
QSO: 14012 CW 2024-12-22 0814 YO6EL         599 0055 28    R4AC          599 0000 29   
QSO: 14012 CW 2024-12-22 0833 YO6EL         599 0056 28    9A1CAL        599 0000 CK   
QSO: 14011 CW 2024-12-22 0834 YO6EL         599 0057 28    S570EOP       599 0000 28   
QSO: 14008 CW 2024-12-22 0837 YO6EL         599 0058 28    OZ8AAH        599 0000 18   
QSO: 14006 CW 2024-12-22 0839 YO6EL         599 0059 28    YU8A          599 0000 28   
QSO: 21004 CW 2024-12-22 0842 YO6EL         599 0060 28    HB9RB         599 0000 28   
QSO: 21012 CW 2024-12-22 0848 YO6EL         599 0061 28    9A3SMS        599 0000 DU   
QSO: 21019 CW 2024-12-22 0852 YO6EL         599 0062 28    F5IN          599 0000 27   
QSO: 21023 CW 2024-12-22 0853 YO6EL         599 0063 28    ON4CT         599 0000 27   
QSO: 21024 CW 2024-12-22 0854 YO6EL         599 0064 28    I3FIY         599 0000 28   
QSO: 21024 CW 2024-12-22 0856 YO6EL         599 0065 28    EI5KF         599 0000 27   
QSO: 21026 CW 2024-12-22 0858 YO6EL         599 0066 28    YQ6A          599 0000 28   
QSO: 21029 CW 2024-12-22 0900 YO6EL         599 0067 28    SM3EAE        599 0000 18   
QSO: 21036 CW 2024-12-22 0903 YO6EL         599 0068 28    IK3OBX        599 0000 28   
QSO: 21234 PH 2024-12-22 0913 YO6EL         59  0069 28    IW0HLZ        59  0000 28   
QSO: 21239 PH 2024-12-22 0914 YO6EL         59  0070 28    SG8R          59  0000 18   
QSO: 21243 PH 2024-12-22 0915 YO6EL         59  0071 28    RD4F          59  0000 29   
QSO: 21246 PH 2024-12-22 0915 YO6EL         59  0072 28    UP0L          59  0000 30   
