START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: N4GG
OPERATORS: N4GG
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 1280
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=N4GG
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 21.
QSO: 07023 CW 2024-12-22 0047 N4GG          599 0001 08    9A5SSS        599 0000 7G   
QSO: 07021 CW 2024-12-22 0058 N4GG          599 0002 08    9A5M          599 0000 OS   
QSO: 07023 CW 2024-12-22 0059 N4GG          599 0003 08    CR3DX         599 0000 36   
QSO: 07004 CW 2024-12-22 0104 N4GG          599 0004 08    TI8/N7ZG      599 0000 11   
QSO: 07002 CW 2024-12-22 0106 N4GG          599 0005 08    K2GO          599 0000 08   
QSO: 07005 CW 2024-12-22 0107 N4GG          599 0006 08    NA8V          599 0000 08   
QSO: 07006 CW 2024-12-22 0109 N4GG          599 0007 08    NO8C          599 0000 08   
QSO: 07011 CW 2024-12-22 0112 N4GG          599 0008 08    AJ1AJ         599 0000 08   
QSO: 07017 CW 2024-12-22 0114 N4GG          599 0009 08    S52NY         599 0000 28   
QSO: 07019 CW 2024-12-22 0114 N4GG          599 0010 08    N5TJ          599 0000 07   
QSO: 07020 CW 2024-12-22 0114 N4GG          599 0011 08    WS9M          599 0000 08   
QSO: 07020 CW 2024-12-22 0115 N4GG          599 0012 08    VE9ML         599 0000 09   
QSO: 07022 CW 2024-12-22 0116 N4GG          599 0013 08    9A2NA         599 0000 PU   
QSO: 07027 CW 2024-12-22 0117 N4GG          599 0014 08    E70T          599 0000 28   
QSO: 07037 CW 2024-12-22 0120 N4GG          599 0015 08    KA8JBK        599 0000 08   
QSO: 07002 CW 2024-12-22 0205 N4GG          599 0016 08    AI5IN         599 0000 07   
QSO: 07008 CW 2024-12-22 0207 N4GG          599 0017 08    E74A          599 0000 28   
QSO: 07020 CW 2024-12-22 0209 N4GG          599 0018 08    VA3AR         599 0000 04   
QSO: 07030 CW 2024-12-22 0211 N4GG          599 0019 08    W1RCR         599 0000 08   
QSO: 07031 CW 2024-12-22 0212 N4GG          599 0020 08    YT7A          599 0000 28   
QSO: 07019 CW 2024-12-22 0359 N4GG          599 0021 08    N3QE          599 0000 08   
END-OF-LOG:
