START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: WI3W
OPERATORS: WI3W
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 1968
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=WI3W
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 24.
QSO: 07022 CW 2024-12-22 0256 WI3W          599 0001 08    LY5W          599 0000 29   
QSO: 07008 CW 2024-12-22 0258 WI3W          599 0002 08    S52NY         599 0000 28   
QSO: 07031 CW 2024-12-22 0307 WI3W          599 0003 08    YT7A          599 0000 28   
QSO: 07002 CW 2024-12-22 0309 WI3W          599 0004 08    AI5IN         599 0000 07   
QSO: 07015 CW 2024-12-22 0311 WI3W          599 0005 08    9A5SSS        599 0000 ZG   
QSO: 07027 CW 2024-12-22 0318 WI3W          599 0006 08    9A2NA         599 0000 PU   
QSO: 07030 CW 2024-12-22 0322 WI3W          599 0007 08    W1RCR         599 0000 08   
QSO: 07022 CW 2024-12-22 0328 WI3W          599 0008 08    NT6X          599 0000 06   
QSO: 07023 CW 2024-12-22 0329 WI3W          599 0009 08    S57Q          599 0000 28   
QSO: 07029 CW 2024-12-22 0330 WI3W          599 0010 08    9A5W          599 0000 ZG   
QSO: 07005 CW 2024-12-22 0336 WI3W          599 0011 08    K5TA          599 0000 07   
QSO: 07018 CW 2024-12-22 0341 WI3W          599 0012 08    F5IN          599 0000 27   
QSO: 07019 CW 2024-12-22 0342 WI3W          599 0013 08    UW1M          599 0000 29   
QSO: 07025 CW 2024-12-22 0346 WI3W          599 0014 08    NA8V          599 0000 08   
QSO: 07008 CW 2024-12-22 0404 WI3W          599 0015 08    K3IE          599 0000 08   
QSO: 07017 CW 2024-12-22 0407 WI3W          599 0016 08    KP4NZ         599 0000 11   
QSO: 07018 CW 2024-12-22 0409 WI3W          599 0017 08    9A0KG         599 0000 ST   
QSO: 07022 CW 2024-12-22 0413 WI3W          599 0018 08    KM5G          599 0000 07   
QSO: 07030 CW 2024-12-22 0416 WI3W          599 0019 08    N5RZ          599 0000 07   
QSO: 07033 CW 2024-12-22 0418 WI3W          599 0020 08    K4NMR         599 0000 08   
QSO: 07195 PH 2024-12-22 0421 WI3W          59  0021 08    S53M          59  0000 28   
QSO: 07010 CW 2024-12-22 0426 WI3W          599 0022 08    WQ6X          599 0000 06   
QSO: 07013 CW 2024-12-22 0428 WI3W          599 0023 08    9A5M          599 0000 OS   
QSO: 07017 CW 2024-12-22 0434 WI3W          599 0024 08    N4CW          599 0000 08   
END-OF-LOG:
