START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN-DX-CONTEST
CALLSIGN: RJ3F
OPERATORS: RJ3F
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 50472
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=RJ3F
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 326.
QSO: 14010 CW 2024-12-21 1404 RJ3F          599 0001 29    E70Y          599 0000 28   
QSO: 14014 CW 2024-12-21 1405 RJ3F          599 0002 29    OM3CPF        599 0000 28   
QSO: 14021 CW 2024-12-21 1406 RJ3F          599 0003 29    DL7JOM        599 0000 28   
QSO: 14022 CW 2024-12-21 1407 RJ3F          599 0004 29    HA6NL         599 0000 28   
QSO: 14007 CW 2024-12-21 1411 RJ3F          599 0005 29    EA3NO         599 0000 37   
QSO: 14010 CW 2024-12-21 1413 RJ3F          599 0006 29    9A4BA         599 0000 OS   
QSO: 14011 CW 2024-12-21 1415 RJ3F          599 0007 29    Z33B          599 0000 28   
QSO: 14012 CW 2024-12-21 1415 RJ3F          599 0008 29    LY7W          599 0000 29   
QSO: 14015 CW 2024-12-21 1416 RJ3F          599 0009 29    OL7D          599 0000 28   
QSO: 14034 CW 2024-12-21 1417 RJ3F          599 0010 29    9A5W          599 0000 ZG   
QSO: 14277 PH 2024-12-21 1417 RJ3F          59  0011 29    9A5AFF        59  0000 PU   
QSO: 14017 CW 2024-12-21 1419 RJ3F          599 0012 29    IK1PMR        599 0000 28   
QSO: 14018 CW 2024-12-21 1419 RJ3F          599 0013 29    LZ3QE         599 0000 28   
QSO: 14019 CW 2024-12-21 1423 RJ3F          599 0014 29    OT6E          599 0000 27   
QSO: 14019 CW 2024-12-21 1423 RJ3F          599 0015 29    LA8HGA        599 0000 18   
QSO: 14020 CW 2024-12-21 1424 RJ3F          599 0016 29    SP1R          599 0000 28   
QSO: 14020 CW 2024-12-21 1424 RJ3F          599 0017 29    PA3AAV        599 0000 27   
QSO: 14020 CW 2024-12-21 1425 RJ3F          599 0018 29    SP2FAP        599 0000 28   
QSO: 14022 CW 2024-12-21 1426 RJ3F          599 0019 29    S51DX         599 0000 28   
QSO: 14023 CW 2024-12-21 1426 RJ3F          599 0020 29    YQ6A          599 0000 28   
QSO: 14024 CW 2024-12-21 1427 RJ3F          599 0021 29    YT7R          599 0000 28   
QSO: 14024 CW 2024-12-21 1427 RJ3F          599 0022 29    DL2MDU        599 0000 28   
QSO: 14025 CW 2024-12-21 1428 RJ3F          599 0023 29    IQ2CJ         599 0000 28   
QSO: 14025 CW 2024-12-21 1429 RJ3F          599 0024 29    YO3XX         599 0000 28   
QSO: 14026 CW 2024-12-21 1430 RJ3F          599 0025 29    RM4F          599 0000 29   
QSO: 14027 CW 2024-12-21 1431 RJ3F          599 0026 29    DL1NKS        599 0000 28   
QSO: 14028 CW 2024-12-21 1432 RJ3F          599 0027 29    E74A          599 0000 28   
QSO: 14032 CW 2024-12-21 1433 RJ3F          599 0028 29    EA1WH         599 0000 37   
QSO: 14033 CW 2024-12-21 1433 RJ3F          599 0029 29    HA2VH         599 0000 28   
QSO: 14035 CW 2024-12-21 1434 RJ3F          599 0030 29    F5IN          599 0000 27   
QSO: 14038 CW 2024-12-21 1435 RJ3F          599 0031 29    HA8TP         599 0000 28   
QSO: 14038 CW 2024-12-21 1435 RJ3F          599 0032 29    PG2AA         599 0000 27   
QSO: 14041 CW 2024-12-21 1437 RJ3F          599 0033 29    SP2XX         599 0000 28   
QSO: 14042 CW 2024-12-21 1438 RJ3F          599 0034 29    DL0GEO        599 0000 28   
QSO: 14043 CW 2024-12-21 1439 RJ3F          599 0035 29    YT2ISM        599 0000 28   
QSO: 14261 PH 2024-12-21 1442 RJ3F          59  0036 29    ER3CT         59  0000 29   
QSO: 14040 CW 2024-12-21 1447 RJ3F          599 0037 29    9A1UN         599 0000 PU   
QSO: 14197 PH 2024-12-21 1447 RJ3F          59  0038 29    YT1A          59  0000 28   
QSO: 14016 CW 2024-12-21 1449 RJ3F          599 0039 29    4U30B         599 0000 28   
QSO: 14017 CW 2024-12-21 1452 RJ3F          599 0040 29    9A5X          599 0000 VZ   
QSO: 14011 CW 2024-12-21 1453 RJ3F          599 0041 29    OR5T          599 0000 27   
QSO: 14013 CW 2024-12-21 1453 RJ3F          599 0042 29    SD6F          599 0000 18   
QSO: 14017 CW 2024-12-21 1454 RJ3F          599 0043 29    F8KCF         599 0000 27   
QSO: 14018 CW 2024-12-21 1456 RJ3F          599 0044 29    HA7TM         599 0000 28   
QSO: 14021 CW 2024-12-21 1459 RJ3F          599 0045 29    OZ5W          599 0000 18   
QSO: 14025 CW 2024-12-21 1500 RJ3F          599 0046 29    OM3CW         599 0000 28   
QSO: 14026 CW 2024-12-21 1500 RJ3F          599 0047 29    PC1PM         599 0000 27   
QSO: 14044 CW 2024-12-21 1504 RJ3F          599 0048 29    F5OZC         599 0000 27   
QSO: 14028 CW 2024-12-21 1506 RJ3F          599 0049 29    LZ4AE         599 0000 28   
QSO: 14040 CW 2024-12-21 1508 RJ3F          599 0050 29    OK5D          599 0000 28   
QSO: 14041 CW 2024-12-21 1508 RJ3F          599 0051 29    Z36W          599 0000 28   
QSO: 14201 PH 2024-12-21 1510 RJ3F          59  0052 29    E74A          59  0000 28   
QSO: 14242 PH 2024-12-21 1512 RJ3F          59  0053 29    9A2GA         59  0000 ZG   
QSO: 14046 CW 2024-12-21 1516 RJ3F          599 0054 29    9A5M          599 0000 OS   
QSO: 14226 PH 2024-12-21 1517 RJ3F          59  0055 29    9A5W          59  0000 ZG   
QSO: 14254 PH 2024-12-21 1517 RJ3F          59  0056 29    PB6W          59  0000 27   
QSO: 14006 CW 2024-12-21 1521 RJ3F          599 0057 29    SV8OVJ        599 0000 28   
QSO: 14012 CW 2024-12-21 1522 RJ3F          599 0058 29    E77EA         599 0000 28   
QSO: 14014 CW 2024-12-21 1523 RJ3F          599 0059 29    DL6KVA        599 0000 28   
QSO: 14015 CW 2024-12-21 1525 RJ3F          599 0060 29    OZ8AAH        599 0000 14   
QSO: 14023 CW 2024-12-21 1527 RJ3F          599 0061 29    OK2MBP        599 0000 28   
QSO: 14024 CW 2024-12-21 1527 RJ3F          599 0062 29    SV1ME         599 0000 28   
QSO: 14024 CW 2024-12-21 1528 RJ3F          599 0063 29    G8D           599 0000 27   
QSO: 14025 CW 2024-12-21 1529 RJ3F          599 0064 29    OK1BM         599 0000 28   
