START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IU1QZX
OPERATORS: IU1QZX
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 2136
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=IU1QZX
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 52.
QSO: 28031 CW 2024-12-21 1406 IU1QZX        599 0001 28    W1UE          599 0000 08   
QSO: 28029 CW 2024-12-21 1414 IU1QZX        599 0002 28    VE3VN         599 0000 04   
QSO: 28009 CW 2024-12-21 1421 IU1QZX        599 0003 28    RM2U          599 0000 29   
QSO: 28002 CW 2024-12-21 1433 IU1QZX        599 0004 28    K1LZ          599 0000 08   
QSO: 28008 CW 2024-12-21 1435 IU1QZX        599 0005 28    NA8V          599 0000 08   
QSO: 28020 CW 2024-12-21 1448 IU1QZX        599 0006 28    K1ZZ          599 0000 08   
QSO: 14030 CW 2024-12-21 1842 IU1QZX        599 0007 28    CR3DX         599 0000 36   
QSO: 21022 CW 2024-12-22 0848 IU1QZX        599 0008 28    EA1X          599 0000 37   
QSO: 21021 CW 2024-12-22 0853 IU1QZX        599 0009 28    EA7Q          599 0000 37   
QSO: 21024 CW 2024-12-22 0854 IU1QZX        599 0010 28    EI5KF         599 0000 27   
QSO: 21046 CW 2024-12-22 0857 IU1QZX        599 0011 28    SO7NA         599 0000 28   
QSO: 21026 CW 2024-12-22 0900 IU1QZX        599 0012 28    YQ8E          599 0000 28   
QSO: 14209 PH 2024-12-22 0913 IU1QZX        59  0013 28    YT3X          59  0000 28   
QSO: 14242 PH 2024-12-22 0916 IU1QZX        59  0014 28    9A5W          59  0000 ZG   
QSO: 14259 PH 2024-12-22 0919 IU1QZX        59  0015 28    YL2BJ         59  0000 29   
QSO: 14275 PH 2024-12-22 0920 IU1QZX        59  0016 28    LY5GT         59  0000 29   
QSO: 14328 PH 2024-12-22 0923 IU1QZX        59  0017 28    F4VTX         59  0000 27   
