START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9ADXCONTEST
CALLSIGN: DG1ETK
OPERATORS: DG1ETK
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 2520
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DG1ETK
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 44.
QSO: 07189 PH 2024-12-21 1717 DG1ETK        59  0001 28    9A6KX         59  0000 PA   
QSO: 07169 PH 2024-12-21 1719 DG1ETK        59  0002 28    SP2QG         59  0000 28   
QSO: 07158 PH 2024-12-21 1721 DG1ETK        59  0003 28    SE2P          59  0000 18   
QSO: 07130 PH 2024-12-21 1723 DG1ETK        59  0004 28    9A2RD         59  0000 PD   
QSO: 07095 PH 2024-12-21 1725 DG1ETK        59  0005 28    OM3CW         59  0000 28   
QSO: 07126 PH 2024-12-21 1729 DG1ETK        59  0006 28    F5PAL         59  0000 28   
QSO: 07166 PH 2024-12-21 1732 DG1ETK        59  0007 28    SJ8R          59  0000 28   
QSO: 07193 PH 2024-12-21 1734 DG1ETK        59  0008 28    YL7X          59  0000 29   
QSO: 07178 PH 2024-12-21 1737 DG1ETK        59  0009 28    F5MNC         59  0000 27   
QSO: 07152 PH 2024-12-21 1738 DG1ETK        59  0010 28    9A2GA         59  0000 ZG   
QSO: 07133 PH 2024-12-21 1742 DG1ETK        59  0011 28    9A7C          59  0000 29   
QSO: 07102 PH 2024-12-21 1743 DG1ETK        59  0012 28    S51A          59  0000 28   
QSO: 07197 PH 2024-12-21 1746 DG1ETK        59  0013 28    S570CST       59  0000 28   
QSO: 14200 PH 2024-12-21 1754 DG1ETK        59  0014 28    K1LZ          59  0000 08   
QSO: 21279 PH 2024-12-22 0945 DG1ETK        59  0015 28    9A9O          59  0000 SB   
QSO: 21222 PH 2024-12-22 0947 DG1ETK        59  0016 28    RZ3Z          59  0000 29   
QSO: 21236 PH 2024-12-22 0948 DG1ETK        59  0017 28    LY2BIS        59  0000 28   
QSO: 21250 PH 2024-12-22 0950 DG1ETK        59  0018 28    9A3SMS        59  0000 DU   
QSO: 21245 PH 2024-12-22 0951 DG1ETK        59  0019 28    YT9A          59  0000 28   
QSO: 21258 PH 2024-12-22 0952 DG1ETK        59  0020 28    RW1F          59  0000 29   
QSO: 21298 PH 2024-12-22 0957 DG1ETK        59  0021 28    SJ8R          59  0000 18   
QSO: 21307 PH 2024-12-22 0958 DG1ETK        59  0022 28    UZ7C          59  0000 29   
QSO: 21222 PH 2024-12-22 1000 DG1ETK        59  0023 28    UP0L          59  0000 30   
QSO: 21225 PH 2024-12-22 1001 DG1ETK        59  0024 28    IT9FRX        59  0000 28   
QSO: 21233 PH 2024-12-22 1002 DG1ETK        59  0025 28    RM4F          59  0000 29   
QSO: 21290 PH 2024-12-22 1003 DG1ETK        59  0026 28    EA1Z          59  0000 73   
QSO: 21213 CW 2024-12-22 1018 DG1ETK        599 0027 28    RZ3DW         599 0000 29   
QSO: 21240 CW 2024-12-22 1020 DG1ETK        599 0028 28    IW0CLZ        599 0000 28   
QSO: 21252 CW 2024-12-22 1021 DG1ETK        599 0029 28    YU5R          599 0000 28   
QSO: 21273 CW 2024-12-22 1024 DG1ETK        599 0030 28    YT3EV         599 0000 29   
QSO: 21285 CW 2024-12-22 1026 DG1ETK        599 0031 28    RZ9WU         599 0000 30   
QSO: 21280 CW 2024-12-22 1027 DG1ETK        599 0032 28    EA4AOC        599 0000 37   
QSO: 21272 PH 2024-12-22 1129 DG1ETK        59  0033 28    LZ1JZ         59  0000 28   
QSO: 21286 PH 2024-12-22 1134 DG1ETK        59  0034 28    ES9YOT        59  0000 29   
QSO: 14293 PH 2024-12-22 1136 DG1ETK        59  0035 28    EI9HX         59  0000 27   
QSO: 14253 PH 2024-12-22 1139 DG1ETK        59  0036 28    SP2QG         59  0000 28   
QSO: 14259 PH 2024-12-22 1139 DG1ETK        59  0037 28    HA7TM         59  0000 28   
QSO: 14237 PH 2024-12-22 1141 DG1ETK        59  0038 28    RZ3Z          59  0000 29   
QSO: 14226 PH 2024-12-22 1142 DG1ETK        59  0039 28    YT2ISM        59  0000 28   
QSO: 14222 PH 2024-12-22 1143 DG1ETK        59  0040 28    HA5MIG        59  0000 28   
QSO: 14290 PH 2024-12-22 1349 DG1ETK        59  0041 28    EA1Z          59  0000 38   
QSO: 14275 PH 2024-12-22 1350 DG1ETK        59  0042 28    F5MLJ         59  0000 27   
QSO: 21288 PH 2024-12-22 1358 DG1ETK        59  0043 28    RW7K          59  0000 29   
QSO: 21247 PH 2024-12-22 1400 DG1ETK        59  0044 28    AO6YOTA       59  0000 37   
END-OF-LOG:
