START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: YOURCALL-LOG
CALLSIGN: SV1XG
OPERATORS: SV1XG
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 34858
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=SV1XG
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 89.
QSO: 07011 CW 2024-12-21 1405 SV1XG         599 0001 28    YO2M          599 0000 28   
QSO: 07012 CW 2024-12-21 1419 SV1XG         599 0002 28    9A2NA         599 0000 PU   
QSO: 07015 CW 2024-12-21 1428 SV1XG         599 0003 28    4L8A          599 0000 29   
QSO: 14034 CW 2024-12-21 1438 SV1XG         599 0004 28    9A5W          599 0000 ZG   
QSO: 14040 CW 2024-12-21 1442 SV1XG         599 0005 28    R7MZ          599 0000 29   
QSO: 14041 CW 2024-12-21 1444 SV1XG         599 0006 28    OM3ZU         599 0000 28   
QSO: 14045 CW 2024-12-21 1447 SV1XG         599 0007 28    EA7Q          599 0000 37   
QSO: 14018 CW 2024-12-21 1458 SV1XG         599 0008 28    9A5X          599 0000 VZ   
QSO: 21023 CW 2024-12-21 1508 SV1XG         599 0009 28    K1RM          599 0000 08   
QSO: 28023 CW 2024-12-21 1518 SV1XG         599 0010 28    KU2M          599 0000 08   
QSO: 28024 CW 2024-12-21 1522 SV1XG         599 0011 28    CR6K          599 0000 37   
QSO: 28038 CW 2024-12-21 1525 SV1XG         599 0012 28    K2NV          599 0000 08   
QSO: 28027 CW 2024-12-21 1529 SV1XG         599 0013 28    EA8BW         599 0000 36   
QSO: 28030 CW 2024-12-21 1540 SV1XG         599 0014 28    K1LZ          599 0000 08   
QSO: 21008 CW 2024-12-21 1544 SV1XG         599 0015 28    NA8V          599 0000 08   
QSO: 21017 CW 2024-12-21 1550 SV1XG         599 0016 28    K1ZZ          599 0000 08   
QSO: 07147 PH 2024-12-21 1636 SV1XG         599 0017 28    9A2NA         59  0000 PU   
QSO: 07189 PH 2024-12-21 1638 SV1XG         599 0018 28    9A6KX         59  0000 PU   
QSO: 07096 PH 2024-12-21 1712 SV1XG         599 0019 28    9A5W          599 0000 ZG   
QSO: 03540 CW 2024-12-21 1718 SV1XG         599 0020 28    9A2KI         599 0000 SB   
QSO: 03538 CW 2024-12-21 1722 SV1XG         599 0021 28    9A1UN         599 0000 PU   
QSO: 03527 CW 2024-12-21 1726 SV1XG         599 0022 28    9A5Y          599 0000 DA   
QSO: 07110 PH 2024-12-21 1736 SV1XG         599 0023 28    9A2L          59  0000 VZ   
QSO: 07130 PH 2024-12-21 1739 SV1XG         599 0024 28    9A2RD         59  0000 PU   
QSO: 07021 CW 2024-12-21 1747 SV1XG         599 0025 28    9A2MF         599 0000 PU   
QSO: 07028 CW 2024-12-21 1751 SV1XG         599 0026 28    9A3SM         599 0000 ZG   
