START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: ER3UA
OPERATORS: ER3UA
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 36162
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=ER3UA
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 269.
QSO: 14244 PH 2024-12-21 1418 ER3UA         59  0001 29    E70T          59  0000 28   
QSO: 14247 PH 2024-12-21 1420 ER3UA         59  0002 29    9A2L          59  0000 VZ   
QSO: 14266 PH 2024-12-21 1422 ER3UA         59  0003 29    F5MNC         59  0000 27   
QSO: 14270 PH 2024-12-21 1423 ER3UA         59  0004 29    IV3KKW        59  0000 28   
QSO: 14278 PH 2024-12-21 1424 ER3UA         59  0005 29    9A5AFF        59  0000 PU   
QSO: 21011 CW 2024-12-21 1433 ER3UA         599 0006 29    SD6F          599 0000 18   
QSO: 21021 CW 2024-12-21 1434 ER3UA         599 0007 29    LA8HGA        599 0000 18   
QSO: 21025 CW 2024-12-21 1435 ER3UA         599 0008 29    SM2M          599 0000 18   
QSO: 21026 CW 2024-12-21 1436 ER3UA         599 0009 29    IT9KCD        599 0000 28   
QSO: 21027 CW 2024-12-21 1436 ER3UA         599 0010 29    UP0L          599 0000 30   
QSO: 21038 CW 2024-12-21 1437 ER3UA         599 0011 29    SM6F          599 0000 18   
QSO: 07019 CW 2024-12-21 1958 ER3UA         599 0012 29    IT9/DK6XZ     599 0000 28   
QSO: 07036 CW 2024-12-21 2004 ER3UA         599 0013 29    PC5C          599 0000 27   
QSO: 03510 CW 2024-12-21 2011 ER3UA         599 0014 29    9A2KI         599 0000 SB   
QSO: 03511 CW 2024-12-21 2013 ER3UA         599 0015 29    SP2HMT        599 0000 28   
QSO: 03517 CW 2024-12-21 2016 ER3UA         599 0016 29    SP4AWE        599 0000 28   
QSO: 03518 CW 2024-12-21 2017 ER3UA         599 0017 29    S51DX         599 0000 28   
QSO: 03520 CW 2024-12-21 2020 ER3UA         599 0018 29    IV3IPS        599 0000 28   
QSO: 03522 CW 2024-12-21 2022 ER3UA         599 0019 29    HA8A          599 0000 28   
QSO: 03529 CW 2024-12-21 2024 ER3UA         599 0020 29    YU2M          599 0000 28   
