START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: HA4ZS
OPERATORS: HA4ZS
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 43296
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=HA4ZS
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 219.
QSO: 07014 CW 2024-12-21 1748 HA4ZS         599 0001 28    HB9RB         599 0000 28   
QSO: 07023 CW 2024-12-21 1749 HA4ZS         599 0002 28    SZ1A          599 0000 28   
QSO: 07008 CW 2024-12-21 1751 HA4ZS         599 0003 28    EI5KF         599 0000 27   
QSO: 07027 CW 2024-12-21 1751 HA4ZS         599 0004 28    EA4AOC        599 0000 37   
QSO: 07011 CW 2024-12-21 1754 HA4ZS         599 0005 28    DK2FG         599 0000 28   
QSO: 07023 CW 2024-12-21 1755 HA4ZS         599 0006 28    SN1T          599 0000 28   
QSO: 07026 CW 2024-12-21 1758 HA4ZS         599 0007 28    DL50WAF       599 0000 28   
QSO: 07030 CW 2024-12-21 1759 HA4ZS         599 0008 28    9A2NA         599 0000 PU   
QSO: 07023 CW 2024-12-21 1805 HA4ZS         599 0009 28    SV1JG         599 0000 28   
QSO: 07019 CW 2024-12-21 1805 HA4ZS         599 0010 28    G0PZA         599 0000 27   
QSO: 07018 CW 2024-12-21 1807 HA4ZS         599 0011 28    IK1BPL        599 0000 28   
QSO: 07035 CW 2024-12-21 1808 HA4ZS         599 0012 28    F8GNV         599 0000 27   
QSO: 07058 CW 2024-12-21 1810 HA4ZS         599 0013 28    DP7D          599 0000 28   
QSO: 07006 CW 2024-12-21 1812 HA4ZS         599 0014 28    OZ5W          599 0000 18   
QSO: 07011 CW 2024-12-21 1813 HA4ZS         599 0015 28    4L8A          599 0000 29   
QSO: 07027 CW 2024-12-21 1819 HA4ZS         599 0016 28    9A7V          599 0000 VZ   
QSO: 07017 CW 2024-12-21 1821 HA4ZS         599 0017 28    S51DX         599 0000 28   
QSO: 07027 CW 2024-12-21 1826 HA4ZS         599 0018 28    EA3X          599 0000 37   
QSO: 07031 CW 2024-12-21 1827 HA4ZS         599 0019 28    RL3T          599 0000 29   
QSO: 07034 CW 2024-12-21 1828 HA4ZS         599 0020 28    UA4FCO        599 0000 29   
QSO: 07028 CW 2024-12-21 1828 HA4ZS         599 0021 28    IT9KCD        599 0000 28   
QSO: 07015 CW 2024-12-21 1833 HA4ZS         599 0022 28    EI2KA         599 0000 27   
QSO: 07014 CW 2024-12-21 1834 HA4ZS         599 0023 28    F5PAL         599 0000 27   
QSO: 07015 CW 2024-12-21 1841 HA4ZS         599 0024 28    F5IN          599 0000 27   
QSO: 07010 CW 2024-12-21 1841 HA4ZS         599 0025 28    IT9/DK6XZ     599 0000 28   
QSO: 07020 CW 2024-12-21 1842 HA4ZS         599 0026 28    S57Q          599 0000 28   
QSO: 07008 CW 2024-12-21 1850 HA4ZS         599 0027 28    EA3AR         599 0000 37   
QSO: 07025 CW 2024-12-21 1852 HA4ZS         599 0028 28    S570EOP       599 0000 28   
QSO: 07025 CW 2024-12-21 1854 HA4ZS         599 0029 28    S59EOP        599 0000 28   
QSO: 03509 CW 2024-12-21 1857 HA4ZS         599 0030 28    YT6X          599 0000 28   
QSO: 03511 CW 2024-12-21 1858 HA4ZS         599 0031 28    9A2KI         599 0000 SB   
QSO: 03636 PH 2024-12-21 1903 HA4ZS         59  0032 28    9A6V          59  0000 ZD   
QSO: 03709 PH 2024-12-21 1905 HA4ZS         59  0033 28    9A0BR         59  0000 ST   
QSO: 03530 CW 2024-12-21 1907 HA4ZS         599 0034 28    9A5Y          599 0000 DA   
QSO: 03530 CW 2024-12-21 1923 HA4ZS         599 0035 28    OK2IW         599 0000 28   
QSO: 03541 CW 2024-12-21 1925 HA4ZS         599 0036 28    Z35M          599 0000 28   
QSO: 03540 CW 2024-12-21 1926 HA4ZS         599 0037 28    9A1UN         599 0000 PU   
QSO: 03538 CW 2024-12-21 1929 HA4ZS         599 0038 28    9A4M          599 0000 SK   
QSO: 03548 CW 2024-12-21 1933 HA4ZS         599 0039 28    9A2AJ         599 0000 ST   
QSO: 03719 PH 2024-12-21 1935 HA4ZS         59  0040 28    9A9O          59  0000 SB   
QSO: 03537 CW 2024-12-21 1937 HA4ZS         599 0041 28    E74A          599 0000 28   
QSO: 03538 CW 2024-12-21 1939 HA4ZS         599 0042 28    OK1AGE        599 0000 28   
QSO: 03516 CW 2024-12-21 1941 HA4ZS         599 0043 28    OL7D          599 0000 28   
QSO: 03519 CW 2024-12-21 1941 HA4ZS         599 0044 28    9A5X          599 0000 VZ   
QSO: 03518 CW 2024-12-21 1942 HA4ZS         599 0045 28    R2RF          599 0000 29   
QSO: 03525 CW 2024-12-21 1943 HA4ZS         599 0046 28    LZ5I          599 0000 28   
QSO: 03710 PH 2024-12-21 1946 HA4ZS         59  0047 28    9A2L          59  0000 VZ   
QSO: 03542 CW 2024-12-21 1947 HA4ZS         599 0048 28    9A3SM         599 0000 ZG   
QSO: 03755 PH 2024-12-21 1952 HA4ZS         59  0049 28    9A5AF         59  0000 PU   
QSO: 03513 CW 2024-12-21 1954 HA4ZS         599 0050 28    DK8ZZ         599 0000 28   
QSO: 03515 CW 2024-12-21 1955 HA4ZS         599 0051 28    F5PAL         599 0000 27   
QSO: 03519 CW 2024-12-21 1956 HA4ZS         599 0052 28    YU2M          599 0000 28   
QSO: 03520 CW 2024-12-21 1957 HA4ZS         599 0053 28    IV3IPS        599 0000 28   
