START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: LY7W
OPERATORS: LY7W
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 63840
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=LY7W
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 14014 CW 2024-12-22 0948 LY7W          599 0282 29    SP9DLY        599 0000 28   
QSO: 14014 CW 2024-12-22 0948 LY7W          599 0283 29    UY2ZZ         599 0000 29   
QSO: 14014 CW 2024-12-22 0949 LY7W          599 0284 29    9A3YT         599 0000 RI   
QSO: 14017 CW 2024-12-22 0952 LY7W          599 0285 29    YO6FNA        599 0000 28   
QSO: 14017 CW 2024-12-22 0953 LY7W          599 0286 29    R8TT          599 0000 30   
QSO: 14018 CW 2024-12-22 0953 LY7W          599 0287 29    DM2RN         599 0000 28   
QSO: 14020 CW 2024-12-22 0955 LY7W          599 0288 29    G5C           599 0000 27   
QSO: 14034 CW 2024-12-22 0957 LY7W          599 0289 29    TA3D          599 0000 39   
QSO: 14218 PH 2024-12-22 0959 LY7W          59  0290 29    9A0KG         59  0000 ST   
QSO: 14221 PH 2024-12-22 1001 LY7W          59  0291 29    SN3J          59  0000 28   
QSO: 14221 PH 2024-12-22 1003 LY7W          59  0292 29    PA4DV         59  0000 27   
QSO: 14021 CW 2024-12-22 1006 LY7W          599 0293 29    DL50WAF       599 0000 28   
QSO: 14022 CW 2024-12-22 1007 LY7W          599 0294 29    9A8M          599 0000 NA   
QSO: 14212 PH 2024-12-22 1010 LY7W          59  0295 29    9A5X          59  0000 VZ   
QSO: 07027 CW 2024-12-22 1012 LY7W          599 0296 29    SP4TKR        599 0000 28   
QSO: 07027 CW 2024-12-22 1013 LY7W          599 0297 29    OL5J          599 0000 28   
QSO: 07027 CW 2024-12-22 1013 LY7W          599 0298 29    S51VC         599 0000 28   
QSO: 07027 CW 2024-12-22 1014 LY7W          599 0299 29    OZ30EU        599 0000 18   
QSO: 14180 PH 2024-12-22 1019 LY7W          59  0300 29    S51A          59  0000 28   
QSO: 14184 PH 2024-12-22 1019 LY7W          59  0301 29    UZ7C          59  0000 29   
QSO: 14249 PH 2024-12-22 1024 LY7W          59  0302 29    PA3ELQ        59  0000 27   
QSO: 14005 CW 2024-12-22 1026 LY7W          599 0303 29    I1NVU         599 0000 28   
QSO: 14007 CW 2024-12-22 1029 LY7W          599 0304 29    UW3WF         599 0000 29   
QSO: 14007 CW 2024-12-22 1030 LY7W          599 0305 29    SN5N          599 0000 28   
QSO: 14007 CW 2024-12-22 1031 LY7W          599 0306 29    OK2MBP        599 0000 28   
QSO: 14007 CW 2024-12-22 1032 LY7W          599 0307 29    PA3CVI        599 0000 27   
QSO: 14007 CW 2024-12-22 1033 LY7W          599 0308 29    DL9ZP         599 0000 28   
QSO: 14007 CW 2024-12-22 1034 LY7W          599 0309 29    IV3DXW        599 0000 28   
QSO: 14007 CW 2024-12-22 1034 LY7W          599 0310 29    DR2C          599 0000 28   
QSO: 14010 CW 2024-12-22 1118 LY7W          599 0311 29    US2YW         599 0000 29   
QSO: 14011 CW 2024-12-22 1118 LY7W          599 0312 29    OZ1AAR        599 0000 18   
QSO: 14013 CW 2024-12-22 1119 LY7W          599 0313 29    DJ4MX         599 0000 28   
QSO: 14014 CW 2024-12-22 1120 LY7W          599 0314 29    HA7TM         599 0000 28   
QSO: 14016 CW 2024-12-22 1121 LY7W          599 0315 29    DF8V          599 0000 28   
QSO: 14023 CW 2024-12-22 1123 LY7W          599 0316 29    I2IFT         599 0000 28   
QSO: 14023 CW 2024-12-22 1123 LY7W          599 0317 29    IK8UND        599 0000 28   
QSO: 14023 CW 2024-12-22 1124 LY7W          599 0318 29    ON4EM         599 0000 27   
QSO: 14023 CW 2024-12-22 1124 LY7W          599 0319 29    LY5W          599 0000 29   
QSO: 14023 CW 2024-12-22 1125 LY7W          599 0320 29    S57Q          599 0000 28   
QSO: 14023 CW 2024-12-22 1125 LY7W          599 0321 29    S50R          599 0000 28   
QSO: 14023 CW 2024-12-22 1126 LY7W          599 0322 29    S55KA         599 0000 28   
QSO: 14023 CW 2024-12-22 1126 LY7W          599 0323 29    DK1HW         599 0000 28   
QSO: 14023 CW 2024-12-22 1127 LY7W          599 0324 29    RM4F          599 0000 29   
QSO: 14023 CW 2024-12-22 1127 LY7W          599 0325 29    DL7LX         599 0000 28   
QSO: 14023 CW 2024-12-22 1128 LY7W          599 0326 29    OE5ADV        599 0000 28   
QSO: 14023 CW 2024-12-22 1128 LY7W          599 0327 29    UT3UV         599 0000 29   
QSO: 14023 CW 2024-12-22 1129 LY7W          599 0328 29    UZ7E          599 0000 29   
QSO: 14023 CW 2024-12-22 1131 LY7W          599 0329 29    DL8ULF        599 0000 28   
QSO: 14023 CW 2024-12-22 1131 LY7W          599 0330 29    9A3B          599 0000 OS   
QSO: 14023 CW 2024-12-22 1133 LY7W          599 0331 29    DF3SM         599 0000 28   
QSO: 14023 CW 2024-12-22 1133 LY7W          599 0332 29    IK1RQQ        599 0000 28   
QSO: 14023 CW 2024-12-22 1134 LY7W          599 0333 29    ON5WL         599 0000 27   
QSO: 14023 CW 2024-12-22 1136 LY7W          599 0334 29    IT9/DK6XZ     599 0000 28   
QSO: 14023 CW 2024-12-22 1137 LY7W          599 0335 29    UT4LW         599 0000 29   
QSO: 14023 CW 2024-12-22 1137 LY7W          599 0336 29    YO4DW         599 0000 28   
QSO: 14023 CW 2024-12-22 1138 LY7W          599 0337 29    OK1FCA        599 0000 28   
QSO: 14023 CW 2024-12-22 1138 LY7W          599 0338 29    G4FCJ         599 0000 27   
QSO: 14023 CW 2024-12-22 1139 LY7W          599 0339 29    YT2RX         599 0000 28   
QSO: 14023 CW 2024-12-22 1139 LY7W          599 0340 29    YU9YAU        599 0000 28   
QSO: 14023 CW 2024-12-22 1140 LY7W          599 0341 29    DA3T          599 0000 28   
QSO: 14023 CW 2024-12-22 1141 LY7W          599 0342 29    SP2QG         599 0000 28   
QSO: 14023 CW 2024-12-22 1142 LY7W          599 0343 29    SP8HWM        599 0000 28   
QSO: 14023 CW 2024-12-22 1142 LY7W          599 0344 29    UV1IX         599 0000 29   
QSO: 14023 CW 2024-12-22 1143 LY7W          599 0345 29    DL7DZ         599 0000 28   
QSO: 14023 CW 2024-12-22 1143 LY7W          599 0346 29    DL4XU         599 0000 28   
QSO: 14023 CW 2024-12-22 1145 LY7W          599 0347 29    M4N           599 0000 27   
QSO: 14023 CW 2024-12-22 1145 LY7W          599 0348 29    YU1LG         599 0000 28   
QSO: 14023 CW 2024-12-22 1147 LY7W          599 0349 29    OK5SA         599 0000 28   
QSO: 14023 CW 2024-12-22 1149 LY7W          599 0350 29    DL6NDW        599 0000 28   
QSO: 14028 CW 2024-12-22 1150 LY7W          599 0351 29    9A2M          599 0000 VK   
QSO: 14241 PH 2024-12-22 1153 LY7W          59  0352 29    9A1CAL        59  0000 CK   
QSO: 14206 PH 2024-12-22 1155 LY7W          59  0353 29    ER3CT         59  0000 29   
QSO: 14269 PH 2024-12-22 1157 LY7W          59  0354 29    OZ3ACB        59  0000 18   
QSO: 14272 PH 2024-12-22 1157 LY7W          59  0355 29    OK1PMA        59  0000 28   
QSO: 14279 PH 2024-12-22 1158 LY7W          59  0356 29    SV3RPQ        59  0000 28   
QSO: 14001 CW 2024-12-22 1159 LY7W          599 0357 29    9A2KI         599 0000 SB   
QSO: 14003 CW 2024-12-22 1159 LY7W          599 0358 29    SM2M          599 0000 18   
QSO: 14008 CW 2024-12-22 1253 LY7W          599 0359 29    HB9RF         599 0000 28   
QSO: 14011 CW 2024-12-22 1254 LY7W          599 0360 29    YU3DX         599 0000 28   
QSO: 14011 CW 2024-12-22 1254 LY7W          599 0361 29    YT1A          599 0000 28   
QSO: 14011 CW 2024-12-22 1255 LY7W          599 0362 29    S57KM         599 0000 28   
QSO: 14011 CW 2024-12-22 1256 LY7W          599 0363 29    K2SSS         599 0000 08   
QSO: 14214 PH 2024-12-22 1322 LY7W          59  0364 29    9A5TV         59  0000 VZ   
QSO: 14049 CW 2024-12-22 1323 LY7W          599 0365 29    OE5TXF        599 0000 28   
QSO: 14049 CW 2024-12-22 1324 LY7W          599 0366 29    DL2NBY        599 0000 28   
QSO: 14049 CW 2024-12-22 1324 LY7W          599 0367 29    IK4ZIF        599 0000 28   
QSO: 14049 CW 2024-12-22 1325 LY7W          599 0368 29    UX2HB         599 0000 29   
QSO: 14049 CW 2024-12-22 1325 LY7W          599 0369 29    DL6JF         599 0000 28   
QSO: 14049 CW 2024-12-22 1325 LY7W          599 0370 29    YU1AT         599 0000 28   
QSO: 14049 CW 2024-12-22 1326 LY7W          599 0371 29    DJ5NE         599 0000 28   
QSO: 14049 CW 2024-12-22 1327 LY7W          599 0372 29    DF3CE         599 0000 28   
QSO: 14049 CW 2024-12-22 1327 LY7W          599 0373 29    OK1HMP        599 0000 28   
QSO: 14049 CW 2024-12-22 1328 LY7W          599 0374 29    LY5O          599 0000 29   
QSO: 14049 CW 2024-12-22 1329 LY7W          599 0375 29    SQ9MZ         599 0000 28   
QSO: 14049 CW 2024-12-22 1329 LY7W          599 0376 29    RA1AGJ        599 0000 29   
QSO: 14049 CW 2024-12-22 1330 LY7W          599 0377 29    DK3YD         599 0000 28   
QSO: 14032 CW 2024-12-22 1333 LY7W          599 0378 29    9A4W          599 0000 ST   
QSO: 14049 CW 2024-12-22 1334 LY7W          599 0379 29    HA5MA         599 0000 28   
QSO: 14049 CW 2024-12-22 1334 LY7W          599 0380 29    RX3VF         599 0000 29   
QSO: 14007 CW 2024-12-22 1338 LY7W          599 0381 29    CR3DX         599 0000 36   
QSO: 14009 CW 2024-12-22 1340 LY7W          599 0382 29    SP9JZT        599 0000 28   
QSO: 14009 CW 2024-12-22 1340 LY7W          599 0383 29    OK1OA         599 0000 28   
QSO: 14009 CW 2024-12-22 1342 LY7W          599 0384 29    DL8HK         599 0000 28   
QSO: 14009 CW 2024-12-22 1343 LY7W          599 0385 29    UA4NF         599 0000 30   
QSO: 14009 CW 2024-12-22 1343 LY7W          599 0386 29    DJ2XY         599 0000 28   
QSO: 14009 CW 2024-12-22 1345 LY7W          599 0387 29    M0XLZ         599 0000 27   
QSO: 14009 CW 2024-12-22 1346 LY7W          599 0388 29    OM7AT         599 0000 28   
QSO: 14009 CW 2024-12-22 1347 LY7W          599 0389 29    DK3WN         599 0000 28   
QSO: 14009 CW 2024-12-22 1348 LY7W          599 0390 29    YT1XC         599 0000 28   
QSO: 14012 CW 2024-12-22 1350 LY7W          599 0391 29    RV3ZN         599 0000 29   
QSO: 14009 CW 2024-12-22 1351 LY7W          599 0392 29    IK2ULV        599 0000 28   
QSO: 14009 CW 2024-12-22 1353 LY7W          599 0393 29    UT3SO         599 0000 29   
QSO: 14009 CW 2024-12-22 1355 LY7W          599 0394 29    JN4MMO        599 0000 45   
QSO: 14009 CW 2024-12-22 1356 LY7W          599 0395 29    HA3HX         599 0000 28   
QSO: 14009 CW 2024-12-22 1356 LY7W          599 0396 29    RV6HV         599 0000 29   
QSO: 14009 CW 2024-12-22 1358 LY7W          599 0397 29    OK1FIA        599 0000 28   
QSO: 14009 CW 2024-12-22 1359 LY7W          599 0398 29    KM4HI         599 0000 08   
QSO: 14009 CW 2024-12-22 1359 LY7W          599 0399 29    OK1RR         599 0000 28   
END-OF-LOG:
