START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: E73RB
OPERATORS: E73RB
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 18304
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=E73RB
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 153.
QSO: 14000 PH 2024-12-21 1434 E73RB         59  0001 28    DB5ZF         59  0000 28   
QSO: 14000 PH 2024-12-21 1437 E73RB         59  0002 28    AO24YOTA      59  0000 37   
QSO: 14000 PH 2024-12-21 1439 E73RB         59  0003 28    SP2QG         59  0000 28   
QSO: 03500 PH 2024-12-21 2219 E73RB         59  0004 28    9A1MM         59  0000 VZ   
QSO: 03500 PH 2024-12-21 2225 E73RB         59  0005 28    S51A          59  0000 28   
QSO: 03500 PH 2024-12-21 2226 E73RB         59  0006 28    9A9O          59  0000 SB   
QSO: 03500 PH 2024-12-21 2227 E73RB         59  0007 28    Z31PM         59  0000 28   
QSO: 03500 PH 2024-12-21 2229 E73RB         59  0008 28    IZ1MKP        59  0000 28   
QSO: 03500 PH 2024-12-21 2230 E73RB         59  0009 28    9A5AFF        59  0000 PU   
QSO: 03500 PH 2024-12-21 2231 E73RB         59  0010 28    9A5G          59  0000 RI   
QSO: 03500 PH 2024-12-21 2232 E73RB         59  0011 28    9A1EJ         59  0000 RI   
QSO: 03500 PH 2024-12-21 2232 E73RB         59  0012 28    DL6KWN        59  0000 28   
QSO: 03500 PH 2024-12-21 2233 E73RB         59  0013 28    9A1AL         59  0000 RI   
QSO: 03500 PH 2024-12-21 2235 E73RB         59  0014 28    9A1EA         59  0000 RI   
QSO: 03500 PH 2024-12-21 2236 E73RB         59  0015 28    DG7SFI        59  0000 28   
QSO: 03500 PH 2024-12-21 2237 E73RB         59  0016 28    HG7JG         59  0000 28   
QSO: 03500 PH 2024-12-21 2237 E73RB         59  0017 28    GI4SNA        59  0000 27   
QSO: 03500 PH 2024-12-21 2238 E73RB         59  0018 28    IU8QRL        59  0000 28   
QSO: 03500 PH 2024-12-21 2241 E73RB         59  0019 28    HA5NX         59  0000 28   
QSO: 03500 PH 2024-12-21 2244 E73RB         59  0020 28    OE2ROL        59  0000 28   
QSO: 03500 PH 2024-12-21 2247 E73RB         59  0021 28    S51RE         59  0000 28   
QSO: 03500 PH 2024-12-21 2251 E73RB         59  0022 28    EI3GZ         59  0000 27   
QSO: 03500 PH 2024-12-21 2251 E73RB         59  0023 28    SP9AQQ        59  0000 28   
QSO: 03500 PH 2024-12-21 2252 E73RB         59  0024 28    9A2T          59  0000 ZG   
QSO: 03500 PH 2024-12-21 2254 E73RB         59  0025 28    SP9DAT        59  0000 28   
QSO: 03500 CW 2024-12-21 2258 E73RB         599 0026 28    IK2QEI        599 0000 28   
QSO: 03500 CW 2024-12-21 2335 E73RB         599 0027 28    IT9IVU        599 0000 28   
QSO: 03500 CW 2024-12-21 2336 E73RB         599 0028 28    SP2FAP        599 0000 28   
QSO: 03500 CW 2024-12-21 2337 E73RB         599 0029 28    9A5X          599 0000 VZ   
QSO: 03500 CW 2024-12-21 2337 E73RB         599 0030 28    9A3B          599 0000 OS   
QSO: 03500 CW 2024-12-21 2339 E73RB         599 0031 28    S51W          599 0000 28   
QSO: 03500 CW 2024-12-21 2340 E73RB         599 0032 28    YU5T          599 0000 28   
QSO: 03500 CW 2024-12-21 2341 E73RB         599 0033 28    DL1CW         599 0000 28   
QSO: 03500 CW 2024-12-21 2342 E73RB         599 0034 28    RM4F          599 0000 29   
QSO: 03500 CW 2024-12-21 2344 E73RB         599 0035 28    DJ9DZ         599 0000 28   
QSO: 03500 CW 2024-12-21 2346 E73RB         599 0036 28    S53M          599 0000 28   
QSO: 03500 CW 2024-12-21 2347 E73RB         599 0037 28    SP1AEN        599 0000 28   
QSO: 03500 CW 2024-12-21 2349 E73RB         599 0038 28    UW1M          599 0000 29   
QSO: 03500 CW 2024-12-21 2350 E73RB         599 0039 28    9A7DX         599 0000 DA   
QSO: 03500 CW 2024-12-21 2350 E73RB         599 0040 28    YO5AVN        599 0000 28   
QSO: 03500 CW 2024-12-21 2351 E73RB         599 0041 28    YU3DX         599 0000 28   
QSO: 03500 CW 2024-12-21 2352 E73RB         599 0042 28    YO4FHU        599 0000 28   
QSO: 03500 CW 2024-12-21 2352 E73RB         599 0043 28    OK1RH         599 0000 28   
QSO: 03500 CW 2024-12-21 2353 E73RB         599 0044 28    DO6SR         599 0000 28   
QSO: 03500 CW 2024-12-21 2353 E73RB         599 0045 28    E77EA         599 0000 28   
QSO: 03500 CW 2024-12-21 2354 E73RB         599 0046 28    DL6KWN        599 0000 28   
QSO: 03500 CW 2024-12-21 2355 E73RB         599 0047 28    SN5J          599 0000 28   
QSO: 03500 CW 2024-12-21 2355 E73RB         599 0048 28    YT6X          599 0000 28   
QSO: 03500 CW 2024-12-21 2356 E73RB         599 0049 28    SM5CSS        599 0000 18   
QSO: 03500 CW 2024-12-21 2358 E73RB         599 0050 28    YL7X          599 0000 29   
QSO: 03500 CW 2024-12-22 0001 E73RB         599 0051 28    SM2M          599 0000 18   
QSO: 03500 CW 2024-12-22 0002 E73RB         599 0052 28    9A5Y          599 0000 KT   
QSO: 03500 CW 2024-12-22 0003 E73RB         599 0053 28    F8KCF         599 0000 27   
QSO: 03500 CW 2024-12-22 0004 E73RB         599 0054 28    DK3WN         599 0000 28   
QSO: 03500 CW 2024-12-22 0005 E73RB         599 0055 28    IK3AES        599 0000 28   
QSO: 07000 CW 2024-12-22 0125 E73RB         599 0056 28    RM4F          599 0000 29   
QSO: 07000 CW 2024-12-22 0126 E73RB         599 0057 28    YL7X          599 0000 29   
QSO: 03500 CW 2024-12-22 0135 E73RB         599 0058 28    YO5AVN        599 0000 28   
QSO: 03500 CW 2024-12-22 0137 E73RB         599 0059 28    YQ6A          599 0000 28   
QSO: 03500 CW 2024-12-22 0139 E73RB         599 0060 28    9A4M          599 0000 SK   
QSO: 03500 CW 2024-12-22 0142 E73RB         599 0061 28    SQ9I          599 0000 28   
QSO: 03500 CW 2024-12-22 0143 E73RB         599 0062 28    HA3DX         599 0000 28   
QSO: 03500 CW 2024-12-22 0144 E73RB         599 0063 28    YL24YOTA      599 0000 29   
QSO: 03500 CW 2024-12-22 0146 E73RB         599 0064 28    UA3MIF        599 0000 29   
QSO: 03500 CW 2024-12-22 0147 E73RB         599 0065 28    OK2MBP        599 0000 28   
QSO: 03500 CW 2024-12-22 0148 E73RB         599 0066 28    OK1RR         599 0000 28   
QSO: 14000 CW 2024-12-22 0946 E73RB         599 0067 28    OK1OA         599 0000 28   
QSO: 14000 CW 2024-12-22 0947 E73RB         599 0068 28    YT3X          599 0000 28   
QSO: 14000 CW 2024-12-22 0947 E73RB         599 0069 28    IZ5FDE        599 0000 28   
QSO: 14000 CW 2024-12-22 0948 E73RB         599 0070 28    IK0YVV        599 0000 28   
QSO: 14000 CW 2024-12-22 0955 E73RB         599 0071 28    SP9JZT        599 0000 28   
QSO: 14000 CW 2024-12-22 1001 E73RB         599 0072 28    TA3D          599 0000 39   
QSO: 14000 CW 2024-12-22 1001 E73RB         599 0073 28    UZ1P          599 0000 29   
QSO: 21000 CW 2024-12-22 1003 E73RB         599 0074 28    ES7A          599 0000 29   
QSO: 14000 CW 2024-12-22 1004 E73RB         599 0075 28    OL5W          599 0000 28   
QSO: 14000 CW 2024-12-22 1006 E73RB         599 0076 28    OR3A          599 0000 27   
QSO: 14000 CW 2024-12-22 1007 E73RB         599 0077 28    LY2MM         599 0000 29   
QSO: 14000 CW 2024-12-22 1008 E73RB         599 0078 28    DL1WA         599 0000 28   
QSO: 14000 CW 2024-12-22 1010 E73RB         599 0079 28    SM6TOL        599 0000 18   
QSO: 14000 CW 2024-12-22 1012 E73RB         599 0080 28    OZ1AAR        599 0000 18   
QSO: 14000 CW 2024-12-22 1013 E73RB         599 0081 28    EA7BEZ        599 0000 37   
QSO: 14000 CW 2024-12-22 1014 E73RB         599 0082 28    LZ4AE         599 0000 28   
QSO: 14000 PH 2024-12-22 1017 E73RB         59  0083 28    ES9YOTA       59  0000 29   
QSO: 14000 PH 2024-12-22 1018 E73RB         59  0084 28    9A0KG         59  0000 ST   
QSO: 14000 PH 2024-12-22 1023 E73RB         59  0085 28    PB6W          59  0000 27   
QSO: 14000 PH 2024-12-22 1024 E73RB         59  0086 28    TC7YOTA       59  0000 39   
QSO: 14000 PH 2024-12-22 1024 E73RB         59  0087 28    EA1WH         59  0000 37   
QSO: 14000 PH 2024-12-22 1026 E73RB         59  0088 28    PA3ELQ        59  0000 27   
QSO: 14000 PH 2024-12-22 1027 E73RB         59  0089 28    RZ3Z          59  0000 29   
QSO: 21000 PH 2024-12-22 1032 E73RB         59  0090 28    RZ3DW         59  0000 29   
