START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-HRS
CALLSIGN: 9A2AA
OPERATORS: 9A2AA
CATEGORY: A01
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: 40M
CATEGORY-MODE: MIXED
CHECKLOG: YES
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtmoc&CID=2024-12-21&ID=9A2AA
SOAPBOX: Source category label: CHECKLOG.
SOAPBOX: Published QSO count: 25.
QSO: 07147 PH 2024-12-21 1634 9A2AA         59  0001 ST    9A2NA         59  0000 PU   
QSO: 07023 CW 2024-12-22 1011 9A2AA         599 0002 ST    9A2NA         599 0000 PU   
QSO: 07026 CW 2024-12-22 1012 9A2AA         599 0003 ST    S52NY         599 0000 28   
QSO: 07000 CW 2024-12-22 1012 9A2AA         599 0004 ST    E77R          599 0000 28   
QSO: 07026 CW 2024-12-22 1012 9A2AA         599 0005 ST    HA3DX         599 0000 28   
QSO: 07026 CW 2024-12-22 1013 9A2AA         599 0006 ST    YL7X          599 0000 29   
QSO: 07026 CW 2024-12-22 1014 9A2AA         599 0007 ST    LZ1RW         599 0000 28   
QSO: 07026 CW 2024-12-22 1014 9A2AA         599 0008 ST    HB9BUN        599 0000 28   
QSO: 07000 CW 2024-12-22 1015 9A2AA         599 0009 ST    YU1EO         599 0000 28   
QSO: 07026 CW 2024-12-22 1015 9A2AA         599 0010 ST    IU4JNR        599 0000 28   
QSO: 07000 CW 2024-12-22 1015 9A2AA         599 0011 ST    IK2IKW        599 0000 28   
QSO: 07026 CW 2024-12-22 1015 9A2AA         599 0012 ST    HA1YA         599 0000 28   
QSO: 07026 CW 2024-12-22 1016 9A2AA         599 0013 ST    S52ON         599 0000 28   
QSO: 07026 CW 2024-12-22 1016 9A2AA         599 0014 ST    OM5GU         599 0000 28   
QSO: 07026 CW 2024-12-22 1016 9A2AA         599 0015 ST    SP1AEN        599 0000 28   
QSO: 07027 CW 2024-12-22 1017 9A2AA         599 0016 ST    S57X          599 0000 28   
QSO: 07026 CW 2024-12-22 1017 9A2AA         599 0017 ST    IV3DXW        599 0000 28   
QSO: 07026 CW 2024-12-22 1018 9A2AA         599 0018 ST    YO2CMI        599 0000 28   
QSO: 07026 CW 2024-12-22 1018 9A2AA         599 0019 ST    DL2MDU        599 0000 28   
QSO: 07026 CW 2024-12-22 1018 9A2AA         599 0020 ST    IK3QAR        599 0000 28   
QSO: 07026 CW 2024-12-22 1019 9A2AA         599 0021 ST    S55G          599 0000 28   
QSO: 07026 CW 2024-12-22 1019 9A2AA         599 0022 ST    SP9YGD        599 0000 28   
QSO: 07026 CW 2024-12-22 1020 9A2AA         599 0023 ST    OK1FIA        599 0000 28   
QSO: 07026 CW 2024-12-22 1020 9A2AA         599 0024 ST    SO5N          599 0000 28   
QSO: 07026 CW 2024-12-22 1021 9A2AA         599 0025 ST    DJ4WT         599 0000 28   
END-OF-LOG:
