START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IK6VXO
OPERATORS: IK6VXO
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 24708
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=IK6VXO
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 100.
QSO: 03518 CW 2024-12-21 1732 IK6VXO        599 0001 28    9A5X          599 0000 VZ   
QSO: 03527 CW 2024-12-21 1733 IK6VXO        599 0002 28    9A5Y          599 0000 DA   
QSO: 03542 CW 2024-12-21 1735 IK6VXO        599 0003 28    SV8OVJ        599 0000 28   
QSO: 03547 CW 2024-12-21 1736 IK6VXO        599 0004 28    9A6M          599 0000 KZ   
QSO: 03532 CW 2024-12-21 1738 IK6VXO        599 0005 28    UB3A          599 0000 29   
QSO: 07028 CW 2024-12-21 1742 IK6VXO        599 0006 28    9A3SM         599 0000 ZG   
QSO: 07020 CW 2024-12-21 1743 IK6VXO        599 0007 28    9A2MF         599 0000 PU   
QSO: 03519 CW 2024-12-21 1746 IK6VXO        599 0008 28    9A2R          599 0000 KA   
QSO: 14046 CW 2024-12-21 1747 IK6VXO        599 0009 28    9A0KG         599 0000 ST   
QSO: 14016 CW 2024-12-21 1748 IK6VXO        599 0010 28    9A5O          599 0000 KC   
QSO: 14030 CW 2024-12-21 1748 IK6VXO        599 0011 28    9A5W          599 0000 ZG   
QSO: 14037 CW 2024-12-21 1749 IK6VXO        599 0012 28    9A8M          599 0000 NA   
QSO: 07027 CW 2024-12-21 1755 IK6VXO        599 0013 28    9A7V          599 0000 VZ   
QSO: 01828 CW 2024-12-21 1800 IK6VXO        599 0014 28    9A2KD         599 0000 SK   
QSO: 07005 CW 2024-12-21 1809 IK6VXO        599 0015 28    LY2SA         599 0000 29   
QSO: 07014 CW 2024-12-21 1809 IK6VXO        599 0016 28    F5PAL         599 0000 27   
QSO: 07030 CW 2024-12-21 1810 IK6VXO        599 0017 28    4U30B         599 0000 28   
QSO: 07028 CW 2024-12-21 1811 IK6VXO        599 0018 28    EA6NB         599 0000 37   
QSO: 14024 CW 2024-12-21 1814 IK6VXO        599 0019 28    9A3YT         599 0000 RI   
QSO: 14015 CW 2024-12-21 1815 IK6VXO        599 0020 28    9A5X          599 0000 VZ   
QSO: 03511 CW 2024-12-21 1817 IK6VXO        599 0021 28    9A2KI         599 0000 SB   
QSO: 14033 CW 2024-12-21 1818 IK6VXO        599 0022 28    9A3B          599 0000 OS   
QSO: 03514 CW 2024-12-21 1821 IK6VXO        599 0023 28    9A5SSS        599 0000 ZG   
QSO: 01832 CW 2024-12-21 1823 IK6VXO        599 0024 28    EW1M          599 0000 29   
QSO: 01830 CW 2024-12-21 1823 IK6VXO        599 0025 28    DL1CW         599 0000 28   
QSO: 03524 CW 2024-12-21 1824 IK6VXO        599 0026 28    EA6NB         599 0000 37   
QSO: 14026 CW 2024-12-21 1826 IK6VXO        599 0027 28    9A4M          599 0000 SK   
QSO: 14013 CW 2024-12-21 1830 IK6VXO        599 0028 28    9A1CAL        599 0000 CK   
QSO: 01826 CW 2024-12-21 1831 IK6VXO        599 0029 28    ZA1RR         599 0000 28   
QSO: 14031 CW 2024-12-21 1848 IK6VXO        599 0030 28    WS9M          599 0000 08   
QSO: 14020 CW 2024-12-21 1849 IK6VXO        599 0031 28    VE3EJ         599 0000 04   
QSO: 14035 CW 2024-12-21 1849 IK6VXO        599 0032 28    OK6Y          599 0000 28   
QSO: 14026 CW 2024-12-21 1851 IK6VXO        599 0033 28    MM2T          599 0000 27   
QSO: 14007 CW 2024-12-21 1852 IK6VXO        599 0034 28    OM7M          599 0000 28   
QSO: 03503 CW 2024-12-21 1858 IK6VXO        599 0035 28    VK2BJ         599 0000 59   
QSO: 03540 CW 2024-12-21 1924 IK6VXO        599 0036 28    9A1UN         599 0000 PU   
QSO: 03538 CW 2024-12-21 1926 IK6VXO        599 0037 28    9A4M          599 0000 SK   
QSO: 03536 CW 2024-12-21 1930 IK6VXO        599 0038 28    9A4W          599 0000 ST   
QSO: 07017 CW 2024-12-21 1933 IK6VXO        599 0039 28    JH1OGC        599 0000 45   
QSO: 07002 CW 2024-12-21 1935 IK6VXO        599 0040 28    9A0KG         599 0000 ST   
QSO: 07018 CW 2024-12-21 1937 IK6VXO        599 0041 28    4X6FR         599 0000 39   
QSO: 07019 CW 2024-12-21 1937 IK6VXO        599 0042 28    9A5M          599 0000 OS   
QSO: 07021 CW 2024-12-21 1938 IK6VXO        599 0043 28    RM1T          599 0000 29   
QSO: 07022 CW 2024-12-21 1939 IK6VXO        599 0044 28    OZ2TF         599 0000 18   
QSO: 03520 CW 2024-12-21 1944 IK6VXO        599 0045 28    DL1NKS        599 0000 28   
QSO: 03533 CW 2024-12-21 1944 IK6VXO        599 0046 28    EI5KF         599 0000 27   
QSO: 03522 CW 2024-12-21 1945 IK6VXO        599 0047 28    OZ1AAR        599 0000 18   
QSO: 07017 CW 2024-12-21 1946 IK6VXO        599 0048 28    VE3EJ         599 0000 04   
QSO: 07012 CW 2024-12-21 1946 IK6VXO        599 0049 28    CR3DX         599 0000 36   
QSO: 07008 CW 2024-12-22 0846 IK6VXO        599 0050 28    G4BJM         599 0000 27   
QSO: 07018 CW 2024-12-22 0847 IK6VXO        599 0051 28    OM6TU         599 0000 28   
QSO: 07034 CW 2024-12-22 0851 IK6VXO        599 0052 28    HA1YA         599 0000 28   
QSO: 07023 CW 2024-12-22 0851 IK6VXO        599 0053 28    HA5MA         599 0000 28   
QSO: 14041 CW 2024-12-22 0853 IK6VXO        599 0054 28    9A3SM         599 0000 ZG   
QSO: 07030 CW 2024-12-22 0857 IK6VXO        599 0055 28    9A7R          599 0000 KA   
QSO: 14021 CW 2024-12-22 0901 IK6VXO        599 0056 28    YL2BJ         599 0000 29   
QSO: 14026 CW 2024-12-22 0926 IK6VXO        599 0057 28    9A3MA         599 0000 SI   
QSO: 07027 CW 2024-12-22 0927 IK6VXO        599 0058 28    9A5DX         599 0000 DA   
QSO: 07019 CW 2024-12-22 0928 IK6VXO        599 0059 28    PA3DBS        599 0000 27   
QSO: 07021 CW 2024-12-22 0930 IK6VXO        599 0060 28    HA3DX         599 0000 28   
QSO: 07021 CW 2024-12-22 0931 IK6VXO        599 0061 28    YL7X          599 0000 29   
QSO: 07021 CW 2024-12-22 0932 IK6VXO        599 0062 28    S52NY         599 0000 28   
QSO: 07021 CW 2024-12-22 0932 IK6VXO        599 0063 28    PA3I          599 0000 27   
QSO: 07021 CW 2024-12-22 0933 IK6VXO        599 0064 28    HA2EOD        599 0000 28   
QSO: 07021 CW 2024-12-22 0933 IK6VXO        599 0065 28    SP2MKI        599 0000 28   
QSO: 07021 CW 2024-12-22 0934 IK6VXO        599 0066 28    SP3VT         599 0000 28   
QSO: 07021 CW 2024-12-22 0934 IK6VXO        599 0067 28    OK1KTI        599 0000 28   
QSO: 07021 CW 2024-12-22 0935 IK6VXO        599 0068 28    DJ2AX         599 0000 28   
QSO: 07021 CW 2024-12-22 0935 IK6VXO        599 0069 28    YU2M          599 0000 28   
QSO: 07021 CW 2024-12-22 0937 IK6VXO        599 0070 28    E73QI         599 0000 28   
QSO: 07021 CW 2024-12-22 0937 IK6VXO        599 0071 28    OK2QA         599 0000 28   
QSO: 07021 CW 2024-12-22 0937 IK6VXO        599 0072 28    DK4LX         599 0000 28   
QSO: 07021 CW 2024-12-22 0938 IK6VXO        599 0073 28    DL8WN         599 0000 28   
QSO: 07021 CW 2024-12-22 0939 IK6VXO        599 0074 28    ON4CH         599 0000 27   
QSO: 07021 CW 2024-12-22 0940 IK6VXO        599 0075 28    LY5W          599 0000 29   
QSO: 07021 CW 2024-12-22 0940 IK6VXO        599 0076 28    DL1YCF        599 0000 28   
QSO: 14018 CW 2024-12-22 0942 IK6VXO        599 0077 28    SQ9I          599 0000 28   
QSO: 07005 CW 2024-12-22 0945 IK6VXO        599 0078 28    9A1AAX        599 0000 PU   
QSO: 07013 CW 2024-12-22 0946 IK6VXO        599 0079 28    S59AA         599 0000 28   
QSO: 07021 CW 2024-12-22 0947 IK6VXO        599 0080 28    OM4AQP        599 0000 28   
QSO: 07021 CW 2024-12-22 0949 IK6VXO        599 0081 28    DJ3RA         599 0000 28   
QSO: 07021 CW 2024-12-22 0950 IK6VXO        599 0082 28    E77F          599 0000 28   
QSO: 07021 CW 2024-12-22 0950 IK6VXO        599 0083 28    YT5R          599 0000 28   
QSO: 07021 CW 2024-12-22 0951 IK6VXO        599 0084 28    IU1CYA        599 0000 28   
QSO: 07021 CW 2024-12-22 0952 IK6VXO        599 0085 28    DJ1PQ         599 0000 28   
QSO: 07021 CW 2024-12-22 0953 IK6VXO        599 0086 28    SP9YGD        599 0000 28   
QSO: 07021 CW 2024-12-22 0954 IK6VXO        599 0087 28    SQ9MZ         599 0000 28   
QSO: 07013 CW 2024-12-22 0955 IK6VXO        599 0088 28    IK3QAR        599 0000 28   
QSO: 07023 CW 2024-12-22 0956 IK6VXO        599 0089 28    9A2NA         599 0000 PU   
QSO: 07016 CW 2024-12-22 0957 IK6VXO        599 0090 28    OL5J          599 0000 28   
QSO: 14020 CW 2024-12-22 1000 IK6VXO        599 0091 28    ZA1RR         599 0000 28   
QSO: 14041 CW 2024-12-22 1002 IK6VXO        599 0092 28    9A1AAX        599 0000 PU   
QSO: 14034 CW 2024-12-22 1002 IK6VXO        599 0093 28    TA3D          599 0000 39   
QSO: 14184 PH 2024-12-22 1008 IK6VXO        59  0094 28    UZ7C          59  0000 29   
QSO: 14212 PH 2024-12-22 1010 IK6VXO        59  0095 28    9A5X          59  0000 VZ   
QSO: 14218 PH 2024-12-22 1011 IK6VXO        59  0096 28    9A0KG         59  0000 ST   
QSO: 14215 PH 2024-12-22 1012 IK6VXO        59  0097 28    HA7TM         59  0000 28   
QSO: 14247 PH 2024-12-22 1014 IK6VXO        59  0098 28    9A5W          59  0000 ZG   
QSO: 07153 PH 2024-12-22 1017 IK6VXO        59  0099 28    F5MNC         59  0000 27   
QSO: 14012 CW 2024-12-22 1034 IK6VXO        599 0100 28    OZ1AAR        599 0000 18   
END-OF-LOG:
