START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IU7CUE
OPERATORS: IU7CUE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 10044
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=IU7CUE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 99.
QSO: 07020 CW 2024-12-21 1404 IU7CUE        599 0001 28    E74EE         599 0000 28   
QSO: 07020 CW 2024-12-21 1407 IU7CUE        599 0002 28    E5ABV         599 0000 28   
QSO: 07123 PH 2024-12-21 1513 IU7CUE        59  0003 28    YT3D          59  0000 28   
QSO: 07132 PH 2024-12-21 1514 IU7CUE        59  0004 28    HA3DX         59  0000 28   
QSO: 07135 PH 2024-12-21 1517 IU7CUE        59  0005 28    YU1P          59  0000 28   
QSO: 07135 PH 2024-12-21 1518 IU7CUE        59  0006 28    9A2NB         59  0000 PU   
QSO: 07135 PH 2024-12-21 1519 IU7CUE        59  0007 28    9A5HZ         59  0000 ZG   
QSO: 07135 PH 2024-12-21 1521 IU7CUE        59  0008 28    IK2BLX        59  0000 15   
QSO: 07135 PH 2024-12-21 1521 IU7CUE        59  0009 28    SP9DAT        59  0000 28   
QSO: 07135 PH 2024-12-21 1527 IU7CUE        59  0010 28    Y5DON         59  0000 28   
QSO: 07136 PH 2024-12-21 1541 IU7CUE        59  0011 28    SE5A          59  0000 18   
QSO: 07141 PH 2024-12-21 1545 IU7CUE        59  0012 28    IW0RQJ        59  0000 28   
QSO: 07147 PH 2024-12-21 1547 IU7CUE        59  0013 28    9A2NA         59  0000 PU   
QSO: 07162 PH 2024-12-21 1555 IU7CUE        59  0014 28    9A9O          59  0000 SB   
QSO: 07163 PH 2024-12-21 1600 IU7CUE        59  0015 28    SP8KM         59  0000 28   
QSO: 07163 PH 2024-12-21 1602 IU7CUE        59  0016 28    F4HIN         59  0000 27   
QSO: 07163 PH 2024-12-21 1603 IU7CUE        59  0017 28    YL7X          59  0000 29   
QSO: 07163 PH 2024-12-21 1603 IU7CUE        59  0018 28    IZ8STJ        59  0000 28   
QSO: 07163 PH 2024-12-21 1604 IU7CUE        59  0019 28    IU0SRH        59  0000 28   
QSO: 07163 PH 2024-12-21 1604 IU7CUE        59  0020 28    LZ2HT         59  0000 28   
QSO: 07163 PH 2024-12-21 1605 IU7CUE        59  0021 28    9A6KFA        59  0000 DA   
