START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YT3D
OPERATORS: YT3D
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 46800
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=YT3D
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 345.
QSO: 07011 CW 2024-12-21 1444 YT3D          599 0001 28    9A2NB         599 0000 PU   
QSO: 07011 CW 2024-12-21 1444 YT3D          599 0002 28    RT4M          599 0000 29   
QSO: 07011 CW 2024-12-21 1445 YT3D          599 0003 28    YU4ETA        599 0000 28   
QSO: 07011 CW 2024-12-21 1445 YT3D          599 0004 28    EW8OM         599 0000 29   
QSO: 07011 CW 2024-12-21 1445 YT3D          599 0005 28    E77R          599 0000 28   
QSO: 07011 CW 2024-12-21 1445 YT3D          599 0006 28    R1QE          599 0000 29   
QSO: 07011 CW 2024-12-21 1446 YT3D          599 0007 28    HA4FY         599 0000 28   
QSO: 07011 CW 2024-12-21 1446 YT3D          599 0008 28    SP3VT         599 0000 28   
QSO: 07011 CW 2024-12-21 1446 YT3D          599 0009 28    E73QI         599 0000 28   
QSO: 07011 CW 2024-12-21 1446 YT3D          599 0010 28    JH1OGC        599 0000 45   
QSO: 07011 CW 2024-12-21 1446 YT3D          599 0011 28    YL7X          599 0000 29   
QSO: 07011 CW 2024-12-21 1447 YT3D          599 0012 28    HA3HO         599 0000 28   
QSO: 07011 CW 2024-12-21 1447 YT3D          599 0013 28    HA1YA         599 0000 28   
QSO: 07011 CW 2024-12-21 1447 YT3D          599 0014 28    HA8A          599 0000 28   
QSO: 07011 CW 2024-12-21 1447 YT3D          599 0015 28    UN7CAW        599 0000 30   
QSO: 07011 CW 2024-12-21 1448 YT3D          599 0016 28    UA6HLN        599 0000 29   
QSO: 07011 CW 2024-12-21 1448 YT3D          599 0017 28    LY5W          599 0000 29   
QSO: 07011 CW 2024-12-21 1448 YT3D          599 0018 28    E77F          599 0000 28   
QSO: 07011 CW 2024-12-21 1449 YT3D          599 0019 28    F5JU          599 0000 27   
QSO: 07011 CW 2024-12-21 1449 YT3D          599 0020 28    Z32TO         599 0000 28   
QSO: 07011 CW 2024-12-21 1449 YT3D          599 0021 28    RK3DK         599 0000 29   
QSO: 07011 CW 2024-12-21 1450 YT3D          599 0022 28    BA5CW         599 0000 44   
QSO: 07011 CW 2024-12-21 1450 YT3D          599 0023 28    9A1W          599 0000 ZG   
QSO: 07011 CW 2024-12-21 1451 YT3D          599 0024 28    UA0UV         599 0000 33   
QSO: 07011 CW 2024-12-21 1451 YT3D          599 0025 28    YU2M          599 0000 28   
QSO: 07011 CW 2024-12-21 1451 YT3D          599 0026 28    LY7M          599 0000 29   
QSO: 07011 CW 2024-12-21 1452 YT3D          599 0027 28    RK0UN         599 0000 33   
QSO: 07011 CW 2024-12-21 1452 YT3D          599 0028 28    IK3AES        599 0000 28   
QSO: 07011 CW 2024-12-21 1453 YT3D          599 0029 28    SD4W          599 0000 18   
QSO: 07011 CW 2024-12-21 1453 YT3D          599 0030 28    SP9DLY        599 0000 28   
QSO: 07011 CW 2024-12-21 1454 YT3D          599 0031 28    IU4JNR        599 0000 28   
QSO: 07011 CW 2024-12-21 1455 YT3D          599 0032 28    RU9AC         599 0000 30   
QSO: 07011 CW 2024-12-21 1456 YT3D          599 0033 28    RA1TU         599 0000 29   
QSO: 07011 CW 2024-12-21 1456 YT3D          599 0034 28    YU9YAU        599 0000 28   
QSO: 07011 CW 2024-12-21 1457 YT3D          599 0035 28    4Z4UO         599 0000 39   
QSO: 07011 CW 2024-12-21 1457 YT3D          599 0036 28    RC9T          599 0000 30   
QSO: 07011 CW 2024-12-21 1458 YT3D          599 0037 28    PA0RBA        599 0000 27   
QSO: 07011 CW 2024-12-21 1459 YT3D          599 0038 28    E74HS         599 0000 28   
QSO: 07011 CW 2024-12-21 1459 YT3D          599 0039 28    N6TQ          599 0000 06   
QSO: 07011 CW 2024-12-21 1500 YT3D          599 0040 28    IU8RQW        599 0000 28   
QSO: 07011 CW 2024-12-21 1500 YT3D          599 0041 28    S51W          599 0000 28   
QSO: 07011 CW 2024-12-21 1500 YT3D          599 0042 28    IU5RDL        599 0000 28   
QSO: 07011 CW 2024-12-21 1500 YT3D          599 0043 28    YT1FZ         599 0000 28   
QSO: 07011 CW 2024-12-21 1501 YT3D          599 0044 28    YO3BIZ        599 0000 28   
QSO: 07011 CW 2024-12-21 1501 YT3D          599 0045 28    R7TW          599 0000 29   
QSO: 07011 CW 2024-12-21 1502 YT3D          599 0046 28    UZ1RM         599 0000 29   
QSO: 07011 CW 2024-12-21 1503 YT3D          599 0047 28    E70T          599 0000 28   
QSO: 07011 CW 2024-12-21 1503 YT3D          599 0048 28    SM2M          599 0000 18   
QSO: 07011 CW 2024-12-21 1504 YT3D          599 0049 28    UT3SO         599 0000 29   
QSO: 07011 CW 2024-12-21 1504 YT3D          599 0050 28    HA3DX         599 0000 28   
QSO: 07011 CW 2024-12-21 1505 YT3D          599 0051 28    UY2RA         599 0000 29   
QSO: 07011 CW 2024-12-21 1505 YT3D          599 0052 28    S58MU         599 0000 28   
QSO: 07011 CW 2024-12-21 1506 YT3D          599 0053 28    DL4AC         599 0000 28   
QSO: 07011 CW 2024-12-21 1507 YT3D          599 0054 28    RN4SC         599 0000 29   
QSO: 07012 CW 2024-12-21 1507 YT3D          599 0055 28    9A2NA         599 0000 PU   
QSO: 07018 CW 2024-12-21 1507 YT3D          599 0056 28    9A4BA         599 0000 OS   
QSO: 07022 CW 2024-12-21 1508 YT3D          599 0057 28    PA7F          599 0000 27   
QSO: 07123 PH 2024-12-21 1511 YT3D          59  0058 28    YL7X          59  0000 29   
QSO: 07123 PH 2024-12-21 1512 YT3D          59  0059 28    HA3DX         59  0000 28   
QSO: 07123 PH 2024-12-21 1513 YT3D          59  0060 28    IU7CUE        59  0000 28   
QSO: 07123 PH 2024-12-21 1513 YT3D          59  0061 28    DF2IAX        59  0000 28   
QSO: 07123 PH 2024-12-21 1514 YT3D          59  0062 28    IW3EOL        59  0000 28   
QSO: 07097 PH 2024-12-21 1516 YT3D          59  0063 28    9A9O          59  0000 SB   
QSO: 07097 PH 2024-12-21 1517 YT3D          59  0064 28    9A6V          59  0000 ZD   
QSO: 07097 PH 2024-12-21 1518 YT3D          59  0065 28    SP2WLC        59  0000 28   
QSO: 07097 PH 2024-12-21 1518 YT3D          59  0066 28    9A5CW         59  0000 PU   
QSO: 07097 PH 2024-12-21 1519 YT3D          59  0067 28    9A2NB         59  0000 PU   
QSO: 07097 PH 2024-12-21 1519 YT3D          59  0068 28    UA6YN         59  0000 29   
QSO: 07097 PH 2024-12-21 1520 YT3D          59  0069 28    OE3SKB        59  0000 28   
QSO: 07097 PH 2024-12-21 1520 YT3D          59  0070 28    YU1P          59  0000 28   
QSO: 07097 PH 2024-12-21 1521 YT3D          59  0071 28    ON3AWG        59  0000 27   
QSO: 07097 PH 2024-12-21 1526 YT3D          59  0072 28    DL6MRM        59  0000 28   
QSO: 07097 PH 2024-12-21 1527 YT3D          59  0073 28    IU8JUX        59  0000 28   
QSO: 07097 PH 2024-12-21 1528 YT3D          59  0074 28    DF3KJ         59  0000 28   
QSO: 07097 PH 2024-12-21 1529 YT3D          59  0075 28    SP4TB         59  0000 28   
QSO: 07097 PH 2024-12-21 1529 YT3D          59  0076 28    IN2JXY        59  0000 28   
QSO: 07097 PH 2024-12-21 1532 YT3D          59  0077 28    DJ6DO         59  0000 28   
QSO: 07097 PH 2024-12-21 1534 YT3D          59  0078 28    9A2RD         59  0000 PU   
QSO: 07097 PH 2024-12-21 1536 YT3D          59  0079 28    F3QW          59  0000 27   
QSO: 07097 PH 2024-12-21 1537 YT3D          59  0080 28    PE1EWR        59  0000 27   
QSO: 07097 PH 2024-12-21 1538 YT3D          59  0081 28    YO6DBL        59  0000 28   
QSO: 07097 PH 2024-12-21 1538 YT3D          59  0082 28    YU1XI         59  0000 28   
QSO: 07097 PH 2024-12-21 1538 YT3D          59  0083 28    I1OJO         59  0000 28   
QSO: 07097 PH 2024-12-21 1539 YT3D          59  0084 28    IZ4AIF        59  0000 28   
QSO: 07097 PH 2024-12-21 1539 YT3D          59  0085 28    9A5FF         59  0000 PU   
QSO: 07097 PH 2024-12-21 1540 YT3D          59  0086 28    YT3SMM        59  0000 28   
QSO: 07097 PH 2024-12-21 1540 YT3D          59  0087 28    PA0FNI        59  0000 27   
QSO: 07097 PH 2024-12-21 1540 YT3D          59  0088 28    F4HIN         59  0000 27   
QSO: 07097 PH 2024-12-21 1542 YT3D          59  0089 28    SP9ODM        59  0000 28   
QSO: 07097 PH 2024-12-21 1542 YT3D          59  0090 28    IU4FKE        59  0000 28   
QSO: 07097 PH 2024-12-21 1543 YT3D          59  0091 28    E74O          59  0000 28   
QSO: 07097 PH 2024-12-21 1544 YT3D          59  0092 28    UA4FDK        59  0000 29   
QSO: 07097 PH 2024-12-21 1545 YT3D          59  0093 28    G8ETN         59  0000 27   
QSO: 07097 PH 2024-12-21 1545 YT3D          59  0094 28    IW0SAG        59  0000 28   
QSO: 07097 PH 2024-12-21 1545 YT3D          59  0095 28    ES5NY         59  0000 29   
QSO: 07097 PH 2024-12-21 1546 YT3D          59  0096 28    YO7LDT        59  0000 28   
QSO: 07097 PH 2024-12-21 1546 YT3D          59  0097 28    E70T          59  0000 28   
QSO: 07097 PH 2024-12-21 1546 YT3D          59  0098 28    OM5HIT        59  0000 28   
QSO: 07097 PH 2024-12-21 1546 YT3D          59  0099 28    F4GMH         59  0000 27   
QSO: 07097 PH 2024-12-21 1547 YT3D          59  0100 28    SQ3TGN        59  0000 28   
QSO: 07097 PH 2024-12-21 1547 YT3D          59  0101 28    IK5QQA        59  0000 28   
QSO: 07097 PH 2024-12-21 1547 YT3D          59  0102 28    EA3AEY        59  0000 37   
QSO: 07097 PH 2024-12-21 1548 YT3D          59  0103 28    IU0SRH        59  0000 28   
QSO: 07097 PH 2024-12-21 1548 YT3D          59  0104 28    HB9DXB        59  0000 28   
QSO: 07097 PH 2024-12-21 1548 YT3D          59  0105 28    EA3IWI        59  0000 37   
QSO: 07097 PH 2024-12-21 1549 YT3D          59  0106 28    SP3LM         59  0000 28   
QSO: 07097 PH 2024-12-21 1549 YT3D          59  0107 28    DL6OW         59  0000 28   
QSO: 07097 PH 2024-12-21 1549 YT3D          59  0108 28    DB5SM         59  0000 28   
QSO: 07097 PH 2024-12-21 1550 YT3D          59  0109 28    F8KCF         59  0000 27   
QSO: 07097 PH 2024-12-21 1551 YT3D          59  0110 28    EA1NR         59  0000 37   
QSO: 07097 PH 2024-12-21 1551 YT3D          59  0111 28    G1WOV         59  0000 27   
QSO: 07097 PH 2024-12-21 1551 YT3D          59  0112 28    F5MNC         59  0000 27   
QSO: 07018 CW 2024-12-21 1552 YT3D          599 0113 28    UT6ER         599 0000 29   
QSO: 07018 CW 2024-12-21 1553 YT3D          599 0114 28    UR3LPM        599 0000 29   
QSO: 07018 CW 2024-12-21 1553 YT3D          599 0115 28    OR5O          599 0000 27   
QSO: 07018 CW 2024-12-21 1553 YT3D          599 0116 28    SP3MEP        599 0000 28   
QSO: 07018 CW 2024-12-21 1554 YT3D          599 0117 28    OG7F          599 0000 18   
QSO: 07018 CW 2024-12-21 1555 YT3D          599 0118 28    RT4W          599 0000 30   
QSO: 07018 CW 2024-12-21 1555 YT3D          599 0119 28    DL1ROT        599 0000 28   
QSO: 07018 CW 2024-12-21 1555 YT3D          599 0120 28    OH6BA         599 0000 18   
QSO: 07018 CW 2024-12-21 1556 YT3D          599 0121 28    ZA1RR         599 0000 28   
QSO: 07018 CW 2024-12-21 1556 YT3D          599 0122 28    E74O          599 0000 28   
QSO: 07018 CW 2024-12-21 1557 YT3D          599 0123 28    EW1TZ         599 0000 29   
QSO: 07018 CW 2024-12-21 1558 YT3D          599 0124 28    DL0RL         599 0000 28   
QSO: 07018 CW 2024-12-21 1558 YT3D          599 0125 28    YU1EO         599 0000 28   
QSO: 07018 CW 2024-12-21 1558 YT3D          599 0126 28    E70Y          599 0000 28   
