START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: F5PAL
OPERATORS: F5PAL
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 157516
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=F5PAL
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 617.
QSO: 28475 PH 2024-12-21 1411 F5PAL         59  0001 27    UZ7C          59  0000 29   
QSO: 28039 CW 2024-12-21 1415 F5PAL         599 0002 27    ES2MC         599 0000 29   
QSO: 28036 CW 2024-12-21 1416 F5PAL         599 0003 27    OH7CW         599 0000 18   
QSO: 28034 CW 2024-12-21 1417 F5PAL         599 0004 27    E7CW          599 0000 28   
QSO: 28032 CW 2024-12-21 1418 F5PAL         599 0005 27    K8GL          599 0000 08   
QSO: 28032 CW 2024-12-21 1418 F5PAL         599 0006 27    W1UE          599 0000 08   
QSO: 28031 CW 2024-12-21 1419 F5PAL         599 0007 27    K4BAI         599 0000 08   
QSO: 28030 CW 2024-12-21 1420 F5PAL         599 0008 27    VE3VN         599 0000 04   
QSO: 28028 CW 2024-12-21 1421 F5PAL         599 0009 27    G4BJM         599 0000 27   
QSO: 28028 CW 2024-12-21 1421 F5PAL         599 0010 27    9A7V          599 0000 VZ   
QSO: 28016 CW 2024-12-21 1423 F5PAL         599 0011 27    K3TN          599 0000 08   
QSO: 28016 CW 2024-12-21 1423 F5PAL         599 0012 27    DJ9DZ         599 0000 28   
QSO: 28016 CW 2024-12-21 1423 F5PAL         599 0013 27    VA3TNM        599 0000 04   
QSO: 28016 CW 2024-12-21 1423 F5PAL         599 0014 27    UX2HB         599 0000 29   
QSO: 28016 CW 2024-12-21 1424 F5PAL         599 0015 27    UI3A          599 0000 29   
QSO: 28016 CW 2024-12-21 1424 F5PAL         599 0016 27    UW1M          599 0000 29   
QSO: 28016 CW 2024-12-21 1425 F5PAL         599 0017 27    YL5T          599 0000 29   
QSO: 28016 CW 2024-12-21 1425 F5PAL         599 0018 27    RA3BQ         599 0000 29   
QSO: 28016 CW 2024-12-21 1425 F5PAL         599 0019 27    UA3XFO        599 0000 29   
QSO: 28016 CW 2024-12-21 1426 F5PAL         599 0020 27    OH5MQ         599 0000 18   
QSO: 28016 CW 2024-12-21 1427 F5PAL         599 0021 27    9A3B          599 0000 OS   
QSO: 28016 CW 2024-12-21 1428 F5PAL         599 0022 27    W1GD          599 0000 08   
QSO: 28016 CW 2024-12-21 1428 F5PAL         599 0023 27    RM2U          599 0000 29   
QSO: 28016 CW 2024-12-21 1428 F5PAL         599 0024 27    K2CD          599 0000 08   
QSO: 28016 CW 2024-12-21 1429 F5PAL         599 0025 27    N2LK          599 0000 08   
QSO: 28016 CW 2024-12-21 1429 F5PAL         599 0026 27    R3LC          599 0000 29   
QSO: 28016 CW 2024-12-21 1429 F5PAL         599 0027 27    UZ7E          599 0000 29   
QSO: 28019 CW 2024-12-21 1432 F5PAL         599 0028 27    AI5IN         599 0000 07   
QSO: 28028 CW 2024-12-21 1433 F5PAL         599 0029 27    9A8M          599 0000 NA   
QSO: 28042 CW 2024-12-21 1434 F5PAL         599 0030 27    4Z5ML         599 0000 39   
QSO: 28027 CW 2024-12-21 1434 F5PAL         599 0031 27    HA3NU         599 0000 28   
QSO: 28023 CW 2024-12-21 1435 F5PAL         599 0032 27    KU2M          599 0000 08   
QSO: 28022 CW 2024-12-21 1435 F5PAL         599 0033 27    KR2AA         599 0000 08   
QSO: 28013 CW 2024-12-21 1436 F5PAL         599 0034 27    KC1XX         599 0000 08   
QSO: 28011 CW 2024-12-21 1437 F5PAL         599 0035 27    OM7M          599 0000 28   
QSO: 28011 CW 2024-12-21 1438 F5PAL         599 0036 27    RU7K          599 0000 29   
QSO: 28011 CW 2024-12-21 1438 F5PAL         599 0037 27    UY2RA         599 0000 29   
QSO: 28011 CW 2024-12-21 1439 F5PAL         599 0038 27    UY5OO         599 0000 29   
QSO: 28011 CW 2024-12-21 1439 F5PAL         599 0039 27    UR3LPM        599 0000 29   
QSO: 28011 CW 2024-12-21 1440 F5PAL         599 0040 27    RK3P          599 0000 29   
QSO: 28011 CW 2024-12-21 1440 F5PAL         599 0041 27    RA3AGF        599 0000 29   
QSO: 28011 CW 2024-12-21 1442 F5PAL         599 0042 27    YQ8E          599 0000 28   
QSO: 28011 CW 2024-12-21 1442 F5PAL         599 0043 27    WN4AFP        599 0000 08   
QSO: 28011 CW 2024-12-21 1443 F5PAL         599 0044 27    R2BBX         599 0000 29   
