START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL2TG
OPERATORS: DL2TG
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 336
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DL2TG
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 20.
QSO: 01810 CW 2024-12-21 2127 DL2TG         599 0001 28    F5IN          599 0000 27   
QSO: 01810 CW 2024-12-21 2129 DL2TG         599 0002 28    HA5UA         599 0000 28   
QSO: 01810 CW 2024-12-21 2129 DL2TG         599 0003 28    DL50WAF       599 0000 28   
QSO: 01810 CW 2024-12-21 2130 DL2TG         599 0004 28    SN1T          599 0000 28   
QSO: 01810 CW 2024-12-21 2131 DL2TG         599 0005 28    DL4ME         599 0000 28   
QSO: 01810 CW 2024-12-21 2131 DL2TG         599 0006 28    9A2KD         599 0000 SK   
QSO: 01810 CW 2024-12-21 2133 DL2TG         599 0007 28    9A3SM         599 0000 ZG   
QSO: 01810 CW 2024-12-21 2134 DL2TG         599 0008 28    S57KM         599 0000 28   
QSO: 01810 CW 2024-12-21 2136 DL2TG         599 0009 28    DL2OM         599 0000 28   
QSO: 01810 CW 2024-12-21 2138 DL2TG         599 0010 28    DL7UGN        599 0000 28   
QSO: 01810 CW 2024-12-21 2139 DL2TG         599 0011 28    R1DX          599 0000 29   
QSO: 01810 CW 2024-12-21 2140 DL2TG         599 0012 28    HA7TM         599 0000 28   
QSO: 01810 CW 2024-12-21 2140 DL2TG         599 0013 28    DJ3RA         599 0000 28   
QSO: 01810 CW 2024-12-21 2143 DL2TG         599 0014 28    DL1CW         599 0000 28   
QSO: 01810 CW 2024-12-21 2144 DL2TG         599 0015 28    HB9BXE        599 0000 28   
QSO: 01810 CW 2024-12-21 2145 DL2TG         599 0016 28    IK3RIQ        599 0000 28   
QSO: 01810 CW 2024-12-21 2145 DL2TG         599 0017 28    DF8XC         599 0000 28   
QSO: 01810 CW 2024-12-21 2146 DL2TG         599 0018 28    OG5O          599 0000 18   
QSO: 01810 CW 2024-12-21 2154 DL2TG         599 0019 28    RW1A          599 0000 29   
QSO: 01810 CW 2024-12-21 2155 DL2TG         599 0020 28    SP7M          599 0000 28   
END-OF-LOG:
