START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: NT6X
OPERATORS: NT6X
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 132405
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=NT6X
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
QSO: 21005 CW 2024-12-21 1446 NT6X          599 0017 06    LZ5R          599 0000 28   
QSO: 21013 CW 2024-12-21 1447 NT6X          599 0018 06    K3IE          599 0000 08   
QSO: 21024 CW 2024-12-21 1448 NT6X          599 0019 06    N4AF          599 0000 08   
QSO: 21023 CW 2024-12-21 1449 NT6X          599 0020 06    K7SV          599 0000 08   
QSO: 21023 CW 2024-12-21 1449 NT6X          599 0021 06    K1RM          599 0000 08   
QSO: 21028 CW 2024-12-21 1450 NT6X          599 0022 06    9A5Y          599 0000 DA   
QSO: 21024 CW 2024-12-21 1453 NT6X          599 0023 06    HA3NU         599 0000 28   
QSO: 21014 CW 2024-12-21 1455 NT6X          599 0024 06    9A5SSS        599 0000 ZG   
QSO: 21013 CW 2024-12-21 1456 NT6X          599 0025 06    9A3SMS        599 0000 DU   
QSO: 21032 CW 2024-12-21 1457 NT6X          599 0026 06    SN5N          599 0000 28   
QSO: 21023 CW 2024-12-21 1458 NT6X          599 0027 06    S59AA         599 0000 28   
QSO: 21006 CW 2024-12-21 1459 NT6X          599 0028 06    F5PAL         599 0000 27   
QSO: 21016 CW 2024-12-21 1500 NT6X          599 0029 06    YT9A          599 0000 28   
QSO: 21017 CW 2024-12-21 1502 NT6X          599 0030 06    9A1CAL        599 0000 CK   
QSO: 21005 CW 2024-12-21 1505 NT6X          599 0031 06    WA1Z          599 0000 08   
QSO: 21025 CW 2024-12-21 1506 NT6X          599 0032 06    G4BJM         599 0000 27   
QSO: 21028 CW 2024-12-21 1507 NT6X          599 0033 06    DL5YL         599 0000 28   
QSO: 21015 CW 2024-12-21 1509 NT6X          599 0034 06    UT3EV         599 0000 29   
QSO: 21018 CW 2024-12-21 1510 NT6X          599 0035 06    SP3PWL        599 0000 28   
QSO: 21024 CW 2024-12-21 1511 NT6X          599 0036 06    SZ1A          599 0000 28   
QSO: 21038 CW 2024-12-21 1512 NT6X          599 0037 06    DK8ZZ         599 0000 28   
QSO: 21272 PH 2024-12-21 1513 NT6X          59  0038 06    SJ8R          59  0000 18   
QSO: 14226 PH 2024-12-21 1514 NT6X          59  0039 06    9A5W          59  0000 ZG   
QSO: 21033 CW 2024-12-21 1517 NT6X          599 0040 06    OK6Y          599 0000 28   
QSO: 21021 CW 2024-12-21 1519 NT6X          599 0041 06    EA3FZT        599 0000 37   
QSO: 21300 PH 2024-12-21 1522 NT6X          59  0042 06    9A3SMS        59  0000 DU   
QSO: 28028 CW 2024-12-21 1524 NT6X          599 0043 06    CR3DX         599 0000 36   
QSO: 28025 CW 2024-12-21 1525 NT6X          599 0044 06    DL5AXX        599 0000 28   
QSO: 28024 CW 2024-12-21 1525 NT6X          599 0045 06    E7CW          599 0000 28   
QSO: 28024 CW 2024-12-21 1525 NT6X          599 0046 06    CR6K          599 0000 37   
QSO: 28033 CW 2024-12-21 1527 NT6X          599 0047 06    KG4W          599 0000 08   
QSO: 28045 CW 2024-12-21 1529 NT6X          599 0048 06    IQ9RG         599 0000 28   
QSO: 28036 CW 2024-12-21 1529 NT6X          599 0049 06    HA3NU         599 0000 28   
QSO: 28035 CW 2024-12-21 1529 NT6X          599 0050 06    F6HKA         599 0000 27   
QSO: 28027 CW 2024-12-21 1530 NT6X          599 0051 06    EA8BW         599 0000 36   
QSO: 28018 CW 2024-12-21 1530 NT6X          599 0052 06    S51DX         599 0000 28   
QSO: 28015 CW 2024-12-21 1531 NT6X          599 0053 06    IK3QAR        599 0000 28   
QSO: 28009 CW 2024-12-21 1531 NT6X          599 0054 06    NR4M          599 0000 08   
QSO: 28039 CW 2024-12-21 1534 NT6X          599 0055 06    9A8A          599 0000 VZ   
QSO: 28028 CW 2024-12-21 1535 NT6X          599 0056 06    9A7V          599 0000 VZ   
QSO: 28017 CW 2024-12-21 1536 NT6X          599 0057 06    9A/W3WM       599 0000 ZG   
QSO: 28006 CW 2024-12-21 1536 NT6X          599 0058 06    CT7BJG        599 0000 37   
QSO: 28034 CW 2024-12-21 1538 NT6X          599 0059 06    9A7R          599 0000 KA   
QSO: 28026 CW 2024-12-21 1540 NT6X          599 0060 06    K2VV          599 0000 07   
QSO: 28018 CW 2024-12-21 1541 NT6X          599 0061 06    PE3T          599 0000 27   
QSO: 28013 CW 2024-12-21 1542 NT6X          599 0062 06    S53M          599 0000 28   
QSO: 28012 CW 2024-12-21 1543 NT6X          599 0063 06    9A5Y          599 0000 DA   
QSO: 28007 CW 2024-12-21 1544 NT6X          599 0064 06    KG9N          599 0000 08   
QSO: 28031 CW 2024-12-21 1545 NT6X          599 0065 06    W2YC          599 0000 08   
QSO: 28042 CW 2024-12-21 1547 NT6X          599 0066 06    K0EA          599 0000 07   
QSO: 28042 CW 2024-12-21 1548 NT6X          599 0067 06    IK1PMR        599 0000 28   
QSO: 28042 CW 2024-12-21 1548 NT6X          599 0068 06    EA8AQM        599 0000 36   
QSO: 28042 CW 2024-12-21 1551 NT6X          599 0069 06    N0AV          599 0000 07   
QSO: 28042 CW 2024-12-21 1552 NT6X          599 0070 06    9A2CT         599 0000 ZG   
QSO: 28039 CW 2024-12-21 1554 NT6X          599 0071 06    9A5TV         599 0000 VZ   
QSO: 21043 CW 2024-12-21 1556 NT6X          599 0072 06    9A4W          599 0000 ST   
QSO: 21020 CW 2024-12-21 1556 NT6X          599 0073 06    IZ3SQW        599 0000 28   
QSO: 14020 CW 2024-12-21 1557 NT6X          599 0074 06    S51DX         599 0000 28   
QSO: 14012 CW 2024-12-21 1557 NT6X          599 0075 06    OZ5W          599 0000 18   
QSO: 14034 CW 2024-12-21 1558 NT6X          599 0076 06    G4BJM         599 0000 27   
QSO: 21034 CW 2024-12-21 1559 NT6X          599 0077 06    CR6K          599 0000 37   
QSO: 21022 CW 2024-12-21 1600 NT6X          599 0078 06    IZ4ZZB        599 0000 28   
QSO: 21038 CW 2024-12-21 1601 NT6X          599 0079 06    K9UR          599 0000 08   
QSO: 21035 CW 2024-12-21 1602 NT6X          599 0080 06    NE5A          599 0000 07   
QSO: 21031 CW 2024-12-21 1602 NT6X          599 0081 06    K8GL          599 0000 08   
QSO: 21008 CW 2024-12-21 1604 NT6X          599 0082 06    NA8V          599 0000 08   
QSO: 21040 CW 2024-12-21 1606 NT6X          599 0083 06    N9CK          599 0000 08   
QSO: 21040 CW 2024-12-21 1607 NT6X          599 0084 06    OK2BJ         599 0000 28   
QSO: 21040 CW 2024-12-21 1607 NT6X          599 0085 06    SM6F          599 0000 18   
QSO: 21040 CW 2024-12-21 1607 NT6X          599 0086 06    IQ9RG         599 0000 28   
QSO: 21040 CW 2024-12-21 1608 NT6X          599 0087 06    KM5G          599 0000 07   
QSO: 21040 CW 2024-12-21 1610 NT6X          599 0088 06    OQ5M          599 0000 27   
QSO: 21040 CW 2024-12-21 1610 NT6X          599 0089 06    W1ARY         599 0000 08   
QSO: 21040 CW 2024-12-21 1611 NT6X          599 0090 06    M1X           599 0000 27   
QSO: 21040 CW 2024-12-21 1612 NT6X          599 0091 06    I2BRT         599 0000 28   
QSO: 21040 CW 2024-12-21 1614 NT6X          599 0092 06    W1UE          599 0000 08   
QSO: 21040 CW 2024-12-21 1615 NT6X          599 0093 06    K2GO          599 0000 08   
QSO: 28009 CW 2024-12-21 1616 NT6X          599 0094 06    NA4M          599 0000 08   
QSO: 21044 CW 2024-12-21 1619 NT6X          599 0095 06    KA8JBK        599 0000 08   
QSO: 21029 CW 2024-12-21 1621 NT6X          599 0096 06    VE2FK         599 0000 09   
QSO: 21026 CW 2024-12-21 1622 NT6X          599 0097 06    N5TJ          599 0000 07   
QSO: 21019 CW 2024-12-21 1622 NT6X          599 0098 06    VE7ZO         599 0000 02   
QSO: 21018 CW 2024-12-21 1622 NT6X          599 0099 06    N4OX          599 0000 08   
QSO: 21015 CW 2024-12-21 1623 NT6X          599 0100 06    KC1XX         599 0000 08   
QSO: 21009 CW 2024-12-21 1624 NT6X          599 0101 06    KU2M          599 0000 08   
QSO: 21008 CW 2024-12-21 1626 NT6X          599 0102 06    VE3MGY        599 0000 04   
QSO: 21041 CW 2024-12-21 1630 NT6X          599 0103 06    GM3YOR        599 0000 27   
QSO: 21041 CW 2024-12-21 1630 NT6X          599 0104 06    W0UA          599 0000 07   
QSO: 21041 CW 2024-12-21 1631 NT6X          599 0105 06    VE2/UR7QC     599 0000 04   
QSO: 21041 CW 2024-12-21 1631 NT6X          599 0106 06    K5KJ          599 0000 07   
QSO: 21041 CW 2024-12-21 1632 NT6X          599 0107 06    NA0F          599 0000 07   
QSO: 21041 CW 2024-12-21 1632 NT6X          599 0108 06    WN4AFP        599 0000 08   
QSO: 21041 CW 2024-12-21 1634 NT6X          599 0109 06    LZ1ND         599 0000 28   
QSO: 21041 CW 2024-12-21 1636 NT6X          599 0110 06    K1SM          599 0000 08   
QSO: 14016 CW 2024-12-21 1640 NT6X          599 0111 06    ES7A          599 0000 29   
QSO: 14017 CW 2024-12-21 1640 NT6X          599 0112 06    9A5X          599 0000 VZ   
QSO: 28018 CW 2024-12-21 1643 NT6X          599 0113 06    W5MX          599 0000 08   
QSO: 28020 CW 2024-12-21 1643 NT6X          599 0114 06    N3QE          599 0000 08   
QSO: 21016 CW 2024-12-21 1645 NT6X          599 0115 06    VE3EJ         599 0000 04   
QSO: 21021 CW 2024-12-21 1646 NT6X          599 0116 06    K3UL          599 0000 08   
QSO: 21027 CW 2024-12-21 1647 NT6X          599 0117 06    9A/W3WM       599 0000 ZG   
QSO: 21035 CW 2024-12-21 1650 NT6X          599 0118 06    9A7Y          599 0000 PU   
QSO: 21039 CW 2024-12-21 1650 NT6X          599 0119 06    K1RO          599 0000 08   
QSO: 21003 CW 2024-12-21 1651 NT6X          599 0120 06    F8KCF         599 0000 27   
QSO: 21004 CW 2024-12-21 1651 NT6X          599 0121 06    K0EJ          599 0000 08   
QSO: 21007 CW 2024-12-21 1654 NT6X          599 0122 06    VE9XDX        599 0000 09   
QSO: 21022 CW 2024-12-21 1655 NT6X          599 0123 06    AB2E          599 0000 08   
QSO: 21023 CW 2024-12-21 1656 NT6X          599 0124 06    9A8M          599 0000 NA   
QSO: 21029 CW 2024-12-21 1657 NT6X          599 0125 06    F5IN          599 0000 27   
QSO: 21033 CW 2024-12-21 1657 NT6X          599 0126 06    YU5R          599 0000 28   
QSO: 21035 CW 2024-12-21 1658 NT6X          599 0127 06    YU7HD         599 0000 28   
QSO: 14033 CW 2024-12-21 1659 NT6X          599 0128 06    EA4AOC        599 0000 37   
QSO: 21254 PH 2024-12-21 1701 NT6X          59  0129 06    AO24YOTA      59  0000 37   
QSO: 21020 CW 2024-12-21 1702 NT6X          599 0130 06    N5AW          599 0000 07   
QSO: 21021 CW 2024-12-21 1703 NT6X          599 0131 06    K0EA          599 0000 07   
QSO: 21030 CW 2024-12-21 1705 NT6X          599 0132 06    E7CW          599 0000 28   
QSO: 21037 CW 2024-12-21 1707 NT6X          599 0133 06    K7ULS         599 0000 06   
QSO: 21037 CW 2024-12-21 1707 NT6X          599 0134 06    N1IA          599 0000 08   
QSO: 21037 CW 2024-12-21 1708 NT6X          599 0135 06    EB5BRZ        599 0000 37   
QSO: 21037 CW 2024-12-21 1709 NT6X          599 0136 06    M4N           599 0000 27   
QSO: 21037 CW 2024-12-21 1709 NT6X          599 0137 06    OM7M          599 0000 28   
QSO: 21037 CW 2024-12-21 1710 NT6X          599 0138 06    N1SOH         599 0000 08   
QSO: 21037 CW 2024-12-21 1713 NT6X          599 0139 06    PC5Q          599 0000 27   
QSO: 21037 CW 2024-12-21 1713 NT6X          599 0140 06    F5GFA         599 0000 27   
QSO: 21037 CW 2024-12-21 1713 NT6X          599 0141 06    N5RZ          599 0000 07   
QSO: 21037 CW 2024-12-21 1713 NT6X          599 0142 06    DM4AA         599 0000 28   
QSO: 21037 CW 2024-12-21 1714 NT6X          599 0143 06    KA2MGE        599 0000 08   
QSO: 21037 CW 2024-12-21 1714 NT6X          599 0144 06    F6BUL         599 0000 27   
QSO: 21037 CW 2024-12-21 1714 NT6X          599 0145 06    K2NV          599 0000 08   
QSO: 21037 CW 2024-12-21 1715 NT6X          599 0146 06    IZ6CRK        599 0000 28   
QSO: 21037 CW 2024-12-21 1715 NT6X          599 0147 06    AO24YOTA      599 0000 37   
QSO: 21037 CW 2024-12-21 1716 NT6X          599 0148 06    PJ2ND         599 0000 11   
QSO: 21037 CW 2024-12-21 1716 NT6X          599 0149 06    N6NT          599 0000 08   
QSO: 21037 CW 2024-12-21 1717 NT6X          599 0150 06    OZ8X          599 0000 18   
QSO: 21037 CW 2024-12-21 1717 NT6X          599 0151 06    KR2AA         599 0000 08   
QSO: 21037 CW 2024-12-21 1720 NT6X          599 0152 06    K9NW          599 0000 08   
QSO: 21037 CW 2024-12-21 1721 NT6X          599 0153 06    K5WSN         599 0000 07   
QSO: 21037 CW 2024-12-21 1722 NT6X          599 0154 06    G3SNN         599 0000 27   
QSO: 21037 CW 2024-12-21 1723 NT6X          599 0155 06    VE3SIF        599 0000 04   
QSO: 21028 CW 2024-12-21 1725 NT6X          599 0156 06    9A7R          599 0000 KA   
QSO: 14017 CW 2024-12-21 1728 NT6X          599 0157 06    S53M          599 0000 28   
QSO: 14025 CW 2024-12-21 1728 NT6X          599 0158 06    CR6K          599 0000 37   
QSO: 14022 CW 2024-12-21 1729 NT6X          599 0159 06    HA3NU         599 0000 28   
QSO: 14033 CW 2024-12-21 1729 NT6X          599 0160 06    YT3X          599 0000 28   
QSO: 21020 CW 2024-12-21 1730 NT6X          599 0161 06    OZ5W          599 0000 18   
QSO: 14035 CW 2024-12-21 1731 NT6X          599 0162 06    F5IN          599 0000 27   
QSO: 14023 CW 2024-12-21 1732 NT6X          599 0163 06    IZ4ZZB        599 0000 28   
QSO: 21032 CW 2024-12-21 1732 NT6X          599 0164 06    DK5DQ         599 0000 28   
QSO: 21021 CW 2024-12-21 1734 NT6X          599 0165 06    N3RD          599 0000 08   
QSO: 21002 CW 2024-12-21 1736 NT6X          599 0166 06    WA3AAN        599 0000 08   
QSO: 21020 CW 2024-12-21 1736 NT6X          599 0167 06    DF8V          599 0000 28   
QSO: 21026 CW 2024-12-21 1737 NT6X          599 0168 06    K9UIY         599 0000 08   
QSO: 14030 CW 2024-12-21 1740 NT6X          599 0169 06    N3RD          599 0000 08   
QSO: 21029 CW 2024-12-21 1741 NT6X          599 0170 06    KH6AQ         599 0000 61   
QSO: 21011 CW 2024-12-21 1742 NT6X          599 0171 06    DL1BUG        599 0000 28   
QSO: 14015 CW 2024-12-21 1742 NT6X          599 0172 06    YU5R          599 0000 28   
QSO: 14021 CW 2024-12-21 1743 NT6X          599 0173 06    LZ4AE         599 0000 28   
QSO: 28038 CW 2024-12-21 2112 NT6X          599 0174 06    NN4SA         599 0000 08   
QSO: 28038 CW 2024-12-21 2112 NT6X          599 0175 06    K2YY          599 0000 08   
QSO: 28349 PH 2024-12-21 2117 NT6X          59  0176 06    KS5B          59  0000 06   
QSO: 28349 PH 2024-12-21 2117 NT6X          59  0177 06    KJ7YMO        59  0000 06   
QSO: 28349 PH 2024-12-21 2119 NT6X          59  0178 06    KD9EE         59  0000 08   
QSO: 28349 PH 2024-12-21 2120 NT6X          59  0179 06    K6VWE         59  0000 08   
QSO: 28349 PH 2024-12-21 2120 NT6X          59  0180 06    WA1ONB        59  0000 08   
QSO: 28349 PH 2024-12-21 2123 NT6X          59  0181 06    KN4RTO        59  0000 08   
QSO: 28349 PH 2024-12-21 2125 NT6X          59  0182 06    KQ4UPA        59  0000 08   
QSO: 28349 PH 2024-12-21 2125 NT6X          59  0183 06    K1UTI         59  0000 08   
QSO: 28349 PH 2024-12-21 2126 NT6X          59  0184 06    K9IVN         59  0000 08   
QSO: 28349 PH 2024-12-21 2127 NT6X          59  0185 06    AC1TC         59  0000 08   
QSO: 28349 PH 2024-12-21 2128 NT6X          59  0186 06    PY1LON        59  0000 15   
QSO: 28349 PH 2024-12-21 2128 NT6X          59  0187 06    KQ4KXX        59  0000 08   
QSO: 28349 PH 2024-12-21 2128 NT6X          59  0188 06    KQ4VVA        59  0000 08   
QSO: 28349 PH 2024-12-21 2128 NT6X          59  0189 06    WB2AMN        59  0000 08   
QSO: 28349 PH 2024-12-21 2129 NT6X          59  0190 06    W0RJE         59  0000 07   
QSO: 28349 PH 2024-12-21 2129 NT6X          59  0191 06    WB9WX         59  0000 08   
QSO: 28349 PH 2024-12-21 2130 NT6X          59  0192 06    AD6DB         59  0000 06   
QSO: 28349 PH 2024-12-21 2130 NT6X          59  0193 06    KC1VMT        59  0000 08   
QSO: 28349 PH 2024-12-21 2130 NT6X          59  0194 06    KB9AVX        59  0000 08   
QSO: 28349 PH 2024-12-21 2131 NT6X          59  0195 06    KF6QPC        59  0000 06   
QSO: 28349 PH 2024-12-21 2131 NT6X          59  0196 06    K9HWY         59  0000 08   
QSO: 28349 PH 2024-12-21 2132 NT6X          59  0197 06    KB6B          59  0000 07   
QSO: 28349 PH 2024-12-21 2132 NT6X          59  0198 06    KJ5IXL        59  0000 08   
QSO: 28349 PH 2024-12-21 2132 NT6X          59  0199 06    KQ4RSB        59  0000 08   
QSO: 28349 PH 2024-12-21 2133 NT6X          59  0200 06    N9KGA         59  0000 08   
QSO: 28349 PH 2024-12-21 2133 NT6X          59  0201 06    KE4SIU        59  0000 08   
QSO: 28349 PH 2024-12-21 2134 NT6X          59  0202 06    KQ4EPR        59  0000 08   
QSO: 28349 PH 2024-12-21 2134 NT6X          59  0203 06    KE0ZKM        59  0000 07   
QSO: 28349 PH 2024-12-21 2134 NT6X          59  0204 06    KK4LFN        59  0000 08   
QSO: 28349 PH 2024-12-21 2135 NT6X          59  0205 06    KF0HYZ        59  0000 07   
QSO: 28349 PH 2024-12-21 2135 NT6X          59  0206 06    KC9GNK        59  0000 08   
QSO: 28349 PH 2024-12-21 2135 NT6X          59  0207 06    W1ETC         59  0000 08   
QSO: 28349 PH 2024-12-21 2136 NT6X          59  0208 06    AD9EA         59  0000 08   
QSO: 28349 PH 2024-12-21 2136 NT6X          59  0209 06    KE9BLG        59  0000 08   
QSO: 28349 PH 2024-12-21 2137 NT6X          59  0210 06    KA6CMG        59  0000 06   
QSO: 28349 PH 2024-12-21 2137 NT6X          59  0211 06    KZ4LR         59  0000 08   
QSO: 28055 CW 2024-12-21 2139 NT6X          599 0212 06    KL7AC         599 0000 01   
QSO: 28006 CW 2024-12-21 2141 NT6X          599 0213 06    K1NW          599 0000 08   
QSO: 28006 CW 2024-12-21 2141 NT6X          599 0214 06    VA2RB         599 0000 04   
QSO: 28006 CW 2024-12-21 2143 NT6X          599 0215 06    PY1MK         599 0000 15   
QSO: 28006 CW 2024-12-21 2144 NT6X          599 0216 06    AE4JM         599 0000 08   
QSO: 28006 CW 2024-12-21 2145 NT6X          599 0217 06    K7VM          599 0000 06   
QSO: 28006 CW 2024-12-21 2145 NT6X          599 0218 06    KE0QKF        599 0000 07   
QSO: 28006 CW 2024-12-21 2146 NT6X          599 0219 06    KH0W          599 0000 64   
QSO: 28006 CW 2024-12-21 2147 NT6X          599 0220 06    VE3EJ         599 0000 04   
QSO: 28006 CW 2024-12-21 2148 NT6X          599 0221 06    KC1RWM        599 0000 08   
QSO: 28006 CW 2024-12-21 2149 NT6X          599 0222 06    JA1LKY        599 0000 45   
QSO: 28006 CW 2024-12-21 2202 NT6X          599 0223 06    PP5RB         599 0000 15   
QSO: 28006 CW 2024-12-21 2205 NT6X          599 0224 06    K2SSS         599 0000 08   
QSO: 28006 CW 2024-12-21 2208 NT6X          599 0225 06    PY1KV         599 0000 15   
QSO: 28006 CW 2024-12-21 2213 NT6X          599 0226 06    JR3BOT        599 0000 45   
QSO: 28006 CW 2024-12-21 2216 NT6X          599 0227 06    JF1UTK        599 0000 45   
QSO: 28006 CW 2024-12-21 2218 NT6X          599 0228 06    JM1IKW        599 0000 45   
QSO: 28006 CW 2024-12-21 2219 NT6X          599 0229 06    JA3VQW        599 0000 45   
QSO: 28006 CW 2024-12-21 2220 NT6X          599 0230 06    KB7RYU        599 0000 06   
QSO: 28006 CW 2024-12-21 2221 NT6X          599 0231 06    CX1CAN        599 0000 14   
QSO: 28006 CW 2024-12-21 2223 NT6X          599 0232 06    JQ3GIP        599 0000 45   
QSO: 28006 CW 2024-12-21 2227 NT6X          599 0233 06    JA7EVH        599 0000 45   
QSO: 28006 CW 2024-12-21 2228 NT6X          599 0234 06    JJ1QLT        599 0000 45   
QSO: 28006 CW 2024-12-21 2231 NT6X          599 0235 06    K4NMR         599 0000 08   
QSO: 28006 CW 2024-12-21 2234 NT6X          599 0236 06    JA8RWU        599 0000 45   
QSO: 28004 CW 2024-12-21 2237 NT6X          599 0237 06    JR1NKN        599 0000 45   
QSO: 28004 CW 2024-12-21 2238 NT6X          599 0238 06    PY5IQ         599 0000 15   
QSO: 28004 CW 2024-12-21 2252 NT6X          599 0239 06    PP5TG         599 0000 15   
QSO: 28004 CW 2024-12-21 2254 NT6X          599 0240 06    JA6WFM        599 0000 45   
QSO: 28004 CW 2024-12-21 2254 NT6X          599 0241 06    W1UL          599 0000 07   
QSO: 28004 CW 2024-12-21 2256 NT6X          599 0242 06    JA6UDI        599 0000 45   
QSO: 28004 CW 2024-12-21 2259 NT6X          599 0243 06    JH0BQX        599 0000 45   
QSO: 28004 CW 2024-12-21 2301 NT6X          599 0244 06    HL5BXW        599 0000 44   
QSO: 28004 CW 2024-12-21 2304 NT6X          599 0245 06    JH2FXK        599 0000 45   
QSO: 28004 CW 2024-12-21 2305 NT6X          599 0246 06    JO3IEE        599 0000 45   
QSO: 28004 CW 2024-12-21 2306 NT6X          599 0247 06    JK1HIY        599 0000 45   
QSO: 28004 CW 2024-12-21 2308 NT6X          599 0248 06    KV5V          599 0000 07   
QSO: 28004 CW 2024-12-21 2313 NT6X          599 0249 06    JH1OGC        599 0000 45   
QSO: 28004 CW 2024-12-21 2314 NT6X          599 0250 06    JF1OVA        599 0000 45   
QSO: 28004 CW 2024-12-21 2315 NT6X          599 0251 06    JH7UJU        599 0000 45   
QSO: 28004 CW 2024-12-21 2316 NT6X          599 0252 06    JE3OUU        599 0000 45   
QSO: 28004 CW 2024-12-21 2316 NT6X          599 0253 06    JG3UVN        599 0000 45   
QSO: 28004 CW 2024-12-21 2317 NT6X          599 0254 06    JJ3DXD        599 0000 45   
QSO: 28004 CW 2024-12-21 2318 NT6X          599 0255 06    JG1LFR        599 0000 45   
QSO: 28004 CW 2024-12-21 2319 NT6X          599 0256 06    WP3Z          599 0000 11   
QSO: 28004 CW 2024-12-21 2320 NT6X          599 0257 06    JQ1CIV        599 0000 45   
QSO: 28004 CW 2024-12-21 2347 NT6X          599 0258 06    VR2GP         599 0000 44   
QSO: 28004 CW 2024-12-21 2353 NT6X          599 0259 06    JA2GHP        599 0000 45   
QSO: 07020 CW 2024-12-21 2359 NT6X          599 0260 06    9A/W3WM       599 0000 ZG   
QSO: 07028 CW 2024-12-22 0000 NT6X          599 0261 06    HA2KMR        599 0000 28   
QSO: 07022 CW 2024-12-22 0000 NT6X          599 0262 06    9A2NA         599 0000 PU   
QSO: 07031 CW 2024-12-22 0001 NT6X          599 0263 06    YT7A          599 0000 28   
QSO: 07017 CW 2024-12-22 0002 NT6X          599 0264 06    S52NY         599 0000 28   
QSO: 07001 CW 2024-12-22 0002 NT6X          599 0265 06    E70T          599 0000 28   
QSO: 07010 CW 2024-12-22 0003 NT6X          599 0266 06    DL2W          599 0000 28   
QSO: 07008 CW 2024-12-22 0004 NT6X          599 0267 06    CR3DX         599 0000 36   
QSO: 07019 CW 2024-12-22 0005 NT6X          599 0268 06    EI5KF         599 0000 27   
QSO: 07031 CW 2024-12-22 0006 NT6X          599 0269 06    9A5W          599 0000 ZG   
QSO: 07028 CW 2024-12-22 0007 NT6X          599 0270 06    HA7I          599 0000 28   
QSO: 07019 CW 2024-12-22 0008 NT6X          599 0271 06    9A4M          599 0000 SK   
QSO: 07013 CW 2024-12-22 0008 NT6X          599 0272 06    KR2AA         599 0000 08   
QSO: 07038 CW 2024-12-22 0010 NT6X          599 0273 06    W2YC          599 0000 08   
QSO: 07021 CW 2024-12-22 0011 NT6X          599 0274 06    9A5M          599 0000 OS   
QSO: 07029 CW 2024-12-22 0012 NT6X          599 0275 06    IQ2CJ         599 0000 28   
QSO: 07015 CW 2024-12-22 0013 NT6X          599 0276 06    LZ5I          599 0000 28   
QSO: 28010 CW 2024-12-22 0017 NT6X          599 0277 06    VK8NSB        599 0000 55   
QSO: 28003 CW 2024-12-22 0019 NT6X          599 0278 06    YB1HR         599 0000 54   
QSO: 28003 CW 2024-12-22 0022 NT6X          599 0279 06    JR2BYJ        599 0000 45   
QSO: 28003 CW 2024-12-22 0025 NT6X          599 0280 06    JQ1QGM        599 0000 45   
QSO: 07004 CW 2024-12-22 0038 NT6X          599 0281 06    SM2M          599 0000 18   
