START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: S53BB
OPERATORS: S53BB
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 147960
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=S53BB
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 556.
QSO: 14039 CW 2024-12-21 1701 S53BB         599 0001 28    4U1A          599 0000 28   
QSO: 07018 CW 2024-12-21 1703 S53BB         599 0002 28    F5ICC         599 0000 27   
QSO: 07018 CW 2024-12-21 1703 S53BB         599 0003 28    UR5FS         599 0000 29   
QSO: 07018 CW 2024-12-21 1703 S53BB         599 0004 28    LY2SA         599 0000 29   
QSO: 07018 CW 2024-12-21 1704 S53BB         599 0005 28    SN5N          599 0000 28   
QSO: 07018 CW 2024-12-21 1704 S53BB         599 0006 28    OG7F          599 0000 18   
QSO: 07018 CW 2024-12-21 1704 S53BB         599 0007 28    RT4M          599 0000 29   
QSO: 07018 CW 2024-12-21 1705 S53BB         599 0008 28    RJ3F          599 0000 29   
QSO: 07018 CW 2024-12-21 1705 S53BB         599 0009 28    UR3QX         599 0000 29   
QSO: 07018 CW 2024-12-21 1705 S53BB         599 0010 28    US3EW         599 0000 29   
QSO: 07018 CW 2024-12-21 1706 S53BB         599 0011 28    Z32TO         599 0000 28   
QSO: 07018 CW 2024-12-21 1706 S53BB         599 0012 28    UW1M          599 0000 29   
QSO: 07018 CW 2024-12-21 1707 S53BB         599 0013 28    YP5A          599 0000 28   
QSO: 07018 CW 2024-12-21 1707 S53BB         599 0014 28    EW8OM         599 0000 29   
QSO: 07018 CW 2024-12-21 1708 S53BB         599 0015 28    DJ2XY         599 0000 28   
QSO: 07018 CW 2024-12-21 1708 S53BB         599 0016 28    Z33B          599 0000 28   
