START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: S570CST
OPERATORS: S570CST
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 40320
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=S570CST
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 278.
QSO: 07192 PH 2024-12-21 1621 S570CST       59  0001 28    YL7X          59  0000 29   
QSO: 07189 PH 2024-12-21 1621 S570CST       59  0002 28    9A6KX         59  0000 PU   
QSO: 07184 PH 2024-12-21 1622 S570CST       59  0003 28    9A5AFF        59  0000 PU   
QSO: 07178 PH 2024-12-21 1623 S570CST       59  0004 28    9A2L          59  0000 VZ   
QSO: 07166 PH 2024-12-21 1624 S570CST       59  0005 28    IW0HLZ        59  0000 28   
QSO: 07163 PH 2024-12-21 1625 S570CST       59  0006 28    IU7CUE        59  0000 28   
QSO: 07147 PH 2024-12-21 1625 S570CST       59  0007 28    9A2NA         59  0000 PU   
QSO: 07145 PH 2024-12-21 1626 S570CST       59  0008 28    LY5W          59  0000 29   
QSO: 07161 PH 2024-12-21 1628 S570CST       59  0009 28    9A9O          59  0000 SB   
QSO: 07013 CW 2024-12-21 1631 S570CST       599 0010 28    SP2FAP        599 0000 28   
QSO: 07016 CW 2024-12-21 1632 S570CST       599 0011 28    E70Y          599 0000 28   
QSO: 07017 CW 2024-12-21 1633 S570CST       599 0012 28    SM2M          599 0000 18   
QSO: 07017 CW 2024-12-21 1633 S570CST       599 0013 28    OK5D          599 0000 28   
QSO: 07018 CW 2024-12-21 1634 S570CST       599 0014 28    E77EA         599 0000 28   
QSO: 07019 CW 2024-12-21 1635 S570CST       599 0015 28    DL5YM         599 0000 28   
QSO: 07019 CW 2024-12-21 1635 S570CST       599 0016 28    G8D           599 0000 27   
QSO: 07020 CW 2024-12-21 1636 S570CST       599 0017 28    PC4E          599 0000 28   
QSO: 07021 CW 2024-12-21 1637 S570CST       599 0018 28    DL8MAS        599 0000 28   
QSO: 07022 CW 2024-12-21 1638 S570CST       599 0019 28    IK2QEI        599 0000 28   
QSO: 07023 CW 2024-12-21 1638 S570CST       599 0020 28    DL2NBY        599 0000 28   
QSO: 07023 CW 2024-12-21 1639 S570CST       599 0021 28    HA0LZ         599 0000 28   
QSO: 07024 CW 2024-12-21 1640 S570CST       599 0022 28    YT7A          599 0000 28   
QSO: 07024 CW 2024-12-21 1641 S570CST       599 0023 28    SO5N          599 0000 28   
QSO: 07024 CW 2024-12-21 1641 S570CST       599 0024 28    EW1TZ         599 0000 29   
QSO: 07026 CW 2024-12-21 1644 S570CST       599 0025 28    F5OZC         599 0000 27   
QSO: 07027 CW 2024-12-21 1645 S570CST       599 0026 28    SP2QG         599 0000 28   
QSO: 07028 CW 2024-12-21 1646 S570CST       599 0027 28    OK1BM         599 0000 28   
QSO: 07028 CW 2024-12-21 1647 S570CST       599 0028 28    DL1NKS        599 0000 28   
QSO: 07029 CW 2024-12-21 1648 S570CST       599 0029 28    9A5W          599 0000 ZG   
QSO: 07029 CW 2024-12-21 1649 S570CST       599 0030 28    E74E          599 0000 28   
QSO: 07030 CW 2024-12-21 1650 S570CST       599 0031 28    4U30B         599 0000 28   
QSO: 07031 CW 2024-12-21 1651 S570CST       599 0032 28    YT6X          599 0000 28   
QSO: 07031 CW 2024-12-21 1652 S570CST       599 0033 28    DL8ULF        599 0000 28   
QSO: 07032 CW 2024-12-21 1653 S570CST       599 0034 28    HA5MA         599 0000 28   
QSO: 07034 CW 2024-12-21 1654 S570CST       599 0035 28    LZ1RW         599 0000 28   
QSO: 07035 CW 2024-12-21 1655 S570CST       599 0036 28    UA4FCO        599 0000 29   
QSO: 07037 CW 2024-12-21 1656 S570CST       599 0037 28    IK8UND        599 0000 28   
QSO: 07038 CW 2024-12-21 1657 S570CST       599 0038 28    Z35M          599 0000 28   
QSO: 07038 CW 2024-12-21 1658 S570CST       599 0039 28    DL3YM         599 0000 28   
QSO: 07039 CW 2024-12-21 1659 S570CST       599 0040 28    S525PMC       599 0000 28   
QSO: 07039 CW 2024-12-21 1700 S570CST       599 0041 28    LY7T          599 0000 29   
QSO: 07040 CW 2024-12-21 1701 S570CST       599 0042 28    DL4FDM        599 0000 28   
QSO: 07184 PH 2024-12-21 1703 S570CST       59  0043 28    IU1MRH        59  0000 28   
QSO: 07171 PH 2024-12-21 1704 S570CST       59  0044 28    F4FRF         59  0000 27   
QSO: 07157 PH 2024-12-21 1706 S570CST       59  0045 28    ES9YOTA       59  0000 29   
QSO: 07140 PH 2024-12-21 1708 S570CST       59  0046 28    F5AAR         59  0000 27   
QSO: 07197 PH 2024-12-21 1710 S570CST       59  0047 28    IU0SRH        59  0000 28   
QSO: 07197 PH 2024-12-21 1711 S570CST       59  0048 28    DJ9FC         59  0000 28   
QSO: 07197 PH 2024-12-21 1711 S570CST       59  0049 28    LY7W          59  0000 29   
QSO: 07197 PH 2024-12-21 1713 S570CST       59  0050 28    RM4F          59  0000 29   
QSO: 07197 PH 2024-12-21 1713 S570CST       59  0051 28    HB9ETH        59  0000 28   
QSO: 07197 PH 2024-12-21 1714 S570CST       59  0052 28    EA2AOO        59  0000 37   
QSO: 07197 PH 2024-12-21 1714 S570CST       59  0053 28    PA7KCC        59  0000 27   
QSO: 07197 PH 2024-12-21 1715 S570CST       59  0054 28    LZ1RW         59  0000 28   
QSO: 07197 PH 2024-12-21 1715 S570CST       59  0055 28    DL6RY         59  0000 28   
QSO: 07197 PH 2024-12-21 1716 S570CST       59  0056 28    LY5GT         59  0000 29   
QSO: 07197 PH 2024-12-21 1716 S570CST       59  0057 28    IK5QQA        59  0000 28   
QSO: 07197 PH 2024-12-21 1716 S570CST       59  0058 28    IU1TEU        59  0000 28   
QSO: 07197 PH 2024-12-21 1717 S570CST       59  0059 28    YO5QDI        59  0000 28   
QSO: 07197 PH 2024-12-21 1717 S570CST       59  0060 28    DG7DBM        59  0000 28   
QSO: 07197 PH 2024-12-21 1717 S570CST       59  0061 28    9A2NB         59  0000 PU   
QSO: 07197 PH 2024-12-21 1718 S570CST       59  0062 28    F4ILM         59  0000 27   
QSO: 07197 PH 2024-12-21 1718 S570CST       59  0063 28    YO7AQF        59  0000 28   
QSO: 07197 PH 2024-12-21 1719 S570CST       59  0064 28    IW7ED         59  0000 20   
QSO: 07197 PH 2024-12-21 1719 S570CST       59  0065 28    DL1MDU        59  0000 28   
QSO: 07197 PH 2024-12-21 1719 S570CST       59  0066 28    PD1TV         59  0000 27   
QSO: 07197 PH 2024-12-21 1719 S570CST       59  0067 28    G0PMJ         59  0000 14   
QSO: 07197 PH 2024-12-21 1720 S570CST       59  0068 28    F1TPL         59  0000 27   
QSO: 07197 PH 2024-12-21 1720 S570CST       59  0069 28    G6AD          59  0000 27   
