START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: UR5EJ
OPERATORS: UR5EJ
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 37235
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=UR5EJ
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 284.
QSO: 14000 CW 2024-12-21 1402 UR5EJ         599 0001 29    9A5W          599 0000 ZG   
QSO: 14000 CW 2024-12-21 1403 UR5EJ         599 0002 29    HA2VH         599 0000 28   
QSO: 14000 CW 2024-12-21 1404 UR5EJ         599 0003 29    IK0YUT        599 0000 28   
QSO: 14000 CW 2024-12-21 1406 UR5EJ         599 0004 29    DD5M          599 0000 28   
QSO: 14000 CW 2024-12-21 1407 UR5EJ         599 0005 29    IK3QAR        599 0000 28   
QSO: 14000 CW 2024-12-21 1408 UR5EJ         599 0006 29    YO3XX         599 0000 28   
QSO: 14000 CW 2024-12-21 1411 UR5EJ         599 0007 29    YT1R          599 0000 28   
QSO: 14000 CW 2024-12-21 1415 UR5EJ         599 0008 29    OM3CPF        599 0000 28   
QSO: 14000 CW 2024-12-21 1416 UR5EJ         599 0009 29    Z33B          599 0000 28   
QSO: 14000 CW 2024-12-21 1417 UR5EJ         599 0010 29    LZ1ND         599 0000 28   
QSO: 14000 CW 2024-12-21 1419 UR5EJ         599 0011 29    OL7D          599 0000 28   
QSO: 14000 CW 2024-12-21 1420 UR5EJ         599 0012 29    LZ3QE         599 0000 28   
QSO: 14000 CW 2024-12-21 1424 UR5EJ         599 0013 29    DL2MDU        599 0000 28   
QSO: 14000 CW 2024-12-21 1425 UR5EJ         599 0014 29    IQ2CJ         599 0000 28   
QSO: 14000 PH 2024-12-21 1429 UR5EJ         59  0015 29    Z62NS         59  0000 28   
QSO: 14000 PH 2024-12-21 1429 UR5EJ         59  0016 29    IV3KKW        59  0000 28   
