START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: S57W
OPERATORS: S57W
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 10803
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=S57W
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 119.
QSO: 07002 CW 2024-12-22 0659 S57W          599 0001 28    OG5O          599 0000 18   
QSO: 07004 CW 2024-12-22 0700 S57W          599 0002 28    YQ8E          599 0000 28   
QSO: 07005 CW 2024-12-22 0701 S57W          599 0003 28    HA1YA         599 0000 28   
QSO: 07005 CW 2024-12-22 0701 S57W          599 0004 28    DJ9DZ         599 0000 28   
QSO: 07006 CW 2024-12-22 0702 S57W          599 0005 28    HA3DX         599 0000 28   
QSO: 07008 CW 2024-12-22 0704 S57W          599 0006 28    YO4LHR        599 0000 28   
QSO: 07010 CW 2024-12-22 0704 S57W          599 0007 28    OK1KKI        599 0000 28   
QSO: 07011 CW 2024-12-22 0706 S57W          599 0008 28    S570EOP       599 0000 28   
QSO: 07013 CW 2024-12-22 0708 S57W          599 0009 28    9A4BA         599 0000 OS   
QSO: 07014 CW 2024-12-22 0709 S57W          599 0010 28    YT7A          599 0000 28   
QSO: 07016 CW 2024-12-22 0710 S57W          599 0011 28    E7CW          599 0000 28   
QSO: 07018 CW 2024-12-22 0712 S57W          599 0012 28    9A3MA         599 0000 SI   
QSO: 07038 CW 2024-12-22 0716 S57W          599 0013 28    N5RZ          599 0000 07   
QSO: 07011 CW 2024-12-22 0718 S57W          599 0014 28    S52NY         599 0000 28   
QSO: 07026 CW 2024-12-22 0721 S57W          599 0015 28    9A7R          599 0000 KA   
QSO: 07029 CW 2024-12-22 0723 S57W          599 0016 28    PA3AAV        599 0000 27   
QSO: 07012 CW 2024-12-22 0725 S57W          599 0017 28    OL7D          599 0000 28   
QSO: 07186 PH 2024-12-22 0729 S57W          59  0018 28    ER3UA         59  0000 29   
QSO: 07176 PH 2024-12-22 0730 S57W          59  0019 28    F5AAR         59  0000 27   
QSO: 07128 PH 2024-12-22 0733 S57W          59  0020 28    F4VTX         59  0000 27   
QSO: 07095 PH 2024-12-22 0733 S57W          59  0021 28    IU7CUE        59  0000 28   
QSO: 07030 CW 2024-12-22 0736 S57W          599 0022 28    9A8A          599 0000 VZ   
QSO: 07028 CW 2024-12-22 0738 S57W          599 0023 28    9A2X          599 0000 VZ   
QSO: 07021 CW 2024-12-22 0741 S57W          599 0024 28    IZ4JMA        599 0000 28   
QSO: 07021 CW 2024-12-22 0745 S57W          599 0025 28    LY5W          599 0000 29   
QSO: 07021 CW 2024-12-22 0745 S57W          599 0026 28    HG6O          599 0000 28   
QSO: 07021 CW 2024-12-22 0746 S57W          599 0027 28    HB9EBC        599 0000 28   
QSO: 07021 CW 2024-12-22 0748 S57W          599 0028 28    9A2NA         599 0000 PU   
QSO: 07021 CW 2024-12-22 0748 S57W          599 0029 28    K1ZZ          599 0000 08   
QSO: 07021 CW 2024-12-22 0748 S57W          599 0030 28    N4RV          599 0000 08   
QSO: 07021 CW 2024-12-22 0750 S57W          599 0031 28    9A3SM         599 0000 ZG   
QSO: 07021 CW 2024-12-22 0750 S57W          599 0032 28    E72U          599 0000 28   
QSO: 07021 CW 2024-12-22 0750 S57W          599 0033 28    HA3GC         599 0000 28   
QSO: 07021 CW 2024-12-22 0751 S57W          599 0034 28    OP4A          599 0000 27   
QSO: 07021 CW 2024-12-22 0751 S57W          599 0035 28    YL7X          599 0000 29   
QSO: 07021 CW 2024-12-22 0752 S57W          599 0036 28    YP5A          599 0000 28   
QSO: 07021 CW 2024-12-22 0752 S57W          599 0037 28    HA8L          599 0000 28   
QSO: 07021 CW 2024-12-22 0753 S57W          599 0038 28    IV3DXW        599 0000 28   
QSO: 07021 CW 2024-12-22 0753 S57W          599 0039 28    DL4ME         599 0000 28   
QSO: 07021 CW 2024-12-22 0754 S57W          599 0040 28    K7HV          599 0000 08   
QSO: 07021 CW 2024-12-22 0756 S57W          599 0041 28    WA2JQK        599 0000 08   
QSO: 07021 CW 2024-12-22 0758 S57W          599 0042 28    YO2GL         599 0000 28   
QSO: 07021 CW 2024-12-22 0800 S57W          599 0043 28    RL5A          599 0000 29   
QSO: 07021 CW 2024-12-22 0801 S57W          599 0044 28    E7ZR          599 0000 28   
QSO: 07021 CW 2024-12-22 0802 S57W          599 0045 28    YT5R          599 0000 28   
QSO: 07021 CW 2024-12-22 0802 S57W          599 0046 28    DK2ZO         599 0000 28   
QSO: 07021 CW 2024-12-22 0803 S57W          599 0047 28    LZ3QE         599 0000 28   
QSO: 07021 CW 2024-12-22 0804 S57W          599 0048 28    OK2MBP        599 0000 28   
QSO: 28415 PH 2024-12-22 1109 S57W          59  0049 28    4Z5ML         59  0000 39   
QSO: 28460 PH 2024-12-22 1110 S57W          59  0050 28    LC5C          59  0000 18   
QSO: 28047 CW 2024-12-22 1113 S57W          599 0051 28    9A2R          599 0000 KA   
QSO: 28051 CW 2024-12-22 1114 S57W          599 0052 28    UN5G          599 0000 31   
