START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: ON9KVE
OPERATORS: ON9KVE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 4530
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=ON9KVE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 78.
QSO: 14210 PH 2024-12-22 0948 ON9KVE        59  0001 27    IW0SAG        59  0000 28   
QSO: 14215 PH 2024-12-22 0950 ON9KVE        59  0002 27    F5PAL         59  0000 27   
QSO: 14218 PH 2024-12-22 0953 ON9KVE        59  0003 27    SP2QG         59  0000 28   
QSO: 14224 PH 2024-12-22 0954 ON9KVE        59  0004 27    YT1A          59  0000 28   
QSO: 14237 PH 2024-12-22 0955 ON9KVE        59  0005 27    EA1WH         59  0000 37   
QSO: 14254 PH 2024-12-22 0956 ON9KVE        59  0006 27    S52WW         59  0000 28   
QSO: 14263 PH 2024-12-22 0959 ON9KVE        59  0007 27    IU1MRH        59  0000 28   
QSO: 14294 PH 2024-12-22 1000 ON9KVE        59  0008 27    IU1PZX        59  0000 28   
QSO: 14212 PH 2024-12-22 1001 ON9KVE        59  0009 27    9A5X          59  0000 VZ   
QSO: 21221 PH 2024-12-22 1005 ON9KVE        59  0010 27    UP0L          59  0000 30   
QSO: 21225 PH 2024-12-22 1006 ON9KVE        59  0011 27    IT9FRX        59  0000 28   
QSO: 28002 CW 2024-12-22 1008 ON9KVE        599 0012 27    UA9LAO        599 0000 30   
QSO: 28025 CW 2024-12-22 1016 ON9KVE        599 0013 27    UT2II         599 0000 29   
QSO: 21038 CW 2024-12-22 1017 ON9KVE        599 0014 27    RM4F          599 0000 29   
QSO: 21039 CW 2024-12-22 1018 ON9KVE        599 0015 27    SD1A          599 0000 18   
QSO: 21007 CW 2024-12-22 1022 ON9KVE        599 0016 27    YL24YOTA      599 0000 29   
QSO: 21010 CW 2024-12-22 1025 ON9KVE        599 0017 27    CR3DX         599 0000 36   
QSO: 21012 CW 2024-12-22 1026 ON9KVE        599 0018 27    9A3SMS        599 0000 DU   
QSO: 14005 CW 2024-12-22 1032 ON9KVE        599 0019 27    9A5X          599 0000 VZ   
QSO: 14006 CW 2024-12-22 1033 ON9KVE        599 0020 27    SD6F          599 0000 18   
QSO: 14007 CW 2024-12-22 1035 ON9KVE        599 0021 27    SP1R          599 0000 28   
QSO: 14008 CW 2024-12-22 1036 ON9KVE        599 0022 27    RT4F          599 0000 29   
QSO: 14009 CW 2024-12-22 1041 ON9KVE        599 0023 27    RT8U          599 0000 31   
QSO: 14010 CW 2024-12-22 1054 ON9KVE        599 0024 27    LZ4AE         599 0000 28   
QSO: 14011 CW 2024-12-22 1055 ON9KVE        599 0025 27    S570EOP       599 0000 28   
QSO: 14012 CW 2024-12-22 1055 ON9KVE        599 0026 27    YT1A          599 0000 28   
QSO: 14014 CW 2024-12-22 1056 ON9KVE        599 0027 27    9A5W          599 0000 ZG   
QSO: 14019 CW 2024-12-22 1101 ON9KVE        599 0028 27    IQ2CJ         599 0000 28   
QSO: 14022 CW 2024-12-22 1103 ON9KVE        599 0029 27    EA1X          599 0000 37   
QSO: 14023 CW 2024-12-22 1105 ON9KVE        599 0030 27    9A8M          599 0000 NA   
QSO: 14024 CW 2024-12-22 1106 ON9KVE        599 0031 27    OE5TXF        599 0000 28   
QSO: 14025 CW 2024-12-22 1106 ON9KVE        599 0032 27    IZ4EFN        599 0000 28   
QSO: 14026 CW 2024-12-22 1107 ON9KVE        599 0033 27    IK0YVV        599 0000 28   
QSO: 14031 CW 2024-12-22 1109 ON9KVE        599 0034 27    EC3A          599 0000 37   
QSO: 14032 CW 2024-12-22 1110 ON9KVE        599 0035 27    9A2AJ         599 0000 PZ   
QSO: 14033 CW 2024-12-22 1111 ON9KVE        599 0036 27    YU1YV         599 0000 28   
QSO: 14034 CW 2024-12-22 1112 ON9KVE        599 0037 27    9A2X          599 0000 VZ   
QSO: 14037 CW 2024-12-22 1113 ON9KVE        599 0038 27    EB5A          599 0000 37   
QSO: 14043 CW 2024-12-22 1115 ON9KVE        599 0039 27    HA1DAE        599 0000 28   
