START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OE3MCS
OPERATORS: OE3MCS
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 9348
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=OE3MCS
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 95.
QSO: 21232 PH 2024-12-21 1514 OE3MCS        59  0001 28    EA4AOC        59  0000 37   
QSO: 21250 PH 2024-12-21 1518 OE3MCS        59  0002 28    PY1PL         59  0000 15   
QSO: 21010 CW 2024-12-21 1522 OE3MCS        599 0003 28    EA1CS         599 0000 37   
QSO: 21013 CW 2024-12-21 1523 OE3MCS        599 0004 28    EA4AOC        599 0000 37   
QSO: 21016 CW 2024-12-21 1527 OE3MCS        599 0005 28    KM5G          599 0000 07   
QSO: 21016 CW 2024-12-21 1531 OE3MCS        599 0006 28    K1ZZ          599 0000 08   
QSO: 21018 CW 2024-12-21 1535 OE3MCS        599 0007 28    VE3VN         599 0000 04   
QSO: 21019 CW 2024-12-21 1535 OE3MCS        599 0008 28    EA7O          599 0000 37   
QSO: 21028 CW 2024-12-21 1546 OE3MCS        599 0009 28    CT1DRB        599 0000 37   
QSO: 21030 CW 2024-12-21 1548 OE3MCS        599 0010 28    K8GL          599 0000 08   
QSO: 14194 PH 2024-12-21 1555 OE3MCS        59  0011 28    9A5M          59  0000 OS   
QSO: 14210 PH 2024-12-21 1559 OE3MCS        59  0012 28    TC7YOTA       59  0000 39   
QSO: 14276 PH 2024-12-21 1604 OE3MCS        59  0013 28    EI9HX         59  0000 27   
QSO: 14254 PH 2024-12-21 1608 OE3MCS        59  0014 28    F4GDO         59  0000 27   
QSO: 14004 CW 2024-12-21 1858 OE3MCS        599 0015 28    WA1Z          599 0000 08   
QSO: 07007 CW 2024-12-21 1902 OE3MCS        599 0016 28    EI5KF         599 0000 27   
QSO: 07008 CW 2024-12-21 1904 OE3MCS        599 0017 28    EA3AR         599 0000 37   
QSO: 07011 CW 2024-12-21 1905 OE3MCS        599 0018 28    4L8A          599 0000 29   
QSO: 07014 CW 2024-12-21 1907 OE3MCS        599 0019 28    EA4AOC        599 0000 37   
QSO: 07018 CW 2024-12-21 1908 OE3MCS        599 0020 28    MM2T          599 0000 27   
QSO: 07018 CW 2024-12-21 1911 OE3MCS        599 0021 28    F5IN          599 0000 27   
QSO: 07029 CW 2024-12-21 1914 OE3MCS        599 0022 28    EA3FZT        599 0000 37   
QSO: 07031 CW 2024-12-21 1916 OE3MCS        599 0023 28    AO24YOTA      599 0000 37   
QSO: 07037 CW 2024-12-21 1917 OE3MCS        599 0024 28    CR6K          599 0000 37   
QSO: 03507 CW 2024-12-21 1921 OE3MCS        599 0025 28    SV1JG         599 0000 28   
QSO: 03509 CW 2024-12-21 1926 OE3MCS        599 0026 28    YT6X          599 0000 28   
QSO: 03510 CW 2024-12-21 1929 OE3MCS        599 0027 28    DJ9DZ         599 0000 28   
QSO: 03511 CW 2024-12-21 1931 OE3MCS        599 0028 28    DM2RN         599 0000 28   
QSO: 03512 CW 2024-12-21 1933 OE3MCS        599 0029 28    SP2HMT        599 0000 28   
QSO: 03515 CW 2024-12-21 1940 OE3MCS        599 0030 28    HA3DX         599 0000 28   
QSO: 03514 CW 2024-12-21 1941 OE3MCS        599 0031 28    OM6TU         599 0000 28   
QSO: 03516 CW 2024-12-21 1944 OE3MCS        599 0032 28    OL7D          599 0000 28   
QSO: 03516 CW 2024-12-21 1945 OE3MCS        599 0033 28    LZ1ZJ         599 0000 28   
QSO: 03518 CW 2024-12-21 1948 OE3MCS        599 0034 28    YU2M          599 0000 28   
QSO: 03519 CW 2024-12-21 1951 OE3MCS        599 0035 28    IV3IPS        599 0000 28   
QSO: 03521 CW 2024-12-21 1954 OE3MCS        599 0036 28    HA8A          599 0000 28   
QSO: 03520 CW 2024-12-21 1955 OE3MCS        599 0037 28    F5IN          599 0000 27   
QSO: 03525 CW 2024-12-21 1957 OE3MCS        599 0038 28    LZ5I          599 0000 28   
QSO: 03526 CW 2024-12-21 1958 OE3MCS        599 0039 28    YU5R          599 0000 28   
QSO: 03527 CW 2024-12-21 2000 OE3MCS        599 0040 28    PA7F          599 0000 27   
QSO: 03527 CW 2024-12-21 2002 OE3MCS        599 0041 28    9A5Y          599 0000 DA   
QSO: 03528 CW 2024-12-21 2004 OE3MCS        599 0042 28    IZ3SQW        599 0000 28   
QSO: 03529 CW 2024-12-21 2005 OE3MCS        599 0043 28    E79D          599 0000 28   
QSO: 03529 CW 2024-12-21 2007 OE3MCS        599 0044 28    F8KCF         599 0000 27   
QSO: 03532 CW 2024-12-21 2010 OE3MCS        599 0045 28    SQ8LUU        599 0000 28   
QSO: 03534 CW 2024-12-21 2011 OE3MCS        599 0046 28    DL4ME         599 0000 28   
QSO: 03534 CW 2024-12-21 2013 OE3MCS        599 0047 28    OM3BY         599 0000 28   
QSO: 03535 CW 2024-12-21 2014 OE3MCS        599 0048 28    DL5AXX        599 0000 28   
QSO: 03536 CW 2024-12-21 2016 OE3MCS        599 0049 28    SP3MEP        599 0000 28   
QSO: 03537 CW 2024-12-21 2017 OE3MCS        599 0050 28    OM0MM         599 0000 28   
QSO: 03540 CW 2024-12-21 2020 OE3MCS        599 0051 28    IU1CZF        599 0000 28   
QSO: 03541 CW 2024-12-21 2023 OE3MCS        599 0052 28    SP8GNF        599 0000 28   
QSO: 03542 CW 2024-12-21 2024 OE3MCS        599 0053 28    9A3SM         599 0000 ZG   
QSO: 03542 CW 2024-12-21 2027 OE3MCS        599 0054 28    OK2MBP        599 0000 28   
QSO: 03555 CW 2024-12-21 2030 OE3MCS        599 0055 28    UT3SO         599 0000 29   
QSO: 03720 PH 2024-12-21 2033 OE3MCS        59  0056 28    9A5Y          59  0000 DA   
QSO: 07030 CW 2024-12-22 1135 OE3MCS        599 0057 28    UT3WX         599 0000 29   
QSO: 07028 CW 2024-12-22 1139 OE3MCS        599 0058 28    9A2UN         599 0000 ST   
QSO: 07015 CW 2024-12-22 1141 OE3MCS        599 0059 28    9A3YT         599 0000 RI   
QSO: 07014 CW 2024-12-22 1142 OE3MCS        599 0060 28    YT7A          599 0000 28   
QSO: 07018 CW 2024-12-22 1144 OE3MCS        599 0061 28    HG6O          599 0000 28   
QSO: 07020 CW 2024-12-22 1146 OE3MCS        599 0062 28    OK5M          599 0000 28   
QSO: 07011 CW 2024-12-22 1147 OE3MCS        599 0063 28    HG1A          599 0000 28   
QSO: 07005 CW 2024-12-22 1150 OE3MCS        599 0064 28    HA3DX         599 0000 28   
QSO: 14004 CW 2024-12-22 1151 OE3MCS        599 0065 28    IP1R          599 0000 28   
QSO: 14002 CW 2024-12-22 1152 OE3MCS        599 0066 28    SM2S          599 0000 18   
QSO: 14001 CW 2024-12-22 1157 OE3MCS        599 0067 28    LY5O          599 0000 29   
QSO: 28063 CW 2024-12-22 1207 OE3MCS        599 0068 28    4Z5ML         599 0000 39   
QSO: 28062 CW 2024-12-22 1209 OE3MCS        599 0069 28    UN3M          599 0000 30   
QSO: 28051 CW 2024-12-22 1215 OE3MCS        599 0070 28    UN5G          599 0000 31   
QSO: 28052 CW 2024-12-22 1216 OE3MCS        599 0071 28    OG7F          599 0000 18   
QSO: 28046 CW 2024-12-22 1221 OE3MCS        599 0072 28    WP3Z          599 0000 11   
QSO: 28032 CW 2024-12-22 1222 OE3MCS        599 0073 28    UA1ZZ         599 0000 19   
QSO: 28042 CW 2024-12-22 1227 OE3MCS        599 0074 28    RM4F          599 0000 29   
QSO: 28045 CW 2024-12-22 1228 OE3MCS        599 0075 28    RK3P          599 0000 29   
QSO: 21047 CW 2024-12-22 1233 OE3MCS        599 0076 28    VU2TMP        599 0000 41   
QSO: 21044 CW 2024-12-22 1234 OE3MCS        599 0077 28    SV8OVJ        599 0000 28   
QSO: 21048 CW 2024-12-22 1236 OE3MCS        599 0078 28    9A7Y          599 0000 PU   
QSO: 21027 CW 2024-12-22 1243 OE3MCS        599 0079 28    EA1G          599 0000 37   
QSO: 21025 CW 2024-12-22 1244 OE3MCS        599 0080 28    LA3MHA        599 0000 18   
QSO: 21024 CW 2024-12-22 1246 OE3MCS        599 0081 28    NA8V          599 0000 08   
QSO: 21023 CW 2024-12-22 1248 OE3MCS        599 0082 28    UP0L          599 0000 30   
QSO: 21019 CW 2024-12-22 1249 OE3MCS        599 0083 28    LA8HGA        599 0000 18   
QSO: 21012 CW 2024-12-22 1251 OE3MCS        599 0084 28    TA2DA         599 0000 39   
QSO: 21011 CW 2024-12-22 1253 OE3MCS        599 0085 28    UC5D          599 0000 29   
QSO: 21009 CW 2024-12-22 1254 OE3MCS        599 0086 28    M4T           599 0000 27   
QSO: 21004 CW 2024-12-22 1255 OE3MCS        599 0087 28    SD6F          599 0000 18   
QSO: 14033 CW 2024-12-22 1258 OE3MCS        599 0088 28    LA3MHA        599 0000 18   
QSO: 14030 CW 2024-12-22 1259 OE3MCS        599 0089 28    IU8PWS        599 0000 28   
QSO: 14025 CW 2024-12-22 1303 OE3MCS        599 0090 28    F5OZC         599 0000 27   
QSO: 14022 CW 2024-12-22 1307 OE3MCS        599 0091 28    YT3X          599 0000 28   
QSO: 14021 CW 2024-12-22 1308 OE3MCS        599 0092 28    UY2IG         599 0000 29   
QSO: 14020 CW 2024-12-22 1309 OE3MCS        599 0093 28    YU3DX         599 0000 28   
QSO: 14020 CW 2024-12-22 1312 OE3MCS        599 0094 28    PA3ARM        599 0000 27   
QSO: 14018 CW 2024-12-22 1313 OE3MCS        599 0095 28    UT4LW         599 0000 29   
END-OF-LOG:
