START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: AA4NP
OPERATORS: AA4NP
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 19120
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=AA4NP
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 92.
QSO: 07013 CW 2024-12-22 0406 AA4NP         599 0001 08    9A5M          599 0000 OS   
QSO: 07008 CW 2024-12-22 0406 AA4NP         599 0002 08    9A7R          599 0000 KA   
QSO: 07017 CW 2024-12-22 0407 AA4NP         599 0003 08    KP4NZ         599 0000 11   
QSO: 07021 CW 2024-12-22 0408 AA4NP         599 0004 08    OK1RR         599 0000 28   
QSO: 07026 CW 2024-12-22 0408 AA4NP         599 0005 08    9A7V          599 0000 VZ   
QSO: 07028 CW 2024-12-22 0409 AA4NP         599 0006 08    YT7A          599 0000 28   
QSO: 07035 CW 2024-12-22 0410 AA4NP         599 0007 08    K3TN          599 0000 08   
QSO: 07014 CW 2024-12-22 0413 AA4NP         599 0008 08    9A5SSS        599 0000 ZG   
QSO: 07022 CW 2024-12-22 0414 AA4NP         599 0009 08    9A0KG         599 0000 ST   
QSO: 07027 CW 2024-12-22 0415 AA4NP         599 0010 08    9A2NA         599 0000 PU   
QSO: 07019 CW 2024-12-22 0417 AA4NP         599 0011 08    LY5W          599 0000 29   
QSO: 07032 CW 2024-12-22 0423 AA4NP         599 0012 08    9A5W          599 0000 ZG   
QSO: 07031 CW 2024-12-22 0424 AA4NP         599 0013 08    N5RZ          599 0000 07   
QSO: 07025 CW 2024-12-22 0425 AA4NP         599 0014 08    SP2QG         599 0000 28   
QSO: 07010 CW 2024-12-22 0428 AA4NP         599 0015 08    WQ6X          599 0000 06   
QSO: 07017 CW 2024-12-22 0429 AA4NP         599 0016 08    N4CW          599 0000 08   
QSO: 07018 CW 2024-12-22 0430 AA4NP         599 0017 08    F5IN          599 0000 27   
QSO: 07028 CW 2024-12-22 0431 AA4NP         599 0018 08    DD5M          599 0000 28   
QSO: 07033 CW 2024-12-22 0433 AA4NP         599 0019 08    KM5G          599 0000 07   
QSO: 07013 CW 2024-12-22 0434 AA4NP         599 0020 08    S52NY         599 0000 28   
QSO: 07009 CW 2024-12-22 0436 AA4NP         599 0021 08    HA3HO         599 0000 28   
QSO: 07015 CW 2024-12-22 0437 AA4NP         599 0022 08    EA4AOC        599 0000 37   
QSO: 07036 CW 2024-12-22 0437 AA4NP         599 0023 08    9A2KI         599 0000 SB   
QSO: 07029 CW 2024-12-22 0439 AA4NP         599 0024 08    N4NTO         599 0000 08   
