START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: SP3LM
OPERATORS: SP3LM
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 2720
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=SP3LM
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 81.
QSO: 14244 PH 2024-12-21 1408 SP3LM         59  0001 28    E70T          59  0000 28   
QSO: 14198 PH 2024-12-21 1409 SP3LM         59  0002 28    IU1MRH        59  0000 28   
QSO: 14251 PH 2024-12-21 1411 SP3LM         59  0003 28    LZ1DM         59  0000 28   
QSO: 14251 PH 2024-12-21 1412 SP3LM         59  0004 28    F4ADZ         59  0000 27   
QSO: 14251 PH 2024-12-21 1412 SP3LM         59  0005 28    F5MNC         59  0000 27   
QSO: 14251 PH 2024-12-21 1413 SP3LM         59  0006 28    SE4E          59  0000 18   
QSO: 14251 PH 2024-12-21 1414 SP3LM         59  0007 28    IU3RLY        59  0000 28   
QSO: 14251 PH 2024-12-21 1415 SP3LM         59  0008 28    LZ1KAU        59  0000 28   
QSO: 14251 PH 2024-12-21 1416 SP3LM         59  0009 28    IU2KXJ        59  0000 28   
QSO: 14251 PH 2024-12-21 1417 SP3LM         59  0010 28    M0HHG         59  0000 27   
QSO: 14251 PH 2024-12-21 1417 SP3LM         59  0011 28    G0DDZ         59  0000 27   
QSO: 14251 PH 2024-12-21 1418 SP3LM         59  0012 28    HB9HIH        59  0000 28   
QSO: 14251 PH 2024-12-21 1418 SP3LM         59  0013 28    YT5DON        59  0000 28   
QSO: 14251 PH 2024-12-21 1420 SP3LM         59  0014 28    YO7LDT        59  0000 28   
QSO: 14251 PH 2024-12-21 1422 SP3LM         59  0015 28    ER3CT         59  0000 29   
QSO: 14251 PH 2024-12-21 1425 SP3LM         59  0016 28    IZ1MKP        59  0000 28   
QSO: 14251 PH 2024-12-21 1428 SP3LM         59  0017 28    M7UNK         59  0000 27   
QSO: 14251 PH 2024-12-21 1429 SP3LM         59  0018 28    SM5JVF        59  0000 18   
QSO: 14251 PH 2024-12-21 1430 SP3LM         59  0019 28    F5MLJ         59  0000 27   
QSO: 14251 PH 2024-12-21 1431 SP3LM         59  0020 28    PC7R          59  0000 27   
QSO: 14251 PH 2024-12-21 1431 SP3LM         59  0021 28    M6NDQ         59  0000 27   
QSO: 14251 PH 2024-12-21 1433 SP3LM         59  0022 28    PE8LUR        59  0000 27   
QSO: 14251 PH 2024-12-21 1435 SP3LM         59  0023 28    IZ3ZMM        59  0000 28   
QSO: 14251 PH 2024-12-21 1436 SP3LM         59  0024 28    F4VPL         59  0000 27   
QSO: 14251 PH 2024-12-21 1438 SP3LM         59  0025 28    2M0YTN        59  0000 27   
QSO: 14179 PH 2024-12-21 1441 SP3LM         59  0026 28    TK4TH         59  0000 28   
QSO: 14254 PH 2024-12-21 1442 SP3LM         59  0027 28    PB6W          59  0000 14   
QSO: 14265 PH 2024-12-21 1444 SP3LM         59  0028 28    ES9YOTA       59  0000 29   
QSO: 07089 PH 2024-12-21 1447 SP3LM         59  0029 28    OK6Y          59  0000 28   
QSO: 07162 PH 2024-12-21 1448 SP3LM         59  0030 28    E70T          59  0000 28   
QSO: 14227 PH 2024-12-21 1451 SP3LM         59  0031 28    9A9O          59  0000 SB   
QSO: 14196 PH 2024-12-21 1452 SP3LM         59  0032 28    9A5M          59  0000 OS   
QSO: 14274 PH 2024-12-21 1453 SP3LM         59  0033 28    OT7J          59  0000 27   
QSO: 14262 PH 2024-12-21 1455 SP3LM         59  0034 28    F5PHY         59  0000 27   
QSO: 14202 PH 2024-12-21 1458 SP3LM         59  0035 28    E74A          59  0000 28   
QSO: 14278 PH 2024-12-21 1503 SP3LM         59  0036 28    M6NXW         59  0000 27   
QSO: 14278 PH 2024-12-21 1505 SP3LM         59  0037 28    UA4FDK        59  0000 29   
QSO: 14278 PH 2024-12-21 1506 SP3LM         59  0038 28    YO6DBL        59  0000 28   
QSO: 14278 PH 2024-12-21 1508 SP3LM         59  0039 28    IU7LVA        59  0000 28   
QSO: 14278 PH 2024-12-21 1510 SP3LM         59  0040 28    IQ8DO         59  0000 28   
QSO: 14278 PH 2024-12-21 1512 SP3LM         59  0041 28    SE2P          59  0000 18   
QSO: 14278 PH 2024-12-21 1514 SP3LM         59  0042 28    G3R           59  0000 27   
QSO: 14278 PH 2024-12-21 1515 SP3LM         59  0043 28    G0NIF         59  0000 27   
QSO: 14269 PH 2024-12-21 1522 SP3LM         59  0044 28    EI9HX         59  0000 27   
QSO: 14246 PH 2024-12-21 1523 SP3LM         59  0045 28    IW0HLZ        59  0000 28   
QSO: 07147 PH 2024-12-21 1533 SP3LM         59  0046 28    9A2NA         59  0000 PU   
QSO: 07141 PH 2024-12-21 1535 SP3LM         59  0047 28    IW0RQJ        59  0000 28   
QSO: 14244 PH 2024-12-21 1540 SP3LM         59  0048 28    IK8UND        59  0000 28   
QSO: 07187 PH 2024-12-21 1546 SP3LM         59  0049 28    UZ7C          59  0000 29   
QSO: 07097 PH 2024-12-21 1549 SP3LM         59  0050 28    YT3D          59  0000 28   
QSO: 07012 CW 2024-12-21 1628 SP3LM         599 0051 28    HA1Y          599 0000 28   
QSO: 07012 CW 2024-12-21 1630 SP3LM         599 0052 28    DL2NBY        599 0000 28   
QSO: 07012 CW 2024-12-21 1630 SP3LM         599 0053 28    DF8XC         599 0000 28   
QSO: 07012 CW 2024-12-21 1633 SP3LM         599 0054 28    S51W          599 0000 28   
QSO: 07022 CW 2024-12-21 1635 SP3LM         599 0055 28    IK2QEI        599 0000 28   
QSO: 07025 CW 2024-12-21 1637 SP3LM         599 0056 28    HA2VH         599 0000 28   
QSO: 07029 CW 2024-12-21 1640 SP3LM         599 0057 28    9A5W          599 0000 ZG   
QSO: 07031 CW 2024-12-21 1641 SP3LM         599 0058 28    DL1CW         599 0000 28   
QSO: 07030 CW 2024-12-21 1644 SP3LM         599 0059 28    E74E          599 0000 28   
QSO: 07034 CW 2024-12-21 1645 SP3LM         599 0060 28    LZ1RW         599 0000 28   
QSO: 07036 CW 2024-12-21 1646 SP3LM         599 0061 28    SN1T          599 0000 28   
QSO: 07023 CW 2024-12-21 1652 SP3LM         599 0062 28    UX1VX         599 0000 29   
QSO: 07023 CW 2024-12-21 1657 SP3LM         599 0063 28    IV3IPS        599 0000 28   
QSO: 07023 CW 2024-12-21 1657 SP3LM         599 0064 28    9A1DR         599 0000 ZG   
QSO: 07023 CW 2024-12-21 1658 SP3LM         599 0065 28    HA8A          599 0000 28   
QSO: 07023 CW 2024-12-21 1700 SP3LM         599 0066 28    OH3MZ         599 0000 18   
QSO: 07023 CW 2024-12-21 1701 SP3LM         599 0067 28    DJ1PQ         599 0000 28   
QSO: 07023 CW 2024-12-21 1702 SP3LM         599 0068 28    HA3GC         599 0000 28   
QSO: 07023 CW 2024-12-21 1703 SP3LM         599 0069 28    S52NY         599 0000 28   
QSO: 07023 CW 2024-12-21 1704 SP3LM         599 0070 28    OG7F          599 0000 18   
QSO: 07023 CW 2024-12-21 1705 SP3LM         599 0071 28    UY2RA         599 0000 29   
QSO: 07023 CW 2024-12-21 1707 SP3LM         599 0072 28    PA3AAV        599 0000 27   
QSO: 07036 CW 2024-12-21 1713 SP3LM         599 0073 28    ES2MC         599 0000 29   
QSO: 07037 CW 2024-12-21 1715 SP3LM         599 0074 28    IK8UND        599 0000 28   
QSO: 07030 CW 2024-12-21 1716 SP3LM         599 0075 28    9A2NA         599 0000 PU   
QSO: 07015 CW 2024-12-21 1719 SP3LM         599 0076 28    YQ8E          599 0000 28   
QSO: 07010 CW 2024-12-21 1719 SP3LM         599 0077 28    EA3AR         599 0000 37   
QSO: 07006 CW 2024-12-21 1721 SP3LM         599 0078 28    OT6E          599 0000 27   
QSO: 07004 CW 2024-12-21 1723 SP3LM         599 0079 28    SM5ACQ        599 0000 18   
QSO: 07003 CW 2024-12-21 1732 SP3LM         599 0080 28    E70Y          599 0000 28   
QSO: 07024 CW 2024-12-21 1736 SP3LM         599 0081 28    YT7A          599 0000 28   
END-OF-LOG:
