START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL6DVU
OPERATORS: DL6DVU
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 2288
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=DL6DVU
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 49.
QSO: 14210 PH 2024-12-22 0752 DL6DVU        59  0001 28    9A0BR         59  0000 ST   
QSO: 14243 PH 2024-12-22 0754 DL6DVU        59  0002 28    9A2KI         59  0000 SB   
QSO: 14272 PH 2024-12-22 0756 DL6DVU        59  0003 28    SJ8R          59  0000 18   
QSO: 14004 CW 2024-12-22 0801 DL6DVU        599 0004 28    YO8AXP        599 0000 28   
QSO: 14008 CW 2024-12-22 0803 DL6DVU        599 0005 28    RA9DZ         599 0000 30   
QSO: 14010 CW 2024-12-22 0804 DL6DVU        599 0006 28    ER4A          599 0000 29   
QSO: 14011 CW 2024-12-22 0805 DL6DVU        599 0007 28    R7CA          599 0000 29   
QSO: 14013 CW 2024-12-22 0807 DL6DVU        599 0008 28    UW5U          599 0000 29   
QSO: 14015 CW 2024-12-22 0809 DL6DVU        599 0009 28    IK0EFR        599 0000 28   
QSO: 14017 CW 2024-12-22 0810 DL6DVU        599 0010 28    LZ5R          599 0000 28   
QSO: 14018 CW 2024-12-22 0811 DL6DVU        599 0011 28    LZ4AE         599 0000 28   
QSO: 14020 CW 2024-12-22 0815 DL6DVU        599 0012 28    SM5IMO        599 0000 18   
QSO: 14021 CW 2024-12-22 0817 DL6DVU        599 0013 28    9A2R          599 0000 KA   
QSO: 14024 CW 2024-12-22 0819 DL6DVU        599 0014 28    YQ6A          599 0000 28   
QSO: 14026 CW 2024-12-22 0820 DL6DVU        599 0015 28    9A5X          599 0000 VZ   
QSO: 14030 CW 2024-12-22 0821 DL6DVU        599 0016 28    Z33F          599 0000 28   
QSO: 14031 CW 2024-12-22 0821 DL6DVU        599 0017 28    RL5A          599 0000 29   
QSO: 14031 CW 2024-12-22 0822 DL6DVU        599 0018 28    EA1WH         599 0000 37   
QSO: 14037 CW 2024-12-22 0825 DL6DVU        599 0019 28    YO4FHU        599 0000 28   
QSO: 14039 CW 2024-12-22 0827 DL6DVU        599 0020 28    LY2PX         599 0000 29   
QSO: 14040 CW 2024-12-22 0827 DL6DVU        599 0021 28    IT9RZU        599 0000 28   
QSO: 14042 CW 2024-12-22 0828 DL6DVU        599 0022 28    LZ2PS         599 0000 28   
QSO: 21021 CW 2024-12-22 0833 DL6DVU        599 0023 28    R8TT          599 0000 30   
QSO: 21026 CW 2024-12-22 0835 DL6DVU        599 0024 28    YO4NT         599 0000 28   
QSO: 21027 CW 2024-12-22 0837 DL6DVU        599 0025 28    R5FP          599 0000 29   
QSO: 21201 PH 2024-12-22 0840 DL6DVU        59  0026 28    UP0L          59  0000 30   
QSO: 21233 PH 2024-12-22 0842 DL6DVU        59  0027 28    IW0HLZ        59  0000 28   
QSO: 21256 PH 2024-12-22 0845 DL6DVU        59  0028 28    UP7L          59  0000 30   
QSO: 21264 PH 2024-12-22 0846 DL6DVU        59  0029 28    RV3FF         59  0000 29   
QSO: 21268 PH 2024-12-22 0846 DL6DVU        59  0030 28    ER3CT         59  0000 29   
QSO: 21272 PH 2024-12-22 0847 DL6DVU        59  0031 28    RD4F          59  0000 29   
QSO: 21277 PH 2024-12-22 0848 DL6DVU        59  0032 28    9A1MM         59  0000 VZ   
QSO: 28019 CW 2024-12-22 0856 DL6DVU        599 0033 28    IT9RZU        599 0000 28   
QSO: 28021 CW 2024-12-22 0857 DL6DVU        599 0034 28    EA1X          599 0000 37   
QSO: 28034 CW 2024-12-22 0859 DL6DVU        599 0035 28    EA5DF         599 0000 37   
QSO: 07008 CW 2024-12-22 0909 DL6DVU        599 0036 28    NA8V          599 0000 08   
QSO: 07010 CW 2024-12-22 0910 DL6DVU        599 0037 28    4U1A          599 0000 28   
QSO: 07014 CW 2024-12-22 0911 DL6DVU        599 0038 28    YT7A          599 0000 28   
QSO: 07015 CW 2024-12-22 0912 DL6DVU        599 0039 28    S51W          599 0000 28   
QSO: 07016 CW 2024-12-22 0913 DL6DVU        599 0040 28    IU0PVM        599 0000 28   
QSO: 07017 CW 2024-12-22 0914 DL6DVU        599 0041 28    SP9JZT        599 0000 28   
QSO: 07018 CW 2024-12-22 0915 DL6DVU        599 0042 28    OM6TU         599 0000 28   
QSO: 07018 CW 2024-12-22 0917 DL6DVU        599 0043 28    PA3DBS        599 0000 27   
QSO: 07020 CW 2024-12-22 0919 DL6DVU        599 0044 28    SO5N          599 0000 28   
QSO: 07021 CW 2024-12-22 0920 DL6DVU        599 0045 28    W2YC          599 0000 08   
QSO: 07024 CW 2024-12-22 0925 DL6DVU        599 0046 28    SP1AEN        599 0000 28   
QSO: 07025 CW 2024-12-22 0925 DL6DVU        599 0047 28    S52NY         599 0000 28   
QSO: 07026 CW 2024-12-22 0927 DL6DVU        599 0048 28    OK2QA         599 0000 28   
QSO: 07027 CW 2024-12-22 0929 DL6DVU        599 0049 28    ON4CAU        599 0000 27   
END-OF-LOG:
