START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: M7YRU
OPERATORS: M7YRU
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 6048
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=M7YRU
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 75.
QSO: 14213 PH 2024-12-21 1543 M7YRU         59  0001 27    OM3CW         59  0000 28   
QSO: 14223 PH 2024-12-21 1544 M7YRU         59  0002 27    UR7R          59  0000 29   
QSO: 14246 PH 2024-12-21 1550 M7YRU         59  0003 27    IW0HLZ        59  0000 28   
QSO: 14289 PH 2024-12-21 1555 M7YRU         59  0004 27    SE2P          59  0000 18   
QSO: 14236 PH 2024-12-21 1559 M7YRU         59  0005 27    9A2L          59  0000 VZ   
QSO: 14205 PH 2024-12-21 1606 M7YRU         59  0006 27    YT3X          59  0000 28   
QSO: 14198 PH 2024-12-21 1607 M7YRU         59  0007 27    9A5X          59  0000 VZ   
QSO: 14195 PH 2024-12-21 1610 M7YRU         59  0008 27    Z62NS         59  0000 28   
QSO: 07147 PH 2024-12-21 1617 M7YRU         59  0009 27    9A2NA         59  0000 PU   
QSO: 07185 PH 2024-12-21 1622 M7YRU         59  0010 27    9A5AF         59  0000 PU   
QSO: 07189 PH 2024-12-21 1628 M7YRU         59  0011 27    9A6KX         59  0000 PU   
QSO: 07157 PH 2024-12-21 1636 M7YRU         59  0012 27    ES9YOTA       59  0000 29   
QSO: 14206 PH 2024-12-21 1647 M7YRU         59  0013 27    EA4AOC        59  0000 37   
QSO: 14280 PH 2024-12-21 1650 M7YRU         59  0014 27    ES2MC         59  0000 29   
QSO: 14212 PH 2024-12-21 1654 M7YRU         59  0015 27    YT1A          59  0000 28   
QSO: 14284 PH 2024-12-21 1656 M7YRU         59  0016 27    UZ7C          59  0000 29   
QSO: 07140 PH 2024-12-21 1702 M7YRU         59  0017 27    F5AAR         59  0000 27   
QSO: 07178 PH 2024-12-21 1709 M7YRU         59  0018 27    F5MNC         59  0000 27   
QSO: 07172 PH 2024-12-21 1710 M7YRU         59  0019 27    F4FRF         59  0000 27   
QSO: 07133 PH 2024-12-21 1715 M7YRU         59  0020 27    UZ7C          59  0000 29   
QSO: 07003 CW 2024-12-21 1725 M7YRU         599 0021 27    E70Y          599 0000 28   
QSO: 07008 CW 2024-12-21 1731 M7YRU         599 0022 27    EI5KF         599 0000 27   
QSO: 07011 CW 2024-12-21 1733 M7YRU         599 0023 27    F6KRK         599 0000 27   
QSO: 07013 CW 2024-12-21 1801 M7YRU         599 0024 27    IU0PVM        599 0000 28   
QSO: 07032 CW 2024-12-21 1858 M7YRU         599 0025 27    YT7A          599 0000 28   
QSO: 07029 CW 2024-12-21 1900 M7YRU         599 0026 27    YO8AXP        599 0000 28   
QSO: 07024 CW 2024-12-21 2110 M7YRU         599 0027 27    I1NVU         599 0000 28   
QSO: 07009 CW 2024-12-21 2112 M7YRU         599 0028 27    HA2KMR        599 0000 28   
QSO: 07014 CW 2024-12-21 2117 M7YRU         599 0029 27    S52NY         599 0000 28   
QSO: 07020 CW 2024-12-21 2118 M7YRU         599 0030 27    CR3DX         599 0000 36   
QSO: 07020 CW 2024-12-21 2121 M7YRU         599 0031 27    VE9XDX        599 0000 09   
QSO: 07023 CW 2024-12-21 2127 M7YRU         599 0032 27    AJ1AJ         599 0000 08   
QSO: 07025 CW 2024-12-21 2130 M7YRU         599 0033 27    NB1N          599 0000 08   
QSO: 07027 CW 2024-12-21 2132 M7YRU         599 0034 27    HA2VH         599 0000 28   
QSO: 07027 CW 2024-12-21 2134 M7YRU         599 0035 27    9A2NA         599 0000 PU   
QSO: 07036 CW 2024-12-21 2137 M7YRU         599 0036 27    IQ2CJ         599 0000 28   
QSO: 03513 CW 2024-12-21 2146 M7YRU         599 0037 27    IT9/DK6XZ     599 0000 28   
QSO: 03517 CW 2024-12-21 2151 M7YRU         599 0038 27    ES7A          599 0000 29   
