START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-CW
CALLSIGN: 9A0YOTA
OPERATORS: 9A0YOTA
CATEGORY: A6
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 444500
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian CW Contest 2020.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2020-12-19&ID=9A0YOTA
SOAPBOX: Source category label: A6 - 9A, vise operatora, svi opsezi, jedan odasiljac.
SOAPBOX: Published QSO count: 852.
QSO: 14022 CW 2020-12-19 1411 9A0YOTA       599 0001       K0EA          599 0007 NA   
QSO: 07012 CW 2020-12-19 1625 9A0YOTA       599 0271       RK4HYT        599 0039 EU   
QSO: 07012 CW 2020-12-19 1625 9A0YOTA       599 0272       UT4U          599 0248 EU   
QSO: 07012 CW 2020-12-19 1625 9A0YOTA       599 0273       UR1YAA        599 0004 EU   
QSO: 07012 CW 2020-12-19 1626 9A0YOTA       599 0274       SP2MKT        599 0100 EU   
QSO: 07012 CW 2020-12-19 1626 9A0YOTA       599 0275       RL2D          599 0004 EU   
QSO: 07012 CW 2020-12-19 1626 9A0YOTA       599 0276       RT3C          599 0030 EU   
QSO: 07012 CW 2020-12-19 1627 9A0YOTA       599 0277       RV7B/9        599 0005 EU   
QSO: 07012 CW 2020-12-19 1628 9A0YOTA       599 0278       TA2DA/3       599 0069 AS   
QSO: 07012 CW 2020-12-19 1628 9A0YOTA       599 0279       R5FU          599 0034 EU   
QSO: 07012 CW 2020-12-19 1629 9A0YOTA       599 0280       DL9YCS        599 0008 EU   
QSO: 07012 CW 2020-12-19 1629 9A0YOTA       599 0281       DG1KJG        599 0009 EU   
QSO: 07012 CW 2020-12-19 1631 9A0YOTA       599 0282       HA5JI         599 0247 EU   
QSO: 07012 CW 2020-12-19 1632 9A0YOTA       599 0283       UR5R          599 0145 EU   
QSO: 07012 CW 2020-12-19 1632 9A0YOTA       599 0284       UT5RP         599 0005 EU   
QSO: 07012 CW 2020-12-19 1632 9A0YOTA       599 0285       RM9M          599 0097 AS   
QSO: 07012 CW 2020-12-19 1633 9A0YOTA       599 0286       S53MM         599 0281 EU   
QSO: 07012 CW 2020-12-19 1633 9A0YOTA       599 0287       UR3QX         599 0070 EU   
QSO: 07012 CW 2020-12-19 1633 9A0YOTA       599 0288       UR3LPM        599 0095 EU   
QSO: 07012 CW 2020-12-19 1634 9A0YOTA       599 0289       OK1OA         599 0091 EU   
QSO: 07012 CW 2020-12-19 1634 9A0YOTA       599 0290       RZ9L          599 0041 AS   
QSO: 07012 CW 2020-12-19 1635 9A0YOTA       599 0291       US3LX         599 0006 EU   
QSO: 07012 CW 2020-12-19 1635 9A0YOTA       599 0292       UW3HM         599 0002 EU   
QSO: 07012 CW 2020-12-19 1635 9A0YOTA       599 0293       RT2X          599 0025 EU   
QSO: 07012 CW 2020-12-19 1636 9A0YOTA       599 0294       G4FIE         599 0009 EU   
QSO: 07012 CW 2020-12-19 1636 9A0YOTA       599 0295       LY5I          599 0162 EU   
QSO: 07012 CW 2020-12-19 1637 9A0YOTA       599 0296       UT3EK         599 0056 EU   
QSO: 07012 CW 2020-12-19 1637 9A0YOTA       599 0297       PE5TT         599 0051 EU   
QSO: 07012 CW 2020-12-19 1638 9A0YOTA       599 0298       JH0MUC/0      599 0001 AS   
QSO: 07018 CW 2020-12-19 1645 9A0YOTA       599 0299       LY2BAA        599 0021 EU   
QSO: 07018 CW 2020-12-19 1645 9A0YOTA       599 0300       RY5A          599 0097 EU   
QSO: 07018 CW 2020-12-19 1646 9A0YOTA       599 0301       OM3RM         599 0182 EU   
QSO: 07018 CW 2020-12-19 1647 9A0YOTA       599 0302       YL2LW         599 0017 EU   
QSO: 07018 CW 2020-12-19 1647 9A0YOTA       599 0303       UX8IX         599 0101 EU   
QSO: 07018 CW 2020-12-19 1650 9A0YOTA       599 0304       RA3VE         599 0007 EU   
QSO: 07018 CW 2020-12-19 1651 9A0YOTA       599 0305       LZ3ZQ         599 0023 EU   
QSO: 07020 CW 2020-12-19 1653 9A0YOTA       599 0306       M3AWD         599 0061 EU   
QSO: 07020 CW 2020-12-19 1654 9A0YOTA       599 0307       YT4T          599 0209 EU   
QSO: 07020 CW 2020-12-19 1655 9A0YOTA       599 0308       OK1VK         599 0059 EU   
QSO: 07020 CW 2020-12-19 1655 9A0YOTA       599 0309       UA9CHL        599 0004 AS   
QSO: 07020 CW 2020-12-19 1656 9A0YOTA       599 0310       UR7VA         599 0041 EU   
QSO: 07020 CW 2020-12-19 1656 9A0YOTA       599 0311       UR3GU         599 0258 EU   
QSO: 07020 CW 2020-12-19 1656 9A0YOTA       599 0312       LZ5R          599 0455 EU   
QSO: 07020 CW 2020-12-19 1657 9A0YOTA       599 0313       YO4NF         599 0171 EU   
QSO: 07020 CW 2020-12-19 1658 9A0YOTA       599 0314       UT4UQ         599 0018 EU   
QSO: 07020 CW 2020-12-19 1700 9A0YOTA       599 0315       UN7LDR        599 0053 AS   
QSO: 07020 CW 2020-12-19 1700 9A0YOTA       599 0316       UT2UB         599 0110 EU   
QSO: 07020 CW 2020-12-19 1701 9A0YOTA       599 0317       RT3C          599 0045 EU   
QSO: 07020 CW 2020-12-19 1701 9A0YOTA       599 0318       EA2AZ         599 0136 EU   
QSO: 07020 CW 2020-12-19 1702 9A0YOTA       599 0319       YO3LW         599 0214 EU   
QSO: 07020 CW 2020-12-19 1704 9A0YOTA       599 0320       LZ4A          599 0115 EU   
QSO: 07020 CW 2020-12-19 1706 9A0YOTA       599 0321       RA3DSV        599 0021 EU   
QSO: 07020 CW 2020-12-19 1706 9A0YOTA       599 0322       DM7CW         599 0037 EU   
QSO: 07020 CW 2020-12-19 1706 9A0YOTA       599 0323       PA0CT         599 0101 EU   
QSO: 07020 CW 2020-12-19 1707 9A0YOTA       599 0324       LZ1ZF         599 0090 EU   
QSO: 07020 CW 2020-12-19 1708 9A0YOTA       599 0325       LY9A          599 0262 EU   
QSO: 07020 CW 2020-12-19 1708 9A0YOTA       599 0326       LZ2AF         599 0070 EU   
QSO: 07020 CW 2020-12-19 1708 9A0YOTA       599 0327       UA3QR         599 0085 EU   
QSO: 07020 CW 2020-12-19 1709 9A0YOTA       599 0328       OH8MJ         599 0058 EU   
QSO: 07020 CW 2020-12-19 1710 9A0YOTA       599 0329       UR4NWW        599 0001 EU   
QSO: 07020 CW 2020-12-19 1712 9A0YOTA       599 0330       YU1ANO        599 0141 EU   
QSO: 07020 CW 2020-12-19 1713 9A0YOTA       599 0331       G8AJM         599 0058 EU   
QSO: 07020 CW 2020-12-19 1713 9A0YOTA       599 0332       RN3S          599 0032 EU   
QSO: 07020 CW 2020-12-19 1714 9A0YOTA       599 0333       US5EFU        599 0071 EU   
QSO: 07020 CW 2020-12-19 1714 9A0YOTA       599 0334       OQ5M          599 0338 EU   
QSO: 07020 CW 2020-12-19 1715 9A0YOTA       599 0335       M3X           599 0013 EU   
QSO: 07020 CW 2020-12-19 1716 9A0YOTA       599 0336       S52P          599 0110 EU   
QSO: 07020 CW 2020-12-19 1716 9A0YOTA       599 0337       PA2W          599 0029 EU   
QSO: 07020 CW 2020-12-19 1717 9A0YOTA       599 0338       RU6MO         599 0029 EU   
QSO: 07020 CW 2020-12-19 1718 9A0YOTA       599 0339       S53V          599 0117 EU   
QSO: 07020 CW 2020-12-19 1718 9A0YOTA       599 0340       R3OR          599 0013 EU   
QSO: 07020 CW 2020-12-19 1719 9A0YOTA       599 0341       OG4A          599 0136 EU   
QSO: 07020 CW 2020-12-19 1721 9A0YOTA       599 0342       UX8IW         599 0045 EU   
QSO: 07020 CW 2020-12-19 1722 9A0YOTA       599 0343       R2ZA          599 0189 EU   
QSO: 07020 CW 2020-12-19 1723 9A0YOTA       599 0344       PE1RDP        599 0020 EU   
QSO: 07020 CW 2020-12-19 1723 9A0YOTA       599 0345       F5IYJ         599 0034 EU   
QSO: 07020 CW 2020-12-19 1724 9A0YOTA       599 0346       F5RQQ         599 0060 EU   
QSO: 07020 CW 2020-12-19 1724 9A0YOTA       599 0347       UA3R          599 0002 EU   
QSO: 07020 CW 2020-12-19 1724 9A0YOTA       599 0348       PA3GDD        599 0011 EU   
QSO: 07020 CW 2020-12-19 1725 9A0YOTA       599 0349       ES7GN         599 0003 EU   
QSO: 07020 CW 2020-12-19 1726 9A0YOTA       599 0350       RC1W          599 0069 EU   
QSO: 07020 CW 2020-12-19 1726 9A0YOTA       599 0351       YO3APJ        599 0034 EU   
QSO: 07020 CW 2020-12-19 1727 9A0YOTA       599 0352       OK8AU         599 0201 EU   
QSO: 07020 CW 2020-12-19 1728 9A0YOTA       599 0353       DF6QE         599 0002 EU   
QSO: 07020 CW 2020-12-19 1728 9A0YOTA       599 0354       F6DKV         599 0001 EU   
QSO: 07020 CW 2020-12-19 1729 9A0YOTA       599 0355       R3ZZ          599 0267 EU   
QSO: 07020 CW 2020-12-19 1730 9A0YOTA       599 0356       EA4XT         599 0023 EU   
QSO: 07020 CW 2020-12-19 1730 9A0YOTA       599 0357       EI0YOTA       599 0008 EU   
QSO: 07020 CW 2020-12-19 1731 9A0YOTA       599 0358       EA1IYK        599 0029 EU   
QSO: 07020 CW 2020-12-19 1731 9A0YOTA       599 0359       SD6M          599 0109 EU   
QSO: 07020 CW 2020-12-19 1731 9A0YOTA       599 0360       LZ1WTA        599 0001 EU   
QSO: 07020 CW 2020-12-19 1732 9A0YOTA       599 0361       YL7A          599 0197 EU   
QSO: 07020 CW 2020-12-19 1735 9A0YOTA       599 0362       R4MA          599 0034 EU   
QSO: 07020 CW 2020-12-19 1736 9A0YOTA       599 0363       ON6UF         599 0024 EU   
QSO: 07020 CW 2020-12-19 1736 9A0YOTA       599 0364       YL2BJ         599 0183 EU   
QSO: 07020 CW 2020-12-19 1736 9A0YOTA       599 0365       M0SEV         599 0029 EU   
QSO: 07020 CW 2020-12-19 1737 9A0YOTA       599 0366       DK5WO         599 0038 EU   
QSO: 07020 CW 2020-12-19 1737 9A0YOTA       599 0367       SE6N          599 0090 EU   
QSO: 07020 CW 2020-12-19 1738 9A0YOTA       599 0368       TM1LY         599 0012 EU   
QSO: 07020 CW 2020-12-19 1739 9A0YOTA       599 0369       CR5O          599 0090 EU   
QSO: 07020 CW 2020-12-19 1741 9A0YOTA       599 0370       CT1ELZ        599 0034 EU   
QSO: 07020 CW 2020-12-19 1742 9A0YOTA       599 0371       PA0INA        599 0004 EU   
QSO: 07020 CW 2020-12-19 1743 9A0YOTA       599 0372       9A5D          599 0388 EU   
QSO: 07020 CW 2020-12-19 1743 9A0YOTA       599 0373       PA0RHA        599 0013 EU   
QSO: 07020 CW 2020-12-19 1744 9A0YOTA       599 0374       LY2BKT        599 0191 EU   
QSO: 07020 CW 2020-12-19 1745 9A0YOTA       599 0375       DG1HGS        599 0024 EU   
QSO: 07020 CW 2020-12-19 1745 9A0YOTA       599 0376       TA7I          599 0218 AS   
QSO: 07020 CW 2020-12-19 1746 9A0YOTA       599 0377       RM4F          599 0364 EU   
QSO: 07020 CW 2020-12-19 1747 9A0YOTA       599 0378       SC0T          599 0102 EU   
QSO: 07020 CW 2020-12-19 1748 9A0YOTA       599 0379       YO4AR         599 0196 EU   
QSO: 07025 CW 2020-12-19 1752 9A0YOTA       599 0380       SP9XCN        599 0206 EU   
QSO: 07025 CW 2020-12-19 1753 9A0YOTA       599 0381       2E0XET        599 0001 EU   
QSO: 07025 CW 2020-12-19 1753 9A0YOTA       599 0382       R5FN          599 0005 EU   
QSO: 03516 CW 2020-12-19 1756 9A0YOTA       599 0383       HA6NW         599 0156 EU   
QSO: 03516 CW 2020-12-19 1757 9A0YOTA       599 0384       E79D          599 0144 EU   
QSO: 03516 CW 2020-12-19 1758 9A0YOTA       599 0385       E7CW          599 0224 EU   
QSO: 03516 CW 2020-12-19 1758 9A0YOTA       599 0386       YU7KW         599 0214 EU   
QSO: 03516 CW 2020-12-19 1759 9A0YOTA       599 0387       SP9XCN        599 0213 EU   
QSO: 03516 CW 2020-12-19 1759 9A0YOTA       599 0388       LY2TS         599 0129 EU   
QSO: 03516 CW 2020-12-19 1759 9A0YOTA       599 0389       YU1ED         599 0147 EU   
QSO: 03516 CW 2020-12-19 1800 9A0YOTA       599 0390       9A6M          599 0088 EU   
QSO: 03516 CW 2020-12-19 1800 9A0YOTA       599 0391       YT1WA         599 0146 EU   
QSO: 03516 CW 2020-12-19 1801 9A0YOTA       599 0392       HG4I          599 0216 EU   
QSO: 03516 CW 2020-12-19 1801 9A0YOTA       599 0393       HA5JI         599 0390 EU   
QSO: 03516 CW 2020-12-19 1801 9A0YOTA       599 0394       OE3KAB        599 0080 EU   
QSO: 03516 CW 2020-12-19 1802 9A0YOTA       599 0395       9A2VX         599 0064 EU   
QSO: 03516 CW 2020-12-19 1803 9A0YOTA       599 0396       YO5AVN        599 0170 EU   
QSO: 03516 CW 2020-12-19 1803 9A0YOTA       599 0397       HG6O          599 0194 EU   
QSO: 03516 CW 2020-12-19 1804 9A0YOTA       599 0398       YU1ANO        599 0180 EU   
QSO: 03516 CW 2020-12-19 1804 9A0YOTA       599 0399       R7MM          599 0196 EU   
QSO: 03516 CW 2020-12-19 1804 9A0YOTA       599 0400       YO4RDW        599 0042 EU   
QSO: 03516 CW 2020-12-19 1805 9A0YOTA       599 0401       HA1YA         599 0237 EU   
QSO: 03516 CW 2020-12-19 1805 9A0YOTA       599 0402       OK1TC         599 0120 EU   
QSO: 03516 CW 2020-12-19 1806 9A0YOTA       599 0403       LY3CY         599 0088 EU   
QSO: 03516 CW 2020-12-19 1806 9A0YOTA       599 0404       E77EA         599 0163 EU   
QSO: 03516 CW 2020-12-19 1806 9A0YOTA       599 0405       UY5ZI         599 0061 EU   
QSO: 03516 CW 2020-12-19 1807 9A0YOTA       599 0406       DJ1YF         599 0082 EU   
QSO: 03516 CW 2020-12-19 1807 9A0YOTA       599 0407       HA6NL         599 0242 EU   
QSO: 03516 CW 2020-12-19 1808 9A0YOTA       599 0408       DK1WU         599 0086 EU   
QSO: 03516 CW 2020-12-19 1808 9A0YOTA       599 0409       OK1AY         599 0105 EU   
QSO: 03516 CW 2020-12-19 1808 9A0YOTA       599 0410       YT4T          599 0302 EU   
QSO: 03516 CW 2020-12-19 1809 9A0YOTA       599 0411       OK1BLU        599 0038 EU   
QSO: 03516 CW 2020-12-19 1809 9A0YOTA       599 0412       S57X          599 0067 EU   
QSO: 03516 CW 2020-12-19 1810 9A0YOTA       599 0413       RD4A          599 0151 EU   
QSO: 03516 CW 2020-12-19 1810 9A0YOTA       599 0414       UR3GU         599 0351 EU   
QSO: 03516 CW 2020-12-19 1811 9A0YOTA       599 0415       SN2S          599 0155 EU   
QSO: 03516 CW 2020-12-19 1811 9A0YOTA       599 0416       UW1M          599 0273 EU   
QSO: 03516 CW 2020-12-19 1812 9A0YOTA       599 0417       OE25BKC       599 0024 EU   
QSO: 03516 CW 2020-12-19 1812 9A0YOTA       599 0418       OM3WZ         599 0056 EU   
QSO: 03516 CW 2020-12-19 1812 9A0YOTA       599 0419       YT1FZ         599 0246 EU   
QSO: 03516 CW 2020-12-19 1813 9A0YOTA       599 0420       IV3FPX        599 0121 EU   
QSO: 03516 CW 2020-12-19 1813 9A0YOTA       599 0421       LY2SA         599 0113 EU   
QSO: 03516 CW 2020-12-19 1814 9A0YOTA       599 0422       EU8R          599 0036 EU   
QSO: 03518 CW 2020-12-19 1815 9A0YOTA       599 0423       OQ5M          599 0466 EU   
QSO: 03516 CW 2020-12-19 1815 9A0YOTA       599 0424       LZ1ZJ         599 0037 EU   
QSO: 03516 CW 2020-12-19 1816 9A0YOTA       599 0425       OK1VK         599 0137 EU   
QSO: 03516 CW 2020-12-19 1816 9A0YOTA       599 0426       UT4U          599 0411 EU   
QSO: 03516 CW 2020-12-19 1816 9A0YOTA       599 0427       LZ4A          599 0187 EU   
QSO: 03516 CW 2020-12-19 1817 9A0YOTA       599 0428       LZ5XQ         599 0178 EU   
QSO: 03516 CW 2020-12-19 1817 9A0YOTA       599 0429       UR7MZ         599 0230 EU   
QSO: 03516 CW 2020-12-19 1818 9A0YOTA       599 0430       SN4D          599 0125 EU   
QSO: 03516 CW 2020-12-19 1818 9A0YOTA       599 0431       DL0AH         599 0114 EU   
QSO: 03516 CW 2020-12-19 1819 9A0YOTA       599 0432       UZ5DM         599 0004 EU   
QSO: 03516 CW 2020-12-19 1819 9A0YOTA       599 0433       SP3CW         599 0003 EU   
QSO: 03516 CW 2020-12-19 1820 9A0YOTA       599 0434       DK0KG         599 0005 EU   
QSO: 03516 CW 2020-12-19 1820 9A0YOTA       599 0435       LY6A          599 0365 EU   
QSO: 03516 CW 2020-12-19 1821 9A0YOTA       599 0436       DL4ME         599 0217 EU   
QSO: 03516 CW 2020-12-19 1821 9A0YOTA       599 0437       UA4M          599 0574 EU   
QSO: 03516 CW 2020-12-19 1822 9A0YOTA       599 0438       RM5F          599 0237 EU   
QSO: 03516 CW 2020-12-19 1822 9A0YOTA       599 0439       OK4RQ         599 0192 EU   
QSO: 03516 CW 2020-12-19 1824 9A0YOTA       599 0440       SM0Q          599 0170 EU   
QSO: 03516 CW 2020-12-19 1824 9A0YOTA       599 0441       SP2R          599 0112 EU   
QSO: 03516 CW 2020-12-19 1825 9A0YOTA       599 0442       SP6CIK        599 0119 EU   
QSO: 03516 CW 2020-12-19 1825 9A0YOTA       599 0443       E74UK         599 0135 EU   
QSO: 03516 CW 2020-12-19 1825 9A0YOTA       599 0444       Z32U          599 0133 EU   
QSO: 03516 CW 2020-12-19 1826 9A0YOTA       599 0445       EW6EW         599 0147 EU   
QSO: 03516 CW 2020-12-19 1827 9A0YOTA       599 0446       DL4HJ         599 0011 EU   
QSO: 03516 CW 2020-12-19 1827 9A0YOTA       599 0447       LY3AB         599 0099 EU   
QSO: 03516 CW 2020-12-19 1827 9A0YOTA       599 0448       LY9A          599 0370 EU   
QSO: 03516 CW 2020-12-19 1828 9A0YOTA       599 0449       S53F          599 0303 EU   
QSO: 03516 CW 2020-12-19 1828 9A0YOTA       599 0450       S53MM         599 0490 EU   
QSO: 03516 CW 2020-12-19 1829 9A0YOTA       599 0451       OK2ABU        599 0050 EU   
QSO: 03516 CW 2020-12-19 1829 9A0YOTA       599 0452       4O4T          599 0249 EU   
QSO: 03516 CW 2020-12-19 1830 9A0YOTA       599 0453       LY4ZZ         599 0187 EU   
QSO: 03516 CW 2020-12-19 1830 9A0YOTA       599 0454       IZ3GNG        599 0046 EU   
QSO: 03516 CW 2020-12-19 1830 9A0YOTA       599 0455       YU7D          599 0094 EU   
QSO: 03516 CW 2020-12-19 1831 9A0YOTA       599 0456       DL3FCG        599 0081 EU   
QSO: 03516 CW 2020-12-19 1832 9A0YOTA       599 0457       DL1ARK        599 0019 EU   
QSO: 03516 CW 2020-12-19 1832 9A0YOTA       599 0458       LZ1QN         599 0388 EU   
QSO: 03516 CW 2020-12-19 1832 9A0YOTA       599 0459       UT8AS         599 0128 EU   
QSO: 03516 CW 2020-12-19 1833 9A0YOTA       599 0460       UR7ZO         599 0118 EU   
QSO: 03516 CW 2020-12-19 1833 9A0YOTA       599 0461       LY2MC         599 0079 EU   
QSO: 03516 CW 2020-12-19 1834 9A0YOTA       599 0462       ES1BH         599 0036 EU   
QSO: 03516 CW 2020-12-19 1834 9A0YOTA       599 0463       HA6VH         599 0001 EU   
QSO: 03516 CW 2020-12-19 1835 9A0YOTA       599 0464       DL1BWU        599 0001 EU   
QSO: 03516 CW 2020-12-19 1836 9A0YOTA       599 0465       S51MM         599 0100 EU   
QSO: 03516 CW 2020-12-19 1836 9A0YOTA       599 0466       HA5MA         599 0102 EU   
QSO: 03516 CW 2020-12-19 1836 9A0YOTA       599 0467       9A3QB         599 0072 EU   
QSO: 03516 CW 2020-12-19 1837 9A0YOTA       599 0468       SP4AWE        599 0136 EU   
QSO: 03516 CW 2020-12-19 1837 9A0YOTA       599 0469       HG6E          599 0044 EU   
QSO: 03516 CW 2020-12-19 1838 9A0YOTA       599 0470       LZ7DX         599 0008 EU   
QSO: 03516 CW 2020-12-19 1840 9A0YOTA       599 0471       HA8V          599 0207 EU   
QSO: 03516 CW 2020-12-19 1840 9A0YOTA       599 0472       E74Y          599 0134 EU   
QSO: 03516 CW 2020-12-19 1840 9A0YOTA       599 0473       YO4AR         599 0247 EU   
QSO: 03516 CW 2020-12-19 1841 9A0YOTA       599 0474       EW8OM         599 0181 EU   
QSO: 03516 CW 2020-12-19 1842 9A0YOTA       599 0475       OM5KM         599 0060 EU   
QSO: 03516 CW 2020-12-19 1842 9A0YOTA       599 0476       F6HDI         599 0133 EU   
QSO: 03516 CW 2020-12-19 1843 9A0YOTA       599 0477       DO2WAL        599 0005 EU   
QSO: 03516 CW 2020-12-19 1844 9A0YOTA       599 0478       YT5DM         599 0002 EU   
QSO: 03516 CW 2020-12-19 1844 9A0YOTA       599 0479       DK9OY         599 0198 EU   
QSO: 03516 CW 2020-12-19 1844 9A0YOTA       599 0480       RT2F          599 0003 EU   
QSO: 03516 CW 2020-12-19 1845 9A0YOTA       599 0481       HA0IL         599 0057 EU   
QSO: 03516 CW 2020-12-19 1845 9A0YOTA       599 0482       SM0N          599 0056 EU   
QSO: 03516 CW 2020-12-19 1846 9A0YOTA       599 0483       LZ3SM         599 0096 EU   
QSO: 03516 CW 2020-12-19 1846 9A0YOTA       599 0484       UT2UB         599 0147 EU   
QSO: 03516 CW 2020-12-19 1846 9A0YOTA       599 0485       US3LX         599 0020 EU   
QSO: 03516 CW 2020-12-19 1847 9A0YOTA       599 0486       YO4NF         599 0276 EU   
QSO: 03516 CW 2020-12-19 1847 9A0YOTA       599 0487       UA9W          599 0275 AS   
QSO: 03516 CW 2020-12-19 1848 9A0YOTA       599 0488       RM4F          599 0452 EU   
QSO: 03516 CW 2020-12-19 1848 9A0YOTA       599 0489       YU1ACR        599 0001 EU   
QSO: 03516 CW 2020-12-19 1849 9A0YOTA       599 0490       HB9ALO        599 0005 EU   
QSO: 03516 CW 2020-12-19 1849 9A0YOTA       599 0491       DF6FQ         599 0070 EU   
QSO: 03516 CW 2020-12-19 1850 9A0YOTA       599 0492       OH5Z          599 0102 EU   
QSO: 03516 CW 2020-12-19 1852 9A0YOTA       599 0493       SA0BXV        599 0070 EU   
QSO: 03516 CW 2020-12-19 1852 9A0YOTA       599 0494       SP9FMP        599 0054 EU   
QSO: 03516 CW 2020-12-19 1854 9A0YOTA       599 0495       DJ1YFK        599 0060 EU   
QSO: 03516 CW 2020-12-19 1854 9A0YOTA       599 0496       RD4F          599 0232 EU   
QSO: 03516 CW 2020-12-19 1855 9A0YOTA       599 0497       DL2RMC        599 0022 EU   
QSO: 03516 CW 2020-12-19 1855 9A0YOTA       599 0498       YL3GQ         599 0100 EU   
QSO: 03516 CW 2020-12-19 1856 9A0YOTA       599 0499       M0XUU         599 0005 EU   
QSO: 03516 CW 2020-12-19 1856 9A0YOTA       599 0500       SC0T          599 0141 EU   
QSO: 03516 CW 2020-12-19 1857 9A0YOTA       599 0501       R4WT          599 0090 EU   
QSO: 03516 CW 2020-12-19 1857 9A0YOTA       599 0502       LY5I          599 0245 EU   
QSO: 03516 CW 2020-12-19 1858 9A0YOTA       599 0503       9A2UI         599 0002 EU   
QSO: 03516 CW 2020-12-19 1858 9A0YOTA       599 0504       LZ1WTA        599 0008 EU   
QSO: 03516 CW 2020-12-19 1858 9A0YOTA       599 0505       YL2EA         599 0070 EU   
QSO: 03516 CW 2020-12-19 1859 9A0YOTA       599 0506       PA9M          599 0098 EU   
QSO: 03516 CW 2020-12-19 1859 9A0YOTA       599 0507       OH6LEZ        599 0002 EU   
QSO: 03516 CW 2020-12-19 1900 9A0YOTA       599 0508       SP9WZJ        599 0036 EU   
QSO: 03516 CW 2020-12-19 1901 9A0YOTA       599 0509       SP2AEK        599 0076 EU   
QSO: 03516 CW 2020-12-19 1901 9A0YOTA       599 0510       RK4HYT        599 0100 EU   
QSO: 03516 CW 2020-12-19 1902 9A0YOTA       599 0511       UA3YDI        599 0097 EU   
QSO: 03516 CW 2020-12-19 1902 9A0YOTA       599 0512       YL3FW         599 0113 EU   
QSO: 03516 CW 2020-12-19 1904 9A0YOTA       599 0513       DO1PE         599 0013 EU   
QSO: 03516 CW 2020-12-19 1905 9A0YOTA       599 0514       YU1YV         599 0218 EU   
QSO: 03516 CW 2020-12-19 1905 9A0YOTA       599 0515       OM3TBG        599 0110 EU   
QSO: 03516 CW 2020-12-19 1906 9A0YOTA       599 0516       DL1ROT        599 0077 EU   
QSO: 03516 CW 2020-12-19 1906 9A0YOTA       599 0517       IV3SKB        599 0353 EU   
QSO: 03516 CW 2020-12-19 1906 9A0YOTA       599 0518       DF1MM         599 0013 EU   
QSO: 03516 CW 2020-12-19 1907 9A0YOTA       599 0519       LY2F          599 0095 EU   
QSO: 03516 CW 2020-12-19 1908 9A0YOTA       599 0520       HG6E          599 0051 EU   
QSO: 03516 CW 2020-12-19 1908 9A0YOTA       599 0521       DK3DUA        599 0001 EU   
QSO: 03516 CW 2020-12-19 1909 9A0YOTA       599 0522       SV2BXA        599 0189 EU   
QSO: 03516 CW 2020-12-19 1909 9A0YOTA       599 0523       F4HQO         599 0002 EU   
QSO: 03516 CW 2020-12-19 1910 9A0YOTA       599 0524       HG6Y          599 0049 EU   
QSO: 03516 CW 2020-12-19 1910 9A0YOTA       599 0525       LY2BAA        599 0037 EU   
QSO: 03516 CW 2020-12-19 1910 9A0YOTA       599 0526       HA7MF         599 0201 EU   
QSO: 03516 CW 2020-12-19 1911 9A0YOTA       599 0527       LZ1MC         599 0112 EU   
QSO: 03516 CW 2020-12-19 1911 9A0YOTA       599 0528       DL8WN         599 0166 EU   
QSO: 03516 CW 2020-12-19 1912 9A0YOTA       599 0529       HG8W          599 0010 EU   
QSO: 03516 CW 2020-12-19 1912 9A0YOTA       599 0530       UX5N          599 0055 EU   
QSO: 03516 CW 2020-12-19 1912 9A0YOTA       599 0531       EV6Z          599 0225 EU   
QSO: 03516 CW 2020-12-19 1913 9A0YOTA       599 0532       ON7CK         599 0013 EU   
QSO: 03528 CW 2020-12-19 1920 9A0YOTA       599 0533       9A2KI         599 0284 EU   
QSO: 03528 CW 2020-12-19 1921 9A0YOTA       599 0534       UA6HFI        599 0006 EU   
QSO: 03528 CW 2020-12-19 1921 9A0YOTA       599 0535       LZ5R          599 0715 EU   
QSO: 03528 CW 2020-12-19 1922 9A0YOTA       599 0536       YU70HFG       599 0049 EU   
QSO: 03528 CW 2020-12-19 1924 9A0YOTA       599 0537       YT0I          599 0010 EU   
QSO: 03528 CW 2020-12-19 1924 9A0YOTA       599 0538       UY5TE         599 0116 EU   
QSO: 03528 CW 2020-12-19 1925 9A0YOTA       599 0539       OK5OK         599 0189 EU   
QSO: 03529 CW 2020-12-19 1930 9A0YOTA       599 0540       R3AIR         599 0016 EU   
QSO: 03529 CW 2020-12-19 1930 9A0YOTA       599 0541       HA8FK         599 0246 EU   
QSO: 03529 CW 2020-12-19 1931 9A0YOTA       599 0542       EW1M          599 0252 EU   
QSO: 03529 CW 2020-12-19 1932 9A0YOTA       599 0543       YL2TD         599 0240 EU   
QSO: 03529 CW 2020-12-19 1933 9A0YOTA       599 0544       OM3BH         599 0561 EU   
QSO: 03529 CW 2020-12-19 1935 9A0YOTA       599 0545       YU1LM/QRP     599 0159 EU   
QSO: 03529 CW 2020-12-19 1936 9A0YOTA       599 0546       DJ0AH         599 0171 EU   
