START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: RU3DU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 89784
OPERATORS: RU3DU
OFFTIME:
CLUB: PODOLSK
NAME: YURI KURENKOV
CREATED-BY: 5MContest ver.5.0.8 Ноябрь 2011
SOAPBOX:
QSO: 28000 CW 2011-11-26 1406 RU3DU         599 16     KD8Q          599 5       0
QSO:  7000 CW 2011-11-26 1445 RU3DU         599 16     DF0SQ         599 14      0
QSO:  7000 CW 2011-11-26 1447 RU3DU         599 16     YT1VP         599 16      0
QSO:  7000 CW 2011-11-26 1448 RU3DU         599 16     9A0AA         599 15      0
QSO:  7000 CW 2011-11-26 1449 RU3DU         599 16     RZ7G          599 16      0
QSO:  7000 CW 2011-11-26 1502 RU3DU         599 16     9A1A          599 14      0
QSO:  7000 CW 2011-11-26 1503 RU3DU         599 16     RE3A          599 16      0
QSO:  7000 CW 2011-11-26 1503 RU3DU         599 16     EU1A          599 16      0
QSO:  7000 CW 2011-11-26 1508 RU3DU         599 16     OH3FM         599 15      0
QSO:  7000 CW 2011-11-26 1521 RU3DU         599 16     UA9SAW        599 16      0
QSO:  7000 CW 2011-11-26 1525 RU3DU         599 16     TC6B          599 20      0
QSO:  7000 CW 2011-11-26 1526 RU3DU         599 16     UP0L          599 17      0
QSO:  7000 CW 2011-11-26 1535 RU3DU         599 16     YT7KM         599 15      0
QSO:  7000 CW 2011-11-26 1536 RU3DU         599 16     RW4W          599 16      0
QSO:  7000 CW 2011-11-26 1537 RU3DU         599 16     US3IZ         599 16      0
QSO:  7000 CW 2011-11-26 1538 RU3DU         599 16     UN0L          599 17      0
QSO:  7000 CW 2011-11-26 1538 RU3DU         599 16     RW4WA         599 16      0
