START-OF-LOG: 3.0
CALLSIGN: EA4DRV
CLUB: RADIO CLUB HENARES
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 605242
OPERATORS: EA4DRV
NAME: Manuel Peralo Garcia
CREATED-BY: N1MM Logger V7.8.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14016 CW 2011-11-26 0000 EA4DRV        599 14     KP2M          599 08
QSO: 14016 CW 2011-11-26 0000 EA4DRV        599 14     N9CM          599 05
QSO:  7011 CW 2011-11-26 0009 EA4DRV        599 14     UW0K          599 16
QSO:  7001 CW 2011-11-26 0009 EA4DRV        599 14     VY2ZM         599 05
QSO:  7012 CW 2011-11-26 0011 EA4DRV        599 14     YT7KM         599 15
QSO:  7013 CW 2011-11-26 0012 EA4DRV        599 14     EA5RS         599 14
QSO:  7001 CW 2011-11-26 0013 EA4DRV        599 14     KC1XX         599 05
QSO:  7003 CW 2011-11-26 0014 EA4DRV        599 14     DF7ZS         599 14
QSO:  7004 CW 2011-11-26 0015 EA4DRV        599 14     G6T           599 14
QSO:  7004 CW 2011-11-26 0015 EA4DRV        599 14     OL6P          599 15
QSO:  7004 CW 2011-11-26 0016 EA4DRV        599 14     DL2MDU        599 14
QSO:  7004 CW 2011-11-26 0017 EA4DRV        599 14     KB1H          599 05
QSO:  7004 CW 2011-11-26 0018 EA4DRV        599 14     K2NV          599 05
QSO:  7004 CW 2011-11-26 0019 EA4DRV        599 14     K9AY          599 04
QSO:  7004 CW 2011-11-26 0019 EA4DRV        599 14     K3ATO         599 05
QSO:  7004 CW 2011-11-26 0020 EA4DRV        599 14     RL3A          599 16
QSO:  7004 CW 2011-11-26 0020 EA4DRV        599 14     DF8XC         599 14
QSO:  7004 CW 2011-11-26 0021 EA4DRV        599 14     TF2U          599 40
QSO:  7004 CW 2011-11-26 0022 EA4DRV        599 14     G4BZP         599 14
QSO:  7004 CW 2011-11-26 0022 EA4DRV        599 14     N1YC          599 05
QSO:  7004 CW 2011-11-26 0022 EA4DRV        599 14     HA5SE         599 15
QSO:  7004 CW 2011-11-26 0025 EA4DRV        599 14     W0AD          599 04
QSO:  7004 CW 2011-11-26 0025 EA4DRV        599 14     UR5QA         599 16
QSO:  7004 CW 2011-11-26 0027 EA4DRV        599 14     N1IX          599 05
QSO:  7004 CW 2011-11-26 0027 EA4DRV        599 14     N1YE          599 05
QSO:  7004 CW 2011-11-26 0027 EA4DRV        599 14     DL3YM         599 14
QSO:  7004 CW 2011-11-26 0029 EA4DRV        599 14     K9IMM         599 04
QSO:  7004 CW 2011-11-26 0030 EA4DRV        599 14     K9FN          599 04
QSO:  7004 CW 2011-11-26 0031 EA4DRV        599 14     N2GC          599 05
QSO:  7004 CW 2011-11-26 0032 EA4DRV        599 14     N4GU          599 05
QSO:  7004 CW 2011-11-26 0033 EA4DRV        599 14     YT1VP         599 15
QSO:  7004 CW 2011-11-26 0033 EA4DRV        599 14     W9OP          599 04
QSO:  7004 CW 2011-11-26 0034 EA4DRV        599 14     RV4CO         599 16
QSO:  7004 CW 2011-11-26 0036 EA4DRV        599 14     YT4B          599 15
QSO:  7004 CW 2011-11-26 0038 EA4DRV        599 14     K4MM          599 05
QSO:  7004 CW 2011-11-26 0038 EA4DRV        599 14     VE3KI         599 04
QSO:  7004 CW 2011-11-26 0038 EA4DRV        599 14     K8ALM         599 04
QSO:  7004 CW 2011-11-26 0038 EA4DRV        599 14     K1GQ          599 05
QSO:  7004 CW 2011-11-26 0039 EA4DRV        599 14     N6MA          599 03
QSO:  7004 CW 2011-11-26 0039 EA4DRV        599 14     W1NT          599 05
QSO:  7004 CW 2011-11-26 0040 EA4DRV        599 14     G3VPW         599 14
QSO:  7004 CW 2011-11-26 0041 EA4DRV        599 14     N1WR          599 05
QSO:  7004 CW 2011-11-26 0041 EA4DRV        599 14     OL0W          599 15
QSO:  7004 CW 2011-11-26 0042 EA4DRV        599 14     R3ZU          599 16
QSO:  7004 CW 2011-11-26 0043 EA4DRV        599 14     IR2R          599 15
QSO:  7004 CW 2011-11-26 0045 EA4DRV        599 14     K3ZO          599 05
QSO:  7004 CW 2011-11-26 0046 EA4DRV        599 14     OK1NE         599 15
QSO:  7004 CW 2011-11-26 0047 EA4DRV        599 14     4Z8SM         599 20
QSO:  7004 CW 2011-11-26 0048 EA4DRV        599 14     EA8CN         599 33
QSO:  7004 CW 2011-11-26 0049 EA4DRV        599 14     DD4DA         599 14
QSO:  7004 CW 2011-11-26 0049 EA4DRV        599 14     N3QO          599 05
QSO:  7004 CW 2011-11-26 0050 EA4DRV        599 14     DQ0A          599 14
QSO:  7004 CW 2011-11-26 0050 EA4DRV        599 14     PA5WT         599 14
QSO:  7004 CW 2011-11-26 0051 EA4DRV        599 14     K1HT          599 05
QSO:  7004 CW 2011-11-26 0053 EA4DRV        599 14     K3PH          599 05
QSO:  7004 CW 2011-11-26 0053 EA4DRV        599 14     DP9A          599 14
QSO:  7004 CW 2011-11-26 0054 EA4DRV        599 14     SQ9E          599 15
