START-OF-LOG: 3.0
CALLSIGN: N3QE
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1057332
OPERATORS: N3QE
NAME: TIM SHOPPA
CREATED-BY: N1MM Logger V11.11.0
LOCATION: MDC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14017 CW 2011-11-26 0001 N3QE          599 5      EL2A          599 35
QSO: 14021 CW 2011-11-26 0002 N3QE          599 5      V31AO         599 07
QSO:  7020 CW 2011-11-26 0005 N3QE          599 5      PJ4A          599 09
QSO:  7019 CW 2011-11-26 0005 N3QE          599 5      9A7A          599 15
QSO:  7019 CW 2011-11-26 0006 N3QE          599 5      LX7I          599 14
QSO:  7018 CW 2011-11-26 0006 N3QE          599 5      ED1R          599 14
QSO:  7017 CW 2011-11-26 0008 N3QE          599 5      PA3BWK        599 14
QSO:  7017 CW 2011-11-26 0010 N3QE          599 5      IH9R          599 33
QSO:  7015 CW 2011-11-26 0011 N3QE          599 5      II1A          599 15
QSO:  7015 CW 2011-11-26 0012 N3QE          599 5      4O3A          599 15
QSO:  7015 CW 2011-11-26 0012 N3QE          599 5      YU1UN         599 15
QSO:  7014 CW 2011-11-26 0013 N3QE          599 5      OK5W          599 15
QSO:  7014 CW 2011-11-26 0013 N3QE          599 5      HA9RT         599 15
QSO:  7013 CW 2011-11-26 0014 N3QE          599 5      TM4Q          599 14
QSO:  7012 CW 2011-11-26 0014 N3QE          599 5      EF1A          599 14
QSO:  7010 CW 2011-11-26 0016 N3QE          599 5      LZ5K          599 20
QSO:  7009 CW 2011-11-26 0017 N3QE          599 5      IR4X          599 15
QSO:  7008 CW 2011-11-26 0019 N3QE          599 5      EF5F          599 14
QSO:  7007 CW 2011-11-26 0021 N3QE          599 5      OM8A          599 15
QSO:  7005 CW 2011-11-26 0025 N3QE          599 5      OL7C          599 15
QSO:  7005 CW 2011-11-26 0047 N3QE          599 5      CR3L          599 33
QSO:  7004 CW 2011-11-26 0048 N3QE          599 5      PI4DX         599 14
QSO:  7003 CW 2011-11-26 0050 N3QE          599 5      DF0HQ         599 14
QSO:  7003 CW 2011-11-26 0051 N3QE          599 5      DF7ZS         599 14
QSO:  7002 CW 2011-11-26 0052 N3QE          599 5      TK4W          599 15
QSO:  7087 CW 2011-11-26 0053 N3QE          599 5      OL60DG        599 15
QSO:  7084 CW 2011-11-26 0054 N3QE          599 5      EA6SX         599 14
QSO:  7082 CW 2011-11-26 0054 N3QE          599 5      PA3GVI        599 14
QSO:  7080 CW 2011-11-26 0055 N3QE          599 5      OM5NS         599 15
QSO:  7078 CW 2011-11-26 0056 N3QE          599 5      UW2ZM         599 16
QSO:  7078 CW 2011-11-26 0057 N3QE          599 5      GW6W          599 14
QSO:  7076 CW 2011-11-26 0059 N3QE          599 5      HA3FTA        599 15
QSO:  7075 CW 2011-11-26 0059 N3QE          599 5      RV4AB         599 16
QSO:  7074 CW 2011-11-26 0101 N3QE          599 5      G5O           599 14
QSO:  7072 CW 2011-11-26 0101 N3QE          599 5      9A3JH         599 15
QSO:  7070 CW 2011-11-26 0102 N3QE          599 5      OL8M          599 15
QSO:  7070 CW 2011-11-26 0102 N3QE          599 5      EA4KD         599 14
QSO:  7069 CW 2011-11-26 0102 N3QE          599 5      SP4Z          599 15
QSO:  7069 CW 2011-11-26 0103 N3QE          599 5      DL3YM         599 14
QSO:  7068 CW 2011-11-26 0104 N3QE          599 5      PW7T          599 11
QSO:  7068 CW 2011-11-26 0105 N3QE          599 5      CR2X          599 14
QSO:  7066 CW 2011-11-26 0106 N3QE          599 5      A45XR         599 21
QSO:  7066 CW 2011-11-26 0107 N3QE          599 5      OK3R          599 15
QSO:  7064 CW 2011-11-26 0108 N3QE          599 5      OH0V          599 15
QSO:  7063 CW 2011-11-26 0109 N3QE          599 5      CR3E          599 33
QSO:  7062 CW 2011-11-26 0110 N3QE          599 5      LZ8E          599 20
QSO:  7062 CW 2011-11-26 0111 N3QE          599 5      OE3K          599 15
QSO:  7062 CW 2011-11-26 0112 N3QE          599 5      DL4MCF        599 14
QSO:  7061 CW 2011-11-26 0112 N3QE          599 5      OL1M          599 15
QSO:  7061 CW 2011-11-26 0113 N3QE          599 5      HB9CA         599 14
QSO:  7059 CW 2011-11-26 0114 N3QE          599 5      OM7M          599 15
QSO:  7058 CW 2011-11-26 0115 N3QE          599 5      YU0T          599 15
QSO:  7058 CW 2011-11-26 0116 N3QE          599 5      YP9W          599 20
QSO:  7057 CW 2011-11-26 0117 N3QE          599 5      OH2BAH        599 15
QSO:  7057 CW 2011-11-26 0118 N3QE          599 5      TM6X          599 14
QSO:  7056 CW 2011-11-26 0118 N3QE          599 5      HA7A          599 15
QSO:  7055 CW 2011-11-26 0119 N3QE          599 5      UU7J          599 16
