START-OF-LOG: 3.0
LOCATION: SF
CALLSIGN: W6JTI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 603277
CLUB: Northern California Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.77H
NAME: Frank Letton
OPERATORS: W6JTI
SOAPBOX: Many thanks to the Europeans who worked hard
SOAPBOX: to copy my 5w after it passed through the auroral
QSO: 14025 CW 2011-11-26 0128 W6JTI         599      3 V26K          599      8
QSO: 14026 CW 2011-11-26 0128 W6JTI         599      3 PJ2T          599      9
QSO: 14028 CW 2011-11-26 0131 W6JTI         599      3 TF3CW         599     40
QSO: 14044 CW 2011-11-26 0134 W6JTI         599      3 OH8A          599     15
QSO: 14045 CW 2011-11-26 0135 W6JTI         599      3 CT3KN         599     33
QSO: 14046 CW 2011-11-26 0137 W6JTI         599      3 P40F          599      9
QSO: 14047 CW 2011-11-26 0138 W6JTI         599      3 8P5A          599      8
QSO: 14050 CW 2011-11-26 0140 W6JTI         599      3 JA7FTR        599     25
QSO: 14054 CW 2011-11-26 0141 W6JTI         599      3 OH3XR         599     15
QSO: 14055 CW 2011-11-26 0142 W6JTI         599      3 J6M           599      8
QSO: 14057 CW 2011-11-26 0143 W6JTI         599      3 YN2CC         599      7
QSO: 14061 CW 2011-11-26 0144 W6JTI         599      3 JA1YPA        599     25
QSO: 14061 CW 2011-11-26 0144 W6JTI         599      3 VE6SV         599      4
QSO: 14069 CW 2011-11-26 0148 W6JTI         599      3 FY5FY         599      9
QSO: 14004 CW 2011-11-26 0151 W6JTI         599      3 PR7AB         599     11
QSO: 14011 CW 2011-11-26 0152 W6JTI         599      3 NP4Z          599      8
QSO: 14011 CW 2011-11-26 0154 W6JTI         599      3 JA5FDJ        599     25
QSO: 14009 CW 2011-11-26 0207 W6JTI         599      3 BY1OK         599     24
QSO: 14027 CW 2011-11-26 0209 W6JTI         599      3 PJ4LS         599      9
QSO: 14029 CW 2011-11-26 0212 W6JTI         599      3 FM5CD         599      8
QSO: 14036 CW 2011-11-26 0214 W6JTI         599      3 EF8R          599     33
QSO: 14037 CW 2011-11-26 0215 W6JTI         599      3 RM9I          599     18
QSO: 14042 CW 2011-11-26 0216 W6JTI         599      3 JA7BME        599     25
QSO: 14051 CW 2011-11-26 0220 W6JTI         599      3 YL3FT         599     15
QSO: 14054 CW 2011-11-26 0222 W6JTI         599      3 PY2FN         599     11
QSO: 14055 CW 2011-11-26 0222 W6JTI         599      3 PY1NB         599     11
QSO: 14056 CW 2011-11-26 0223 W6JTI         599      3 OH0Z          599     15
QSO: 14056 CW 2011-11-26 0225 W6JTI         599      3 ZP5R          599     11
QSO: 14063 CW 2011-11-26 0226 W6JTI         599      3 XR3A          599     12
QSO: 14063 CW 2011-11-26 0227 W6JTI         599      3 JA1BPA        599     25
QSO: 14067 CW 2011-11-26 0227 W6JTI         599      3 LW5EE         599     13
QSO: 14068 CW 2011-11-26 0228 W6JTI         599      3 PY2YU         599     11
QSO: 14075 CW 2011-11-26 0230 W6JTI         599      3 PY2NA         599     11
QSO: 21015 CW 2011-11-26 0231 W6JTI         599      3 CE3AA         599     12
QSO: 21025 CW 2011-11-26 0233 W6JTI         599      3 RU0FM         599     19
QSO: 14026 CW 2011-11-26 0242 W6JTI         599      3 D4C           599     35
QSO: 14031 CW 2011-11-26 0244 W6JTI         599      3 JA2VHO        599     25
QSO: 14032 CW 2011-11-26 0246 W6JTI         599      3 RU1A          599     16
QSO: 14033 CW 2011-11-26 0246 W6JTI         599      3 SK3W          599     14
QSO: 14034 CW 2011-11-26 0252 W6JTI         599      3 PZ5T          599      9
QSO: 14043 CW 2011-11-26 0253 W6JTI         599      3 CR3E          599     33
QSO: 14044 CW 2011-11-26 0253 W6JTI         599      3 OH2BH         599     15
QSO: 14051 CW 2011-11-26 0255 W6JTI         599      3 TO7A          599      8
QSO: 14013 CW 2011-11-26 0258 W6JTI         599      3 RW0CWA        599     19
QSO: 14042 CW 2011-11-26 0301 W6JTI         599      3 JS3CTQ        599     25
QSO: 14045 CW 2011-11-26 0302 W6JTI         599      3 JA1YPA        599     25
QSO: 14047 CW 2011-11-26 0303 W6JTI         599      3 JG2KKG        599     25
QSO: 14065 CW 2011-11-26 0304 W6JTI         599      3 RA0FF         599     19
QSO: 14067 CW 2011-11-26 0305 W6JTI         599      3 JA2ZJW        599     25
QSO: 14073 CW 2011-11-26 0306 W6JTI         599      3 JH4UYB        599     25
QSO: 14016 CW 2011-11-26 0310 W6JTI         599      3 KL7RA         599      1
QSO: 14016 CW 2011-11-26 0311 W6JTI         599      3 JH0INP        599     25
QSO: 14029 CW 2011-11-26 0316 W6JTI         599      3 JF1NHD        599     25
QSO:  7003 CW 2011-11-26 0318 W6JTI         599      3 K3WW          599      5
QSO:  7013 CW 2011-11-26 0321 W6JTI         599      3 EA5RS         599     14
QSO:  7016 CW 2011-11-26 0325 W6JTI         599      3 KP2M          599      8
QSO:  7022 CW 2011-11-26 0327 W6JTI         599      3 C5A           599     35
QSO:  7025 CW 2011-11-26 0330 W6JTI         599      3 CR3E          599     33
QSO:  7028 CW 2011-11-26 0331 W6JTI         599      3 DL1A          599     14
QSO:  7032 CW 2011-11-26 0337 W6JTI         599      3 OH8X          599     15
QSO:  7033 CW 2011-11-26 0339 W6JTI         599      3 YT7A          599     15
QSO:  7035 CW 2011-11-26 0344 W6JTI         599      3 SK3W          599     14
QSO:  7038 CW 2011-11-26 0346 W6JTI         599      3 LX7I          599     14
QSO:  7049 CW 2011-11-26 0351 W6JTI         599      3 ED9M          599     33
QSO:  7056 CW 2011-11-26 0357 W6JTI         599      3 EE3T          599     14
QSO:  7057 CW 2011-11-26 0358 W6JTI         599      3 ED8A          599     33
QSO:  7071 CW 2011-11-26 0405 W6JTI         599      3 HA3FTA        599     15
QSO:  7081 CW 2011-11-26 0409 W6JTI         599      3 UB0A          599     18
QSO: 14029 CW 2011-11-26 0410 W6JTI         599      3 KH6LC         599     31
QSO:  7005 CW 2011-11-26 0415 W6JTI         599      3 CR3L          599     33
QSO:  7006 CW 2011-11-26 0416 W6JTI         599      3 IR2R          599     15
QSO:  7007 CW 2011-11-26 0422 W6JTI         599      3 9A8M          599     15
QSO:  7025 CW 2011-11-26 0433 W6JTI         599      3 TM6M          599     14
QSO: 14017 CW 2011-11-26 0437 W6JTI         599      3 KH7M          599     31
QSO:  7009 CW 2011-11-26 0442 W6JTI         599      3 YU1LA         599     15
QSO:  7019 CW 2011-11-26 0444 W6JTI         599      3 OH8A          599     15
QSO:  7036 CW 2011-11-26 0456 W6JTI         599      3 OH2BH         599     15
QSO:  7041 CW 2011-11-26 0459 W6JTI         599      3 EF2A          599     14
QSO:  7044 CW 2011-11-26 0501 W6JTI         599      3 HG7T          599     15
QSO:  7051 CW 2011-11-26 0502 W6JTI         599      3 EF8R          599     33
QSO:  7052 CW 2011-11-26 0503 W6JTI         599      3 P40L          599      9
QSO:  7057 CW 2011-11-26 0511 W6JTI         599      3 ZD8W          599     36
QSO:  7058 CW 2011-11-26 0514 W6JTI         599      3 OM7M          599     15
QSO:  7059 CW 2011-11-26 0516 W6JTI         599      3 UA5A          599     16
QSO:  7043 CW 2011-11-26 0521 W6JTI         599      3 KH7M          599     31
QSO:  7045 CW 2011-11-26 0522 W6JTI         599      3 KH6LC         599     31
QSO:  7077 CW 2011-11-26 0532 W6JTI         599      3 P40F          599      9
QSO:  7086 CW 2011-11-26 0533 W6JTI         599      3 VA1MM         599      5
QSO:  7008 CW 2011-11-26 0537 W6JTI         599      3 VP5CW         599      8
QSO:  7011 CW 2011-11-26 0544 W6JTI         599      3 NR5M          599      4
QSO:  7047 CW 2011-11-26 0554 W6JTI         599      3 C6AAW         599      8
QSO:  7064 CW 2011-11-26 0601 W6JTI         599      3 9L0W          599     35
QSO:  7031 CW 2011-11-26 0612 W6JTI         599      3 EL2A          599     35
QSO:  7044 CW 2011-11-26 0620 W6JTI         599      3 EA6FO         599     14
QSO:  3516 CW 2011-11-26 0627 W6JTI         599      3 KL7RA         599      1
QSO:  3525 CW 2011-11-26 0629 W6JTI         599      3 VE6EX         599      4
QSO:  3520 CW 2011-11-26 0637 W6JTI         599      3 K3ZM          599      5
QSO:  7022 CW 2011-11-26 0647 W6JTI         599      3 CN2R          599     33
QSO:  7071 CW 2011-11-26 0648 W6JTI         599      3 VP2V/N3DXX    599      8
QSO:  7076 CW 2011-11-26 0649 W6JTI         599      3 6Y3M          599      8
QSO:  3532 CW 2011-11-26 0705 W6JTI         599      3 VE7UF         599      3
QSO:  3526 CW 2011-11-26 0715 W6JTI         599      3 EF8S          599     33
QSO:  7006 CW 2011-11-26 0721 W6JTI         599      3 VY2ZM         599      5
QSO:  7009 CW 2011-11-26 0723 W6JTI         599      3 HK1X          599      9
QSO:  7025 CW 2011-11-26 0728 W6JTI         599      3 VP2MWG        599      8
QSO:  1824 CW 2011-11-26 0731 W6JTI         599      3 VE7UF         599      3
QSO:  3507 CW 2011-11-26 0735 W6JTI         599      3 VE7CC         599      3
QSO:  3528 CW 2011-11-26 0744 W6JTI         599      3 KH6LC         599     31
QSO:  1822 CW 2011-11-26 0750 W6JTI         599      3 VE6EX         599      4
QSO:  1812 CW 2011-11-26 0753 W6JTI         599      3 KC1XX         599      5
QSO:  7018 CW 2011-11-26 0757 W6JTI         599      3 VE3EJ         599      4
QSO:  7034 CW 2011-11-26 0758 W6JTI         599      3 TO3A          599      8
QSO:  3530 CW 2011-11-26 0822 W6JTI         599      3 KH7X          599     31
QSO:  3532 CW 2011-11-26 0824 W6JTI         599      3 J6M           599      8
QSO:  3525 CW 2011-11-26 0825 W6JTI         599      3 P40L          599      9
QSO:  3519 CW 2011-11-26 0826 W6JTI         599      3 VP2MWG        599      8
QSO:  7038 CW 2011-11-26 0829 W6JTI         599      3 P40W          599      9
QSO:  1825 CW 2011-11-26 0833 W6JTI         599      3 KL7RA         599      1
QSO:  7064 CW 2011-11-26 0835 W6JTI         599      3 ZM1A          599     32
QSO:  7014 CW 2011-11-26 0838 W6JTI         599      3 JA5FDJ        599     25
QSO:  7020 CW 2011-11-26 0839 W6JTI         599      3 JF1NHD        599     25
QSO:  7030 CW 2011-11-26 0844 W6JTI         599      3 JA3YBK        599     25
QSO:  7037 CW 2011-11-26 0845 W6JTI         599      3 JA1YPA        599     25
QSO:  3520 CW 2011-11-26 0853 W6JTI         599      3 VA7ST         599      3
QSO:  3533 CW 2011-11-26 0858 W6JTI         599      3 C6AAW         599      8
QSO:  3542 CW 2011-11-26 0914 W6JTI         599      3 PJ2T          599      9
QSO:  7007 CW 2011-11-26 0917 W6JTI         599      3 JA7ACM        599     25
QSO:  7016 CW 2011-11-26 0918 W6JTI         599      3 JN1ILK        599     25
QSO:  7026 CW 2011-11-26 0920 W6JTI         599      3 RU0FM         599     19
QSO:  7055 CW 2011-11-26 0926 W6JTI         599      3 8P5A          599      8
QSO:  7059 CW 2011-11-26 0926 W6JTI         599      3 PZ5T          599      9
QSO:  7022 CW 2011-11-26 0933 W6JTI         599      3 V31AO         599      7
QSO:  7025 CW 2011-11-26 0934 W6JTI         599      3 VP9/N3AD      599      5
QSO:  7026 CW 2011-11-26 0934 W6JTI         599      3 CF3A          599      4
QSO:  7064 CW 2011-11-26 0938 W6JTI         599      3 HI3A          599      8
QSO:  7066 CW 2011-11-26 0940 W6JTI         599      3 CO6YAC        599      8
QSO:  7015 CW 2011-11-26 0943 W6JTI         599      3 JA6SHL        599     25
QSO:  3525 CW 2011-11-26 0951 W6JTI         599      3 JA3YBK        599     25
QSO:  1820 CW 2011-11-26 0957 W6JTI         599      3 NL7G          599      1
QSO:  3508 CW 2011-11-26 1001 W6JTI         599      3 VE7GL         599      3
QSO:  1827 CW 2011-11-26 1006 W6JTI         599      3 VE3ZI         599      4
QSO:  3510 CW 2011-11-26 1011 W6JTI         599      3 VE6SV         599      4
QSO:  3520 CW 2011-11-26 1013 W6JTI         599      3 KH6ZM         599     31
QSO:  7035 CW 2011-11-26 1247 W6JTI         599      3 RA0FF         599     19
QSO:  7038 CW 2011-11-26 1250 W6JTI         599      3 JH6QFJ        599     25
QSO:  7040 CW 2011-11-26 1251 W6JTI         599      3 JA6BZI        599     25
QSO:  7041 CW 2011-11-26 1251 W6JTI         599      3 JO1WKO        599     25
QSO:  7018 CW 2011-11-26 1303 W6JTI         599      3 JH1EAQ        599     25
QSO:  7024 CW 2011-11-26 1305 W6JTI         599      3 BG2AUE        599     24
QSO:  7029 CW 2011-11-26 1306 W6JTI         599      3 JA1ZGP        599     25
QSO:  1816 CW 2011-11-26 1316 W6JTI         599      3 XE2S          599      6
QSO:  1820 CW 2011-11-26 1317 W6JTI         599      3 JH2FXK        599     25
QSO:  3526 CW 2011-11-26 1323 W6JTI         599      3 JH1AEP        599     25
QSO:  3520 CW 2011-11-26 1331 W6JTI         599      3 JR3NZC        599     25
QSO:  3523 CW 2011-11-26 1331 W6JTI         599      3 JA5FDJ        599     25
QSO:  7017 CW 2011-11-26 1337 W6JTI         599      3 JM4WUZ        599     25
QSO:  7037 CW 2011-11-26 1341 W6JTI         599      3 9M6NA         599     28
QSO:  7038 CW 2011-11-26 1344 W6JTI         599      3 JA6LCJ        599     25
QSO:  7048 CW 2011-11-26 1345 W6JTI         599      3 JA1BJI        599     25
QSO:  7049 CW 2011-11-26 1347 W6JTI         599      3 T2V           599     32
QSO:  7051 CW 2011-11-26 1354 W6JTI         599      3 JH4UYB        599     25
QSO:  7041 CW 2011-11-26 1359 W6JTI         599      3 JS3CTQ        599     25
QSO:  7045 CW 2011-11-26 1400 W6JTI         599      3 AH2R          599     27
QSO:  3506 CW 2011-11-26 1405 W6JTI         599      3 JH1EAQ        599     25
QSO:  7023 CW 2011-11-26 1413 W6JTI         599      3 VK2IM         599     30
QSO:  7032 CW 2011-11-26 1416 W6JTI         599      3 VK4KW         599     30
QSO:  7040 CW 2011-11-26 1419 W6JTI         599      3 JI1RXQ        599     25
QSO:  7048 CW 2011-11-26 1427 W6JTI         599      3 NH2T          599     27
QSO:  3530 CW 2011-11-26 1430 W6JTI         599      3 NL7G          599      1
QSO: 28025 CW 2011-11-26 1447 W6JTI         599      3 ZS4TX         599     38
QSO: 21040 CW 2011-11-26 1455 W6JTI         599      3 CR3L          599     33
QSO: 21010 CW 2011-11-26 1503 W6JTI         599      3 ED1R          599     14
QSO: 21015 CW 2011-11-26 1504 W6JTI         599      3 TO7A          599      8
QSO: 21020 CW 2011-11-26 1505 W6JTI         599      3 K5GO          599      4
QSO: 21023 CW 2011-11-26 1506 W6JTI         599      3 K1ZZ          599      5
QSO: 14001 CW 2011-11-26 1515 W6JTI         599      3 RL3A          599     16
QSO: 14027 CW 2011-11-26 1518 W6JTI         599      3 ES2DJ         599     15
QSO: 14040 CW 2011-11-26 1520 W6JTI         599      3 UA2KW         599     15
QSO: 21015 CW 2011-11-26 1528 W6JTI         599      3 EA5RS         599     14
QSO: 21038 CW 2011-11-26 1535 W6JTI         599      3 HG7T          599     15
QSO: 21021 CW 2011-11-26 1548 W6JTI         599      3 9A1A          599     15
QSO: 21028 CW 2011-11-26 1550 W6JTI         599      3 S52OP         599     15
QSO: 21043 CW 2011-11-26 1552 W6JTI         599      3 VE3EJ         599      4
QSO: 28000 CW 2011-11-26 1555 W6JTI         599      3 TM6M          599     14
QSO: 28017 CW 2011-11-26 1601 W6JTI         599      3 ED1R          599     14
QSO: 28035 CW 2011-11-26 1611 W6JTI         599      3 K0CD          599      4
QSO: 28062 CW 2011-11-26 1616 W6JTI         599      3 N2LT          599      5
QSO: 28073 CW 2011-11-26 1617 W6JTI         599      3 EA4KB         599     14
QSO: 28087 CW 2011-11-26 1618 W6JTI         599      3 CS2C          599     14
QSO: 28095 CW 2011-11-26 1621 W6JTI         599      3 ZD8W          599     36
QSO: 28075 CW 2011-11-26 1627 W6JTI         599      3 D4C           599     35
QSO: 28087 CW 2011-11-26 1633 W6JTI         599      3 CR3E          599     33
QSO: 28099 CW 2011-11-26 1635 W6JTI         599      3 EA7OT         599     14
QSO: 28109 CW 2011-11-26 1638 W6JTI         599      3 D2QV          599     36
QSO: 28116 CW 2011-11-26 1640 W6JTI         599      3 CR2X          599     14
QSO: 14014 CW 2011-11-26 1642 W6JTI         599      3 ZM1A          599     32
QSO: 14032 CW 2011-11-26 1644 W6JTI         599      3 9A1A          599     15
QSO: 28028 CW 2011-11-26 1705 W6JTI         599      3 EF8M          599     33
QSO: 28049 CW 2011-11-26 1716 W6JTI         599      3 CR6K          599     14
QSO: 28033 CW 2011-11-26 1726 W6JTI         599      3 PJ4A          599      9
QSO: 28035 CW 2011-11-26 1727 W6JTI         599      3 PW7T          599     11
QSO: 28048 CW 2011-11-26 1729 W6JTI         599      3 ED8A          599     33
QSO: 28071 CW 2011-11-26 1730 W6JTI         599      3 P40F          599      9
QSO: 28074 CW 2011-11-26 1732 W6JTI         599      3 EA4KD         599     14
QSO: 21021 CW 2011-11-26 1739 W6JTI         599      3 EF1A          599     14
QSO: 21026 CW 2011-11-26 1741 W6JTI         599      3 ED3T          599     14
QSO: 21041 CW 2011-11-26 1743 W6JTI         599      3 VE6EX         599      4
QSO: 21042 CW 2011-11-26 1743 W6JTI         599      3 PJ2T          599      9
QSO: 21044 CW 2011-11-26 1744 W6JTI         599      3 PJ4A          599      9
QSO: 21050 CW 2011-11-26 1745 W6JTI         599      3 VE6JY         599      4
QSO: 21050 CW 2011-11-26 1746 W6JTI         599      3 VY2TT         599      5
QSO: 21051 CW 2011-11-26 1746 W6JTI         599      3 ED8A          599     33
QSO: 21064 CW 2011-11-26 1752 W6JTI         599      3 FY5KE         599      9
QSO: 21022 CW 2011-11-26 1757 W6JTI         599      3 EF2A          599     14
QSO: 21038 CW 2011-11-26 1806 W6JTI         599      3 HK1R          599      9
QSO: 21065 CW 2011-11-26 1808 W6JTI         599      3 VE1RGB        599      5
QSO: 21067 CW 2011-11-26 1809 W6JTI         599      3 KP2M          599      8
QSO: 21007 CW 2011-11-26 1811 W6JTI         599      3 C5A           599     35
QSO: 14014 CW 2011-11-26 1816 W6JTI         599      3 DL3YM         599     14
QSO: 14014 CW 2011-11-26 1817 W6JTI         599      3 9A1CCB        599     15
QSO: 14017 CW 2011-11-26 1818 W6JTI         599      3 S50U          599     15
QSO: 14028 CW 2011-11-26 1820 W6JTI         599      3 VE7UF         599      3
QSO: 14034 CW 2011-11-26 1823 W6JTI         599      3 9A7A          599     15
QSO: 14045 CW 2011-11-26 1824 W6JTI         599      3 S53M          599     15
QSO: 14047 CW 2011-11-26 1828 W6JTI         599      3 P33W          599     20
QSO: 14050 CW 2011-11-26 1832 W6JTI         599      3 OH8X          599     15
QSO: 14063 CW 2011-11-26 1835 W6JTI         599      3 S53EO         599     15
QSO: 14066 CW 2011-11-26 1836 W6JTI         599      3 HB9CA         599     14
QSO: 28072 CW 2011-11-26 1842 W6JTI         599      3 C91NW         599     37
QSO: 28069 CW 2011-11-26 1846 W6JTI         599      3 LT1F          599     13
QSO: 28049 CW 2011-11-26 1848 W6JTI         599      3 LS1D          599     13
QSO: 28035 CW 2011-11-26 1852 W6JTI         599      3 YW4D          599      9
QSO: 28029 CW 2011-11-26 1858 W6JTI         599      3 FY5PO         599      9
QSO: 28029 CW 2011-11-26 1907 W6JTI         599      3 CA3KHZ        599     12
QSO: 28016 CW 2011-11-26 1911 W6JTI         599      3 PY2NDX        599     11
QSO: 28002 CW 2011-11-26 1914 W6JTI         599      3 PY1XW         599     11
QSO: 21015 CW 2011-11-26 1916 W6JTI         599      3 CF3A          599      4
QSO: 21026 CW 2011-11-26 1917 W6JTI         599      3 VE3OI         599      4
QSO: 21039 CW 2011-11-26 1919 W6JTI         599      3 VP2MWG        599      8
QSO: 21038 CW 2011-11-26 1930 W6JTI         599      3 D4C           599     35
QSO: 21036 CW 2011-11-26 1931 W6JTI         599      3 EA8CN         599     33
QSO: 28047 CW 2011-11-26 1941 W6JTI         599      3 VA1MM         599      5
QSO: 28048 CW 2011-11-26 1942 W6JTI         599      3 LU8YE         599     13
QSO: 28048 CW 2011-11-26 1943 W6JTI         599      3 ZF1A          599      8
QSO: 28052 CW 2011-11-26 1955 W6JTI         599      3 VE9AA         599      5
QSO: 14003 CW 2011-11-26 1956 W6JTI         599      3 K5ZD          599      5
QSO: 14039 CW 2011-11-26 2001 W6JTI         599      3 VE3EJ         599      4
QSO: 21047 CW 2011-11-26 2026 W6JTI         599      3 VK8GM         599     29
QSO: 21049 CW 2011-11-26 2027 W6JTI         599      3 CR2X          599     14
QSO: 21062 CW 2011-11-26 2028 W6JTI         599      3 AH7C          599     31
QSO: 21064 CW 2011-11-26 2030 W6JTI         599      3 VO1TA         599      5
QSO: 21005 CW 2011-11-26 2032 W6JTI         599      3 VA1MM         599      5
QSO: 21019 CW 2011-11-26 2034 W6JTI         599      3 PZ5T          599      9
QSO: 21036 CW 2011-11-26 2037 W6JTI         599      3 LW5EE         599     13
QSO: 28045 CW 2011-11-26 2042 W6JTI         599      3 XE2B          599      6
QSO: 28031 CW 2011-11-26 2043 W6JTI         599      3 HK1N          599      9
QSO: 28021 CW 2011-11-26 2046 W6JTI         599      3 LU8EOT        599     13
QSO: 28017 CW 2011-11-26 2046 W6JTI         599      3 HQ5X          599      7
QSO: 28007 CW 2011-11-26 2051 W6JTI         599      3 VP5CW         599      8
QSO: 28019 CW 2011-11-26 2057 W6JTI         599      3 VP2MWG        599      8
QSO: 28037 CW 2011-11-26 2101 W6JTI         599      3 PW2D          599     11
QSO: 28038 CW 2011-11-26 2102 W6JTI         599      3 HQ9R          599      7
QSO: 28041 CW 2011-11-26 2103 W6JTI         599      3 C6AAW         599      8
QSO: 28043 CW 2011-11-26 2103 W6JTI         599      3 PY2MTV        599     11
QSO: 28058 CW 2011-11-26 2108 W6JTI         599      3 LP1H          599     13
QSO: 28065 CW 2011-11-26 2110 W6JTI         599      3 CW2A          599     13
QSO: 28068 CW 2011-11-26 2112 W6JTI         599      3 PY2NA         599     11
QSO: 28071 CW 2011-11-26 2112 W6JTI         599      3 HP1WW         599      7
QSO: 21033 CW 2011-11-26 2116 W6JTI         599      3 VE3YAA        599      4
QSO: 21010 CW 2011-11-26 2118 W6JTI         599      3 JA7NVF        599     25
QSO: 21011 CW 2011-11-26 2120 W6JTI         599      3 VY2SS         599      5
QSO: 21010 CW 2011-11-26 2120 W6JTI         599      3 ZM1A          599     32
QSO: 21015 CW 2011-11-26 2121 W6JTI         599      3 J6M           599      8
QSO: 21017 CW 2011-11-26 2122 W6JTI         599      3 C6AAW         599      8
QSO: 21030 CW 2011-11-26 2125 W6JTI         599      3 LP1H          599     13
QSO: 14005 CW 2011-11-26 2129 W6JTI         599      3 OH1XT         599     15
