START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: UW7M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 36-HOURS
CLAIMED-SCORE: 902496
OPERATORS: UR3MP
OFFTIME:
CLUB: Black Sea Contest Club
NAME: Andy Yarovoi
CREATED-BY: 5MContest ver.5.0.4 Апрель 2011
SOAPBOX:
QSO: 14019 CW 2011-11-26 1135 UW7M          599 16     JT1T          599 23      0
QSO:  3548 CW 2011-11-26 1842 UW7M          599 16     SP1MGM        599 15      0
QSO:  3550 CW 2011-11-26 1843 UW7M          599 16     HA8AR         599 15      0
QSO:  3555 CW 2011-11-26 1844 UW7M          599 16     OK1VD         599 15      0
QSO:  3558 CW 2011-11-26 1857 UW7M          599 16     Z33A          599 15      0
QSO:  3566 CW 2011-11-26 1858 UW7M          599 16     S55OO         599 15      0
QSO:  3555 CW 2011-11-26 1859 UW7M          599 16     EW7KR         599 16      0
QSO:  3550 CW 2011-11-26 1900 UW7M          599 16     SN6F          599 15      0
QSO:  3549 CW 2011-11-26 1901 UW7M          599 16     LX2LX         599 14      0
QSO:  3547 CW 2011-11-26 1902 UW7M          599 16     RA9AE         599 17      0
QSO:  3541 CW 2011-11-26 1904 UW7M          599 16     RC9O          599 18      0
QSO:  3538 CW 2011-11-26 1905 UW7M          599 16     UP2L          599 17      0
QSO:  3538 CW 2011-11-26 1909 UW7M          599 16     RZ0SZZ        599 18      0
QSO:  3537 CW 2011-11-26 1910 UW7M          599 16     OH2BH         599 15      0
QSO:  3532 CW 2011-11-26 1912 UW7M          599 16     YO7FB         599 20      0
QSO:  3529 CW 2011-11-26 1913 UW7M          599 16     DK0XB         599 14      0
QSO:  3528 CW 2011-11-26 1913 UW7M          599 16     DR1A          599 14      0
QSO:  3526 CW 2011-11-26 1913 UW7M          599 16     9A1A          599 15      0
QSO:  3525 CW 2011-11-26 1914 UW7M          599 16     YL5T          599 15      0
QSO:  3525 CW 2011-11-26 1915 UW7M          599 16     LN9Z          599 14      0
QSO:  3523 CW 2011-11-26 1916 UW7M          599 16     OH2N          599 15      0
QSO:  3520 CW 2011-11-26 1917 UW7M          599 16     DK1BN         599 14      0
QSO:  3520 CW 2011-11-26 1918 UW7M          599 16     OL60DG        599 15      0
QSO:  3519 CW 2011-11-26 1918 UW7M          599 16     RL3A          599 16      0
QSO:  3517 CW 2011-11-26 1919 UW7M          599 16     SO4R          599 15      0
QSO:  3516 CW 2011-11-26 1922 UW7M          599 16     G3VMW         599 14      0
QSO:  3514 CW 2011-11-26 1922 UW7M          599 16     RT4F          599 16      0
QSO:  3513 CW 2011-11-26 1923 UW7M          599 16     LY7A          599 15      0
QSO:  3512 CW 2011-11-26 1924 UW7M          599 16     TC2X          599 20      0
QSO:  3512 CW 2011-11-26 1924 UW7M          599 16     DL3YM         599 14      0
QSO:  3511 CW 2011-11-26 1925 UW7M          599 16     UT3L          599 16      0
QSO:  3511 CW 2011-11-26 1926 UW7M          599 16     S59ABC        599 15      0
QSO:  3509 CW 2011-11-26 1926 UW7M          599 16     DP9A          599 14      0
QSO:  3509 CW 2011-11-26 1927 UW7M          599 16     EY3M          599 17      0
QSO:  3508 CW 2011-11-26 1927 UW7M          599 16     4L5O          599 21      0
QSO:  3505 CW 2011-11-26 1928 UW7M          599 16     YR5N          599 20      0
QSO:  3503 CW 2011-11-26 1929 UW7M          599 16     DJ5EU         599 14      0
QSO:  3530 CW 2011-11-26 1930 UW7M          599 16     9A2U          599 15      0
QSO:  3532 CW 2011-11-26 1931 UW7M          599 16     YR1C          599 20      0
QSO:  3534 CW 2011-11-26 1932 UW7M          599 16     RU3XY         599 16      0
QSO:  3534 CW 2011-11-26 1934 UW7M          599 16     YU7U          599 15      0
QSO:  3534 CW 2011-11-26 1934 UW7M          599 16     UT3UZ         599 16      0
QSO:  3534 CW 2011-11-26 1935 UW7M          599 16     RA4S          599 16      0
QSO:  3534 CW 2011-11-26 1936 UW7M          599 16     DL8QS         599 14      0
QSO:  3534 CW 2011-11-26 1936 UW7M          599 16     R7FO          599 16      0
QSO:  3534 CW 2011-11-26 1937 UW7M          599 16     RA7C          599 16      0
QSO:  3534 CW 2011-11-26 1937 UW7M          599 16     OK1HFP        599 15      0
QSO:  3534 CW 2011-11-26 1940 UW7M          599 16     LA1TV         599 14      0
QSO:  3534 CW 2011-11-26 1941 UW7M          599 16     RN3F          599 16      0
QSO:  3534 CW 2011-11-26 1943 UW7M          599 16     OH8CW         599 15      0
QSO:  3534 CW 2011-11-26 1944 UW7M          599 16     YO3BAP        599 20      0
QSO:  3534 CW 2011-11-26 1944 UW7M          599 16     RF4S          599 16      0
QSO:  3534 CW 2011-11-26 1945 UW7M          599 16     RU3DU         599 16      0
QSO:  3534 CW 2011-11-26 1946 UW7M          599 16     UX7FC         599 16      0
QSO:  3534 CW 2011-11-26 1947 UW7M          599 16     RW6AMP        599 16      0
QSO:  3534 CW 2011-11-26 1948 UW7M          599 16     YU5T          599 15      0
QSO:  3534 CW 2011-11-26 1948 UW7M          599 16     LY3QA         599 15      0
QSO:  3534 CW 2011-11-26 1948 UW7M          599 16     UT7I          599 16      0
QSO:  3534 CW 2011-11-26 1949 UW7M          599 16     OK7T          599 15      0
QSO:  3534 CW 2011-11-26 1950 UW7M          599 16     OK2YT         599 15      0
QSO:  3534 CW 2011-11-26 1950 UW7M          599 16     RW9C          599 17      0
QSO:  3534 CW 2011-11-26 1952 UW7M          599 16     UA5D          599 16      0
QSO:  3534 CW 2011-11-26 1953 UW7M          599 16     LY6A          599 15      0
QSO:  3534 CW 2011-11-26 1953 UW7M          599 16     RK4YJ         599 16      0
QSO:  3534 CW 2011-11-26 1956 UW7M          599 16     RF9C          599 17      0
QSO:  3534 CW 2011-11-26 1958 UW7M          599 16     RA9A          599 17      0
QSO:  3534 CW 2011-11-26 1958 UW7M          599 16     RD3AD         599 16      0
QSO:  3534 CW 2011-11-26 1958 UW7M          599 16     RK3R          599 16      0
QSO:  3534 CW 2011-11-26 1959 UW7M          599 16     SP6ZC         599 15      0
QSO:  3534 CW 2011-11-26 2000 UW7M          599 16     SP4YPB        599 15      0
QSO:  3534 CW 2011-11-26 2001 UW7M          599 16     RA4ACX        599 16      0
QSO:  3534 CW 2011-11-26 2002 UW7M          599 16     RN4HAB        599 16      0
QSO:  3534 CW 2011-11-26 2002 UW7M          599 16     SP9LJD        599 15      0
QSO:  3534 CW 2011-11-26 2003 UW7M          599 16     S50XX         599 15      0
QSO:  3534 CW 2011-11-26 2003 UW7M          599 16     DL5CL         599 14      0
QSO:  3534 CW 2011-11-26 2004 UW7M          599 16     UA6HFI        599 16      0
QSO:  3534 CW 2011-11-26 2004 UW7M          599 16     OK1IBP        599 15      0
QSO:  3534 CW 2011-11-26 2004 UW7M          599 16     RF4C          599 16      0
QSO:  3534 CW 2011-11-26 2005 UW7M          599 16     RW3VA         599 16      0
QSO:  3534 CW 2011-11-26 2006 UW7M          599 16     OH3GZ         599 15      0
QSO:  3534 CW 2011-11-26 2010 UW7M          599 16     OK2RRR        599 15      0
QSO:  3534 CW 2011-11-26 2010 UW7M          599 16     OK3M          599 15      0
QSO:  3534 CW 2011-11-26 2012 UW7M          599 16     RK0W          599 18      0
QSO:  3534 CW 2011-11-26 2013 UW7M          599 16     LY3CY         599 15      0
QSO:  3534 CW 2011-11-26 2013 UW7M          599 16     UP1G          599 17      0
QSO:  3534 CW 2011-11-26 2014 UW7M          599 16     RZ3DCK        599 16      0
QSO:  3534 CW 2011-11-26 2015 UW7M          599 16     SP9NSV        599 15      0
QSO:  3534 CW 2011-11-26 2015 UW7M          599 16     RN3FA         599 16      0
QSO:  3534 CW 2011-11-26 2016 UW7M          599 16     SP9BNM        599 15      0
QSO:  3534 CW 2011-11-26 2016 UW7M          599 16     SP3CCR        599 15      0
QSO:  3534 CW 2011-11-26 2019 UW7M          599 16     RA6HSM        599 16      0
QSO:  3534 CW 2011-11-26 2020 UW7M          599 16     S57SU         599 15      0
QSO:  3534 CW 2011-11-26 2022 UW7M          599 16     YO4BEW        599 20      0
QSO:  3534 CW 2011-11-26 2024 UW7M          599 16     RW0A          599 18      0
QSO:  3534 CW 2011-11-26 2024 UW7M          599 16     SN3R          599 15      0
QSO:  3534 CW 2011-11-26 2024 UW7M          599 16     OK1QM         599 15      0
QSO:  3534 CW 2011-11-26 2025 UW7M          599 16     UU1CW         599 16      0
QSO:  7023 CW 2011-11-26 2029 UW7M          599 16     SO8A          599 15      0
QSO:  7025 CW 2011-11-26 2030 UW7M          599 16     UW5U          599 16      0
QSO:  7025 CW 2011-11-26 2030 UW7M          599 16     DL1A          599 14      0
QSO:  7028 CW 2011-11-26 2031 UW7M          599 16     YU5R          599 15      0
QSO:  7029 CW 2011-11-26 2032 UW7M          599 16     YU0T          599 15      0
QSO:  7029 CW 2011-11-26 2032 UW7M          599 16     S57AL         599 15      0
QSO:  7030 CW 2011-11-26 2033 UW7M          599 16     JA3YBK        599 25      0
QSO:  7031 CW 2011-11-26 2036 UW7M          599 16     7Z1HL         599 21      0
QSO:  7031 CW 2011-11-26 2037 UW7M          599 16     LZ9W          599 20      0
QSO:  7034 CW 2011-11-26 2038 UW7M          599 16     SK3W          599 14      0
QSO:  7035 CW 2011-11-26 2038 UW7M          599 16     DL0GL         599 14      0
QSO:  7037 CW 2011-11-26 2039 UW7M          599 16     RT9J          599 17      0
QSO:  7038 CW 2011-11-26 2039 UW7M          599 16     S52ZW         599 15      0
QSO:  7038 CW 2011-11-26 2039 UW7M          599 16     OK7AW         599 15      0
QSO:  7039 CW 2011-11-26 2040 UW7M          599 16     EW7LO         599 16      0
QSO:  7040 CW 2011-11-26 2041 UW7M          599 16     SO9Q          599 15      0
QSO:  7045 CW 2011-11-26 2042 UW7M          599 16     YO7FB         599 20      0
QSO:  7046 CW 2011-11-26 2042 UW7M          599 16     IC8FBU        599 15      0
QSO:  7047 CW 2011-11-26 2043 UW7M          599 16     OM7M          599 15      0
QSO:  7048 CW 2011-11-26 2043 UW7M          599 16     EA5CW         599 14      0
QSO:  7049 CW 2011-11-26 2044 UW7M          599 16     W2PV          599 05      0
QSO:  7049 CW 2011-11-26 2044 UW7M          599 16     W2BC          599 05      0
QSO:  7050 CW 2011-11-26 2045 UW7M          599 16     OK2BXE        599 15      0
QSO:  7052 CW 2011-11-26 2047 UW7M          599 16     OQ5M          599 14      0
QSO:  7053 CW 2011-11-26 2048 UW7M          599 16     II1A          599 15      0
QSO:  7054 CW 2011-11-26 2048 UW7M          599 16     OH8A          599 15      0
QSO:  7055 CW 2011-11-26 2048 UW7M          599 16     G5O           599 14      0
QSO:  7059 CW 2011-11-26 2051 UW7M          599 16     UA9MA         599 17      0
QSO:  7059 CW 2011-11-26 2051 UW7M          599 16     DJ5QV         599 14      0
QSO:  7060 CW 2011-11-26 2051 UW7M          599 16     YQ5Q          599 20      0
QSO:  7060 CW 2011-11-26 2052 UW7M          599 16     W1WEF         599 05      0
QSO:  7062 CW 2011-11-26 2055 UW7M          599 16     EA6SX         599 14      0
QSO:  7063 CW 2011-11-26 2056 UW7M          599 16     YU2A          599 15      0
QSO:  7064 CW 2011-11-26 2057 UW7M          599 16     OH2BH         599 15      0
QSO:  7066 CW 2011-11-26 2057 UW7M          599 16     LX5T          599 14      0
QSO:  7071 CW 2011-11-26 2059 UW7M          599 16     IK8UND        599 15      0
QSO:  7074 CW 2011-11-26 2101 UW7M          599 16     HA8QZ         599 15      0
QSO:  7074 CW 2011-11-26 2102 UW7M          599 16     OM4J          599 15      0
QSO:  7074 CW 2011-11-26 2102 UW7M          599 16     YT9M          599 15      0
QSO:  7077 CW 2011-11-26 2104 UW7M          599 16     HA3MU         599 15      0
QSO:  7079 CW 2011-11-26 2105 UW7M          599 16     OE3K          599 15      0
QSO:  7080 CW 2011-11-26 2106 UW7M          599 16     YO7LGI        599 20      0
QSO:  7085 CW 2011-11-26 2108 UW7M          599 16     Z37Y          599 15      0
QSO:  7087 CW 2011-11-26 2108 UW7M          599 16     TM6X          599 14      0
QSO:  7087 CW 2011-11-26 2109 UW7M          599 16     YL2SW         599 15      0
QSO:  7087 CW 2011-11-26 2109 UW7M          599 16     OM8LA         599 15      0
QSO:  7087 CW 2011-11-26 2109 UW7M          599 16     W3LPL         599 05      0
QSO:  7000 CW 2011-11-26 2114 UW7M          599 16     OL1M          599 15      0
QSO:  7000 CW 2011-11-26 2114 UW7M          599 16     YT9X          599 15      0
QSO:  7001 CW 2011-11-26 2114 UW7M          599 16     DJ1MM         599 14      0
QSO:  7001 CW 2011-11-26 2116 UW7M          599 16     K1LZ          599 05      0
QSO:  7002 CW 2011-11-26 2117 UW7M          599 16     9A8M          599 15      0
QSO:  7002 CW 2011-11-26 2120 UW7M          599 16     TK4W          599 15      0
QSO:  7002 CW 2011-11-26 2120 UW7M          599 16     K3CR          599 05      0
QSO:  7003 CW 2011-11-26 2121 UW7M          599 16     IR2C          599 15      0
QSO:  7004 CW 2011-11-26 2123 UW7M          599 16     WC1M          599 05      0
QSO:  7006 CW 2011-11-26 2123 UW7M          599 16     SN8C          599 15      0
QSO:  7006 CW 2011-11-26 2124 UW7M          599 16     OM4KW         599 15      0
QSO:  7007 CW 2011-11-26 2126 UW7M          599 16     WE3C          599 05      0
QSO:  7007 CW 2011-11-26 2127 UW7M          599 16     9A7A          599 15      0
QSO:  7007 CW 2011-11-26 2127 UW7M          599 16     OM8A          599 15      0
QSO:  7009 CW 2011-11-26 2129 UW7M          599 16     ED1R          599 14      0
QSO:  7009 CW 2011-11-26 2130 UW7M          599 16     K0DQ          599 05      0
QSO:  7010 CW 2011-11-26 2131 UW7M          599 16     KC1XX         599 05      0
QSO:  7011 CW 2011-11-26 2133 UW7M          599 16     SP4GHL        599 15      0
QSO:  7014 CW 2011-11-26 2135 UW7M          599 16     HG7T          599 15      0
QSO:  7015 CW 2011-11-26 2136 UW7M          599 16     SP4YPB        599 15      0
QSO:  7016 CW 2011-11-26 2137 UW7M          599 16     SN8R          599 15      0
QSO:  7016 CW 2011-11-26 2138 UW7M          599 16     IH9R          599 33      0
QSO:  7017 CW 2011-11-26 2139 UW7M          599 16     DK1NO         599 14      0
QSO:  7020 CW 2011-11-26 2144 UW7M          599 16     VU2PTT        599 22      0
QSO:  7022 CW 2011-11-26 2150 UW7M          599 16     N3RS          599 05      0
QSO:  7024 CW 2011-11-26 2153 UW7M          599 16     9A1P          599 15      0
QSO:  7024 CW 2011-11-26 2154 UW7M          599 16     SN7Q          599 15      0
QSO:  7025 CW 2011-11-26 2159 UW7M          599 16     OL3Z          599 15      0
QSO:  7026 CW 2011-11-26 2200 UW7M          599 16     IR4M          599 15      0
QSO:  7026 CW 2011-11-26 2200 UW7M          599 16     4O3A          599 15      0
QSO:  7027 CW 2011-11-26 2201 UW7M          599 16     G6T           599 14      0
QSO:  7030 CW 2011-11-26 2204 UW7M          599 16     OM3IAG        599 15      0
QSO:  7034 CW 2011-11-26 2205 UW7M          599 16     YP8T          599 20      0
QSO:  7035 CW 2011-11-26 2206 UW7M          599 16     K8PO          599 05      0
QSO:  7037 CW 2011-11-26 2207 UW7M          599 16     DR1D          599 14      0
QSO:  7039 CW 2011-11-26 2208 UW7M          599 16     SM6A          599 14      0
QSO:  7040 CW 2011-11-26 2209 UW7M          599 16     UP1G          599 17      0
QSO:  7043 CW 2011-11-26 2210 UW7M          599 16     SN9U          599 15      0
QSO:  7043 CW 2011-11-26 2211 UW7M          599 16     EA2DK         599 14      0
QSO:  7045 CW 2011-11-26 2213 UW7M          599 16     HA7A          599 15      0
QSO:  7046 CW 2011-11-26 2214 UW7M          599 16     TC7B          599 20      0
QSO:  7051 CW 2011-11-26 2215 UW7M          599 16     CR3E          599 33      0
QSO:  7051 CW 2011-11-26 2216 UW7M          599 16     W3EF          599 05      0
QSO:  7053 CW 2011-11-26 2217 UW7M          599 16     KB1H          599 05      0
QSO:  7053 CW 2011-11-26 2218 UW7M          599 16     VK6AA         599 29      0
QSO:  7054 CW 2011-11-26 2219 UW7M          599 16     W1MU          599 05      0
QSO:  7054 CW 2011-11-26 2221 UW7M          599 16     F6KNB         599 14      0
QSO:  7055 CW 2011-11-26 2221 UW7M          599 16     HZ1FI         599 21      0
QSO:  7057 CW 2011-11-26 2222 UW7M          599 16     EA5RS         599 14      0
QSO:  7057 CW 2011-11-26 2222 UW7M          599 16     RT6A          599 16      0
QSO:  7060 CW 2011-11-26 2223 UW7M          599 16     TM4Q          599 14      0
QSO:  7061 CW 2011-11-26 2224 UW7M          599 16     K1ZR          599 05      0
QSO:  7062 CW 2011-11-26 2225 UW7M          599 16     K3LR          599 05      0
QSO:  7072 CW 2011-11-26 2238 UW7M          599 16     VY2TT         599 05      0
QSO:  7072 CW 2011-11-26 2240 UW7M          599 16     OL60DG        599 15      0
QSO:  1828 CW 2011-11-26 2243 UW7M          599 16     LY7M          599 15      0
QSO:  1813 CW 2011-11-26 2245 UW7M          599 16     RK3ZZ         599 16      0
QSO:  1821 CW 2011-11-26 2247 UW7M          599 16     US3IZ         599 16      0
QSO:  1828 CW 2011-11-26 2248 UW7M          599 16     RV4AB         599 16      0
QSO:  1839 CW 2011-11-26 2250 UW7M          599 16     S53O          599 15      0
QSO:  1848 CW 2011-11-26 2252 UW7M          599 16     LY7A          599 15      0
QSO:  1833 CW 2011-11-26 2254 UW7M          599 16     ES9C          599 15      0
QSO:  1827 CW 2011-11-26 2300 UW7M          599 16     RT4F          599 16      0
QSO:  1830 CW 2011-11-26 2301 UW7M          599 16     R7AW          599 16      0
QSO:  1839 CW 2011-11-26 2302 UW7M          599 16     OK1T          599 15      0
QSO:  3535 CW 2011-11-26 2306 UW7M          599 16     DL1A          599 14      0
QSO:  3536 CW 2011-11-26 2307 UW7M          599 16     OE5FIN        599 15      0
QSO:  3537 CW 2011-11-26 2307 UW7M          599 16     UN9L          599 17      0
QSO:  3538 CW 2011-11-26 2308 UW7M          599 16     LZ9W          599 20      0
QSO:  3539 CW 2011-11-26 2308 UW7M          599 16     OH2BAH        599 15      0
QSO:  3540 CW 2011-11-26 2311 UW7M          599 16     II1A          599 15      0
QSO:  3540 CW 2011-11-26 2312 UW7M          599 16     OZ2TF         599 14      0
QSO:  3541 CW 2011-11-26 2313 UW7M          599 16     OE3K          599 15      0
QSO:  3543 CW 2011-11-26 2313 UW7M          599 16     SE0X          599 14      0
QSO:  3544 CW 2011-11-26 2315 UW7M          599 16     EA5CW         599 14      0
QSO:  3547 CW 2011-11-26 2321 UW7M          599 16     RT6A          599 16      0
QSO:  3549 CW 2011-11-26 2322 UW7M          599 16     RT9J          599 17      0
QSO:  3556 CW 2011-11-26 2323 UW7M          599 16     RK9SWF        599 16      0
QSO:  3556 CW 2011-11-26 2324 UW7M          599 16     OL1C          599 15      0
QSO:  3557 CW 2011-11-26 2325 UW7M          599 16     EA2IF         599 14      0
QSO:  3558 CW 2011-11-26 2326 UW7M          599 16     HA6OA         599 15      0
QSO:  3559 CW 2011-11-26 2326 UW7M          599 16     DL5JS         599 14      0
QSO:  3560 CW 2011-11-26 2326 UW7M          599 16     S55Z          599 15      0
QSO:  3560 CW 2011-11-26 2327 UW7M          599 16     LY1G          599 15      0
QSO:  3561 CW 2011-11-26 2328 UW7M          599 16     E74WN         599 15      0
QSO:  3562 CW 2011-11-26 2329 UW7M          599 16     R8MC          599 17      0
QSO:  3563 CW 2011-11-26 2330 UW7M          599 16     PA2REH        599 14      0
QSO:  3563 CW 2011-11-26 2331 UW7M          599 16     EW8OF         599 16      0
QSO:  3563 CW 2011-11-26 2331 UW7M          599 16     OK7AW         599 15      0
QSO:  3565 CW 2011-11-26 2332 UW7M          599 16     SP1AEN        599 15      0
QSO:  3566 CW 2011-11-26 2332 UW7M          599 16     R1NA          599 16      0
QSO:  3566 CW 2011-11-26 2334 UW7M          599 16     DJ6TK         599 14      0
QSO:  3569 CW 2011-11-26 2335 UW7M          599 16     LY2BKT        599 15      0
QSO:  3570 CW 2011-11-26 2335 UW7M          599 16     LY2KM         599 15      0
QSO:  3576 CW 2011-11-26 2336 UW7M          599 16     YR1A          599 20      0
QSO:  3539 CW 2011-11-26 2338 UW7M          599 16     RK3ZZ         599 16      0
QSO:  3535 CW 2011-11-26 2338 UW7M          599 16     SO4M          599 15      0
QSO:  3534 CW 2011-11-26 2340 UW7M          599 16     RU1A          599 16      0
QSO:  3534 CW 2011-11-26 2341 UW7M          599 16     G0VXE         599 14      0
QSO:  3534 CW 2011-11-26 2341 UW7M          599 16     K1LZ          599 05      0
QSO:  3534 CW 2011-11-26 2341 UW7M          599 16     YU1XX         599 15      0
QSO:  3534 CW 2011-11-26 2342 UW7M          599 16     RT5G          599 16      0
QSO:  3534 CW 2011-11-26 2344 UW7M          599 16     PI4CC         599 14      0
QSO:  3534 CW 2011-11-26 2346 UW7M          599 16     DF9ZV         599 14      0
QSO:  3534 CW 2011-11-26 2347 UW7M          599 16     UA5A          599 16      0
QSO:  3534 CW 2011-11-26 2347 UW7M          599 16     RU4SO         599 16      0
QSO:  3534 CW 2011-11-26 2348 UW7M          599 16     R7MM          599 16      0
QSO:  3534 CW 2011-11-26 2349 UW7M          599 16     S52AU         599 15      0
QSO:  3534 CW 2011-11-26 2350 UW7M          599 16     OK2KJI        599 15      0
QSO:  3534 CW 2011-11-26 2350 UW7M          599 16     LY2W          599 15      0
QSO:  3534 CW 2011-11-26 2350 UW7M          599 16     RA4HMT        599 16      0
QSO:  3534 CW 2011-11-26 2357 UW7M          599 16     SQ9IDE        599 15      0
QSO:  3534 CW 2011-11-27 0001 UW7M          599 16     OH2XX         599 15      0
QSO:  3534 CW 2011-11-27 0002 UW7M          599 16     EW8DX         599 16      0
QSO:  3534 CW 2011-11-27 0003 UW7M          599 16     RZ6AK         599 16      0
QSO:  3533 CW 2011-11-27 0011 UW7M          599 16     IK2CIO        599 15      0
QSO:  3527 CW 2011-11-27 0013 UW7M          599 16     TK4W          599 15      0
QSO:  3524 CW 2011-11-27 0014 UW7M          599 16     DM7C          599 14      0
QSO:  3521 CW 2011-11-27 0017 UW7M          599 16     HA3LI         599 15      0
QSO:  3519 CW 2011-11-27 0018 UW7M          599 16     OL3Z          599 15      0
QSO:  3518 CW 2011-11-27 0019 UW7M          599 16     YU0T          599 15      0
QSO:  3518 CW 2011-11-27 0020 UW7M          599 16     RC3W          599 16      0
QSO:  3515 CW 2011-11-27 0020 UW7M          599 16     YU2A          599 15      0
QSO:  3514 CW 2011-11-27 0022 UW7M          599 16     ED1R          599 14      0
QSO:  3514 CW 2011-11-27 0022 UW7M          599 16     SJ2W          599 14      0
QSO:  3512 CW 2011-11-27 0023 UW7M          599 16     HG7T          599 15      0
QSO:  3511 CW 2011-11-27 0025 UW7M          599 16     RA6EE         599 16      0
QSO:  3510 CW 2011-11-27 0025 UW7M          599 16     YT9X          599 15      0
QSO:  3510 CW 2011-11-27 0026 UW7M          599 16     OL7C          599 15      0
QSO:  3509 CW 2011-11-27 0026 UW7M          599 16     DL0GL         599 14      0
QSO:  3506 CW 2011-11-27 0027 UW7M          599 16     YU5R          599 15      0
QSO:  3506 CW 2011-11-27 0028 UW7M          599 16     OM3IAG        599 15      0
QSO:  3500 CW 2011-11-27 0029 UW7M          599 16     DJ1MM         599 14      0
QSO:  3508 CW 2011-11-27 0048 UW7M          599 16     S57DX         599 15      0
QSO:  3511 CW 2011-11-27 0049 UW7M          599 16     OE3GSA        599 15      0
QSO:  3511 CW 2011-11-27 0050 UW7M          599 16     LY5R          599 15      0
QSO:  3511 CW 2011-11-27 0050 UW7M          599 16     EA5RS         599 14      0
QSO:  3513 CW 2011-11-27 0052 UW7M          599 16     ES9C          599 15      0
QSO:  3516 CW 2011-11-27 0054 UW7M          599 16     E71A          599 15      0
QSO:  3516 CW 2011-11-27 0055 UW7M          599 16     SP2DNI        599 15      0
QSO:  3517 CW 2011-11-27 0056 UW7M          599 16     ON6BR         599 14      0
QSO:  3517 CW 2011-11-27 0057 UW7M          599 16     OK1TN         599 15      0
QSO:  3523 CW 2011-11-27 0101 UW7M          599 16     I1EIS         599 15      0
QSO:  3523 CW 2011-11-27 0101 UW7M          599 16     DF0HQ         599 14      0
QSO:  3525 CW 2011-11-27 0101 UW7M          599 16     HF3R          599 15      0
QSO:  3527 CW 2011-11-27 0102 UW7M          599 16     LN3Z          599 14      0
QSO:  3532 CW 2011-11-27 0103 UW7M          599 16     UA4AAC        599 16      0
QSO:  3533 CW 2011-11-27 0103 UW7M          599 16     P33W          599 20      0
QSO:  3533 CW 2011-11-27 0104 UW7M          599 16     RM3Q          599 16      0
QSO:  3534 CW 2011-11-27 0104 UW7M          599 16     HA0HW         599 15      0
QSO:  3537 CW 2011-11-27 0107 UW7M          599 16     SP3GTS        599 15      0
QSO:  3538 CW 2011-11-27 0108 UW7M          599 16     4K7Z          599 21      0
QSO:  3541 CW 2011-11-27 0108 UW7M          599 16     RT4RO         599 16      0
QSO:  3543 CW 2011-11-27 0110 UW7M          599 16     EF8S          599 33      0
QSO:  3544 CW 2011-11-27 0110 UW7M          599 16     UA1OMS        599 16      0
QSO:  3545 CW 2011-11-27 0112 UW7M          599 16     S52ZW         599 15      0
QSO:  3550 CW 2011-11-27 0113 UW7M          599 16     OH1XT         599 15      0
QSO:  3560 CW 2011-11-27 0115 UW7M          599 16     DL5GAC        599 14      0
QSO:  3561 CW 2011-11-27 0116 UW7M          599 16     G3RXP         599 14      0
QSO:  3565 CW 2011-11-27 0117 UW7M          599 16     HG1S          599 15      0
QSO:  3566 CW 2011-11-27 0117 UW7M          599 16     RK3FY         599 16      0
QSO:  3570 CW 2011-11-27 0118 UW7M          599 16     YO4KCC        599 20      0
QSO:  3573 CW 2011-11-27 0120 UW7M          599 16     DL5ZBA        599 14      0
QSO:  3576 CW 2011-11-27 0121 UW7M          599 16     UA8WAA        599 16      0
QSO:  7021 CW 2011-11-27 0129 UW7M          599 16     DM8D          599 14      0
QSO:  7024 CW 2011-11-27 0130 UW7M          599 16     E73M          599 15      0
QSO:  7026 CW 2011-11-27 0131 UW7M          599 16     W3UA          599 05      0
QSO:  7031 CW 2011-11-27 0133 UW7M          599 16     SN3R          599 15      0
QSO:  7032 CW 2011-11-27 0133 UW7M          599 16     W2FU          599 05      0
QSO:  7032 CW 2011-11-27 0134 UW7M          599 16     W2ID          599 05      0
QSO:  7033 CW 2011-11-27 0135 UW7M          599 16     OL5Y          599 15      0
QSO:  7038 CW 2011-11-27 0138 UW7M          599 16     4Z8SM         599 20      0
QSO:  7041 CW 2011-11-27 0140 UW7M          599 16     W9RE          599 04      0
QSO:  7043 CW 2011-11-27 0141 UW7M          599 16     HA8IH         599 15      0
QSO:  7044 CW 2011-11-27 0141 UW7M          599 16     EA3DU         599 14      0
QSO:  7047 CW 2011-11-27 0144 UW7M          599 16     DK3GI         599 14      0
QSO:  7052 CW 2011-11-27 0144 UW7M          599 16     OK7MT         599 15      0
QSO:  7051 CW 2011-11-27 0151 UW7M          599 16     D4C           599 35      0
QSO:  7053 CW 2011-11-27 0152 UW7M          599 16     EF8R          599 33      0
QSO:  7055 CW 2011-11-27 0154 UW7M          599 16     EA6FO         599 14      0
QSO:  7057 CW 2011-11-27 0155 UW7M          599 16     TM6M          599 14      0
QSO:  7059 CW 2011-11-27 0157 UW7M          599 16     W2YC          599 05      0
QSO:  7062 CW 2011-11-27 0157 UW7M          599 16     RF9C          599 17      0
QSO:  7067 CW 2011-11-27 0159 UW7M          599 16     SN6F          599 15      0
