START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: LZ9W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 24344008
OPERATORS: LZ1ZD, LZ1PM, LZ1UQ, LZ1ANA, LZ1FG, LZ2PO, LZ2UU, LZ2CJ, LZ2FV, LZ2UZ, LZ2HQ,
QSO: 21020 CW 2011-11-26 0758 LZ9W          599 20     UT7LW         599 16     0
QSO:  7035 CW 2011-11-26 0759 LZ9W          599 20     DL5KUD        599 14     0
QSO: 28014 CW 2011-11-26 0759 LZ9W          599 20     RN4HAB        599 16     0
QSO: 21020 CW 2011-11-26 0759 LZ9W          599 20     JP1SRG        599 25     0
QSO: 14032 CW 2011-11-26 0759 LZ9W          599 20     JW1CCA        599 40     0
QSO: 14032 CW 2011-11-26 0759 LZ9W          599 20     RN4SS         599 16     0
QSO:  7035 CW 2011-11-26 0759 LZ9W          599 20     WX4G          599 05     0
QSO: 21020 CW 2011-11-26 0759 LZ9W          599 20     JE2DOD        599 25     0
QSO: 14032 CW 2011-11-26 0800 LZ9W          599 20     R8MD          599 17     0
QSO: 14032 CW 2011-11-26 0800 LZ9W          599 20     N3RS          599 05     0
QSO: 21020 CW 2011-11-26 0800 LZ9W          599 20     JR1EMT        599 25     0
QSO:  7035 CW 2011-11-26 0800 LZ9W          599 20     YU1QS         599 15     0
QSO: 14032 CW 2011-11-26 0800 LZ9W          599 20     N2NT          599 05     0
QSO: 21077 CW 2011-11-26 0800 LZ9W          599 20     4J5A          599 21     0
QSO:  7035 CW 2011-11-26 0801 LZ9W          599 20     OM8HG         599 15     0
QSO: 21020 CW 2011-11-26 0801 LZ9W          599 20     DH0GHU        599 14     0
QSO: 21020 CW 2011-11-26 0801 LZ9W          599 20     7K1PTT        599 25     0
QSO:  7035 CW 2011-11-26 0801 LZ9W          599 20     EW8OF         599 16     0
QSO: 14032 CW 2011-11-26 0801 LZ9W          599 20     US7IB         599 16     0
QSO: 28014 CW 2011-11-26 0802 LZ9W          599 20     JR3STX        599 25     0
QSO:  7035 CW 2011-11-26 0802 LZ9W          599 20     RG5A          599 16     0
QSO: 21020 CW 2011-11-26 0802 LZ9W          599 20     OZ2BKK        599 14     0
QSO: 14032 CW 2011-11-26 0802 LZ9W          599 20     EW2A          599 16     0
QSO: 28014 CW 2011-11-26 0802 LZ9W          599 20     RW1AM         599 16     0
QSO: 14032 CW 2011-11-26 0802 LZ9W          599 20     OK1BLU        599 15     0
QSO: 21020 CW 2011-11-26 0802 LZ9W          599 20     YT7Z          599 15     0
QSO: 14032 CW 2011-11-26 0802 LZ9W          599 20     IR4X          599 15     0
QSO:  7035 CW 2011-11-26 0803 LZ9W          599 20     YO8BDQ        599 20     0
QSO: 14032 CW 2011-11-26 0803 LZ9W          599 20     G4LJU         599 14     0
QSO: 14032 CW 2011-11-26 0803 LZ9W          599 20     DG7RO         599 14     0
QSO: 21020 CW 2011-11-26 0803 LZ9W          599 20     8J1ING        599 25     0
QSO: 14032 CW 2011-11-26 0803 LZ9W          599 20     ER5DX         599 16     0
QSO:  7035 CW 2011-11-26 0804 LZ9W          599 20     DL5KM         599 14     0
QSO: 28014 CW 2011-11-26 0804 LZ9W          599 20     RT3T          599 16     0
QSO: 14032 CW 2011-11-26 0804 LZ9W          599 20     UX7U          599 16     0
QSO: 21020 CW 2011-11-26 0804 LZ9W          599 20     UA1CUR        599 16     0
QSO: 28014 CW 2011-11-26 0804 LZ9W          599 20     UW5U          599 16     0
QSO: 14032 CW 2011-11-26 0804 LZ9W          599 20     UX5VK         599 16     0
QSO: 28002 CW 2011-11-26 0805 LZ9W          599 20     JH3AIU        599 25     0
QSO: 21020 CW 2011-11-26 0805 LZ9W          599 20     JA5FDJ        599 25     0
QSO: 21020 CW 2011-11-26 0805 LZ9W          599 20     OK1DZR        599 15     0
QSO:  7035 CW 2011-11-26 0805 LZ9W          599 20     N0IJ          599 04     0
QSO: 28014 CW 2011-11-26 0805 LZ9W          599 20     RA3VE         599 16     0
QSO: 21020 CW 2011-11-26 0805 LZ9W          599 20     RV9WA         599 16     0
QSO: 14032 CW 2011-11-26 0805 LZ9W          599 20     SP2DNI        599 15     0
QSO:  7035 CW 2011-11-26 0805 LZ9W          599 20     9A1A          599 15     0
QSO: 14032 CW 2011-11-26 0806 LZ9W          599 20     DL2YCA        599 14     0
QSO: 21020 CW 2011-11-26 0806 LZ9W          599 20     JA1HOM        599 25     0
QSO: 28014 CW 2011-11-26 0806 LZ9W          599 20     RW9C          599 17     0
QSO:  7035 CW 2011-11-26 0806 LZ9W          599 20     IK3XJP        599 15     0
QSO: 21020 CW 2011-11-26 0806 LZ9W          599 20     BA7JS         599 24     0
QSO: 14032 CW 2011-11-26 0807 LZ9W          599 20     OK3C          599 15     0
QSO: 28005 CW 2011-11-26 0807 LZ9W          599 20     VK6AA         599 29     0
QSO: 14032 CW 2011-11-26 0807 LZ9W          599 20     G3VYI         599 14     0
QSO: 21020 CW 2011-11-26 0807 LZ9W          599 20     RW0LQ         599 19     0
QSO:  7035 CW 2011-11-26 0807 LZ9W          599 20     OK2BBQ        599 15     0
QSO: 28014 CW 2011-11-26 0807 LZ9W          599 20     UA4NC         599 16     0
QSO: 14053 CW 2011-11-26 0807 LZ9W          599 20     IS0IGV        599 15     0
QSO:  7035 CW 2011-11-26 0808 LZ9W          599 20     UW4I          599 16     0
QSO: 21020 CW 2011-11-26 0808 LZ9W          599 20     JH1BQL        599 25     0
QSO: 14032 CW 2011-11-26 0808 LZ9W          599 20     DL8YR         599 14     0
QSO: 28014 CW 2011-11-26 0808 LZ9W          599 20     HL1IBG        599 25     0
QSO:  7035 CW 2011-11-26 0808 LZ9W          599 20     W2RE          599 05     0
QSO: 21020 CW 2011-11-26 0808 LZ9W          599 20     PA0WKI        599 14     0
QSO: 28014 CW 2011-11-26 0809 LZ9W          599 20     HL2HO         599 25     0
QSO: 28014 CW 2011-11-26 0809 LZ9W          599 20     YB4IR         599 28     0
QSO: 14032 CW 2011-11-26 0809 LZ9W          599 20     S52W          599 15     0
QSO: 21020 CW 2011-11-26 0809 LZ9W          599 20     JN1BGP        599 25     0
QSO: 14032 CW 2011-11-26 0809 LZ9W          599 20     S52P          599 15     0
QSO: 21020 CW 2011-11-26 0809 LZ9W          599 20     UA6YGN        599 16     0
QSO: 21020 CW 2011-11-26 0810 LZ9W          599 20     UR8QR         599 16     0
QSO: 21020 CW 2011-11-26 0810 LZ9W          599 20     LY2CO         599 15     0
QSO: 28014 CW 2011-11-26 0810 LZ9W          599 20     JH5GES        599 25     0
QSO: 21020 CW 2011-11-26 0810 LZ9W          599 20     JF1MBT        599 25     0
QSO: 21020 CW 2011-11-26 0811 LZ9W          599 20     JH1FNU        599 25     0
QSO:  7030 CW 2011-11-26 0811 LZ9W          599 20     WN9O          599 04     0
QSO: 28014 CW 2011-11-26 0811 LZ9W          599 20     RA9MX         599 17     0
QSO: 21020 CW 2011-11-26 0811 LZ9W          599 20     RX6AKA        599 16     0
QSO: 14006 CW 2011-11-26 0812 LZ9W          599 20     ZA1G          599 15     0
QSO:  7035 CW 2011-11-26 0812 LZ9W          599 20     G3SWH         599 14     0
QSO: 28014 CW 2011-11-26 0812 LZ9W          599 20     LA3RK         599 14     0
QSO: 21020 CW 2011-11-26 0812 LZ9W          599 20     JG3FEA        599 25     0
QSO: 21020 CW 2011-11-26 0812 LZ9W          599 20     UX1IB         599 16     0
QSO: 28014 CW 2011-11-26 0812 LZ9W          599 20     LA9BM         599 14     0
QSO: 14032 CW 2011-11-26 0813 LZ9W          599 20     IK1RGK        599 15     0
QSO: 21020 CW 2011-11-26 0813 LZ9W          599 20     JO1LDY/1      599 25     0
QSO:  7035 CW 2011-11-26 0813 LZ9W          599 20     DD4DA         599 14     0
QSO:  7035 CW 2011-11-26 0813 LZ9W          599 20     OM3DX         599 15     0
QSO: 14067 CW 2011-11-26 0813 LZ9W          599 20     TF3CW         599 40     0
QSO: 28010 CW 2011-11-26 0813 LZ9W          599 20     BY5AC         599 24     0
QSO:  7035 CW 2011-11-26 0814 LZ9W          599 20     PA0JNH        599 14     0
QSO:  7035 CW 2011-11-26 0814 LZ9W          599 20     OK2SAR        599 15     0
QSO: 21020 CW 2011-11-26 0814 LZ9W          599 20     DL1WA         599 14     0
QSO: 14032 CW 2011-11-26 0814 LZ9W          599 20     UA1ZZ         599 16     0
QSO:  7035 CW 2011-11-26 0814 LZ9W          599 20     OK2PAD        599 15     0
QSO: 21020 CW 2011-11-26 0814 LZ9W          599 20     GM3YEH        599 14     0
QSO: 14032 CW 2011-11-26 0815 LZ9W          599 20     SP3POZ        599 15     0
QSO: 28014 CW 2011-11-26 0815 LZ9W          599 20     R9SA          599 16     0
QSO: 14032 CW 2011-11-26 0815 LZ9W          599 20     DL4WA         599 14     0
QSO: 21020 CW 2011-11-26 0816 LZ9W          599 20     RN3F          599 16     0
QSO: 14032 CW 2011-11-26 0816 LZ9W          599 20     EW4DX         599 16     0
QSO: 28014 CW 2011-11-26 0816 LZ9W          599 20     LZ1BJ         599 20     0
QSO: 21020 CW 2011-11-26 0816 LZ9W          599 20     JA9JFO        599 25     0
QSO: 14032 CW 2011-11-26 0816 LZ9W          599 20     OK1PFM        599 15     0
QSO:  7035 CW 2011-11-26 0817 LZ9W          599 20     UT8QQ         599 16     0
QSO: 28014 CW 2011-11-26 0817 LZ9W          599 20     EA1JK         599 14     0
QSO: 14009 CW 2011-11-26 0817 LZ9W          599 20     DM3MM         599 14     0
QSO: 21020 CW 2011-11-26 0817 LZ9W          599 20     EW6FX         599 16     0
QSO: 14032 CW 2011-11-26 0817 LZ9W          599 20     ZK2V          599 32     0
QSO: 21020 CW 2011-11-26 0817 LZ9W          599 20     LY5G          599 15     0
QSO: 14032 CW 2011-11-26 0817 LZ9W          599 20     S52GO         599 15     0
QSO: 28107 CW 2011-11-26 0817 LZ9W          599 20     VU2PTT        599 22     0
QSO: 14032 CW 2011-11-26 0818 LZ9W          599 20     F6KNB         599 14     0
QSO: 14032 CW 2011-11-26 0818 LZ9W          599 20     LA6ZFA        599 14     0
QSO: 21020 CW 2011-11-26 0818 LZ9W          599 20     9G5XA         599 35     0
QSO: 14032 CW 2011-11-26 0818 LZ9W          599 20     UA4HBM        599 16     0
QSO: 21020 CW 2011-11-26 0818 LZ9W          599 20     PI4KGL        599 14     0
QSO: 28104 CW 2011-11-26 0819 LZ9W          599 20     HZ1FI         599 21     0
QSO: 21020 CW 2011-11-26 0819 LZ9W          599 20     UX8ML         599 16     0
QSO: 14032 CW 2011-11-26 0819 LZ9W          599 20     LY3CY         599 15     0
QSO: 14032 CW 2011-11-26 0819 LZ9W          599 20     DK2CX         599 14     0
QSO: 21020 CW 2011-11-26 0819 LZ9W          599 20     JI4UEN        599 25     0
QSO: 21020 CW 2011-11-26 0820 LZ9W          599 20     RL3QCQ        599 16     0
QSO: 21020 CW 2011-11-26 0820 LZ9W          599 20     DL3YM         599 14     0
QSO: 21020 CW 2011-11-26 0821 LZ9W          599 20     R9AX          599 17     0
QSO: 14032 CW 2011-11-26 0821 LZ9W          599 20     OM4DN         599 15     0
QSO:  7035 CW 2011-11-26 0821 LZ9W          599 20     DF6QC         599 14     0
QSO: 21020 CW 2011-11-26 0821 LZ9W          599 20     DD5KD         599 14     0
QSO:  7035 CW 2011-11-26 0821 LZ9W          599 20     OK1AMF        599 15     0
QSO: 14032 CW 2011-11-26 0821 LZ9W          599 20     US4IPC        599 16     0
QSO: 28057 CW 2011-11-26 0821 LZ9W          599 20     C91NW         599 37     0
QSO:  7035 CW 2011-11-26 0821 LZ9W          599 20     ON5KQ         599 14     0
QSO: 21020 CW 2011-11-26 0822 LZ9W          599 20     OK1MKU        599 15     0
QSO: 28058 CW 2011-11-26 0822 LZ9W          599 20     D2QV          599 36     0
QSO:  7035 CW 2011-11-26 0822 LZ9W          599 20     OZ7RQ         599 14     0
QSO: 14032 CW 2011-11-26 0822 LZ9W          599 20     PA0SKP        599 14     0
QSO: 14032 CW 2011-11-26 0822 LZ9W          599 20     KL8DX         599 01     0
QSO: 28079 CW 2011-11-26 0822 LZ9W          599 20     T6MO          599 21     0
QSO: 21020 CW 2011-11-26 0823 LZ9W          599 20     RV3ZQ         599 16     0
QSO: 14040 CW 2011-11-26 0823 LZ9W          599 20     T70A          599 15     0
QSO: 21020 CW 2011-11-26 0823 LZ9W          599 20     JR2MCN        599 25     0
QSO: 21020 CW 2011-11-26 0823 LZ9W          599 20     JR1RGX        599 25     0
QSO: 21020 CW 2011-11-26 0824 LZ9W          599 20     OH3GZ         599 15     0
QSO:  7035 CW 2011-11-26 0824 LZ9W          599 20     YO3GNF        599 20     0
QSO: 21020 CW 2011-11-26 0824 LZ9W          599 20     JA3AVO        599 25     0
QSO: 28037 CW 2011-11-26 0825 LZ9W          599 20     5X1NH         599 37     0
QSO: 21020 CW 2011-11-26 0825 LZ9W          599 20     JR4DAH        599 25     0
QSO:  7035 CW 2011-11-26 0825 LZ9W          599 20     YO4RDW        599 20     0
QSO: 14038 CW 2011-11-26 0825 LZ9W          599 20     F5SGI         599 14     0
QSO: 21020 CW 2011-11-26 0825 LZ9W          599 20     YQ6A          599 20     0
QSO: 21020 CW 2011-11-26 0825 LZ9W          599 20     EU1AI         599 16     0
QSO: 14038 CW 2011-11-26 0826 LZ9W          599 20     SP8CGU        599 15     0
QSO:  7035 CW 2011-11-26 0826 LZ9W          599 20     RV6LCI        599 16     0
QSO: 21020 CW 2011-11-26 0826 LZ9W          599 20     DL8YR         599 14     0
QSO: 28099 CW 2011-11-26 0826 LZ9W          599 20     4J5A          599 21     0
QSO: 21020 CW 2011-11-26 0826 LZ9W          599 20     PA7RA         599 14     0
QSO: 14038 CW 2011-11-26 0827 LZ9W          599 20     UA4PAQ        599 16     0
QSO: 21020 CW 2011-11-26 0827 LZ9W          599 20     LY4T          599 15     0
QSO:  7035 CW 2011-11-26 0827 LZ9W          599 20     DL6UNF        599 14     0
QSO:  7035 CW 2011-11-26 0827 LZ9W          599 20     NY3A          599 05     0
QSO: 14038 CW 2011-11-26 0827 LZ9W          599 20     G3YMC         599 14     0
QSO: 28010 CW 2011-11-26 0827 LZ9W          599 20     YE2S          599 28     0
QSO: 21020 CW 2011-11-26 0827 LZ9W          599 20     UN9PQ         599 17     0
QSO: 21020 CW 2011-11-26 0828 LZ9W          599 20     G4SGI         599 14     0
QSO:  7035 CW 2011-11-26 0828 LZ9W          599 20     HA6PJ         599 15     0
QSO:  7035 CW 2011-11-26 0829 LZ9W          599 20     DJ1AA         599 14     0
QSO: 21020 CW 2011-11-26 0829 LZ9W          599 20     JA1CFZ        599 25     0
QSO:  7035 CW 2011-11-26 0829 LZ9W          599 20     DK0AE         599 14     0
QSO: 14023 CW 2011-11-26 0829 LZ9W          599 20     CR3L          599 33     0
QSO: 14038 CW 2011-11-26 0829 LZ9W          599 20     F4DXW         599 14     0
QSO: 21020 CW 2011-11-26 0830 LZ9W          599 20     P33W          599 20     0
QSO: 14038 CW 2011-11-26 0830 LZ9W          599 20     UT7EZ         599 16     0
QSO:  7035 CW 2011-11-26 0830 LZ9W          599 20     DF2TT         599 14     0
QSO: 14038 CW 2011-11-26 0830 LZ9W          599 20     OM3BA         599 15     0
QSO:  7035 CW 2011-11-26 0830 LZ9W          599 20     9A3JH         599 15     0
QSO:  7035 CW 2011-11-26 0830 LZ9W          599 20     DK3WN         599 14     0
QSO: 14038 CW 2011-11-26 0830 LZ9W          599 20     OK1RR         599 15     0
QSO: 21020 CW 2011-11-26 0830 LZ9W          599 20     OK1HEH        599 15     0
QSO: 21020 CW 2011-11-26 0831 LZ9W          599 20     G6T           599 14     0
QSO: 28014 CW 2011-11-26 0831 LZ9W          599 20     UC0A          599 18     0
QSO:  7035 CW 2011-11-26 0831 LZ9W          599 20     DF6RI         599 14     0
QSO: 28014 CW 2011-11-26 0832 LZ9W          599 20     BD7RDC        599 24     0
QSO: 21020 CW 2011-11-26 0832 LZ9W          599 20     EA4IP         599 14     0
QSO: 14038 CW 2011-11-26 0832 LZ9W          599 20     UA0OD         599 18     0
QSO: 28014 CW 2011-11-26 0832 LZ9W          599 20     S52OP         599 15     0
QSO:  7003 CW 2011-11-26 0832 LZ9W          599 20     DF0HQ         599 14     0
QSO:  7035 CW 2011-11-26 0832 LZ9W          599 20     SV1HKD        599 20     0
QSO: 14038 CW 2011-11-26 0832 LZ9W          599 20     US7ISE        599 16     0
QSO: 21020 CW 2011-11-26 0833 LZ9W          599 20     JA1BNW        599 25     0
QSO: 28015 CW 2011-11-26 0833 LZ9W          599 20     ZM4T          599 32     0
QSO:  7035 CW 2011-11-26 0833 LZ9W          599 20     DL7YS         599 14     0
QSO: 21020 CW 2011-11-26 0833 LZ9W          599 20     ON4CAS        599 14     0
QSO: 14038 CW 2011-11-26 0833 LZ9W          599 20     S52WD         599 15     0
QSO: 21020 CW 2011-11-26 0833 LZ9W          599 20     G4MEM         599 14     0
QSO: 28014 CW 2011-11-26 0833 LZ9W          599 20     OH8FKU        599 15     0
QSO: 14038 CW 2011-11-26 0834 LZ9W          599 20     RM3Z          599 16     0
QSO: 14038 CW 2011-11-26 0834 LZ9W          599 20     S57NAW        599 15     0
QSO: 21020 CW 2011-11-26 0834 LZ9W          599 20     UA3AO         599 16     0
QSO:  7035 CW 2011-11-26 0834 LZ9W          599 20     F8FIN         599 14     0
QSO: 21020 CW 2011-11-26 0834 LZ9W          599 20     UA3IAJ        599 16     0
QSO: 14038 CW 2011-11-26 0834 LZ9W          599 20     DH3SW         599 14     0
QSO: 28014 CW 2011-11-26 0834 LZ9W          599 20     JR8XVH        599 25     0
QSO: 21020 CW 2011-11-26 0835 LZ9W          599 20     DL36RA        599 14     0
QSO: 14038 CW 2011-11-26 0835 LZ9W          599 20     YO3BAP        599 20     0
QSO: 14038 CW 2011-11-26 0835 LZ9W          599 20     SM0A          599 14     0
QSO: 28014 CW 2011-11-26 0835 LZ9W          599 20     RK3SWB        599 16     0
QSO: 21020 CW 2011-11-26 0835 LZ9W          599 20     JI1RAK        599 25     0
QSO: 28012 CW 2011-11-26 0836 LZ9W          599 20     HS0ZGQ        599 26     0
QSO: 21020 CW 2011-11-26 0836 LZ9W          599 20     JH0RNN        599 25     0
QSO: 28014 CW 2011-11-26 0837 LZ9W          599 20     LA8OM         599 14     0
QSO:  7035 CW 2011-11-26 0837 LZ9W          599 20     OK1BA         599 15     0
QSO: 14038 CW 2011-11-26 0837 LZ9W          599 20     UR7INK        599 16     0
QSO: 28014 CW 2011-11-26 0837 LZ9W          599 20     SM4DQE        599 14     0
QSO: 14038 CW 2011-11-26 0837 LZ9W          599 20     DM3F          599 14     0
QSO: 21020 CW 2011-11-26 0838 LZ9W          599 20     RW1AM         599 16     0
QSO:  7035 CW 2011-11-26 0838 LZ9W          599 20     DL1RWS        599 14     0
QSO: 28017 CW 2011-11-26 0838 LZ9W          599 20     B1Z           599 24     0
QSO: 14038 CW 2011-11-26 0838 LZ9W          599 20     YU5R          599 15     0
QSO: 14022 CW 2011-11-26 0838 LZ9W          599 20     EA6FO         599 14     0
QSO: 21020 CW 2011-11-26 0838 LZ9W          599 20     F6DYY         599 14     0
QSO:  7035 CW 2011-11-26 0838 LZ9W          599 20     DL5DBH        599 14     0
QSO: 21020 CW 2011-11-26 0839 LZ9W          599 20     RZ3VA         599 16     0
QSO: 28007 CW 2011-11-26 0839 LZ9W          599 20     UP1G          599 17     0
QSO: 21020 CW 2011-11-26 0840 LZ9W          599 20     DJ3JD         599 14     0
QSO: 14038 CW 2011-11-26 0840 LZ9W          599 20     R3OM          599 16     0
QSO: 14038 CW 2011-11-26 0840 LZ9W          599 20     RA6C          599 16     0
QSO: 21020 CW 2011-11-26 0840 LZ9W          599 20     RT4F          599 16     0
QSO: 14038 CW 2011-11-26 0840 LZ9W          599 20     RV3F          599 16     0
QSO: 28010 CW 2011-11-26 0840 LZ9W          599 20     RW4W          599 16     0
QSO: 21020 CW 2011-11-26 0840 LZ9W          599 20     UU2J          599 16     0
QSO: 14038 CW 2011-11-26 0841 LZ9W          599 20     RA4HPI        599 16     0
QSO:  7035 CW 2011-11-26 0841 LZ9W          599 20     RA9Z          599 18     0
QSO: 21020 CW 2011-11-26 0841 LZ9W          599 20     S50A          599 15     0
QSO: 14038 CW 2011-11-26 0841 LZ9W          599 20     SP3DSC        599 15     0
QSO: 14038 CW 2011-11-26 0841 LZ9W          599 20     G3USE         599 14     0
QSO: 21020 CW 2011-11-26 0841 LZ9W          599 20     UT3I          599 16     0
QSO: 28015 CW 2011-11-26 0842 LZ9W          599 20     RF4C          599 16     0
QSO: 21020 CW 2011-11-26 0842 LZ9W          599 20     UT7LM         599 16     0
QSO: 21020 CW 2011-11-26 0842 LZ9W          599 20     JG5DHX        599 25     0
QSO: 28013 CW 2011-11-26 0843 LZ9W          599 20     UZ2M          599 16     0
QSO: 14038 CW 2011-11-26 0843 LZ9W          599 20     OK7Y          599 15     0
QSO: 28018 CW 2011-11-26 0843 LZ9W          599 20     UA4ALI        599 16     0
QSO: 21020 CW 2011-11-26 0843 LZ9W          599 20     JA3IKG        599 25     0
QSO:  7035 CW 2011-11-26 0844 LZ9W          599 20     PG2AA         599 14     0
QSO:  7035 CW 2011-11-26 0845 LZ9W          599 20     OK1DKO        599 15     0
QSO: 28003 CW 2011-11-26 0845 LZ9W          599 20     RK0SA         599 18     0
QSO: 14040 CW 2011-11-26 0845 LZ9W          599 20     EI7CC         599 14     0
QSO: 21020 CW 2011-11-26 0845 LZ9W          599 20     R7AO          599 16     0
QSO: 14038 CW 2011-11-26 0846 LZ9W          599 20     OM4O          599 15     0
QSO: 21020 CW 2011-11-26 0846 LZ9W          599 20     DL3FBB        599 14     0
QSO:  7035 CW 2011-11-26 0846 LZ9W          599 20     HA7I          599 15     0
QSO: 21020 CW 2011-11-26 0847 LZ9W          599 20     JA7NVF        599 25     0
QSO: 21020 CW 2011-11-26 0847 LZ9W          599 20     RN4SS         599 16     0
QSO:  7035 CW 2011-11-26 0847 LZ9W          599 20     SA6G          599 15     0
QSO:  7035 CW 2011-11-26 0847 LZ9W          599 20     DL2MRE        599 14     0
QSO: 21020 CW 2011-11-26 0848 LZ9W          599 20     JR2SCJ        599 25     0
QSO: 28003 CW 2011-11-26 0848 LZ9W          599 20     G0WOU         599 14     0
QSO: 21020 CW 2011-11-26 0848 LZ9W          599 20     EW1IP         599 16     0
QSO: 14038 CW 2011-11-26 0848 LZ9W          599 20     JG3CQJ        599 25     0
QSO: 28003 CW 2011-11-26 0848 LZ9W          599 20     EA2SS         599 14     0
QSO: 21020 CW 2011-11-26 0848 LZ9W          599 20     SM5CCE        599 14     0
QSO:  7041 CW 2011-11-26 0848 LZ9W          599 20     GI4DOH        599 14     0
QSO: 28003 CW 2011-11-26 0849 LZ9W          599 20     RA1AL         599 16     0
QSO: 21020 CW 2011-11-26 0849 LZ9W          599 20     OM7AG         599 15     0
QSO: 21020 CW 2011-11-26 0849 LZ9W          599 20     RA6C          599 16     0
QSO: 14038 CW 2011-11-26 0849 LZ9W          599 20     GM3C          599 14     0
QSO:  7035 CW 2011-11-26 0849 LZ9W          599 20     4O3RR         599 15     0
QSO: 14038 CW 2011-11-26 0849 LZ9W          599 20     OM4XA         599 15     0
QSO: 21020 CW 2011-11-26 0850 LZ9W          599 20     EW7BR         599 16     0
QSO: 28003 CW 2011-11-26 0850 LZ9W          599 20     RA3ATF        599 16     0
QSO: 14038 CW 2011-11-26 0850 LZ9W          599 20     PA2W          599 14     0
QSO:  7035 CW 2011-11-26 0850 LZ9W          599 20     HB9AYO        599 14     0
QSO: 21020 CW 2011-11-26 0850 LZ9W          599 20     UV0I          599 16     0
QSO:  7035 CW 2011-11-26 0850 LZ9W          599 20     OK1UG         599 15     0
QSO: 28026 CW 2011-11-26 0850 LZ9W          599 20     B3C           599 24     0
QSO: 21020 CW 2011-11-26 0850 LZ9W          599 20     R9XS          599 17     0
QSO: 21020 CW 2011-11-26 0850 LZ9W          599 20     UA3R          599 16     0
QSO: 28003 CW 2011-11-26 0851 LZ9W          599 20     DK5JM         599 14     0
QSO:  7035 CW 2011-11-26 0851 LZ9W          599 20     OE5CYL        599 15     0
QSO: 14038 CW 2011-11-26 0851 LZ9W          599 20     JR2PMT        599 25     0
QSO: 28003 CW 2011-11-26 0851 LZ9W          599 20     SM3X          599 14     0
QSO: 21020 CW 2011-11-26 0851 LZ9W          599 20     JA5ATN        599 25     0
QSO:  7035 CW 2011-11-26 0851 LZ9W          599 20     PA3CVI        599 14     0
QSO: 28003 CW 2011-11-26 0852 LZ9W          599 20     LA6ZFA        599 14     0
QSO: 21020 CW 2011-11-26 0852 LZ9W          599 20     OM4O          599 15     0
QSO: 21020 CW 2011-11-26 0852 LZ9W          599 20     RK0W          599 18     0
QSO: 14038 CW 2011-11-26 0852 LZ9W          599 20     UA9YE         599 18     0
QSO:  7035 CW 2011-11-26 0852 LZ9W          599 20     OM4DA         599 15     0
QSO: 21020 CW 2011-11-26 0852 LZ9W          599 20     UR5LAM        599 16     0
QSO: 14038 CW 2011-11-26 0852 LZ9W          599 20     RA9AFZ        599 17     0
QSO: 21020 CW 2011-11-26 0853 LZ9W          599 20     RV3A          599 16     0
QSO: 28029 CW 2011-11-26 0853 LZ9W          599 20     BV100         599 24     0
QSO: 21020 CW 2011-11-26 0853 LZ9W          599 20     RM3M          599 16     0
QSO:  7035 CW 2011-11-26 0853 LZ9W          599 20     EA3MXU        599 14     0
QSO: 21020 CW 2011-11-26 0853 LZ9W          599 20     R3LC          599 16     0
QSO: 14038 CW 2011-11-26 0853 LZ9W          599 20     IZ3NVR        599 15     0
QSO: 21020 CW 2011-11-26 0854 LZ9W          599 20     JE7YSS        599 25     0
QSO:  7035 CW 2011-11-26 0854 LZ9W          599 20     RA3XEU        599 16     0
QSO: 21020 CW 2011-11-26 0854 LZ9W          599 20     DF3OL         599 14     0
QSO: 28003 CW 2011-11-26 0854 LZ9W          599 20     OH1LWZ/M      599 15     0
QSO: 21020 CW 2011-11-26 0854 LZ9W          599 20     DL2NBY        599 14     0
QSO: 14038 CW 2011-11-26 0854 LZ9W          599 20     S5530N        599 15     0
QSO: 28003 CW 2011-11-26 0854 LZ9W          599 20     RX3ZX         599 16     0
QSO:  7035 CW 2011-11-26 0854 LZ9W          599 20     IW2MXE        599 15     0
QSO: 21020 CW 2011-11-26 0855 LZ9W          599 20     DL1SBF        599 14     0
QSO: 14038 CW 2011-11-26 0855 LZ9W          599 20     S57LC         599 15     0
QSO: 28003 CW 2011-11-26 0855 LZ9W          599 20     R6YY          599 16     0
QSO: 21020 CW 2011-11-26 0855 LZ9W          599 20     SP2DNI        599 15     0
QSO: 21020 CW 2011-11-26 0856 LZ9W          599 20     DJ2SX         599 14     0
QSO: 28003 CW 2011-11-26 0856 LZ9W          599 20     UA9OW         599 18     0
QSO: 14038 CW 2011-11-26 0856 LZ9W          599 20     DF3IS         599 14     0
QSO: 21020 CW 2011-11-26 0856 LZ9W          599 20     UA1QM         599 16     0
QSO: 14038 CW 2011-11-26 0857 LZ9W          599 20     UA9WS         599 17     0
QSO: 21020 CW 2011-11-26 0857 LZ9W          599 20     LY4K          599 15     0
QSO: 28030 CW 2011-11-26 0857 LZ9W          599 20     BA7IO         599 24     0
QSO: 14038 CW 2011-11-26 0857 LZ9W          599 20     RU1A          599 16     0
