START-OF-LOG: 3.0
CALLSIGN: N5XZ
CLUB: Central Texas DX and Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2681158
OPERATORS: N5XZ
NAME: Allen R. Brier
CREATED-BY: N1MM Logger V11.11.3
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28044 CW 2011-11-26 0002 N5XZ          599 4      JF1SQC        599 25
QSO:  7006 CW 2011-11-26 0548 N5XZ          599 4      UT5CY         599 16
QSO:  7016 CW 2011-11-26 0548 N5XZ          599 4      KH6/WJ2O      599 31
QSO:  7017 CW 2011-11-26 0549 N5XZ          599 4      S59ABC        599 15
QSO:  7026 CW 2011-11-26 0550 N5XZ          599 4      PJ4LS         599 09
QSO:  7028 CW 2011-11-26 0551 N5XZ          599 4      OL8M          599 15
QSO:  7042 CW 2011-11-26 0553 N5XZ          599 4      UU5U          599 16
QSO:  7043 CW 2011-11-26 0553 N5XZ          599 4      HG7T          599 15
QSO:  7044 CW 2011-11-26 0554 N5XZ          599 4      EI6IZ         599 14
QSO:  7048 CW 2011-11-26 0555 N5XZ          599 4      YT9X          599 15
QSO:  7049 CW 2011-11-26 0556 N5XZ          599 4      SN3R          599 15
QSO:  7051 CW 2011-11-26 0556 N5XZ          599 4      EF8R          599 33
QSO:  7055 CW 2011-11-26 0556 N5XZ          599 4      EA5URS        599 14
QSO:  7058 CW 2011-11-26 0557 N5XZ          599 4      OM7M          599 15
QSO:  7061 CW 2011-11-26 0558 N5XZ          599 4      IC8FBU        599 15
QSO:  7062 CW 2011-11-26 0559 N5XZ          599 4      RK4YJ         599 16
QSO:  7063 CW 2011-11-26 0559 N5XZ          599 4      VA2EW         599 05
QSO:  7065 CW 2011-11-26 0600 N5XZ          599 4      ER4A          599 16
QSO:  7067 CW 2011-11-26 0601 N5XZ          599 4      OK3R          599 15
QSO:  7071 CW 2011-11-26 0601 N5XZ          599 4      TC2A          599 20
QSO:  7023 CW 2011-11-26 0603 N5XZ          599 4      KP2M          599 08
QSO:  7073 CW 2011-11-26 0604 N5XZ          599 4      YR1A          599 20
QSO:  7027 CW 2011-11-26 0605 N5XZ          599 4      YL2BJ         599 15
QSO:  7090 CW 2011-11-26 0605 N5XZ          599 4      D4C           599 35
QSO:  7046 CW 2011-11-26 0641 N5XZ          599 4      CX9AU         599 13
QSO:  7032 CW 2011-11-26 0643 N5XZ          599 4      SO8A          599 15
QSO:  7032 CW 2011-11-26 0644 N5XZ          599 4      W5AFW         599 04
QSO:  7032 CW 2011-11-26 0645 N5XZ          599 4      LY2MM         599 14
QSO:  7032 CW 2011-11-26 0646 N5XZ          599 4      KA1IOR        599 05
QSO:  7032 CW 2011-11-26 0647 N5XZ          599 4      DK1AX         599 14
QSO:  7032 CW 2011-11-26 0648 N5XZ          599 4      VE6EX         599 04
QSO:  7032 CW 2011-11-26 0649 N5XZ          599 4      N7OG          599 03
QSO:  7032 CW 2011-11-26 0649 N5XZ          599 4      DL5XJ         599 14
QSO:  7032 CW 2011-11-26 0649 N5XZ          599 4      OZ5E          599 14
QSO:  7032 CW 2011-11-26 0650 N5XZ          599 4      DL5ARM        599 15
QSO:  7032 CW 2011-11-26 0650 N5XZ          599 4      W4HG          599 05
QSO:  7032 CW 2011-11-26 0651 N5XZ          599 4      JA1YPA        599 25
QSO:  7032 CW 2011-11-26 0651 N5XZ          599 4      K1RV          599 05
QSO:  7032 CW 2011-11-26 0651 N5XZ          599 4      OK2CMW        599 15
QSO:  7032 CW 2011-11-26 0651 N5XZ          599 4      EA4CWW        599 14
QSO:  7032 CW 2011-11-26 0654 N5XZ          599 4      ON4CAS        599 14
QSO:  7032 CW 2011-11-26 0655 N5XZ          599 4      PI4CC         599 14
QSO:  7032 CW 2011-11-26 0656 N5XZ          599 4      5C5W          599 33
QSO:  7025 CW 2011-11-26 0658 N5XZ          599 4      LN5O          599 14
QSO:  7025 CW 2011-11-26 0658 N5XZ          599 4      YL2SM         599 15
QSO:  7016 CW 2011-11-26 0659 N5XZ          599 4      G5D           599 14
QSO:  7014 CW 2011-11-26 0659 N5XZ          599 4      M3I           599 14
QSO:  7019 CW 2011-11-26 0702 N5XZ          599 4      HB9STEVE      599 14
QSO:  7029 CW 2011-11-26 0703 N5XZ          599 4      ON4CAU        599 14
QSO:  7033 CW 2011-11-26 0703 N5XZ          599 4      YT7A          599 15
QSO:  7036 CW 2011-11-26 0703 N5XZ          599 4      EU1TX         599 16
QSO:  7035 CW 2011-11-26 0704 N5XZ          599 4      DR1D          599 14
QSO:  7040 CW 2011-11-26 0705 N5XZ          599 4      VE3MMQ        599 04
QSO:  7043 CW 2011-11-26 0705 N5XZ          599 4      SN8C          599 15
QSO:  7046 CW 2011-11-26 0705 N5XZ          599 4      EA8OM         599 33
QSO:  7048 CW 2011-11-26 0706 N5XZ          599 4      C6AQQ         599 08
QSO:  7053 CW 2011-11-26 0707 N5XZ          599 4      P40L          599 09
QSO:  7078 CW 2011-11-26 0708 N5XZ          599 4      PJ5G          599 08
QSO:  7084 CW 2011-11-26 0708 N5XZ          599 4      PY1NB         599 11
QSO:  7082 CW 2011-11-26 0711 N5XZ          599 4      S58FA         599 15
QSO:  7080 CW 2011-11-26 0712 N5XZ          599 4      PJ7I          599 08
QSO:  7075 CW 2011-11-26 0714 N5XZ          599 4      ES2EZ         599 15
QSO:  7071 CW 2011-11-26 0715 N5XZ          599 4      SE2I          599 14
QSO:  7063 CW 2011-11-26 0717 N5XZ          599 4      DL4MCF        599 14
QSO:  7060 CW 2011-11-26 0718 N5XZ          599 4      EC7AMY        599 14
QSO:  7059 CW 2011-11-26 0719 N5XZ          599 4      OH1B          599 15
QSO:  7059 CW 2011-11-26 0720 N5XZ          599 4      SP2FAP        599 15
QSO:  7059 CW 2011-11-26 0720 N5XZ          599 4      DK1KC         599 14
QSO:  7059 CW 2011-11-26 0722 N5XZ          599 4      F6KMB         599 14
QSO:  7059 CW 2011-11-26 0722 N5XZ          599 4      W9HT          599 04
QSO:  7059 CW 2011-11-26 0723 N5XZ          599 4      PA3ANN        599 14
QSO:  7059 CW 2011-11-26 0723 N5XZ          599 4      9A3B          599 15
QSO:  7059 CW 2011-11-26 0723 N5XZ          599 4      HB9CEY        599 14
QSO:  7063 CW 2011-11-26 0728 N5XZ          599 4      ZM1A          599 32
QSO:  7057 CW 2011-11-26 0729 N5XZ          599 4      YN2CC         599 07
QSO:  7058 CW 2011-11-26 0729 N5XZ          599 4      LA8OM         599 14
QSO:  7051 CW 2011-11-26 0731 N5XZ          599 4      OM5NS         599 15
QSO:  7043 CW 2011-11-26 0732 N5XZ          599 4      KH6LC         599 31
QSO:  7041 CW 2011-11-26 0732 N5XZ          599 4      EA7TG         599 14
QSO:  7040 CW 2011-11-26 0733 N5XZ          599 4      OK2D          599 15
QSO:  7037 CW 2011-11-26 0734 N5XZ          599 4      ON4CT         599 14
QSO:  7033 CW 2011-11-26 0735 N5XZ          599 4      CR3E          599 33
QSO:  7011 CW 2011-11-26 0736 N5XZ          599 4      V31AO         599 07
QSO:  7018 CW 2011-11-26 0738 N5XZ          599 4      VE3EJ         599 04
QSO:  7030 CW 2011-11-26 0807 N5XZ          599 4      E51MAN        599 32
QSO:  7025 CW 2011-11-26 0809 N5XZ          599 4      VK3IO         599 30
QSO:  7006 CW 2011-11-26 0810 N5XZ          599 4      VY2ZM         599 05
QSO:  7026 CW 2011-11-26 0811 N5XZ          599 4      CF3A          599 04
QSO:  7041 CW 2011-11-26 0817 N5XZ          599 4      GI4DOH        599 14
QSO:  7026 CW 2011-11-26 0818 N5XZ          599 4      OL1M          599 15
QSO:  7010 CW 2011-11-26 0820 N5XZ          599 4      JN1ILK        599 25
QSO:  7012 CW 2011-11-26 0823 N5XZ          599 4      RU0LL         599 19
QSO:  7028 CW 2011-11-26 0824 N5XZ          599 4      JA1BPA        599 25
QSO:  7030 CW 2011-11-26 0825 N5XZ          599 4      JA3YBK        599 25
QSO:  7040 CW 2011-11-26 0826 N5XZ          599 4      KH7M          599 31
QSO:  7045 CW 2011-11-26 0832 N5XZ          599 4      G3KTZ         599 14
QSO:  7045 CW 2011-11-26 0833 N5XZ          599 4      CR6K          599 14
QSO:  7045 CW 2011-11-26 0834 N5XZ          599 4      VE2SG         599 05
QSO:  7045 CW 2011-11-26 0835 N5XZ          599 4      LA9Z          599 14
QSO:  7045 CW 2011-11-26 0836 N5XZ          599 4      ON5KQ         599 14
QSO:  7045 CW 2011-11-26 0837 N5XZ          599 4      OZ5NJ         599 14
QSO:  7045 CW 2011-11-26 0838 N5XZ          599 4      IK5BHO        599 15
QSO:  7045 CW 2011-11-26 0838 N5XZ          599 4      SM5CAK        599 14
QSO:  7045 CW 2011-11-26 0838 N5XZ          599 4      F4EEI         599 14
QSO:  7045 CW 2011-11-26 0839 N5XZ          599 4      DF6RI         599 14
QSO:  7045 CW 2011-11-26 0840 N5XZ          599 4      G4DDX         599 14
QSO:  7045 CW 2011-11-26 0840 N5XZ          599 4      DJ5AN         599 14
QSO:  7045 CW 2011-11-26 0842 N5XZ          599 4      8S0W          599 14
QSO:  7045 CW 2011-11-26 0843 N5XZ          599 4      DL5ZB         599 14
QSO:  7045 CW 2011-11-26 0843 N5XZ          599 4      PE2JMR        599 14
QSO:  7045 CW 2011-11-26 0843 N5XZ          599 4      JA2VHO        599 25
QSO:  7045 CW 2011-11-26 0844 N5XZ          599 4      PA3CWN        599 14
QSO:  7046 CW 2011-11-26 0845 N5XZ          599 4      GW6W          599 14
QSO:  7045 CW 2011-11-26 0847 N5XZ          599 4      M5T           599 14
QSO:  7045 CW 2011-11-26 0847 N5XZ          599 4      DL9UO         599 14
QSO:  7045 CW 2011-11-26 0848 N5XZ          599 4      DL6MRS        599 14
QSO:  7045 CW 2011-11-26 0848 N5XZ          599 4      G3NKC         599 14
QSO:  7045 CW 2011-11-26 0848 N5XZ          599 4      VE5AE         599 04
QSO:  7045 CW 2011-11-26 0849 N5XZ          599 4      DL8DAZ        599 14
QSO:  7045 CW 2011-11-26 0849 N5XZ          599 4      DF2LH         599 14
QSO:  7045 CW 2011-11-26 0850 N5XZ          599 4      KR0I          599 04
QSO:  7045 CW 2011-11-26 0850 N5XZ          599 4      DL9GS         599 14
QSO:  7045 CW 2011-11-26 0851 N5XZ          599 4      UA0ZAM        599 19
QSO:  7033 CW 2011-11-26 0925 N5XZ          599 4      ZK2V          599 32
QSO:  7027 CW 2011-11-26 0930 N5XZ          599 4      VK3TDX        599 30
QSO:  7029 CW 2011-11-26 0932 N5XZ          599 4      VE3YAA        599 04
QSO:  7031 CW 2011-11-26 0934 N5XZ          599 4      GW3KDB        599 14
QSO:  7019 CW 2011-11-26 0941 N5XZ          599 4      LT1F          599 13
QSO:  7003 CW 2011-11-26 0942 N5XZ          599 4      VE7GL         599 03
QSO:  7022 CW 2011-11-26 0948 N5XZ          599 4      BY5CD         599 24
QSO:  7044 CW 2011-11-26 0952 N5XZ          599 4      VE3EK         599 04
QSO:  7046 CW 2011-11-26 0953 N5XZ          599 4      ZM4T          599 32
QSO:  7046 CW 2011-11-26 0957 N5XZ          599 4      NH2T          599 27
QSO:  7042 CW 2011-11-26 0958 N5XZ          599 4      TI5A          599 07
QSO:  7057 CW 2011-11-26 0959 N5XZ          599 4      KP2MM         599 08
QSO: 14057 CW 2011-11-26 1001 N5XZ          599 4      OL1C          599 15
QSO: 14044 CW 2011-11-26 1002 N5XZ          599 4      9A7A          599 15
QSO: 14068 CW 2011-11-26 1004 N5XZ          599 4      LZ5R          599 20
QSO: 14054 CW 2011-11-26 1006 N5XZ          599 4      S53MM         599 15
QSO: 14042 CW 2011-11-26 1007 N5XZ          599 4      OM5WW         599 15
QSO: 14028 CW 2011-11-26 1010 N5XZ          599 4      HB9STEVE      599 14
QSO: 14028 CW 2011-11-26 1011 N5XZ          599 4      SN7Q          599 15
QSO: 14030 CW 2011-11-26 1012 N5XZ          599 4      R1NA          599 16
QSO: 14035 CW 2011-11-26 1015 N5XZ          599 4      EA5CW         599 14
QSO: 14038 CW 2011-11-26 1016 N5XZ          599 4      OM7M          599 15
QSO: 14011 CW 2011-11-26 1020 N5XZ          599 4      RG6G          599 16
QSO: 14017 CW 2011-11-26 1022 N5XZ          599 4      RT4F          599 16
QSO: 14018 CW 2011-11-26 1022 N5XZ          599 4      S59ABC        599 15
QSO: 14019 CW 2011-11-26 1023 N5XZ          599 4      HG7T          599 15
QSO: 14020 CW 2011-11-26 1024 N5XZ          599 4      LZ1BJ         599 20
QSO: 14023 CW 2011-11-26 1025 N5XZ          599 4      ER4A          599 16
QSO: 14025 CW 2011-11-26 1027 N5XZ          599 4      YO9BPX        599 20
QSO: 14027 CW 2011-11-26 1029 N5XZ          599 4      DC4A          599 14
QSO: 14031 CW 2011-11-26 1029 N5XZ          599 4      RC3W          599 16
QSO: 14031 CW 2011-11-26 1030 N5XZ          599 4      E7DX          599 15
QSO: 14032 CW 2011-11-26 1031 N5XZ          599 4      9A1P          599 15
QSO: 14035 CW 2011-11-26 1032 N5XZ          599 4      OL3Z          599 15
QSO: 14037 CW 2011-11-26 1033 N5XZ          599 4      UZ0U          599 16
QSO: 14038 CW 2011-11-26 1034 N5XZ          599 4      J6M           599 08
QSO: 14047 CW 2011-11-26 1035 N5XZ          599 4      UA2FL         599 15
QSO: 14050 CW 2011-11-26 1035 N5XZ          599 4      DF7ZS         599 14
QSO: 14052 CW 2011-11-26 1036 N5XZ          599 4      S52OP         599 15
QSO: 14053 CW 2011-11-26 1037 N5XZ          599 4      SI9AM         599 14
QSO: 14056 CW 2011-11-26 1038 N5XZ          599 4      HG1S          599 15
QSO: 14061 CW 2011-11-26 1039 N5XZ          599 4      V26K          599 08
QSO: 14063 CW 2011-11-26 1040 N5XZ          599 4      T2V           599 31
QSO: 14022 CW 2011-11-26 1046 N5XZ          599 4      ON4ALY        599 14
QSO: 14056 CW 2011-11-26 1049 N5XZ          599 4      DP1A          599 14
QSO: 14053 CW 2011-11-26 1049 N5XZ          599 4      VY2TT         599 05
QSO: 14047 CW 2011-11-26 1050 N5XZ          599 4      G3RXP         599 14
QSO: 14055 CW 2011-11-26 1050 N5XZ          599 4      IZ5NFD        599 15
QSO: 14048 CW 2011-11-26 1052 N5XZ          599 4      SJ2W          599 14
QSO: 14036 CW 2011-11-26 1052 N5XZ          599 4      RM5A          599 16
QSO: 14029 CW 2011-11-26 1053 N5XZ          599 4      VP2MWG        599 08
QSO: 14010 CW 2011-11-26 1056 N5XZ          599 4      4O3A          599 15
QSO: 14005 CW 2011-11-26 1056 N5XZ          599 4      TK4W          599 15
QSO: 14018 CW 2011-11-26 1058 N5XZ          599 4      IZ3NVR        599 15
QSO: 14061 CW 2011-11-26 1059 N5XZ          599 4      OK2D          599 15
QSO: 14068 CW 2011-11-26 1100 N5XZ          599 4      VP2V/N3DXX    599 08
QSO: 14041 CW 2011-11-26 1103 N5XZ          599 4      G0MTN         599 14
QSO: 14040 CW 2011-11-26 1104 N5XZ          599 4      EU1FC         599 16
QSO: 14058 CW 2011-11-26 1105 N5XZ          599 4      OZ5E          599 14
QSO: 14015 CW 2011-11-26 1106 N5XZ          599 4      TA3AX         599 20
QSO: 14023 CW 2011-11-26 1333 N5XZ          599 4      YT1T          599 15
QSO: 14043 CW 2011-11-26 1334 N5XZ          599 4      ZM4T          599 32
QSO: 14009 CW 2011-11-26 1336 N5XZ          599 4      UP0L          599 17
QSO: 14010 CW 2011-11-26 1336 N5XZ          599 4      DM3MM         599 14
QSO: 14012 CW 2011-11-26 1337 N5XZ          599 4      EF2A          599 14
QSO: 14061 CW 2011-11-26 1337 N5XZ          599 4      LY2W          599 15
QSO: 14062 CW 2011-11-26 1338 N5XZ          599 4      DK0XB         599 14
QSO: 14062 CW 2011-11-26 1338 N5XZ          599 4      SA1A          599 14
QSO: 14069 CW 2011-11-26 1339 N5XZ          599 4      YL3DX         599 15
QSO: 14075 CW 2011-11-26 1339 N5XZ          599 4      LY9Y          599 15
QSO: 14080 CW 2011-11-26 1340 N5XZ          599 4      SQ9UM         599 15
QSO: 14085 CW 2011-11-26 1341 N5XZ          599 4      RF4C          599 16
QSO: 14087 CW 2011-11-26 1342 N5XZ          599 4      Z33A          599 15
QSO: 14089 CW 2011-11-26 1343 N5XZ          599 4      HG5C          599 15
QSO: 14038 CW 2011-11-26 1344 N5XZ          599 4      EA6FO         599 14
QSO: 14022 CW 2011-11-26 1345 N5XZ          599 4      PE7T          599 14
QSO: 14046 CW 2011-11-26 1346 N5XZ          599 4      XE1MM         599 06
QSO: 14019 CW 2011-11-26 1349 N5XZ          599 4      YB4IR         599 28
QSO: 14018 CW 2011-11-26 1352 N5XZ          599 4      UA6G          599 16
QSO: 14002 CW 2011-11-26 1355 N5XZ          599 4      HA8IH         599 15
QSO: 14011 CW 2011-11-26 1355 N5XZ          599 4      S51F          599 15
QSO: 14021 CW 2011-11-26 1356 N5XZ          599 4      DM8D          599 14
QSO: 14032 CW 2011-11-26 1358 N5XZ          599 4      9A1A          599 15
QSO: 14039 CW 2011-11-26 1359 N5XZ          599 4      PI4DX         599 14
QSO: 14042 CW 2011-11-26 1359 N5XZ          599 4      YT4W          599 15
QSO: 21062 CW 2011-11-26 1404 N5XZ          599 4      OK7K          599 15
QSO: 21030 CW 2011-11-26 1405 N5XZ          599 4      D4C           599 35
QSO: 21014 CW 2011-11-26 1407 N5XZ          599 4      G3RXP         599 14
QSO: 21075 CW 2011-11-26 1410 N5XZ          599 4      SL0W          599 14
QSO: 21008 CW 2011-11-26 1411 N5XZ          599 4      LY7A          599 15
QSO: 21046 CW 2011-11-26 1411 N5XZ          599 4      YL2SM         599 15
QSO: 21076 CW 2011-11-26 1411 N5XZ          599 4      SO9Q          599 15
QSO: 21012 CW 2011-11-26 1411 N5XZ          599 4      YU5R          599 15
QSO: 21103 CW 2011-11-26 1412 N5XZ          599 4      OH7CW         599 15
QSO: 21049 CW 2011-11-26 1412 N5XZ          599 4      TM4Q          599 14
QSO: 21015 CW 2011-11-26 1412 N5XZ          599 4      EA5RS         599 14
QSO: 21032 CW 2011-11-26 1413 N5XZ          599 4      DF0HQ         599 14
QSO: 21084 CW 2011-11-26 1414 N5XZ          599 4      K2AX          599 05
QSO: 21005 CW 2011-11-26 1414 N5XZ          599 4      GW3KDB        599 14
QSO: 21048 CW 2011-11-26 1415 N5XZ          599 4      LN3Z          599 14
QSO: 21003 CW 2011-11-26 1416 N5XZ          599 4      TK4W          599 15
QSO: 21040 CW 2011-11-26 1416 N5XZ          599 4      CR3L          599 33
QSO: 21007 CW 2011-11-26 1416 N5XZ          599 4      C5A           599 35
QSO: 21019 CW 2011-11-26 1417 N5XZ          599 4      EI7GM         599 14
QSO: 21043 CW 2011-11-26 1418 N5XZ          599 4      ED9M          599 33
QSO: 21009 CW 2011-11-26 1418 N5XZ          599 4      IK2EGL        599 15
QSO: 21015 CW 2011-11-26 1419 N5XZ          599 4      IS0HQJ        599 15
QSO: 21060 CW 2011-11-26 1420 N5XZ          599 4      EF8R          599 33
QSO: 21056 CW 2011-11-26 1422 N5XZ          599 4      Z35X          599 15
QSO: 21022 CW 2011-11-26 1422 N5XZ          599 4      9A1A          599 15
QSO: 21020 CW 2011-11-26 1424 N5XZ          599 4      CN2R          599 33
QSO: 21016 CW 2011-11-26 1425 N5XZ          599 4      5B/RT7M       599 20
QSO: 21094 CW 2011-11-26 1425 N5XZ          599 4      9H3PP         599 15
QSO: 21032 CW 2011-11-26 1425 N5XZ          599 4      HG6N          599 15
QSO: 21039 CW 2011-11-26 1426 N5XZ          599 4      LZ8E          599 20
QSO: 21055 CW 2011-11-26 1427 N5XZ          599 4      ZC4LI         599 20
QSO: 28031 CW 2011-11-26 1428 N5XZ          599 4      E7DX          599 15
QSO: 28000 CW 2011-11-26 1428 N5XZ          599 4      TM6M          599 14
QSO: 28034 CW 2011-11-26 1429 N5XZ          599 4      HA1A          599 15
QSO: 28038 CW 2011-11-26 1429 N5XZ          599 4      PA1CC         599 14
QSO: 28114 CW 2011-11-26 1431 N5XZ          599 4      EA6FO         599 14
QSO: 28027 CW 2011-11-26 1431 N5XZ          599 4      SN7Q          599 15
QSO: 28042 CW 2011-11-26 1432 N5XZ          599 4      W1KM          599 05
QSO: 28112 CW 2011-11-26 1432 N5XZ          599 4      D2QV          599 36
QSO: 28075 CW 2011-11-26 1433 N5XZ          599 4      D4C           599 35
QSO: 28028 CW 2011-11-26 1434 N5XZ          599 4      IR4X          599 15
QSO: 28032 CW 2011-11-26 1434 N5XZ          599 4      YR30DP        599 20
QSO: 28056 CW 2011-11-26 1434 N5XZ          599 4      DL5WW         599 14
QSO: 28010 CW 2011-11-26 1435 N5XZ          599 4      S50U          599 15
QSO: 28012 CW 2011-11-26 1435 N5XZ          599 4      SK3W          599 14
QSO: 28083 CW 2011-11-26 1437 N5XZ          599 4      ZD8W          599 36
QSO: 28130 CW 2011-11-26 1437 N5XZ          599 4      C91NW         599 37
QSO: 28051 CW 2011-11-26 1441 N5XZ          599 4      EI4BZ         599 14
QSO: 28048 CW 2011-11-26 1441 N5XZ          599 4      CR6K          599 14
QSO: 28019 CW 2011-11-26 1442 N5XZ          599 4      SV1BJW        599 20
QSO: 28046 CW 2011-11-26 1443 N5XZ          599 4      MW5B          599 14
QSO: 28055 CW 2011-11-26 1443 N5XZ          599 4      OK2BXE        599 15
QSO: 28053 CW 2011-11-26 1444 N5XZ          599 4      MD4K          599 14
QSO: 28103 CW 2011-11-26 1447 N5XZ          599 4      UA2FX         599 15
QSO: 28043 CW 2011-11-26 1447 N5XZ          599 4      G4BJM         599 14
QSO: 28029 CW 2011-11-26 1448 N5XZ          599 4      ST2AR         599 34
QSO: 28003 CW 2011-11-26 1449 N5XZ          599 4      LZ2DF         599 20
QSO: 28082 CW 2011-11-26 1450 N5XZ          599 4      GM5X          599 14
QSO: 28118 CW 2011-11-26 1450 N5XZ          599 4      LY5A          599 15
QSO: 28038 CW 2011-11-26 1451 N5XZ          599 4      9A4WY         599 15
QSO: 28068 CW 2011-11-26 1451 N5XZ          599 4      LA2QM         599 14
QSO: 28116 CW 2011-11-26 1452 N5XZ          599 4      CR2X          599 14
QSO: 28089 CW 2011-11-26 1452 N5XZ          599 4      IS0/K7QB      599 15
QSO: 28141 CW 2011-11-26 1453 N5XZ          599 4      OQ5A          599 14
QSO: 28032 CW 2011-11-26 1453 N5XZ          599 4      OM3IAG        599 15
QSO: 28036 CW 2011-11-26 1455 N5XZ          599 4      5C5W          599 33
QSO: 28087 CW 2011-11-26 1456 N5XZ          599 4      HB9LCW        599 14
QSO: 28004 CW 2011-11-26 1456 N5XZ          599 4      EF1A          599 14
QSO: 28027 CW 2011-11-26 1457 N5XZ          599 4      EF8M          599 33
QSO: 28090 CW 2011-11-26 1458 N5XZ          599 4      VE2EKA        599 02
QSO: 28079 CW 2011-11-26 1459 N5XZ          599 4      CR3E          599 33
QSO: 28115 CW 2011-11-26 1501 N5XZ          599 4      V5/DJ4SO      599 38
QSO: 28075 CW 2011-11-26 1501 N5XZ          599 4      P40F          599 09
QSO: 28072 CW 2011-11-26 1506 N5XZ          599 4      VP2V/N3DXX    599 08
QSO: 28064 CW 2011-11-26 1507 N5XZ          599 4      OH2BH         599 15
QSO: 28008 CW 2011-11-26 1507 N5XZ          599 4      4O3A          599 15
QSO: 28001 CW 2011-11-26 1508 N5XZ          599 4      J28RO         599 37
QSO: 28123 CW 2011-11-26 1509 N5XZ          599 4      GI9Q          599 14
QSO: 28028 CW 2011-11-26 1510 N5XZ          599 4      ER4X          599 16
QSO: 28022 CW 2011-11-26 1512 N5XZ          599 4      TK4W          599 15
QSO: 28024 CW 2011-11-26 1512 N5XZ          599 4      IR9Y          599 15
QSO: 28028 CW 2011-11-26 1513 N5XZ          599 4      C5A           599 35
QSO: 28140 CW 2011-11-26 1515 N5XZ          599 4      MU0FAL        599 14
QSO: 28027 CW 2011-11-26 1517 N5XZ          599 4      LX7I          599 14
QSO: 28125 CW 2011-11-26 1520 N5XZ          599 4      6V7V          599 35
QSO: 28115 CW 2011-11-26 1521 N5XZ          599 4      ZS1EL         599 38
QSO: 28127 CW 2011-11-26 1523 N5XZ          599 4      9J2A          599 36
QSO: 28113 CW 2011-11-26 1525 N5XZ          599 4      9H9BH         599 15
QSO: 28067 CW 2011-11-26 1525 N5XZ          599 4      YU5R          599 15
QSO: 28083 CW 2011-11-26 1526 N5XZ          599 4      OE5OHO        599 15
QSO: 28059 CW 2011-11-26 1527 N5XZ          599 4      T70A          599 15
QSO: 28084 CW 2011-11-26 1531 N5XZ          599 4      ED9M          599 33
QSO: 28037 CW 2011-11-26 1533 N5XZ          599 4      DR1A          599 14
QSO: 28140 CW 2011-11-26 1534 N5XZ          599 4      YN2CC         599 07
QSO: 28146 CW 2011-11-26 1535 N5XZ          599 4      J79WE         599 08
QSO: 28100 CW 2011-11-26 1535 N5XZ          599 4      PZ5T          599 09
QSO: 28026 CW 2011-11-26 1536 N5XZ          599 4      9A1P          599 15
QSO: 28069 CW 2011-11-26 1539 N5XZ          599 4      IO5O          599 15
QSO: 28077 CW 2011-11-26 1539 N5XZ          599 4      HP1WW         599 07
QSO: 28080 CW 2011-11-26 1540 N5XZ          599 4      C6AAW         599 08
QSO: 28093 CW 2011-11-26 1543 N5XZ          599 4      EL2A          599 35
QSO: 28039 CW 2011-11-26 1545 N5XZ          599 4      5X1NH         599 37
QSO: 28159 CW 2011-11-26 1549 N5XZ          599 4      LT1F          599 13
QSO: 28164 CW 2011-11-26 1556 N5XZ          599 4      VP2EAT        599 08
QSO: 28031 CW 2011-11-26 1556 N5XZ          599 4      HK1N          599 09
QSO: 28072 CW 2011-11-26 1557 N5XZ          599 4      J6M           599 08
QSO: 28127 CW 2011-11-26 1601 N5XZ          599 4      TI5A          599 07
QSO: 28054 CW 2011-11-26 1604 N5XZ          599 4      G3P           599 14
QSO: 28042 CW 2011-11-26 1647 N5XZ          599 4      KP2MM         599 08
QSO: 28001 CW 2011-11-26 1649 N5XZ          599 4      V31OT         599 07
QSO: 28047 CW 2011-11-26 1649 N5XZ          599 4      NP4Z          599 08
QSO: 28133 CW 2011-11-26 1650 N5XZ          599 4      YW4D          599 09
QSO: 28033 CW 2011-11-26 1650 N5XZ          599 4      PJ4A          599 09
QSO: 28091 CW 2011-11-26 1653 N5XZ          599 4      ZW5B          599 11
QSO: 28018 CW 2011-11-26 1654 N5XZ          599 4      VP2MWG        599 08
QSO: 28094 CW 2011-11-26 1655 N5XZ          599 4      PJ2T          599 09
QSO: 28058 CW 2011-11-26 1656 N5XZ          599 4      G1A           599 14
QSO: 28063 CW 2011-11-26 1656 N5XZ          599 4      ON4IA         599 14
QSO: 28073 CW 2011-11-26 1656 N5XZ          599 4      EA4KD         599 14
QSO: 28083 CW 2011-11-26 1657 N5XZ          599 4      VE9DX         599 05
QSO: 28084 CW 2011-11-26 1657 N5XZ          599 4      OT4A          599 14
QSO: 28086 CW 2011-11-26 1658 N5XZ          599 4      EA2NN         599 14
QSO: 28087 CW 2011-11-26 1659 N5XZ          599 4      CS2C          599 14
QSO: 28088 CW 2011-11-26 1659 N5XZ          599 4      EI5DI         599 14
QSO: 28094 CW 2011-11-26 1700 N5XZ          599 4      TM6X          599 14
QSO: 28095 CW 2011-11-26 1701 N5XZ          599 4      EA6SX         599 14
QSO: 28096 CW 2011-11-26 1701 N5XZ          599 4      EB1LA         599 14
QSO: 28099 CW 2011-11-26 1702 N5XZ          599 4      EA7OT         599 14
