START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.240e
CALLSIGN: RM3F
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2799916
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: UA3DPX
CLUB: Russian Contest Club
LOCATION: MO-60
NAME: Andy V. Melanyin
SOAPBOX: 48 h is too much for single op i stop it ...
QSO:  7062 CW 2011-11-26 0001 RM3F          599 16     LN3Z          599 14
QSO:  7061 CW 2011-11-26 0002 RM3F          599 16     VE3JM         599 4
QSO:  7060 CW 2011-11-26 0002 RM3F          599 16     ON4ALY        599 14
QSO:  7058 CW 2011-11-26 0003 RM3F          599 16     Z37Y          599 15
QSO:  7057 CW 2011-11-26 0003 RM3F          599 16     YP9W          599 20
QSO:  7056 CW 2011-11-26 0004 RM3F          599 16     LZ2SC         599 20
QSO:  7056 CW 2011-11-26 0004 RM3F          599 16     W1CSM         599 5
QSO:  7056 CW 2011-11-26 0004 RM3F          599 16     LA2HFA        599 14
QSO:  7056 CW 2011-11-26 0005 RM3F          599 16     DJ5QV         599 14
QSO:  7056 CW 2011-11-26 0005 RM3F          599 16     K1BX          599 5
QSO:  7056 CW 2011-11-26 0006 RM3F          599 16     DK7GH         599 14
QSO:  7056 CW 2011-11-26 0007 RM3F          599 16     LZ7H          599 20
QSO:  7056 CW 2011-11-26 0007 RM3F          599 16     RZ0SZZ        599 18
QSO:  7056 CW 2011-11-26 0007 RM3F          599 16     PA5WT         599 14
QSO:  7056 CW 2011-11-26 0008 RM3F          599 16     NY4A          599 5
QSO:  7056 CW 2011-11-26 0008 RM3F          599 16     UA9WOB        599 16
QSO:  7056 CW 2011-11-26 0009 RM3F          599 16     YL5M          599 15
QSO:  7056 CW 2011-11-26 0009 RM3F          599 16     SO2O          599 15
QSO:  7056 CW 2011-11-26 0010 RM3F          599 16     K3ZO          599 5
QSO:  1823 CW 2011-11-26 0010 RM3F          599 16     HA8BE         599 15
QSO:  7056 CW 2011-11-26 0010 RM3F          599 16     I3JSS         599 15
QSO:  7056 CW 2011-11-26 0011 RM3F          599 16     HA2MN         599 15
QSO:  1825 CW 2011-11-26 0011 RM3F          599 16     OM7M          599 15
QSO:  1826 CW 2011-11-26 0012 RM3F          599 16     LY7M          599 15
QSO:  7056 CW 2011-11-26 0013 RM3F          599 16     UA5D          599 16
QSO:  1827 CW 2011-11-26 0013 RM3F          599 16     RU4PU         599 16
QSO:  1829 CW 2011-11-26 0014 RM3F          599 16     RG9A          599 17
QSO:  7056 CW 2011-11-26 0014 RM3F          599 16     UN7EX         599 17
QSO:  7056 CW 2011-11-26 0015 RM3F          599 16     K3CR          599 5
QSO:  7056 CW 2011-11-26 0015 RM3F          599 16     LZ1ONK        599 20
QSO:  7056 CW 2011-11-26 0016 RM3F          599 16     T6MO          599 21
QSO:  1831 CW 2011-11-26 0017 RM3F          599 16     IZ3NVR        599 15
QSO:  7056 CW 2011-11-26 0017 RM3F          599 16     YR1C          599 20
QSO:  7056 CW 2011-11-26 0018 RM3F          599 16     DM7M          599 14
QSO:  7056 CW 2011-11-26 0019 RM3F          599 16     S53RA         599 15
QSO:  7056 CW 2011-11-26 0020 RM3F          599 16     RO3DX         599 16
QSO:  7056 CW 2011-11-26 0020 RM3F          599 16     RA6EE         599 16
QSO:  7056 CW 2011-11-26 0020 RM3F          599 16     YO9AGI        599 20
QSO:  7056 CW 2011-11-26 0021 RM3F          599 16     S52GP         599 15
QSO:  7056 CW 2011-11-26 0021 RM3F          599 16     YT9M          599 15
QSO:  7056 CW 2011-11-26 0022 RM3F          599 16     R9QQ          599 17
QSO:  7056 CW 2011-11-26 0022 RM3F          599 16     HA7GN         599 15
QSO:  7056 CW 2011-11-26 0023 RM3F          599 16     9A3GI         599 15
QSO:  7056 CW 2011-11-26 0023 RM3F          599 16     IK3ORD        599 15
QSO:  7056 CW 2011-11-26 0024 RM3F          599 16     OH0V          599 15
QSO:  7056 CW 2011-11-26 0024 RM3F          599 16     9N7DX         599 22
QSO:  7056 CW 2011-11-26 0025 RM3F          599 16     W1MU          599 5
QSO:  7056 CW 2011-11-26 0025 RM3F          599 16     SP6OJE        599 15
QSO:  7056 CW 2011-11-26 0026 RM3F          599 16     K1GQ          599 5
QSO:  7056 CW 2011-11-26 0027 RM3F          599 16     N6WM          599 3
QSO:  7056 CW 2011-11-26 0028 RM3F          599 16     K1HT          599 5
QSO:  1833 CW 2011-11-26 0029 RM3F          599 16     OK2W          599 15
QSO:  1834 CW 2011-11-26 0029 RM3F          599 16     UR7GO         599 16
QSO:  7056 CW 2011-11-26 0030 RM3F          599 16     DK2WU         599 14
QSO:  7056 CW 2011-11-26 0030 RM3F          599 16     W1NK          599 5
QSO:  7056 CW 2011-11-26 0030 RM3F          599 16     LZ1OJ         599 20
QSO:  7056 CW 2011-11-26 0031 RM3F          599 16     HA6KZS        599 15
QSO:  7056 CW 2011-11-26 0031 RM3F          599 16     E74X          599 15
QSO:  1835 CW 2011-11-26 0032 RM3F          599 16     EW1DO         599 16
QSO:  7056 CW 2011-11-26 0032 RM3F          599 16     9A9D          599 15
QSO:  7056 CW 2011-11-26 0032 RM3F          599 16     NE3H          599 5
QSO:  7056 CW 2011-11-26 0033 RM3F          599 16     HA4YF         599 15
QSO:  7056 CW 2011-11-26 0033 RM3F          599 16     K1DG          599 5
QSO:  7056 CW 2011-11-26 0033 RM3F          599 16     N6MA          599 3
QSO:  7056 CW 2011-11-26 0034 RM3F          599 16     W1WEF         599 5
QSO:  7056 CW 2011-11-26 0034 RM3F          599 16     SF3A          599 14
QSO:  7056 CW 2011-11-26 0034 RM3F          599 16     K7EM          599 3
QSO:  7056 CW 2011-11-26 0035 RM3F          599 16     VU2JOS        599 22
QSO:  7056 CW 2011-11-26 0036 RM3F          599 16     YQ5Q          599 20
QSO:  7056 CW 2011-11-26 0036 RM3F          599 16     DF1DX         599 14
QSO:  7056 CW 2011-11-26 0037 RM3F          599 16     EW2A          599 16
QSO:  7056 CW 2011-11-26 0037 RM3F          599 16     IZ3NVR        599 15
QSO:  7056 CW 2011-11-26 0038 RM3F          599 16     K3ZO          599 5
QSO:  7056 CW 2011-11-26 0038 RM3F          599 16     M5LRO         599 14
QSO:  7056 CW 2011-11-26 0039 RM3F          599 16     DL3YM         599 14
QSO:  7056 CW 2011-11-26 0039 RM3F          599 16     SM4DQE        599 14
QSO:  7056 CW 2011-11-26 0039 RM3F          599 16     VE3GFN        599 4
QSO:  7056 CW 2011-11-26 0040 RM3F          599 16     S57SU         599 15
QSO:  7056 CW 2011-11-26 0040 RM3F          599 16     DL9NCR        599 14
QSO:  7056 CW 2011-11-26 0040 RM3F          599 16     DL1NKS        599 14
QSO:  7056 CW 2011-11-26 0041 RM3F          599 16     HA3MU         599 15
QSO:  7056 CW 2011-11-26 0042 RM3F          599 16     YT9X          599 15
QSO:  7056 CW 2011-11-26 0042 RM3F          599 16     W1TM          599 5
QSO:  7056 CW 2011-11-26 0042 RM3F          599 16     UT0L          599 16
QSO:  1837 CW 2011-11-26 0043 RM3F          599 16     TC3A          599 20
QSO:  7056 CW 2011-11-26 0044 RM3F          599 16     EX8BN         599 17
QSO:  7056 CW 2011-11-26 0045 RM3F          599 16     VA7ST         599 3
QSO:  7056 CW 2011-11-26 0045 RM3F          599 16     UR4NWG        599 16
QSO:  7056 CW 2011-11-26 0045 RM3F          599 16     DJ9MH         599 14
QSO:  7056 CW 2011-11-26 0045 RM3F          599 16     K2AX          599 5
QSO:  7056 CW 2011-11-26 0046 RM3F          599 16     N2ED          599 5
QSO:  7056 CW 2011-11-26 0047 RM3F          599 16     EU1A          599 16
QSO:  7056 CW 2011-11-26 0047 RM3F          599 16     K9CJ          599 4
QSO:  7056 CW 2011-11-26 0047 RM3F          599 16     KE4KY         599 4
QSO:  7056 CW 2011-11-26 0048 RM3F          599 16     K2UF          599 5
QSO:  7056 CW 2011-11-26 0048 RM3F          599 16     N2LBR         599 5
QSO:  7056 CW 2011-11-26 0048 RM3F          599 16     RA9AE         599 17
QSO:  7056 CW 2011-11-26 0049 RM3F          599 16     KS1J          599 5
QSO:  7056 CW 2011-11-26 0049 RM3F          599 16     UN8PT         599 17
QSO:  7056 CW 2011-11-26 0049 RM3F          599 16     N3RJ          599 5
QSO:  7056 CW 2011-11-26 0050 RM3F          599 16     N3XL          599 5
QSO:  7056 CW 2011-11-26 0050 RM3F          599 16     ON6UF         599 14
QSO:  7056 CW 2011-11-26 0051 RM3F          599 16     E73RZ         599 15
QSO:  7056 CW 2011-11-26 0051 RM3F          599 16     G6T           599 14
QSO:  7056 CW 2011-11-26 0052 RM3F          599 16     9A6ILI        599 15
QSO:  7056 CW 2011-11-26 0052 RM3F          599 16     DL4MCF        599 14
QSO:  7056 CW 2011-11-26 0052 RM3F          599 16     NA4K          599 4
QSO:  7056 CW 2011-11-26 0053 RM3F          599 16     OK1FCA        599 15
QSO:  7056 CW 2011-11-26 0053 RM3F          599 16     W2NJ          599 5
QSO:  1841 CW 2011-11-26 0054 RM3F          599 16     DJ0MDR        599 14
QSO:  7056 CW 2011-11-26 0054 RM3F          599 16     W1GQ          599 5
QSO:  7056 CW 2011-11-26 0055 RM3F          599 16     S58Q          599 15
QSO:  7056 CW 2011-11-26 0056 RM3F          599 16     RW9TR         599 16
QSO:  7056 CW 2011-11-26 0056 RM3F          599 16     LY8O          599 15
QSO:  7056 CW 2011-11-26 0057 RM3F          599 16     W0AH          599 4
QSO:  7056 CW 2011-11-26 0058 RM3F          599 16     N3EN          599 5
QSO:  7056 CW 2011-11-26 0058 RM3F          599 16     EA2NA         599 14
QSO:  7056 CW 2011-11-26 0058 RM3F          599 16     TI5A          599 7
QSO:  7056 CW 2011-11-26 0059 RM3F          599 16     SP1NY         599 15
QSO:  1843 CW 2011-11-26 0101 RM3F          599 16     OZ5E          599 14
QSO:  7089 CW 2011-11-26 0102 RM3F          599 16     S58MU         599 15
QSO:  7088 CW 2011-11-26 0102 RM3F          599 16     W9RE          599 4
QSO:  7086 CW 2011-11-26 0103 RM3F          599 16     E74Y          599 15
QSO:  7083 CW 2011-11-26 0103 RM3F          599 16     W2YC          599 5
QSO:  7082 CW 2011-11-26 0104 RM3F          599 16     N1UR          599 5
QSO:  7079 CW 2011-11-26 0104 RM3F          599 16     IS0AFM        599 15
QSO:  7077 CW 2011-11-26 0106 RM3F          599 16     W3LPL         599 5
