START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.7.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DK5OS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 500888
OPERATORS: DK5OS @DL0GK
CLUB: Bavarian Contest Club
NAME: Olaf Schwider
SOAPBOX:
QSO:  1834 CW 2011-11-26 0017 DK5OS         599 14     UR7GO         599 16     0
QSO:  1825 CW 2011-11-26 0017 DK5OS         599 14     RM3M          599 16     0
QSO:  1835 CW 2011-11-26 0019 DK5OS         599 14     EW1DO         599 16     0
QSO:  1811 CW 2011-11-26 0019 DK5OS         599 14     YO6BHN        599 20     0
QSO:  1812 CW 2011-11-26 0020 DK5OS         599 14     OH2XX         599 15     0
QSO:  1814 CW 2011-11-26 0021 DK5OS         599 14     S53O          599 15     0
QSO:  1814 CW 2011-11-26 0023 DK5OS         599 14     YL2KO         599 15     0
QSO:  1816 CW 2011-11-26 0023 DK5OS         599 14     HA8VK         599 15     0
QSO:  1816 CW 2011-11-26 0026 DK5OS         599 14     9A1A          599 15     0
QSO:  1814 CW 2011-11-26 0026 DK5OS         599 14     SP1RKR        599 15     0
QSO:  1817 CW 2011-11-26 0027 DK5OS         599 14     OK1DQT        599 15     0
QSO:  1823 CW 2011-11-26 0029 DK5OS         599 14     LZ9W          599 20     0
QSO:  1826 CW 2011-11-26 0030 DK5OS         599 14     LY7M          599 15     0
QSO:  1832 CW 2011-11-26 0031 DK5OS         599 14     PA0O          599 14     0
QSO:  1830 CW 2011-11-26 0033 DK5OS         599 14     DF0HQ         599 14     0
QSO:  1822 CW 2011-11-26 0034 DK5OS         599 14     GW5R          599 14     0
QSO:  1820 CW 2011-11-26 0035 DK5OS         599 14     ON4WW         599 14     0
QSO:  1836 CW 2011-11-26 0036 DK5OS         599 14     E77CFG        599 15     0
QSO:  1819 CW 2011-11-26 0039 DK5OS         599 14     G5D           599 14     0
QSO:  1815 CW 2011-11-26 0040 DK5OS         599 14     F6CEL         599 14     0
QSO:  1811 CW 2011-11-26 0041 DK5OS         599 14     GM4AFF        599 14     0
QSO:  1813 CW 2011-11-26 0043 DK5OS         599 14     EI6IZ         599 14     0
QSO:  1837 CW 2011-11-26 0044 DK5OS         599 14     CS2W          599 14     0
QSO:  1812 CW 2011-11-26 0045 DK5OS         599 14     HB9STEVE      599 14     0
QSO:  1838 CW 2011-11-26 0047 DK5OS         599 14     TC3A          599 20     0
QSO:  1818 CW 2011-11-26 0049 DK5OS         599 14     SK3W          599 14     0
QSO:  1838 CW 2011-11-26 0051 DK5OS         599 14     9H9BH         599 15     0
QSO:  1824 CW 2011-11-26 0058 DK5OS         599 14     SP9ATE        599 15     0
QSO:  1829 CW 2011-11-26 0058 DK5OS         599 14     RY9C          599 17     0
QSO:  1827 CW 2011-11-26 0059 DK5OS         599 14     LY2W          599 15     0
QSO:  1821 CW 2011-11-26 0100 DK5OS         599 14     G4LMW         599 14     0
QSO:  1827 CW 2011-11-26 0100 DK5OS         599 14     RU4PU         599 16     0
QSO:  1821 CW 2011-11-26 0101 DK5OS         599 14     OH3FM         599 15     0
QSO:  1837 CW 2011-11-26 0101 DK5OS         599 14     YL6W          599 15     0
QSO:  1833 CW 2011-11-26 0102 DK5OS         599 14     OK2W          599 15     0
QSO:  1828 CW 2011-11-26 0104 DK5OS         599 14     HG1S          599 15     0
QSO:  1824 CW 2011-11-26 0104 DK5OS         599 14     OK1HX         599 15     0
QSO:  1825 CW 2011-11-26 0105 DK5OS         599 14     UV5U          599 16     0
QSO:  1817 CW 2011-11-26 0106 DK5OS         599 14     OH6MW         599 15     0
QSO:  1816 CW 2011-11-26 0106 DK5OS         599 14     RX3DBH        599 16     0
QSO:  1825 CW 2011-11-26 0108 DK5OS         599 14     RT4RO         599 16     0
QSO:  1810 CW 2011-11-26 0110 DK5OS         599 14     YO8WW         599 20     0
QSO:  1821 CW 2011-11-26 0112 DK5OS         599 14     CN2R          599 33     0
QSO:  1817 CW 2011-11-26 0112 DK5OS         599 14     RK3ZZ         599 16     0
QSO:  1830 CW 2011-11-26 0113 DK5OS         599 14     SO4R          599 15     0
QSO:  1839 CW 2011-11-26 0116 DK5OS         599 14     UT2UU         599 16     0
QSO:  1823 CW 2011-11-26 0117 DK5OS         599 14     RZ3AUL        599 16     0
QSO:  1813 CW 2011-11-26 0120 DK5OS         599 14     R3DX          599 16     0
QSO:  1831 CW 2011-11-26 0121 DK5OS         599 14     IZ3NVR        599 15     0
QSO:  1839 CW 2011-11-26 0123 DK5OS         599 14     UR7UJ         599 16     0
QSO:  1837 CW 2011-11-26 0124 DK5OS         599 14     OK1T          599 15     0
QSO:  1820 CW 2011-11-26 0124 DK5OS         599 14     OK2SAR        599 15     0
QSO:  1827 CW 2011-11-26 0125 DK5OS         599 14     RA9FW/9       599 17     0
QSO:  1814 CW 2011-11-26 0126 DK5OS         599 14     SP9NSV        599 15     0
QSO:  1820 CW 2011-11-26 0126 DK5OS         599 14     R7AW          599 16     0
QSO:  1812 CW 2011-11-26 0127 DK5OS         599 14     RK3ER         599 16     0
QSO:  1822 CW 2011-11-26 0128 DK5OS         599 14     R1DM          599 16     0
QSO:  1815 CW 2011-11-26 0128 DK5OS         599 14     LY7A          599 15     0
QSO:  1814 CW 2011-11-26 0131 DK5OS         599 14     RC9O          599 18     0
QSO:  1831 CW 2011-11-26 0131 DK5OS         599 14     HA8BE         599 15     0
QSO:  1817 CW 2011-11-26 0136 DK5OS         599 14     RF9C          599 17     0
QSO:  1826 CW 2011-11-26 0136 DK5OS         599 14     RA1AL         599 16     0
QSO:  1823 CW 2011-11-26 0137 DK5OS         599 14     LY5R          599 15     0
QSO:  1834 CW 2011-11-26 0138 DK5OS         599 14     SE2I          599 14     0
QSO:  1829 CW 2011-11-26 0139 DK5OS         599 14     RG9A          599 17     0
QSO:  1810 CW 2011-11-26 0141 DK5OS         599 14     YR9F          599 20     0
QSO:  1827 CW 2011-11-26 0141 DK5OS         599 14     RC3W          599 16     0
QSO:  1832 CW 2011-11-26 0142 DK5OS         599 14     PI4DX         599 14     0
QSO:  1811 CW 2011-11-26 0142 DK5OS         599 14     SO7L          599 15     0
QSO:  1812 CW 2011-11-26 0143 DK5OS         599 14     UW5U          599 16     0
QSO:  1834 CW 2011-11-26 0143 DK5OS         599 14     EW2A          599 16     0
QSO:  1816 CW 2011-11-26 0145 DK5OS         599 14     OK1DCF        599 15     0
QSO:  1836 CW 2011-11-26 0146 DK5OS         599 14     RT4F          599 16     0
QSO:  1833 CW 2011-11-26 0147 DK5OS         599 14     IT9INO        599 15     0
QSO:  1837 CW 2011-11-26 0148 DK5OS         599 14     UA5A          599 16     0
QSO:  1813 CW 2011-11-26 0150 DK5OS         599 14     EA1EVR        599 14     0
QSO:  1821 CW 2011-11-26 0151 DK5OS         599 14     SM5CEU        599 14     0
QSO:  1825 CW 2011-11-26 0152 DK5OS         599 14     SE0X          599 14     0
QSO:  1824 CW 2011-11-26 0156 DK5OS         599 14     G3RXP         599 14     0
QSO:  1823 CW 2011-11-26 0158 DK5OS         599 14     UX1UX         599 16     0
QSO:  1830 CW 2011-11-26 0159 DK5OS         599 14     S59A          599 15     0
QSO:  1832 CW 2011-11-26 0201 DK5OS         599 14     UA3R          599 16     0
QSO:  1837 CW 2011-11-26 0209 DK5OS         599 14     RU3DX         599 16     0
QSO:  1827 CW 2011-11-26 0213 DK5OS         599 14     EW8DJ         599 16     0
QSO:  1829 CW 2011-11-26 0213 DK5OS         599 14     RM2U          599 16     0
QSO:  1829 CW 2011-11-26 0214 DK5OS         599 14     RT5G          599 16     0
QSO:  1827 CW 2011-11-26 0216 DK5OS         599 14     UA3QGT        599 16     0
QSO:  1819 CW 2011-11-26 0217 DK5OS         599 14     S57M          599 15     0
QSO:  1827 CW 2011-11-26 0219 DK5OS         599 14     UR7R          599 16     0
QSO:  1832 CW 2011-11-26 0220 DK5OS         599 14     SP1AEN        599 15     0
QSO:  1830 CW 2011-11-26 0222 DK5OS         599 14     US8UA         599 16     0
QSO:  1821 CW 2011-11-26 0225 DK5OS         599 14     LY9A          599 15     0
QSO:  1822 CW 2011-11-26 0227 DK5OS         599 14     PA3AAV        599 14     0
QSO:  1839 CW 2011-11-26 0228 DK5OS         599 14     RT9A          599 17     0
QSO:  1819 CW 2011-11-26 0230 DK5OS         599 14     HB9ARF        599 14     0
QSO:  1826 CW 2011-11-26 0232 DK5OS         599 14     YR5Z/P        599 20     0
QSO:  1837 CW 2011-11-26 0232 DK5OS         599 14     UT7EZ         599 16     0
QSO:  1827 CW 2011-11-26 0233 DK5OS         599 14     OK1RK         599 15     0
QSO:  1836 CW 2011-11-26 0234 DK5OS         599 14     E77CFG        599 15     0
QSO:  1832 CW 2011-11-26 0237 DK5OS         599 14     UR3LPM        599 16     0
QSO:  1827 CW 2011-11-26 0238 DK5OS         599 14     UA1OMS        599 16     0
QSO:  1814 CW 2011-11-26 0238 DK5OS         599 14     LY9Y          599 15     0
QSO:  1837 CW 2011-11-26 0240 DK5OS         599 14     RV4AB         599 16     0
QSO:  1823 CW 2011-11-26 0244 DK5OS         599 14     OM3SG         599 15     0
QSO:  1832 CW 2011-11-26 0246 DK5OS         599 14     OM7AG         599 15     0
QSO:  1825 CW 2011-11-26 0247 DK5OS         599 14     F6KNB         599 14     0
QSO:  1820 CW 2011-11-26 0250 DK5OS         599 14     IK0HBN        599 15     0
QSO:  1814 CW 2011-11-26 0250 DK5OS         599 14     YT9X          599 15     0
QSO:  1829 CW 2011-11-26 0252 DK5OS         599 14     YU1KT         599 15     0
QSO:  1815 CW 2011-11-26 0253 DK5OS         599 14     EA6SX         599 14     0
QSO:  1838 CW 2011-11-26 0254 DK5OS         599 14     G5O           599 14     0
QSO:  1828 CW 2011-11-26 0255 DK5OS         599 14     PI4KGL        599 14     0
QSO:  1812 CW 2011-11-26 0256 DK5OS         599 14     RG6G          599 16     0
QSO:  1834 CW 2011-11-26 0257 DK5OS         599 14     ER2RM         599 16     0
QSO:  1825 CW 2011-11-26 0258 DK5OS         599 14     UT7E          599 16     0
QSO:  1834 CW 2011-11-26 0258 DK5OS         599 14     LY8O          599 15     0
QSO:  1837 CW 2011-11-26 0300 DK5OS         599 14     UT2HM         599 16     0
QSO:  1829 CW 2011-11-26 0301 DK5OS         599 14     YO3FRI        599 20     0
QSO:  1829 CW 2011-11-26 0301 DK5OS         599 14     SP1NY         599 15     0
QSO:  1819 CW 2011-11-26 0302 DK5OS         599 14     SP4YPB        599 15     0
QSO:  1832 CW 2011-11-26 0303 DK5OS         599 14     SO4M          599 15     0
QSO:  1812 CW 2011-11-26 0304 DK5OS         599 14     OE4A          599 15     0
QSO:  1826 CW 2011-11-26 0307 DK5OS         599 14     OK6Y          599 15     0
QSO:  1837 CW 2011-11-26 0309 DK5OS         599 14     UR5IFB        599 16     0
QSO:  1834 CW 2011-11-26 0313 DK5OS         599 14     UR5AKU        599 16     0
QSO:  1816 CW 2011-11-26 0316 DK5OS         599 14     OH3OJ         599 15     0
QSO:  1820 CW 2011-11-26 0317 DK5OS         599 14     RF4C          599 16     0
QSO:  1836 CW 2011-11-26 0317 DK5OS         599 14     LY6A          599 15     0
QSO:  1837 CW 2011-11-26 0318 DK5OS         599 14     SP4NDU        599 15     0
QSO:  1827 CW 2011-11-26 0319 DK5OS         599 14     PI4CC         599 14     0
QSO:  1821 CW 2011-11-26 0320 DK5OS         599 14     ER4A          599 16     0
QSO:  1836 CW 2011-11-26 0323 DK5OS         599 14     S52OT         599 15     0
QSO:  1827 CW 2011-11-26 0327 DK5OS         599 14     YU5R          599 15     0
QSO:  1827 CW 2011-11-26 0330 DK5OS         599 14     UZ0U          599 16     0
QSO:  1812 CW 2011-11-26 0333 DK5OS         599 14     LN8W          599 14     0
QSO:  1822 CW 2011-11-26 0336 DK5OS         599 14     M3I           599 14     0
QSO:  1818 CW 2011-11-26 0337 DK5OS         599 14     LN5O          599 14     0
QSO:  1821 CW 2011-11-26 0339 DK5OS         599 14     G4AMT         599 14     0
