START-OF-LOG: 2.0
CALLSIGN: SP7LIE
CLUB:
CONTEST: CQ-WW-CW
Category-Operator: SINGLE-OP
Category-Transmitter: ONE
Category-Band: ALL
Category-Power: LOW
Category-Assisted: ASSISTED
CLAIMED-SCORE: 1053842
OPERATORS: SP7LIE
NAME: Jarek Majkowski
CREATED-BY: N1MM Logger V11.11.3
LOCATION: DX
QSO:  1814 CW 2011-11-26 0354 SP7LIE        599 15     S53O          599 15
QSO:  1816 CW 2011-11-26 0356 SP7LIE        599 15     OH3OJ         599 15
QSO:  1817 CW 2011-11-26 0357 SP7LIE        599 15     OH6MW         599 15
QSO:  1817 CW 2011-11-26 0358 SP7LIE        599 15     9A1A          599 15
QSO:  1819 CW 2011-11-26 0358 SP7LIE        599 15     S57M          599 15
QSO:  1822 CW 2011-11-26 0400 SP7LIE        599 15     LZ9W          599 20
QSO:  1821 CW 2011-11-26 0401 SP7LIE        599 15     ON4WW         599 14
QSO:  1831 CW 2011-11-26 0409 SP7LIE        599 15     S59A          599 15
QSO:  1827 CW 2011-11-26 0414 SP7LIE        599 15     SN7Q          599 15
QSO:  1830 CW 2011-11-26 0415 SP7LIE        599 15     DF0HQ         599 14
QSO:  1837 CW 2011-11-26 0419 SP7LIE        599 15     DJ5QV         599 14
QSO:  1839 CW 2011-11-26 0421 SP7LIE        599 15     DK2OY         599 14
QSO:  1839 CW 2011-11-26 0421 SP7LIE        599 15     OK1T          599 15
QSO:  1842 CW 2011-11-26 0422 SP7LIE        599 15     OK1RK         599 15
QSO:  1844 CW 2011-11-26 0423 SP7LIE        599 15     LN3Z          599 14
QSO:  1846 CW 2011-11-26 0425 SP7LIE        599 15     F6DDR         599 14
QSO:  1841 CW 2011-11-26 0427 SP7LIE        599 15     DJ0MDR        599 14
QSO:  1837 CW 2011-11-26 0428 SP7LIE        599 15     DL7ON         599 14
QSO:  1827 CW 2011-11-26 0432 SP7LIE        599 15     LY7M          599 15
QSO:  1823 CW 2011-11-26 0434 SP7LIE        599 15     DL2F          599 14
QSO:  1821 CW 2011-11-26 0435 SP7LIE        599 15     EW4AA         599 16
QSO:  1818 CW 2011-11-26 0436 SP7LIE        599 15     S51F          599 15
QSO:  1815 CW 2011-11-26 0438 SP7LIE        599 15     HA8IH         599 15
QSO:  1824 CW 2011-11-26 0441 SP7LIE        599 15     S50R          599 15
QSO:  1834 CW 2011-11-26 0442 SP7LIE        599 15     9A8M          599 15
QSO:  1835 CW 2011-11-26 0443 SP7LIE        599 15     ER4A          599 16
QSO:  1846 CW 2011-11-26 0447 SP7LIE        599 15     OK6W          599 15
QSO:  1838 CW 2011-11-26 0449 SP7LIE        599 15     LY7A          599 15
QSO:  1833 CW 2011-11-26 0452 SP7LIE        599 15     YL2SM         599 15
QSO:  1831 CW 2011-11-26 0454 SP7LIE        599 15     LZ8E          599 20
QSO:  1822 CW 2011-11-26 0455 SP7LIE        599 15     OE3K          599 15
QSO:  1813 CW 2011-11-26 0503 SP7LIE        599 15     HG7T          599 15
QSO:  1825 CW 2011-11-26 0506 SP7LIE        599 15     DM8D          599 14
QSO:  1829 CW 2011-11-26 0508 SP7LIE        599 15     HG1S          599 15
QSO:  1836 CW 2011-11-26 0509 SP7LIE        599 15     S52OP         599 15
QSO:  3574 CW 2011-11-26 0513 SP7LIE        599 15     UW5U          599 16
QSO:  3577 CW 2011-11-26 0514 SP7LIE        599 15     F8BUO         599 14
QSO:  3586 CW 2011-11-26 0515 SP7LIE        599 15     E74WN         599 15
QSO:  3587 CW 2011-11-26 0516 SP7LIE        599 15     SP3GTS        599 15
QSO:  3590 CW 2011-11-26 0517 SP7LIE        599 15     YR1A          599 20
QSO:  3593 CW 2011-11-26 0517 SP7LIE        599 15     DL5KUT        599 14
QSO:  3590 CW 2011-11-26 0519 SP7LIE        599 15     R1NA          599 16
QSO:  3584 CW 2011-11-26 0520 SP7LIE        599 15     EV6M          599 16
QSO:  3582 CW 2011-11-26 0522 SP7LIE        599 15     DJ6TK         599 14
QSO:  3580 CW 2011-11-26 0522 SP7LIE        599 15     DP5W          599 14
QSO:  3579 CW 2011-11-26 0524 SP7LIE        599 15     OH3JF         599 15
QSO:  3571 CW 2011-11-26 0526 SP7LIE        599 15     KB1H          599 05
QSO:  3569 CW 2011-11-26 0526 SP7LIE        599 15     NQ4I          599 05
QSO:  3565 CW 2011-11-26 0527 SP7LIE        599 15     K2LE          599 05
QSO:  3510 CW 2011-11-26 0529 SP7LIE        599 15     KC1XX         599 05
QSO:  3505 CW 2011-11-26 0529 SP7LIE        599 15     K1RX          599 05
QSO:  3505 CW 2011-11-26 0530 SP7LIE        599 15     NN1N          599 05
QSO:  3500 CW 2011-11-26 0531 SP7LIE        599 15     TC2X          599 20
QSO:  3503 CW 2011-11-26 0531 SP7LIE        599 15     VY2TT         599 05
QSO:  3502 CW 2011-11-26 0532 SP7LIE        599 15     K3LR          599 05
QSO:  3533 CW 2011-11-26 0539 SP7LIE        599 15     VE3YAA        599 04
QSO:  3519 CW 2011-11-26 0546 SP7LIE        599 15     W2FU          599 05
QSO:  3519 CW 2011-11-26 0546 SP7LIE        599 15     VY2ZM         599 05
QSO:  3521 CW 2011-11-26 0547 SP7LIE        599 15     W2RE          599 05
QSO:  3524 CW 2011-11-26 0548 SP7LIE        599 15     W3BGN         599 05
QSO:  3529 CW 2011-11-26 0550 SP7LIE        599 15     IB3X          599 15
QSO:  3533 CW 2011-11-26 0552 SP7LIE        599 15     W2ID          599 05
QSO:  3508 CW 2011-11-26 0553 SP7LIE        599 15     WC1M          599 05
QSO:  3541 CW 2011-11-26 0557 SP7LIE        599 15     LN9Z          599 14
QSO:  7005 CW 2011-11-26 0559 SP7LIE        599 15     W3UA          599 05
QSO:  7001 CW 2011-11-26 0600 SP7LIE        599 15     KC1XX         599 05
QSO:  7002 CW 2011-11-26 0601 SP7LIE        599 15     N3RS          599 05
QSO:  7002 CW 2011-11-26 0601 SP7LIE        599 15     TK4W          599 15
QSO:  7003 CW 2011-11-26 0602 SP7LIE        599 15     YQ5Q          599 20
QSO:  7004 CW 2011-11-26 0603 SP7LIE        599 15     NR4M          599 05
QSO:  7007 CW 2011-11-26 0604 SP7LIE        599 15     K5GO          599 04
QSO:  7008 CW 2011-11-26 0606 SP7LIE        599 15     VP5CW         599 08
QSO:  7008 CW 2011-11-26 0607 SP7LIE        599 15     W1WEF         599 05
QSO:  7009 CW 2011-11-26 0607 SP7LIE        599 15     W3LPL         599 05
QSO:  7011 CW 2011-11-26 0610 SP7LIE        599 15     NR5M          599 04
QSO:  7012 CW 2011-11-26 0611 SP7LIE        599 15     K3LR          599 05
QSO:  7012 CW 2011-11-26 0611 SP7LIE        599 15     NQ4I          599 05
QSO:  7013 CW 2011-11-26 0612 SP7LIE        599 15     K0DQ          599 05
QSO:  7015 CW 2011-11-26 0612 SP7LIE        599 15     W2FU          599 05
QSO:  7020 CW 2011-11-26 0614 SP7LIE        599 15     K0RF          599 04
QSO:  7020 CW 2011-11-26 0615 SP7LIE        599 15     SE0X          599 14
QSO:  7021 CW 2011-11-26 0615 SP7LIE        599 15     N4WW          599 05
QSO:  7023 CW 2011-11-26 0616 SP7LIE        599 15     W2PV          599 05
QSO:  7025 CW 2011-11-26 0617 SP7LIE        599 15     LN5O          599 14
QSO:  7095 CW 2011-11-26 0619 SP7LIE        599 15     VE7GL         599 03
QSO:  7042 CW 2011-11-26 0624 SP7LIE        599 15     EA2DK         599 14
QSO:  7090 CW 2011-11-26 0626 SP7LIE        599 15     VE6WZ         599 04
QSO:  7091 CW 2011-11-26 0627 SP7LIE        599 15     HG7T          599 15
QSO:  7092 CW 2011-11-26 0628 SP7LIE        599 15     LY3ID         599 15
QSO:  7093 CW 2011-11-26 0628 SP7LIE        599 15     ES2EZ         599 15
QSO:  7093 CW 2011-11-26 0629 SP7LIE        599 15     K7RL          599 03
QSO:  7094 CW 2011-11-26 0629 SP7LIE        599 15     IK1RQQ        599 15
QSO:  7096 CW 2011-11-26 0630 SP7LIE        599 15     W1MU          599 05
QSO:  7099 CW 2011-11-26 0632 SP7LIE        599 15     CT3KN         599 33
QSO:  7088 CW 2011-11-26 0636 SP7LIE        599 15     OK2BRS        599 15
QSO:  7087 CW 2011-11-26 0637 SP7LIE        599 15     OK1UG         599 15
QSO:  7086 CW 2011-11-26 0637 SP7LIE        599 15     K1BX          599 05
QSO:  7086 CW 2011-11-26 0638 SP7LIE        599 15     OH0V          599 15
QSO:  7085 CW 2011-11-26 0638 SP7LIE        599 15     YT1VP         599 15
QSO:  7084 CW 2011-11-26 0641 SP7LIE        599 15     8P5A          599 08
QSO:  7084 CW 2011-11-26 0642 SP7LIE        599 15     W0AIH         599 04
QSO:  7084 CW 2011-11-26 0643 SP7LIE        599 15     PY1NB         599 11
QSO:  7083 CW 2011-11-26 0643 SP7LIE        599 15     W1KM          599 05
QSO:  7080 CW 2011-11-26 0644 SP7LIE        599 15     VE2SG         599 05
QSO:  7079 CW 2011-11-26 0645 SP7LIE        599 15     OK1AXB        599 15
QSO:  7078 CW 2011-11-26 0646 SP7LIE        599 15     HA6OA         599 15
QSO:  7010 CW 2011-11-26 0651 SP7LIE        599 15     LZ5K          599 20
QSO:  7010 CW 2011-11-26 0651 SP7LIE        599 15     UW4I          599 16
QSO:  7011 CW 2011-11-26 0652 SP7LIE        599 15     IR4X          599 15
QSO:  7012 CW 2011-11-26 0653 SP7LIE        599 15     UX7CQ         599 16
QSO:  7016 CW 2011-11-26 0655 SP7LIE        599 15     N3RR          599 05
QSO:  7019 CW 2011-11-26 0658 SP7LIE        599 15     HB9STEVE      599 14
QSO:  7019 CW 2011-11-26 0659 SP7LIE        599 15     KF3B          599 05
QSO:  7024 CW 2011-11-26 0701 SP7LIE        599 15     K5ZD          599 05
QSO:  7031 CW 2011-11-26 0703 SP7LIE        599 15     WE3C          599 05
QSO:  7032 CW 2011-11-26 0703 SP7LIE        599 15     K2LE          599 05
QSO:  7033 CW 2011-11-26 0704 SP7LIE        599 15     YT7A          599 15
QSO:  7034 CW 2011-11-26 0704 SP7LIE        599 15     YU7KW         599 15
QSO:  7034 CW 2011-11-26 0705 SP7LIE        599 15     S52W          599 15
