START-OF-LOG: 3.0
CALLSIGN: SP1KRF
CLUB:
CLAIMED-SCORE:
OPERATORS: SQ1MNG
NAME: Barlinecki Klub Lacznosci
CREATED-BY: DQR_Log (c) SP7DQR
SOAPBOX:
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
QSO: 28000 CW 2011-11-26 1124 SP1KRF        599          15 EF8M            599          33
QSO: 21000 CW 2011-11-26 1238 SP1KRF        599          15 RF9C            599          17
QSO: 21000 CW 2011-11-26 1241 SP1KRF        599          15 NQ4I            599          05
QSO: 21000 CW 2011-11-26 1255 SP1KRF        599          15 SV1JFT          599          20
QSO: 21000 CW 2011-11-26 1256 SP1KRF        599          15 UA4PN           599          16
QSO: 21000 CW 2011-11-26 1257 SP1KRF        599          15 RA3EG           599          16
QSO: 21000 CW 2011-11-26 1258 SP1KRF        599          15 SV1CQN          599          20
QSO: 21000 CW 2011-11-26 1259 SP1KRF        599          15 K3ZM            599          05
QSO: 21000 CW 2011-11-26 1301 SP1KRF        599          15 NR5M            599          04
QSO: 21000 CW 2011-11-26 1302 SP1KRF        599          15 K3LR            599          05
QSO: 21000 CW 2011-11-26 1306 SP1KRF        599          15 C5A             599          35
QSO: 21000 CW 2011-11-26 1308 SP1KRF        599          15 K1LZ            599          05
QSO: 21000 CW 2011-11-26 1311 SP1KRF        599          15 NY4A            599          05
QSO: 21000 CW 2011-11-26 1312 SP1KRF        599          15 SJ2W            599          14
QSO: 21000 CW 2011-11-26 1314 SP1KRF        599          15 K3CR            599          05
QSO: 21000 CW 2011-11-26 1316 SP1KRF        599          15 EA5RS           599          14
QSO: 21000 CW 2011-11-26 1317 SP1KRF        599          15 UP2L            599          17
QSO: 21000 CW 2011-11-26 1319 SP1KRF        599          15 ZF1A            599          08
QSO: 21000 CW 2011-11-26 1321 SP1KRF        599          15 K8GL            599          04
QSO: 21000 CW 2011-11-26 1324 SP1KRF        599          15 RC3W            599          16
QSO: 21000 CW 2011-11-26 1326 SP1KRF        599          15 W8AV            599          04
QSO: 21000 CW 2011-11-26 1328 SP1KRF        599          15 4Z5LA           599          20
QSO: 21000 CW 2011-11-26 1330 SP1KRF        599          15 NR4M            599          05
QSO: 21000 CW 2011-11-26 1332 SP1KRF        599          15 N4FX            599          05
QSO: 21000 CW 2011-11-26 1336 SP1KRF        599          15 RA3SI           599          16
QSO: 21000 CW 2011-11-26 1337 SP1KRF        599          15 UR7HA           599          16
QSO: 21000 CW 2011-11-26 1340 SP1KRF        599          15 RU1A            599          16
QSO: 21000 CW 2011-11-26 1340 SP1KRF        599          15 TC3A            599          20
QSO: 21000 CW 2011-11-26 1351 SP1KRF        599          15 UA6GX           599          16
QSO: 21000 CW 2011-11-26 1357 SP1KRF        599          15 9S3PP           599          NN
QSO: 21000 CW 2011-11-26 1401 SP1KRF        599          15 RT4F            599          16
QSO: 21000 CW 2011-11-26 1404 SP1KRF        599          15 VE3CX           599          04
QSO: 21000 CW 2011-11-26 1405 SP1KRF        599          15 N0IJ            599          04
QSO: 21000 CW 2011-11-26 1406 SP1KRF        599          15 K2AX            599          05
QSO: 21000 CW 2011-11-26 1411 SP1KRF        599          15 KG9N            599          04
QSO: 21000 CW 2011-11-26 1412 SP1KRF        599          15 9K2HN           599          21
QSO: 21000 CW 2011-11-26 1417 SP1KRF        599          15 N4UU            599          05
QSO: 21000 CW 2011-11-26 1419 SP1KRF        599          15 N2BA            599          05
QSO: 21000 CW 2011-11-26 1423 SP1KRF        599          15 LX1NO           599          14
QSO: 21000 CW 2011-11-26 1425 SP1KRF        599          15 EA5CW           599          14
QSO: 21000 CW 2011-11-26 1426 SP1KRF        599          15 K2ZJ            599          05
QSO: 21000 CW 2011-11-26 1427 SP1KRF        599          15 EK3SA           599          21
QSO: 21000 CW 2011-11-26 1434 SP1KRF        599          15 K0IR            599          04
QSO: 21000 CW 2011-11-26 1437 SP1KRF        599          15 3V8SS           599          33
QSO: 21000 CW 2011-11-26 1446 SP1KRF        599          15 SV1DPI          599          20
QSO: 28000 CW 2011-11-26 1449 SP1KRF        599          15 KQ2M            599          05
QSO: 28000 CW 2011-11-26 1455 SP1KRF        599          15 K0EJ            599          04
QSO: 28000 CW 2011-11-26 1458 SP1KRF        599          15 W2XL            599          05
QSO: 28000 CW 2011-11-26 1500 SP1KRF        599          15 K2NV            599          05
QSO: 28000 CW 2011-11-26 1501 SP1KRF        599          15 N1IX            599          05
QSO: 28000 CW 2011-11-26 1503 SP1KRF        599          15 WA0MHJ          599          04
QSO: 28000 CW 2011-11-26 1506 SP1KRF        599          15 K1BV            599          05
QSO: 28000 CW 2011-11-26 1508 SP1KRF        599          15 N2ED            599          05
QSO: 28000 CW 2011-11-26 1509 SP1KRF        599          15 WB4TDH          599          05
QSO: 28000 CW 2011-11-26 1513 SP1KRF        599          15 N9MM            599          04
QSO: 28000 CW 2011-11-26 1515 SP1KRF        599          15 K0KX            599          04
QSO: 28000 CW 2011-11-26 1518 SP1KRF        599          15 N8AA            599          04
QSO: 28000 CW 2011-11-26 1521 SP1KRF        599          15 KG9N            599          04
QSO: 28000 CW 2011-11-26 1523 SP1KRF        599          15 W4NZ            599          04
QSO: 28000 CW 2011-11-26 1524 SP1KRF        599          15 K8MP            599          04
QSO: 28000 CW 2011-11-26 1525 SP1KRF        599          15 W9WI            599          04
QSO: 28000 CW 2011-11-26 1526 SP1KRF        599          15 N0KK            599          04
QSO: 28000 CW 2011-11-26 1528 SP1KRF        599          15 AA8IA           599          04
QSO: 28000 CW 2011-11-26 1529 SP1KRF        599          15 K3MD            599          05
QSO: 28000 CW 2011-11-26 1531 SP1KRF        599          15 KS1J            599          05
QSO: 28000 CW 2011-11-26 1532 SP1KRF        599          15 N0IJ            599          04
QSO: 28000 CW 2011-11-26 1534 SP1KRF        599          15 K4NO            599          04
QSO: 28000 CW 2011-11-26 1535 SP1KRF        599          15 W9RE            599          04
QSO: 28000 CW 2011-11-26 1536 SP1KRF        599          15 DL4MCF          599          14
QSO: 28000 CW 2011-11-26 1537 SP1KRF        599          15 N7DR            599          04
QSO: 28000 CW 2011-11-26 1542 SP1KRF        599          15 NR5M            599          04
QSO: 28000 CW 2011-11-26 1548 SP1KRF        599          15 OM7M            599          15
QSO: 28000 CW 2011-11-26 1548 SP1KRF        599          15 K3ZM            599          05
QSO: 28000 CW 2011-11-26 1552 SP1KRF        599          15 VE3YAA          599          04
QSO: 28000 CW 2011-11-26 1555 SP1KRF        599          15 N4KG            599          04
QSO: 28000 CW 2011-11-26 1600 SP1KRF        599          15 KB1H            599          05
QSO: 28000 CW 2011-11-26 1602 SP1KRF        599          15 OE3K            599          15
QSO: 28000 CW 2011-11-26 1603 SP1KRF        599          15 K1TO            599          05
QSO: 28000 CW 2011-11-26 1604 SP1KRF        599          15 W2RE            599          05
QSO: 28000 CW 2011-11-26 1614 SP1KRF        599          15 PY2YU           599          11
QSO: 28000 CW 2011-11-26 1618 SP1KRF        599          15 LP1H            599          13
QSO: 21000 CW 2011-11-26 1628 SP1KRF        599          15 K0DQ            599          05
QSO: 21000 CW 2011-11-26 1629 SP1KRF        599          15 VA1MM           599          05
QSO: 21000 CW 2011-11-26 1630 SP1KRF        599          15 K5ZD            599          05
QSO: 21000 CW 2011-11-26 1631 SP1KRF        599          15 WE3C            599          05
QSO: 21000 CW 2011-11-26 1636 SP1KRF        599          15 W3LPL           599          05
QSO: 21000 CW 2011-11-26 1640 SP1KRF        599          15 N0NI            599          04
QSO: 21000 CW 2011-11-26 1642 SP1KRF        599          15 FM5CD           599          08
QSO: 21000 CW 2011-11-26 1646 SP1KRF        599          15 VE3OI           599          04
QSO: 21000 CW 2011-11-26 1648 SP1KRF        599          15 CT1BQH          599          14
QSO: 21000 CW 2011-11-26 1649 SP1KRF        599          15 VP2V/N3DXX      599          08
QSO: 21000 CW 2011-11-26 1651 SP1KRF        599          15 K2LE            599          05
QSO: 21000 CW 2011-11-26 1652 SP1KRF        599          15 K3MD            599          05
QSO: 21000 CW 2011-11-26 1653 SP1KRF        599          15 N2NT            599          05
QSO: 14000 CW 2011-11-26 1656 SP1KRF        599          15 TF3CW           599          40
QSO: 14000 CW 2011-11-26 1657 SP1KRF        599          15 NR4M            599          05
QSO: 14000 CW 2011-11-26 1700 SP1KRF        599          15 UW3U            599          16
QSO: 14000 CW 2011-11-26 1702 SP1KRF        599          15 A45XR           599          21
QSO: 14000 CW 2011-11-26 1707 SP1KRF        599          15 SO2O            599          15
QSO: 14000 CW 2011-11-26 1712 SP1KRF        599          15 UZ0U            599          16
QSO: 14000 CW 2011-11-26 1716 SP1KRF        599          15 WE3C            599          05
QSO: 14000 CW 2011-11-26 1718 SP1KRF        599          15 K3LR            599          05
QSO: 14000 CW 2011-11-26 1719 SP1KRF        599          15 W3LPL           599          05
QSO: 14000 CW 2011-11-26 1720 SP1KRF        599          15 KC1XX           599          05
QSO: 14000 CW 2011-11-26 1721 SP1KRF        599          15 9A1CCB          599          15
QSO: 14000 CW 2011-11-26 1725 SP1KRF        599          15 OM8A            599          15
QSO: 14000 CW 2011-11-26 1725 SP1KRF        599          15 N4TB            599          04
QSO: 14000 CW 2011-11-26 1727 SP1KRF        599          15 EB1TR           599          14
QSO: 14000 CW 2011-11-26 1728 SP1KRF        599          15 YU2A            599          15
QSO: 14000 CW 2011-11-26 1732 SP1KRF        599          15 F5NGA           599          14
QSO: 14000 CW 2011-11-26 1733 SP1KRF        599          15 F5NBX           599          14
QSO: 14000 CW 2011-11-26 1734 SP1KRF        599          15 N2NT            599          05
QSO: 14000 CW 2011-11-26 1738 SP1KRF        599          15 W3EF            599          05
QSO:  7000 CW 2011-11-26 1744 SP1KRF        599          15 Z33A            599          15
QSO:  7000 CW 2011-11-26 1746 SP1KRF        599          15 RG6G            599          16
QSO:  7000 CW 2011-11-26 1747 SP1KRF        599          15 UW2ZM           599          16
QSO:  7000 CW 2011-11-26 1749 SP1KRF        599          15 UR7GO           599          16
QSO:  3500 CW 2011-11-26 1750 SP1KRF        599          15 S51RJ           599          15
QSO:  3500 CW 2011-11-26 1751 SP1KRF        599          15 US7WW           599          16
QSO:  3500 CW 2011-11-26 1752 SP1KRF        599          15 UT4XU           599          16
QSO:  3500 CW 2011-11-26 1753 SP1KRF        599          15 TC2X            599          20
QSO:  3500 CW 2011-11-26 1753 SP1KRF        599          15 LY7A            599          15
QSO:  3500 CW 2011-11-26 1754 SP1KRF        599          15 YO9AGI          599          20
QSO:  3500 CW 2011-11-26 1755 SP1KRF        599          15 OK7Y            599          15
QSO:  3500 CW 2011-11-26 1756 SP1KRF        599          15 YO4CAH          599          20
QSO:  3500 CW 2011-11-26 1756 SP1KRF        599          15 E74WN           599          15
QSO:  3500 CW 2011-11-26 1759 SP1KRF        599          15 UZ3I            599          16
QSO:  3500 CW 2011-11-26 1800 SP1KRF        599          15 UA1OMS          599          16
QSO:  3500 CW 2011-11-26 1801 SP1KRF        599          15 LZ7S            599          20
QSO:  3500 CW 2011-11-26 1803 SP1KRF        599          15 UR5FEL          599          16
QSO:  3500 CW 2011-11-26 1808 SP1KRF        599          15 3Z5W            599          15
QSO:  3500 CW 2011-11-26 1809 SP1KRF        599          15 SQ5M            599          15
QSO:  3500 CW 2011-11-26 1810 SP1KRF        599          15 LZ5R            599          20
QSO:  3500 CW 2011-11-26 1811 SP1KRF        599          15 SK3W            599          14
QSO:  3500 CW 2011-11-26 1812 SP1KRF        599          15 OK2EA           599          15
QSO:  3500 CW 2011-11-26 1813 SP1KRF        599          15 RN3F            599          16
QSO:  3500 CW 2011-11-26 1814 SP1KRF        599          15 DF0HQ           599          14
QSO:  3500 CW 2011-11-26 1815 SP1KRF        599          15 OM4KW           599          15
QSO:  3500 CW 2011-11-26 1817 SP1KRF        599          15 OK1HFP          599          15
QSO:  3500 CW 2011-11-26 1817 SP1KRF        599          15 HF3R            599          15
QSO:  3500 CW 2011-11-26 1819 SP1KRF        599          15 DM7C            599          14
QSO:  3500 CW 2011-11-26 1819 SP1KRF        599          15 SM6CNN          599          14
QSO:  3500 CW 2011-11-26 1820 SP1KRF        599          15 YO8TU           599          20
QSO:  3500 CW 2011-11-26 1823 SP1KRF        599          15 YU5R            599          15
QSO:  3500 CW 2011-11-26 1823 SP1KRF        599          15 UT7E            599          16
QSO:  3500 CW 2011-11-26 1824 SP1KRF        599          15 SO4R            599          15
QSO:  3500 CW 2011-11-26 1825 SP1KRF        599          15 S53F            599          15
QSO:  3500 CW 2011-11-26 1825 SP1KRF        599          15 LY2W            599          15
QSO:  3500 CW 2011-11-26 1829 SP1KRF        599          15 YT4T            599          15
QSO:  3500 CW 2011-11-26 1830 SP1KRF        599          15 HA3LI           599          15
QSO:  3500 CW 2011-11-26 1831 SP1KRF        599          15 SP3GTS          599          15
QSO:  3500 CW 2011-11-26 1832 SP1KRF        599          15 S59N            599          15
QSO:  3500 CW 2011-11-26 1832 SP1KRF        599          15 UA5A            599          16
QSO:  3500 CW 2011-11-26 1833 SP1KRF        599          15 UT7X            599          16
QSO:  3500 CW 2011-11-26 1834 SP1KRF        599          15 PA2REH          599          14
QSO:  3500 CW 2011-11-26 1838 SP1KRF        599          15 UT7L            599          16
QSO:  3500 CW 2011-11-26 1840 SP1KRF        599          15 OK2PQS          599          15
QSO:  3500 CW 2011-11-26 1841 SP1KRF        599          15 ON4KNP          599          14
QSO:  3500 CW 2011-11-26 1842 SP1KRF        599          15 OM3BY           599          15
QSO:  3500 CW 2011-11-26 1844 SP1KRF        599          15 DL5MEL          599          14
QSO:  3500 CW 2011-11-26 1845 SP1KRF        599          15 I1TKD           599          15
QSO:  3500 CW 2011-11-26 1846 SP1KRF        599          15 HG7T            599          15
QSO:  3500 CW 2011-11-26 1846 SP1KRF        599          15 OK1QM           599          15
QSO:  3500 CW 2011-11-26 1847 SP1KRF        599          15 OK2RRR          599          15
QSO:  3500 CW 2011-11-26 1849 SP1KRF        599          15 OK/OM6AKL       599          15
QSO:  3500 CW 2011-11-26 1850 SP1KRF        599          15 OK2VK           599          15
QSO:  3500 CW 2011-11-26 1851 SP1KRF        599          15 HA2ERO          599          15
QSO:  3500 CW 2011-11-26 1852 SP1KRF        599          15 RD3FI           599          16
QSO:  3500 CW 2011-11-26 1853 SP1KRF        599          15 YO9CB           599          20
QSO:  3500 CW 2011-11-26 1853 SP1KRF        599          15 UW5M            599          16
QSO:  3500 CW 2011-11-26 1855 SP1KRF        599          15 EW6CU           599          16
QSO:  3500 CW 2011-11-26 1856 SP1KRF        599          15 IK3TZB/QRP      599          15
QSO:  3500 CW 2011-11-26 1857 SP1KRF        599          15 DJ5HB           599          14
QSO:  3500 CW 2011-11-26 1858 SP1KRF        599          15 UZ2Q            599          16
QSO:  3500 CW 2011-11-26 1859 SP1KRF        599          15 RV6LN           599          16
QSO:  3500 CW 2011-11-26 1900 SP1KRF        599          15 SP9BNM          599          15
QSO:  3500 CW 2011-11-26 1901 SP1KRF        599          15 OK2YT           599          15
QSO:  3500 CW 2011-11-26 1903 SP1KRF        599          15 EW7KR           599          16
QSO:  3500 CW 2011-11-26 1904 SP1KRF        599          15 HA8AR           599          15
QSO:  3500 CW 2011-11-26 1904 SP1KRF        599          15 SN6F            599          15
QSO:  3500 CW 2011-11-26 1907 SP1KRF        599          15 RK6CM           599          16
QSO:  3500 CW 2011-11-26 1908 SP1KRF        599          15 LY1G            599          15
QSO:  3500 CW 2011-11-26 1909 SP1KRF        599          15 OL1C            599          15
QSO:  3500 CW 2011-11-26 1909 SP1KRF        599          15 S52X            599          15
QSO:  3500 CW 2011-11-26 1910 SP1KRF        599          15 G3RSD           599          14
QSO:  3500 CW 2011-11-26 1911 SP1KRF        599          15 YU5C            599          15
QSO:  3500 CW 2011-11-26 1912 SP1KRF        599          15 LZ8E            599          20
QSO:  3500 CW 2011-11-26 1913 SP1KRF        599          15 UP2L            599          17
QSO:  3500 CW 2011-11-26 1914 SP1KRF        599          15 OH2BH           599          15
QSO:  3500 CW 2011-11-26 1915 SP1KRF        599          15 YT4A            599          15
QSO: 14000 CW 2011-11-26 1915 SP1KRF        599          15 KB1H            599          05
QSO: 14000 CW 2011-11-26 1916 SP1KRF        599          15 K1FWE           599          05
QSO: 14000 CW 2011-11-26 1919 SP1KRF        599          15 K8PO            599          05
QSO: 14000 CW 2011-11-26 1923 SP1KRF        599          15 KA1IOR          599          05
QSO: 14000 CW 2011-11-26 1924 SP1KRF        599          15 N3RS            599          05
QSO:  7000 CW 2011-11-26 1932 SP1KRF        599          15 RF4C            599          16
QSO:  7000 CW 2011-11-26 1933 SP1KRF        599          15 KC1XX           599          05
QSO:  7000 CW 2011-11-26 1934 SP1KRF        599          15 EA5CW           599          14
QSO:  7000 CW 2011-11-26 1935 SP1KRF        599          15 YO4DW           599          20
QSO:  7000 CW 2011-11-26 1936 SP1KRF        599          15 OQ5M            599          14
QSO:  7000 CW 2011-11-26 1937 SP1KRF        599          15 RX3DBH          599          16
QSO:  7000 CW 2011-11-26 1939 SP1KRF        599          15 UR7R            599          16
QSO:  7000 CW 2011-11-26 1940 SP1KRF        599          15 YU1LA           599          15
QSO:  7000 CW 2011-11-26 1941 SP1KRF        599          15 JA1YPA          599          25
QSO:  7000 CW 2011-11-26 1943 SP1KRF        599          15 YU0T            599          15
QSO:  7000 CW 2011-11-26 1944 SP1KRF        599          15 UX7CQ           599          16
QSO:  7000 CW 2011-11-26 1948 SP1KRF        599          15 YU6MM           599          15
QSO:  7000 CW 2011-11-26 1949 SP1KRF        599          15 YT1VP           599          15
QSO:  7000 CW 2011-11-26 1954 SP1KRF        599          15 MD4C            599          14
QSO:  7000 CW 2011-11-26 1957 SP1KRF        599          15 TC3A            599          20
QSO:  7000 CW 2011-11-26 1959 SP1KRF        599          15 SV2HRT          599          20
QSO:  7000 CW 2011-11-26 2001 SP1KRF        599          15 G4AMT           599          14
QSO:  7000 CW 2011-11-26 2005 SP1KRF        599          15 W2FU            599          05
QSO:  7000 CW 2011-11-26 2006 SP1KRF        599          15 RT3T            599          16
QSO:  7000 CW 2011-11-26 2009 SP1KRF        599          15 C5A             599          35
QSO:  7000 CW 2011-11-26 2011 SP1KRF        599          15 GW3KDB          599          14
QSO:  7000 CW 2011-11-26 2015 SP1KRF        599          15 RC3W            599          16
QSO: 14000 CW 2011-11-26 2019 SP1KRF        599          15 CR6T            599          14
QSO:  3500 CW 2011-11-26 2059 SP1KRF        599          15 HA8IH           599          15
QSO:  3500 CW 2011-11-26 2102 SP1KRF        599          15 E71A            599          15
QSO:  3500 CW 2011-11-26 2105 SP1KRF        599          15 YO4KCC          599          20
QSO:  3500 CW 2011-11-26 2106 SP1KRF        599          15 OR2A            599          14
QSO:  3500 CW 2011-11-26 2107 SP1KRF        599          15 RT3T            599          16
QSO:  3500 CW 2011-11-26 2109 SP1KRF        599          15 HA7LW           599          15
QSO:  3500 CW 2011-11-26 2111 SP1KRF        599          15 OG9W            599          15
QSO:  3500 CW 2011-11-26 2111 SP1KRF        599          15 RG6G            599          16
QSO:  3500 CW 2011-11-26 2113 SP1KRF        599          15 OK2D            599          15
QSO:  3500 CW 2011-11-26 2115 SP1KRF        599          15 HB9CA           599          14
QSO:  3500 CW 2011-11-26 2116 SP1KRF        599          15 RM5A            599          16
QSO:  3500 CW 2011-11-26 2117 SP1KRF        599          15 SQ3RX           599          15
QSO:  3500 CW 2011-11-26 2119 SP1KRF        599          15 LY9A            599          15
QSO:  3500 CW 2011-11-26 2122 SP1KRF        599          15 OE3GSA          599          15
QSO:  3500 CW 2011-11-26 2124 SP1KRF        599          15 EI9C            599          15
QSO:  3500 CW 2011-11-26 2125 SP1KRF        599          15 S52ZW           599          15
QSO:  3500 CW 2011-11-26 2126 SP1KRF        599          15 SN3R            599          15
QSO:  3500 CW 2011-11-26 2128 SP1KRF        599          15 OH3VX           599          15
QSO:  3500 CW 2011-11-26 2129 SP1KRF        599          15 SP5ELA          599          15
QSO:  3500 CW 2011-11-26 2131 SP1KRF        599          15 DJ1MM           599          14
QSO:  3500 CW 2011-11-26 2133 SP1KRF        599          15 YR9F            599          20
QSO:  3500 CW 2011-11-26 2134 SP1KRF        599          15 SP6GCU          599          15
QSO:  3500 CW 2011-11-26 2135 SP1KRF        599          15 OZ3MC           599          14
QSO:  3500 CW 2011-11-26 2138 SP1KRF        599          15 S57DX           599          15
QSO:  3500 CW 2011-11-26 2139 SP1KRF        599          15 OK7T            599          15
QSO:  3500 CW 2011-11-26 2142 SP1KRF        599          15 LZ1BJ           599          20
QSO:  3500 CW 2011-11-26 2143 SP1KRF        599          15 HA3OU           599          15
QSO:  3500 CW 2011-11-26 2147 SP1KRF        599          15 YU5T            599          15
QSO:  3500 CW 2011-11-26 2151 SP1KRF        599          15 R1NA            599          16
QSO:  3500 CW 2011-11-26 2151 SP1KRF        599          15 HG1S            599          15
QSO:  3500 CW 2011-11-26 2152 SP1KRF        599          15 LY5R            599          15
QSO:  3500 CW 2011-11-26 2153 SP1KRF        599          15 OZ5E            599          14
QSO:  3500 CW 2011-11-26 2155 SP1KRF        599          15 SA5N            599          14
QSO:  3500 CW 2011-11-26 2156 SP1KRF        599          15 UU2J            599          16
QSO:  3500 CW 2011-11-26 2159 SP1KRF        599          15 DL2SAX          599          14
QSO:  3500 CW 2011-11-26 2200 SP1KRF        599          15 UY7C            599          16
QSO:  3500 CW 2011-11-26 2201 SP1KRF        599          15 LY6A            599          15
QSO:  3500 CW 2011-11-26 2202 SP1KRF        599          15 YT9M            599          15
QSO:  3500 CW 2011-11-26 2205 SP1KRF        599          15 DL5RMH          599          14
QSO:  3500 CW 2011-11-26 2206 SP1KRF        599          15 SQ9IDE          599          15
QSO:  3500 CW 2011-11-26 2206 SP1KRF        599          15 RA1AL           599          16
QSO:  3500 CW 2011-11-26 2207 SP1KRF        599          15 PI4CC           599          14
QSO:  3500 CW 2011-11-26 2209 SP1KRF        599          15 RT4RO           599          16
QSO:  3500 CW 2011-11-26 2212 SP1KRF        599          15 YU7AF           599          15
QSO:  3500 CW 2011-11-26 2213 SP1KRF        599          15 DJ6TK           599          14
QSO:  3500 CW 2011-11-26 2216 SP1KRF        599          15 YL2KO           599          15
QSO:  3500 CW 2011-11-26 2218 SP1KRF        599          15 UA6LCN          599          16
QSO:  3500 CW 2011-11-26 2220 SP1KRF        599          15 PI4DX           599          14
QSO:  3500 CW 2011-11-26 2221 SP1KRF        599          15 YR5N            599          20
QSO:  3500 CW 2011-11-26 2222 SP1KRF        599          15 DL2F            599          14
QSO:  3500 CW 2011-11-26 2223 SP1KRF        599          15 UA4W            599          16
QSO:  3500 CW 2011-11-26 2228 SP1KRF        599          15 DF7ZS           599          14
QSO:  3500 CW 2011-11-26 2236 SP1KRF        599          15 OM5VS           599          15
QSO:  3500 CW 2011-11-26 2237 SP1KRF        599          15 US0HZ           599          16
QSO:  3500 CW 2011-11-26 2239 SP1KRF        599          15 OL4W            599          15
QSO:  3500 CW 2011-11-26 2241 SP1KRF        599          15 DL3YM           599          14
QSO:  3500 CW 2011-11-26 2242 SP1KRF        599          15 OK5W            599          15
QSO:  3500 CW 2011-11-26 2243 SP1KRF        599          15 YU0T            599          15
QSO:  3500 CW 2011-11-26 2245 SP1KRF        599          15 GM0EGI          599          14
QSO:  3500 CW 2011-11-26 2247 SP1KRF        599          15 RT4F            599          16
QSO:  3500 CW 2011-11-26 2249 SP1KRF        599          15 R3ZV            599          16
QSO:  3500 CW 2011-11-26 2250 SP1KRF        599          15 IR4X            599          15
QSO:  3500 CW 2011-11-26 2252 SP1KRF        599          15 G6T             599          14
QSO:  3500 CW 2011-11-26 2253 SP1KRF        599          15 S50R            599          15
QSO:  3500 CW 2011-11-26 2254 SP1KRF        599          15 9A2U            599          15
QSO:  3500 CW 2011-11-26 2255 SP1KRF        599          15 UA4PN           599          16
QSO:  3500 CW 2011-11-26 2256 SP1KRF        599          15 DL1A            599          14
QSO:  3500 CW 2011-11-26 2257 SP1KRF        599          15 RM3M            599          16
QSO:  3500 CW 2011-11-26 2258 SP1KRF        599          15 OE5FIN          599          15
QSO:  3500 CW 2011-11-26 2259 SP1KRF        599          15 LZ9W            599          20
QSO:  3500 CW 2011-11-26 2300 SP1KRF        599          15 R3QA            599          16
QSO:  3500 CW 2011-11-26 2301 SP1KRF        599          15 OH2BAH          599          15
QSO:  3500 CW 2011-11-26 2303 SP1KRF        599          15 II1A            599          15
QSO:  3500 CW 2011-11-26 2303 SP1KRF        599          15 OZ2TF           599          14
QSO:  3500 CW 2011-11-26 2308 SP1KRF        599          15 EA5CW           599          14
QSO:  3500 CW 2011-11-26 2309 SP1KRF        599          15 RT6A            599          16
QSO:  3500 CW 2011-11-26 2311 SP1KRF        599          15 EA2IF           599          14
