START-OF-LOG:  3.0
CREATED-BY: DJ3KR 2009
CONTEST:  CQ-WW-CW
CALLSIGN:  BW/DJ3KR
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-TRANSMITTER:  ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER:  LOW
CATEGORY-STATION:  FIXED
CATEGORY-BAND:  ALL
CATEGORY-MODE:  CW
OPERATORS:  DJ3KR
NAME: JUERGEN ROETTGER
SOAPBOX:  NOTE MY CALL BW/DJ3KR ISNOW DIFFERENT TO LAST YEAR (BW3)
QSO: 14000 CW 2011-11-27 0205 BW/DJ3KR      599  24    BY5AC         599 24
QSO: 14000 CW 2011-11-27 0208 BW/DJ3KR      599  24    HL1IWD        599 25
QSO: 14000 CW 2011-11-27 0209 BW/DJ3KR      599  24    NK7U          599 3
QSO: 14000 CW 2011-11-27 0212 BW/DJ3KR      599  24    AH0BT         599 27
QSO: 14000 CW 2011-11-27 0214 BW/DJ3KR      599  24    K6XX          599 3
QSO: 14000 CW 2011-11-27 0217 BW/DJ3KR      599  24    BY1CW         599 24
QSO: 14000 CW 2011-11-27 0237 BW/DJ3KR      599  24    KL7RA         599 1
QSO: 14000 CW 2011-11-27 0239 BW/DJ3KR      599  24    K7RL          599 3
QSO: 14000 CW 2011-11-27 0241 BW/DJ3KR      599  24    RA0UF         599 18
QSO: 14000 CW 2011-11-27 0245 BW/DJ3KR      599  24    VE7CC         599 3
QSO: 14000 CW 2011-11-27 0246 BW/DJ3KR      599  24    DS5QLJ        599 25
QSO: 14000 CW 2011-11-27 0248 BW/DJ3KR      599  24    JS3CTQ        599 25
QSO: 14000 CW 2011-11-27 0248 BW/DJ3KR      599  24    JR4DAH        599 25
QSO: 14000 CW 2011-11-27 0251 BW/DJ3KR      599  24    JP1HUJ        599 25
QSO: 14000 CW 2011-11-27 0253 BW/DJ3KR      599  24    AH2R          599 3
QSO: 14000 CW 2011-11-27 0301 BW/DJ3KR      599  24    JG1SWV        599 25
QSO: 28000 CW 2011-11-27 0306 BW/DJ3KR      599  24    RZ8U          599 18
QSO: 28000 CW 2011-11-27 0308 BW/DJ3KR      599  24    RN9N          599 17
QSO: 28000 CW 2011-11-27 0309 BW/DJ3KR      599  24    BA8AG         599 24
QSO: 28000 CW 2011-11-27 0311 BW/DJ3KR      599  24    VK2IM         599 30
QSO: 28000 CW 2011-11-27 0520 BW/DJ3KR      599  24    UT7E          599 16
QSO: 28000 CW 2011-11-27 0522 BW/DJ3KR      599  24    UA6AK         599 16
QSO: 28000 CW 2011-11-27 0523 BW/DJ3KR      599  24    UD8A          599 17
QSO: 28000 CW 2011-11-27 0526 BW/DJ3KR      599  24    UP4L          599 17
QSO: 28000 CW 2011-11-27 0539 BW/DJ3KR      599  24    EX2X          599 17
QSO: 28000 CW 2011-11-27 0541 BW/DJ3KR      599  24    RM9RZ         599 17
QSO: 28000 CW 2011-11-27 0544 BW/DJ3KR      599  24    RT9J          599 17
QSO: 28000 CW 2011-11-27 0545 BW/DJ3KR      599  24    UW1M          599 16
QSO: 28000 CW 2011-11-27 0601 BW/DJ3KR      599  24    AHOS/KH2      599 27
QSO: 28000 CW 2011-11-27 0602 BW/DJ3KR      599  24    RU0FM         599 19
QSO: 28000 CW 2011-11-27 0603 BW/DJ3KR      599  24    RW0CWA        599 19
QSO: 28000 CW 2011-11-27 0618 BW/DJ3KR      599  24    JT5DX         599 23
QSO: 28000 CW 2011-11-27 0705 BW/DJ3KR      599  24    HS0AC         599 26
QSO: 28000 CW 2011-11-27 0706 BW/DJ3KR      599  24    YE1ZAW        599 28
QSO: 28000 CW 2011-11-27 0710 BW/DJ3KR      599  24    S53MM         599 15
QSO: 28000 CW 2011-11-27 0712 BW/DJ3KR      599  24    HA1A          599 15
QSO: 28000 CW 2011-11-27 0717 BW/DJ3KR      599  24    RN3F          599 16
QSO: 28000 CW 2011-11-27 0720 BW/DJ3KR      599  24    S50G          599 15
QSO: 28000 CW 2011-11-27 0752 BW/DJ3KR      599  24    DK3GI         599 14
QSO: 28000 CW 2011-11-27 0755 BW/DJ3KR      599  24    S59ABC        599 15
QSO: 28000 CW 2011-11-27 0757 BW/DJ3KR      599  24    DR1A          599 14
QSO: 28000 CW 2011-11-27 0758 BW/DJ3KR      599  24    RM3M          599 16
QSO: 21000 CW 2011-11-27 0800 BW/DJ3KR      599  24    RT4RO         599 16
QSO: 21000 CW 2011-11-27 0803 BW/DJ3KR      599  24    IR9Y          599 15
QSO: 21000 CW 2011-11-27 0806 BW/DJ3KR      599  24    DL2CC         599 14
QSO: 21000 CW 2011-11-27 0807 BW/DJ3KR      599  24    VK2IM         599 30
QSO: 21000 CW 2011-11-27 0809 BW/DJ3KR      599  24    ED3T          599 14
QSO: 21000 CW 2011-11-27 0812 BW/DJ3KR      599  24    LN8W          599 14
QSO: 21000 CW 2011-11-27 0813 BW/DJ3KR      599  24    9A1A          599 15
QSO: 21000 CW 2011-11-27 0815 BW/DJ3KR      599  24    UA4W          599 16
QSO: 21000 CW 2011-11-27 0817 BW/DJ3KR      599  24    LY7A          599 15
QSO: 21000 CW 2011-11-27 0823 BW/DJ3KR      599  24    UN4PG         599 16
QSO: 21000 CW 2011-11-27 0826 BW/DJ3KR      599  24    F6BEE         599 14
QSO: 21000 CW 2011-11-27 0827 BW/DJ3KR      599  24    E73W          599 15
QSO: 21000 CW 2011-11-27 0828 BW/DJ3KR      599  24    OH1F          599 15
QSO: 21000 CW 2011-11-27 0829 BW/DJ3KR      599  24    HG6N          599 15
QSO: 21000 CW 2011-11-27 0834 BW/DJ3KR      599  24    YT3A          599 15
QSO: 21000 CW 2011-11-27 0836 BW/DJ3KR      599  24    SP9W          599 15
QSO: 21000 CW 2011-11-27 0842 BW/DJ3KR      599  24    EW8DJ         599 16
QSO: 21000 CW 2011-11-27 0850 BW/DJ3KR      599  24    C5A           599 35
QSO: 21000 CW 2011-11-27 0853 BW/DJ3KR      599  24    HB9CA         599 14
QSO: 21000 CW 2011-11-27 0854 BW/DJ3KR      599  24    EA5CW         599 14
QSO: 21000 CW 2011-11-27 0855 BW/DJ3KR      599  24    ES7GM         599 15
QSO: 21000 CW 2011-11-27 0857 BW/DJ3KR      599  24    SL0W          599 14
QSO: 21000 CW 2011-11-27 0859 BW/DJ3KR      599  24    F6CEL         599 14
QSO: 21000 CW 2011-11-27 0903 BW/DJ3KR      599  24    DC4A          599 14
QSO: 14000 CW 2011-11-27 0912 BW/DJ3KR      599  24    OK5W          599 15
QSO: 14000 CW 2011-11-27 0915 BW/DJ3KR      599  24    JG3CQJ        599 25
QSO: 14000 CW 2011-11-27 0915 BW/DJ3KR      599  24    JF3EIG        599 25
QSO: 14000 CW 2011-11-27 0916 BW/DJ3KR      599  24    RW4PL         599 16
QSO: 14000 CW 2011-11-27 0923 BW/DJ3KR      599  24    YL3FT         599 15
QSO:  7000 CW 2011-11-27 0925 BW/DJ3KR      599  24    K0DU          599 3
QSO:  7000 CW 2011-11-27 0955 BW/DJ3KR      599  24    JR4DHK        599 25
QSO:  7000 CW 2011-11-27 0957 BW/DJ3KR      599  24    JM1LRA        599 25
QSO:  7000 CW 2011-11-27 0958 BW/DJ3KR      599  24    JK1OPL        599 25
QSO:  7000 CW 2011-11-27 0958 BW/DJ3KR      599  24    JS6GIM        599 25
QSO:  7000 CW 2011-11-27 1000 BW/DJ3KR      599  24    JA5SUD        599 25
QSO:  7000 CW 2011-11-27 1000 BW/DJ3KR      599  24    JA7TJ         599 25
QSO:  7000 CW 2011-11-27 1001 BW/DJ3KR      599  24    JA3VUI        599 25
QSO:  7000 CW 2011-11-27 1005 BW/DJ3KR      599  24    JH5GEN        599 25
QSO:  7000 CW 2011-11-27 1007 BW/DJ3KR      599  24    JR4PDP        599 25
QSO:  7000 CW 2011-11-27 1008 BW/DJ3KR      599  24    JG3GOM        599 25
QSO:  7000 CW 2011-11-27 1009 BW/DJ3KR      599  24    N6KI          599 4
QSO:  7000 CW 2011-11-27 1010 BW/DJ3KR      599  24    JA3QOS        599 25
QSO:  7000 CW 2011-11-27 1010 BW/DJ3KR      599  24    JA3JM         599 25
QSO:  7000 CW 2011-11-27 1012 BW/DJ3KR      599  24    JA2GTW        599 25
QSO: 21000 CW 2011-11-27 1028 BW/DJ3KR      599  24    8Q7DV         599 22
QSO: 14000 CW 2011-11-27 1058 BW/DJ3KR      599  24    OL9Z          599 15
QSO: 14000 CW 2011-11-27 1100 BW/DJ3KR      599  24    HB9CA         599 14
QSO: 14000 CW 2011-11-27 1102 BW/DJ3KR      599  24    HS0ZGQ        599 26
QSO: 14000 CW 2011-11-27 1135 BW/DJ3KR      599  24    RT4F          599 16
QSO: 14000 CW 2011-11-27 1137 BW/DJ3KR      599  24    9A7A          599 15
QSO: 14000 CW 2011-11-27 1138 BW/DJ3KR      599  24    SO8A          599 15
QSO: 14000 CW 2011-11-27 1139 BW/DJ3KR      599  24    SK3W          599 14
QSO: 14000 CW 2011-11-27 1142 BW/DJ3KR      599  24    LY4T          599 15
QSO: 14000 CW 2011-11-27 1147 BW/DJ3KR      599  24    RL3A          599 16
QSO: 14000 CW 2011-11-27 1207 BW/DJ3KR      599  24    SP9LJD        599 15
QSO: 14000 CW 2011-11-27 1211 BW/DJ3KR      599  24    9A1A          599 15
QSO:  7000 CW 2011-11-27 1230 BW/DJ3KR      599  24    K0EU          599 4
QSO:  7000 CW 2011-11-27 1234 BW/DJ3KR      599  24    B1C           599 24
QSO:  7000 CW 2011-11-27 1236 BW/DJ3KR      599  24    K7RL          599 3
QSO:  7000 CW 2011-11-27 1239 BW/DJ3KR      599  24    BW100         599 24
QSO:  7000 CW 2011-11-27 1301 BW/DJ3KR      599  24    K6LL          599 3
QSO:  7000 CW 2011-11-27 1302 BW/DJ3KR      599  24    JI3DST        599 25
QSO:  7000 CW 2011-11-27 1303 BW/DJ3KR      599  24    KQ4I          599 3
QSO:  1800 CW 2011-11-27 1311 BW/DJ3KR      599  24    JH6RON        599 25
QSO:  3500 CW 2011-11-27 1316 BW/DJ3KR      599  24    N6SS          599 3
QSO:  3500 CW 2011-11-27 1317 BW/DJ3KR      599  24    JM1RPV/1      599 25
QSO:  3500 CW 2011-11-27 1318 BW/DJ3KR      599  24    JF2MBF        599 25
QSO:  3500 CW 2011-11-27 1319 BW/DJ3KR      599  24    JE1KNT        599 25
QSO:  3500 CW 2011-11-27 1320 BW/DJ3KR      599  24    JA6DIJ        599 25
QSO:  3500 CW 2011-11-27 1332 BW/DJ3KR      599  24    DV1/JO7KMB    599 27
QSO:  3500 CW 2011-11-27 1332 BW/DJ3KR      599  24    JF2KOZ        599 25
QSO:  3500 CW 2011-11-27 1333 BW/DJ3KR      599  24    JA0LHU        599 25
QSO:  3500 CW 2011-11-27 1336 BW/DJ3KR      599  24    JH1GNU        599 25
QSO:  3500 CW 2011-11-27 1338 BW/DJ3KR      599  24    UA0LNO        599 19
QSO:  3500 CW 2011-11-27 1339 BW/DJ3KR      599  24    JO4CTB        599 25
QSO:  3500 CW 2011-11-27 1339 BW/DJ3KR      599  24    W7RG          599 3
QSO:  3500 CW 2011-11-27 1341 BW/DJ3KR      599  24    JH2XQY        599 25
QSO:  3500 CW 2011-11-27 1344 BW/DJ3KR      599  24    JR3XEX        599 25
QSO:  3500 CW 2011-11-27 1356 BW/DJ3KR      599  24    JO1VRV        599 25
QSO:  3500 CW 2011-11-27 1357 BW/DJ3KR      599  24    JI3DST        599 25
QSO:  3500 CW 2011-11-27 1401 BW/DJ3KR      599  24    JA1XRH        599 25
QSO:  3500 CW 2011-11-27 1402 BW/DJ3KR      599  24    JH3PRR        599 25
QSO:  3500 CW 2011-11-27 1404 BW/DJ3KR      599  24    8J1ING        599 25
QSO:  3500 CW 2011-11-27 1406 BW/DJ3KR      599  24    JG1OWV        599 25
QSO:  3500 CW 2011-11-27 1408 BW/DJ3KR      599  24    JA1HNW        599 25
QSO:  7000 CW 2011-11-27 1416 BW/DJ3KR      599  24    W6UM          599 3
QSO:  7000 CW 2011-11-27 1418 BW/DJ3KR      599  24    JA6FFK        599 25
QSO:  7000 CW 2011-11-27 1431 BW/DJ3KR      599  24    BU100         599 24
QSO:  7000 CW 2011-11-27 1434 BW/DJ3KR      599  24    YB1KIZ        599 28
QSO:  7000 CW 2011-11-27 1435 BW/DJ3KR      599  24    JA3UWB        599 25
QSO:  7000 CW 2011-11-27 1438 BW/DJ3KR      599  24    K6NA          599 3
QSO:  7000 CW 2011-11-27 1439 BW/DJ3KR      599  24    N6WIN         599 3
QSO:  7000 CW 2011-11-27 1441 BW/DJ3KR      599  24    UA3TCJ        599 16
QSO:  7000 CW 2011-11-27 1442 BW/DJ3KR      599  24    DM8D          599 14
QSO:  7000 CW 2011-11-27 1444 BW/DJ3KR      599  24    UP4L          599 17
QSO:  7000 CW 2011-11-27 1445 BW/DJ3KR      599  24    R8MC          599 17
QSO:  7000 CW 2011-11-27 1446 BW/DJ3KR      599  24    S58Q          599 15
QSO:  7000 CW 2011-11-27 1447 BW/DJ3KR      599  24    W0GG          599 4
QSO:  7000 CW 2011-11-27 1447 BW/DJ3KR      599  24    OL8M          599 15
QSO:  7000 CW 2011-11-27 1449 BW/DJ3KR      599  24    UA9MA         599 17
QSO:  7000 CW 2011-11-27 1450 BW/DJ3KR      599  24    DL9RG         599 14
QSO:  7000 CW 2011-11-27 1451 BW/DJ3KR      599  24    DL1RG         599 14
QSO:  7000 CW 2011-11-27 1452 BW/DJ3KR      599  24    8J2NDP/2      599 25
QSO:  7000 CW 2011-11-27 1453 BW/DJ3KR      599  24    K7TD          599 4
QSO:  7000 CW 2011-11-27 1455 BW/DJ3KR      599  24    UA3MIF        599 16
QSO:  7000 CW 2011-11-27 1456 BW/DJ3KR      599  24    JR4DAH        599 25
QSO:  7000 CW 2011-11-27 1457 BW/DJ3KR      599  24    K7SCX         599 4
QSO:  7000 CW 2011-11-27 1458 BW/DJ3KR      599  24    BX3AA         599 24
QSO:  7000 CW 2011-11-27 1500 BW/DJ3KR      599  24    LA8XM         599 14
QSO:  7000 CW 2011-11-27 1500 BW/DJ3KR      599  24    LN3Z          599 14
QSO:  7000 CW 2011-11-27 1501 BW/DJ3KR      599  24    RT9A          599 18
QSO:  7000 CW 2011-11-27 1502 BW/DJ3KR      599  24    RK0UT         599 18
QSO:  7000 CW 2011-11-27 1502 BW/DJ3KR      599  24    BY1CW         599 24
QSO:  7000 CW 2011-11-27 1504 BW/DJ3KR      599  24    UW4I          599 16
QSO:  7000 CW 2011-11-27 1504 BW/DJ3KR      599  24    K9JF          599 3
QSO:  7000 CW 2011-11-27 1505 BW/DJ3KR      599  24    N6FX          599 3
QSO:  7000 CW 2011-11-27 1506 BW/DJ3KR      599  24    N7TT          599 3
QSO:  7000 CW 2011-11-27 1506 BW/DJ3KR      599  24    W0ETT         599 4
QSO:  7000 CW 2011-11-27 1508 BW/DJ3KR      599  24    R2SA          599 16
QSO:  7000 CW 2011-11-27 1509 BW/DJ3KR      599  24    KB6A          599 3
QSO:  7000 CW 2011-11-27 1510 BW/DJ3KR      599  24    RZ0SZZ        599 18
QSO:  7000 CW 2011-11-27 1512 BW/DJ3KR      599  24    RW4W          599 16
QSO:  7000 CW 2011-11-27 1513 BW/DJ3KR      599  24    N6IC          599 3
QSO:  7000 CW 2011-11-27 1513 BW/DJ3KR      599  24    VE6WZ         599 4
QSO:  7000 CW 2011-11-27 1514 BW/DJ3KR      599  24    K5OA          599 3
QSO:  7000 CW 2011-11-27 1515 BW/DJ3KR      599  24    W6XI          599 3
QSO:  7000 CW 2011-11-27 1515 BW/DJ3KR      599  24    K6TA          599 3
QSO:  7000 CW 2011-11-27 1516 BW/DJ3KR      599  24    K9WZB         599 3
QSO:  7000 CW 2011-11-27 1516 BW/DJ3KR      599  24    K7UT          599 3
QSO:  7000 CW 2011-11-27 1517 BW/DJ3KR      599  24    W6QW          599 3
QSO:  7000 CW 2011-11-27 1517 BW/DJ3KR      599  24    K7ZA          599 3
QSO:  7000 CW 2011-11-27 1520 BW/DJ3KR      599  24    9M6XRO        599 27
QSO:  7000 CW 2011-11-27 1521 BW/DJ3KR      599  24    WN6K          599 3
QSO:  7000 CW 2011-11-27 1521 BW/DJ3KR      599  24    K6LRN         599 3
QSO:  7000 CW 2011-11-27 1522 BW/DJ3KR      599  24    WX6V          599 3
QSO:  7000 CW 2011-11-27 1522 BW/DJ3KR      599  24    OH8L          599 15
QSO:  7000 CW 2011-11-27 1523 BW/DJ3KR      599  24    K6IT          599 3
QSO:  7000 CW 2011-11-27 1524 BW/DJ3KR      599  24    K7RF          599 3
QSO:  7000 CW 2011-11-27 1524 BW/DJ3KR      599  24    N7UY          599 3
QSO:  7000 CW 2011-11-27 1525 BW/DJ3KR      599  24    RK4YJ         599 16
QSO:  7000 CW 2011-11-27 1526 BW/DJ3KR      599  24    N5RA          599 3
QSO:  7000 CW 2011-11-27 1526 BW/DJ3KR      599  24    W6SR          599 3
QSO:  7000 CW 2011-11-27 1527 BW/DJ3KR      599  24    SK3W          599 14
QSO:  7000 CW 2011-11-27 1529 BW/DJ3KR      599  24    JK6JAB        599 25
QSO:  7000 CW 2011-11-27 1531 BW/DJ3KR      599  24    RN3F          599 16
QSO:  7000 CW 2011-11-27 1532 BW/DJ3KR      599  24    UN8GV         599 16
QSO:  7000 CW 2011-11-27 1532 BW/DJ3KR      599  24    N2NS          599 3
QSO:  7000 CW 2011-11-27 1533 BW/DJ3KR      599  24    KI7Y          599 3
QSO:  7000 CW 2011-11-27 1535 BW/DJ3KR      599  24    N7JB          599 3
QSO:  7000 CW 2011-11-27 1536 BW/DJ3KR      599  24    JL3TEQ        599 25
QSO:  7000 CW 2011-11-27 1537 BW/DJ3KR      599  24    KI6QDH        599 3
QSO:  7000 CW 2011-11-27 1540 BW/DJ3KR      599  24    OK3R          599 15
QSO:  7000 CW 2011-11-27 1540 BW/DJ3KR      599  24    JR3AAZ        599 15
QSO:  7000 CW 2011-11-27 1541 BW/DJ3KR      599  24    WO7T          599 3
QSO:  7000 CW 2011-11-27 1543 BW/DJ3KR      599  24    AH0BT         599 27
QSO:  7000 CW 2011-11-27 1544 BW/DJ3KR      599  24    RU0FM         599 19
QSO:  7000 CW 2011-11-27 1545 BW/DJ3KR      599  24    N7XU          599 3
QSO:  7000 CW 2011-11-27 1546 BW/DJ3KR      599  24    WW7D          599 3
QSO:  7000 CW 2011-11-27 1546 BW/DJ3KR      599  24    JA1JPJ        599 25
QSO:  7000 CW 2011-11-27 1547 BW/DJ3KR      599  24    UZ0U          599 16
QSO:  7000 CW 2011-11-27 1548 BW/DJ3KR      599  24    W6IJ          599 3
QSO:  7000 CW 2011-11-27 1548 BW/DJ3KR      599  24    N7TR          599 3
QSO:  7000 CW 2011-11-27 1549 BW/DJ3KR      599  24    JA1HNW        599 25
QSO:  7000 CW 2011-11-27 1550 BW/DJ3KR      599  24    S59ABC        599 15
QSO:  7000 CW 2011-11-27 1552 BW/DJ3KR      599  24    RM0X          599 17
QSO:  7000 CW 2011-11-27 1552 BW/DJ3KR      599  24    OM5MF         599 15
QSO:  7000 CW 2011-11-27 1553 BW/DJ3KR      599  24    RO3DX         599 16
QSO:  7000 CW 2011-11-27 1554 BW/DJ3KR      599  24    EA5CW         599 14
QSO:  7000 CW 2011-11-27 1556 BW/DJ3KR      599  24    G4EZT         599 14
QSO:  7000 CW 2011-11-27 1557 BW/DJ3KR      599  24    ES9C          599 15
QSO:  7000 CW 2011-11-27 1601 BW/DJ3KR      599  24    OH7R          599 15
QSO:  7000 CW 2011-11-27 1640 BW/DJ3KR      599  24    S58M          599 15
QSO:  7000 CW 2011-11-27 1643 BW/DJ3KR      599  24    BA8IK         599 24
QSO:  7000 CW 2011-11-27 1649 BW/DJ3KR      599  24    R4HA          599 16
QSO:  7000 CW 2011-11-27 1713 BW/DJ3KR      599  24    UA3AMZ        599 16
QSO:  7000 CW 2011-11-27 1719 BW/DJ3KR      599  24    RC9O          599 18
QSO:  3500 CW 2011-11-27 1732 BW/DJ3KR      599  24    B4R           599 24
QSO:  3500 CW 2011-11-27 1742 BW/DJ3KR      599  24    RZ4FWW        599 16
QSO:  3500 CW 2011-11-27 1747 BW/DJ3KR      599  24    VK4UC         599 30
QSO:  3500 CW 2011-11-27 1748 BW/DJ3KR      599  24    DL8QC         599 14
QSO:  3500 CW 2011-11-27 1804 BW/DJ3KR      599  24    9M6NA         599 28
QSO:  3500 CW 2011-11-27 1933 BW/DJ3KR      599  24    RW0CWA        599 19
QSO:  3500 CW 2011-11-27 1950 BW/DJ3KR      599  24    JH3HLP        599 25
QSO:  3500 CW 2011-11-27 2011 BW/DJ3KR      599  24    BU100         599 24
QSO:  7000 CW 2011-11-27 2030 BW/DJ3KR      599  24    HG1S          599 15
QSO:  7000 CW 2011-11-27 2043 BW/DJ3KR      599  24    LY8O          599 15
QSO:  7000 CW 2011-11-27 2046 BW/DJ3KR      599  24    JA1CPU        599 25
QSO:  7000 CW 2011-11-27 2106 BW/DJ3KR      599  24    S50R          599 15
QSO:  7000 CW 2011-11-27 2145 BW/DJ3KR      599  24    YU1LA         599 15
QSO:  7000 CW 2011-11-27 2149 BW/DJ3KR      599  24    OL3Z          599 15
QSO:  7000 CW 2011-11-27 2152 BW/DJ3KR      599  24    RT4RO         599 16
QSO: 14000 CW 2011-11-27 2213 BW/DJ3KR      599  24    W7WA          599 03
QSO: 14000 CW 2011-11-27 2218 BW/DJ3KR      599  24    VE6SV         599 4
QSO: 21000 CW 2011-11-27 2239 BW/DJ3KR      599  24    HK1R          599 9
QSO: 21000 CW 2011-11-27 2248 BW/DJ3KR      599  24    K2YY          599 3
QSO: 21000 CW 2011-11-27 2252 BW/DJ3KR      599  24    W7SW          599 3
QSO: 21000 CW 2011-11-27 2256 BW/DJ3KR      599  24    N7DD          599 3
QSO: 21000 CW 2011-11-27 2258 BW/DJ3KR      599  24    VE7CC         599 3
QSO: 21000 CW 2011-11-27 2300 BW/DJ3KR      599  24    K0EU          599 3
QSO: 21000 CW 2011-11-27 2306 BW/DJ3KR      599  24    9M8/AE6V      599 28
QSO: 21000 CW 2011-11-27 2308 BW/DJ3KR      599  24    W6AEA         599 3
QSO: 21000 CW 2011-11-27 2310 BW/DJ3KR      599  24    VE6EX         599 4
QSO: 21000 CW 2011-11-27 2312 BW/DJ3KR      599  24    K0RF          599 4
QSO: 21000 CW 2011-11-27 2317 BW/DJ3KR      599  24    KO7AA         599 3
QSO: 21000 CW 2011-11-27 2318 BW/DJ3KR      599  24    ZK2A          599 32
QSO: 21000 CW 2011-11-27 2323 BW/DJ3KR      599  24    K2RD          599 3
QSO: 28000 CW 2011-11-27 2324 BW/DJ3KR      599  24    N9RV          599 4
QSO: 28000 CW 2011-11-27 2326 BW/DJ3KR      599  24    K5GO          599 4
QSO: 28000 CW 2011-11-27 2331 BW/DJ3KR      599  24    KC6X          599 3
QSO: 28000 CW 2011-11-27 2337 BW/DJ3KR      599  24    N6WM          599 3
QSO: 28000 CW 2011-11-27 2343 BW/DJ3KR      599  24    CW5W          599 13
QSO: 28000 CW 2011-11-27 2349 BW/DJ3KR      599  24    N6WN          599 3
QSO: 28000 CW 2011-11-27 2350 BW/DJ3KR      599  24    N5FO          599 3
QSO: 28000 CW 2011-11-27 2353 BW/DJ3KR      599  24    VE7JKZ        599 3
QSO: 28000 CW 2011-11-27 2359 BW/DJ3KR      599  24    WL7E          599 1
END-OF-LOG:
