START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.240e
CALLSIGN: UA6HFI
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 658444
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: UA6HFI
CLUB: RUSSIAN CW CLUB
LOCATION: 16
NAME: NIKOLAY SMETANIN
SOAPBOX: RIG: FT920  ANTENNAS: DIPOL-160, 80; GP-40; RQ32- 20, 15, 10
QSO:  1810 CW 2011-11-26 0251 UA6HFI        599 16     OK1RK         599 15
QSO:  1818 CW 2011-11-26 0255 UA6HFI        599 16     S57M          599 15
QSO:  1821 CW 2011-11-26 0255 UA6HFI        599 16     LY9A          599 15
QSO:  1826 CW 2011-11-26 0257 UA6HFI        599 16     OK1DQT        599 15
QSO:  1829 CW 2011-11-26 0258 UA6HFI        599 16     DF0HQ         599 14
QSO:  1831 CW 2011-11-26 0259 UA6HFI        599 16     HA8BE         599 15
QSO:  1834 CW 2011-11-26 0300 UA6HFI        599 16     LY8O          599 15
QSO:  1837 CW 2011-11-26 0303 UA6HFI        599 16     UT2HM         599 16
QSO:  3500 CW 2011-11-26 0304 UA6HFI        599 16     TC2X          599 20
QSO:  3500 CW 2011-11-26 0306 UA6HFI        599 16     E71A          599 15
QSO:  3501 CW 2011-11-26 0307 UA6HFI        599 16     VY2ZM         599 5
QSO:  3501 CW 2011-11-26 0307 UA6HFI        599 16     K3LR          599 5
QSO:  3503 CW 2011-11-26 0311 UA6HFI        599 16     W1MK          599 5
QSO:  3504 CW 2011-11-26 0312 UA6HFI        599 16     NR4M          599 5
QSO:  3504 CW 2011-11-26 0313 UA6HFI        599 16     EV1R          599 16
QSO:  3508 CW 2011-11-26 0317 UA6HFI        599 16     TK4W          599 15
QSO:  3509 CW 2011-11-26 0317 UA6HFI        599 16     WC1M          599 5
QSO:  3511 CW 2011-11-26 0319 UA6HFI        599 16     SP5ELA        599 15
QSO:  3511 CW 2011-11-26 0320 UA6HFI        599 16     S59N          599 15
QSO:  3512 CW 2011-11-26 0321 UA6HFI        599 16     HA3LI         599 15
QSO:  3514 CW 2011-11-26 0322 UA6HFI        599 16     EU6AF         599 16
QSO:  3515 CW 2011-11-26 0323 UA6HFI        599 16     SN7Q          599 15
QSO:  3516 CW 2011-11-26 0325 UA6HFI        599 16     ES9C          599 15
QSO:  3517 CW 2011-11-26 0326 UA6HFI        599 16     EY3M          599 17
QSO:  3517 CW 2011-11-26 0332 UA6HFI        599 16     VE3EJ         599 4
QSO:  3518 CW 2011-11-26 0334 UA6HFI        599 16     S50R          599 15
QSO:  3522 CW 2011-11-26 0340 UA6HFI        599 16     W2RE          599 5
QSO:  3523 CW 2011-11-26 0340 UA6HFI        599 16     3Z5W          599 15
QSO:  3524 CW 2011-11-26 0341 UA6HFI        599 16     UA3QGT        599 16
QSO:  3524 CW 2011-11-26 0342 UA6HFI        599 16     S52OP         599 15
QSO:  3525 CW 2011-11-26 0343 UA6HFI        599 16     HF3R          599 15
