START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.89.003
CALLSIGN:      W6PH
NAME:          Kurt Pauer
LOCATION:      CA
CLUB:          Yankee Clipper Contest Club
CLAIMED-SCORE: 3170334
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28062 CW 2011-11-26 0001 W6PH          599 3      LU5FR         599 13     1
QSO:  7019 CW 2011-11-26 0741 W6PH          599 3      YL2BJ         599 15     1
QSO:  3553 CW 2011-11-26 0746 W6PH          599 3      PZ5T          599 09     1
QSO:  3532 CW 2011-11-26 0748 W6PH          599 3      KH7M          599 31     1
QSO:  3530 CW 2011-11-26 0749 W6PH          599 3      KH7X          599 31     1
QSO:  3527 CW 2011-11-26 0751 W6PH          599 3      KH6LC         599 31     1
QSO:  3511 CW 2011-11-26 0802 W6PH          599 3      D4C           599 35     1
QSO:  3506 CW 2011-11-26 0803 W6PH          599 3      VE7CC         599 03     1
QSO:  3528 CW 2011-11-26 0806 W6PH          599 3      KP2MM         599 08     1
QSO:  3526 CW 2011-11-26 0806 W6PH          599 3      6Y3M          599 08     1
QSO:  3524 CW 2011-11-26 0807 W6PH          599 3      PJ4LS         599 09     1
QSO:  3524 CW 2011-11-26 0808 W6PH          599 3      P40L          599 09     1
QSO:  3521 CW 2011-11-26 0811 W6PH          599 3      PY2WC         599 11     1
QSO:  3516 CW 2011-11-26 0812 W6PH          599 3      JA5FDJ        599 25     1
QSO:  3545 CW 2011-11-26 0814 W6PH          599 3      8P5A          599 08     1
QSO:  3544 CW 2011-11-26 0815 W6PH          599 3      P40F          599 09     1
QSO:  3532 CW 2011-11-26 0818 W6PH          599 3      CR2X          599 14     1
QSO:  3519 CW 2011-11-26 0820 W6PH          599 3      VP2MWG        599 08     1
QSO:  3512 CW 2011-11-26 0823 W6PH          599 3      JE1LFX        599 25     1
QSO:  3545 CW 2011-11-26 0828 W6PH          599 3      TI5A          599 07     1
QSO:  3531 CW 2011-11-26 0830 W6PH          599 3      VE7UF         599 03     1
QSO:  3529 CW 2011-11-26 0830 W6PH          599 3      ZF1A          599 08     1
QSO:  3515 CW 2011-11-26 0833 W6PH          599 3      KH6/WJ2O      599 31     1
QSO:  3513 CW 2011-11-26 0834 W6PH          599 3      VE6EX         599 04     1
QSO:  3512 CW 2011-11-26 0835 W6PH          599 3      PV8DX         599 11     1
QSO:  3501 CW 2011-11-26 0839 W6PH          599 3      JH1AEP        599 25     1
QSO:  3505 CW 2011-11-26 0840 W6PH          599 3      VE3EK         599 04     1
QSO:  3505 CW 2011-11-26 0841 W6PH          599 3      JH1EAQ        599 25     1
QSO:  3505 CW 2011-11-26 0842 W6PH          599 3      JR7COP        599 25     1
QSO:  1814 CW 2011-11-26 0851 W6PH          599 3      PJ2T          599 09     1
QSO:  1816 CW 2011-11-26 0852 W6PH          599 3      W2FU          599 05     1
QSO:  1826 CW 2011-11-26 0854 W6PH          599 3      XE2S          599 06     1
QSO:  7063 CW 2011-11-26 0901 W6PH          599 3      ZM1A          599 32     1
QSO:  7040 CW 2011-11-26 0901 W6PH          599 3      NH2T          599 27     1
QSO:  7039 CW 2011-11-26 0902 W6PH          599 3      KH7M          599 31     1
QSO:  7038 CW 2011-11-26 0904 W6PH          599 3      RM0A          599 18     1
QSO:  7037 CW 2011-11-26 0905 W6PH          599 3      RU0ZM         599 19     1
QSO:  7037 CW 2011-11-26 0906 W6PH          599 3      P40W          599 09     1
QSO:  7036 CW 2011-11-26 0907 W6PH          599 3      MD2C          599 14     1
QSO:  7035 CW 2011-11-26 0907 W6PH          599 3      V31AO         599 07     1
QSO:  7035 CW 2011-11-26 0908 W6PH          599 3      GW3KDB        599 14     1
QSO:  7028 CW 2011-11-26 0911 W6PH          599 3      LP1H          599 13     1
QSO:  7026 CW 2011-11-26 0912 W6PH          599 3      RU0FM         599 19     1
QSO:  7016 CW 2011-11-26 0914 W6PH          599 3      VK4UC         599 30     1
QSO:  7015 CW 2011-11-26 0915 W6PH          599 3      JN1ILK        599 25     1
QSO:  7012 CW 2011-11-26 0917 W6PH          599 3      G3VPW         599 14     1
QSO:  7034 CW 2011-11-26 0921 W6PH          599 3      JA2YKA        599 25     1
QSO:  7034 CW 2011-11-26 0921 W6PH          599 3      JH1FSF        599 25     1
QSO:  7034 CW 2011-11-26 0922 W6PH          599 3      VE7CC         599 03     1
QSO:  7034 CW 2011-11-26 0923 W6PH          599 3      JA2KVB        599 25     1
QSO:  7034 CW 2011-11-26 0923 W6PH          599 3      JR3BOT        599 25     1
QSO:  7034 CW 2011-11-26 0924 W6PH          599 3      G3SWH         599 14     1
QSO:  7034 CW 2011-11-26 0925 W6PH          599 3      KO7V          599 03     1
QSO:  7034 CW 2011-11-26 0925 W6PH          599 3      JA3AVO        599 25     1
QSO:  7034 CW 2011-11-26 0929 W6PH          599 3      JJ2JQF        599 25     1
QSO:  7034 CW 2011-11-26 0933 W6PH          599 3      JA5ATN        599 25     1
QSO:  7034 CW 2011-11-26 0933 W6PH          599 3      JK1OPL        599 25     1
QSO:  7034 CW 2011-11-26 0934 W6PH          599 3      G3IAF         599 14     1
QSO:  7034 CW 2011-11-26 0934 W6PH          599 3      JK4KSD        599 25     1
QSO:  7034 CW 2011-11-26 0934 W6PH          599 3      JF1SXY        599 25     1
QSO:  7034 CW 2011-11-26 0935 W6PH          599 3      RA0CHK        599 19     1
QSO:  7034 CW 2011-11-26 0936 W6PH          599 3      JR7BMF        599 25     1
QSO:  7034 CW 2011-11-26 0938 W6PH          599 3      JA6LCJ        599 25     1
QSO:  7034 CW 2011-11-26 0939 W6PH          599 3      JN3SAC        599 25     1
QSO:  3552 CW 2011-11-26 0945 W6PH          599 3      P40W          599 09     1
QSO:  3521 CW 2011-11-26 0950 W6PH          599 3      FG8NY         599 08     1
QSO:  3516 CW 2011-11-26 0954 W6PH          599 3      HQ9R          599 07     1
QSO:  3513 CW 2011-11-26 0955 W6PH          599 3      KP2M          599 08     1
QSO:  3520 CW 2011-11-26 1017 W6PH          599 3      RW0CWA        599 19     1
QSO:  1823 CW 2011-11-26 1029 W6PH          599 3      JA7NI         599 25     1
QSO:  1825 CW 2011-11-26 1030 W6PH          599 3      VE7UF         599 03     1
QSO:  1826 CW 2011-11-26 1031 W6PH          599 3      VE3ZI         599 04     1
QSO:  7051 CW 2011-11-26 1036 W6PH          599 3      VA7KO         599 03     1
QSO:  7041 CW 2011-11-26 1037 W6PH          599 3      AH0BT         599 27     1
QSO:  7036 CW 2011-11-26 1040 W6PH          599 3      9M6NA         599 28     1
QSO:  7034 CW 2011-11-26 1041 W6PH          599 3      NP4Z          599 08     1
QSO:  7033 CW 2011-11-26 1042 W6PH          599 3      BU1OO         599 24     1
QSO:  7029 CW 2011-11-26 1043 W6PH          599 3      JA3YBK        599 25     1
QSO:  7029 CW 2011-11-26 1044 W6PH          599 3      B1Z           599 24     1
QSO:  7025 CW 2011-11-26 1049 W6PH          599 3      6M0HZ         599 25     1
QSO:  7021 CW 2011-11-26 1051 W6PH          599 3      TO7A          599 08     1
QSO:  7018 CW 2011-11-26 1053 W6PH          599 3      B4R           599 24     1
QSO:  7017 CW 2011-11-26 1053 W6PH          599 3      JR3NZC        599 25     1
QSO:  7014 CW 2011-11-26 1054 W6PH          599 3      BD4EZ         599 24     1
QSO:  7014 CW 2011-11-26 1055 W6PH          599 3      FM5CD         599 08     1
QSO:  7013 CW 2011-11-26 1055 W6PH          599 3      JA5FDJ        599 25     1
QSO:  7012 CW 2011-11-26 1056 W6PH          599 3      D7G           599 25     1
QSO:  7010 CW 2011-11-26 1107 W6PH          599 3      VA2EW         599 05     1
QSO:  7019 CW 2011-11-26 1109 W6PH          599 3      BY1OK         599 24     1
QSO:  7024 CW 2011-11-26 1113 W6PH          599 3      B4TB          599 24     1
QSO:  7044 CW 2011-11-26 1117 W6PH          599 3      JE1LFX        599 25     1
QSO:  7043 CW 2011-11-26 1118 W6PH          599 3      HC2/KF6ZWD    599 10     1
QSO:  7038 CW 2011-11-26 1119 W6PH          599 3      VE3XK         599 04     1
QSO:  7038 CW 2011-11-26 1120 W6PH          599 3      JA2KKA        599 25     1
QSO:  7038 CW 2011-11-26 1120 W6PH          599 3      VE3JM         599 04     1
QSO:  7038 CW 2011-11-26 1121 W6PH          599 3      JF1DIR        599 25     1
QSO:  7038 CW 2011-11-26 1122 W6PH          599 3      JA2FUA        599 25     1
QSO:  7038 CW 2011-11-26 1122 W6PH          599 3      JM1KNI        599 25     1
QSO:  7038 CW 2011-11-26 1123 W6PH          599 3      RW0UM         599 18     1
QSO:  7038 CW 2011-11-26 1123 W6PH          599 3      JE7RHT        599 25     1
QSO:  7038 CW 2011-11-26 1125 W6PH          599 3      JA0VTK/7      599 25     1
QSO:  7038 CW 2011-11-26 1125 W6PH          599 3      JH0NEC        599 25     1
QSO:  7038 CW 2011-11-26 1125 W6PH          599 3      BD4SX         599 24     1
QSO:  7038 CW 2011-11-26 1126 W6PH          599 3      JF2OZH        599 25     1
QSO:  7038 CW 2011-11-26 1126 W6PH          599 3      WL7BDO        599 01     1
QSO:  7038 CW 2011-11-26 1127 W6PH          599 3      W2MYA         599 05     1
QSO:  7038 CW 2011-11-26 1127 W6PH          599 3      JA2JTN        599 25     1
QSO:  7038 CW 2011-11-26 1128 W6PH          599 3      JH8FAJ/1      599 25     1
QSO:  7009 CW 2011-11-26 1130 W6PH          599 3      HK1X          599 09     1
QSO:  7038 CW 2011-11-26 1131 W6PH          599 3      K1HT          599 05     1
QSO:  7038 CW 2011-11-26 1132 W6PH          599 3      JA0AXV        599 25     1
QSO:  7038 CW 2011-11-26 1134 W6PH          599 3      JH1SVO        599 25     1
QSO:  7038 CW 2011-11-26 1134 W6PH          599 3      JA7ACM        599 25     1
QSO:  7038 CW 2011-11-26 1135 W6PH          599 3      JI1RXQ        599 25     1
QSO:  7038 CW 2011-11-26 1137 W6PH          599 3      JR2PMT        599 25     1
QSO:  7038 CW 2011-11-26 1138 W6PH          599 3      YW5T          599 09     1
QSO:  7038 CW 2011-11-26 1139 W6PH          599 3      7L1WQO        599 25     1
QSO:  7038 CW 2011-11-26 1139 W6PH          599 3      JA6VU         599 25     1
QSO:  7038 CW 2011-11-26 1140 W6PH          599 3      8J2NDP/2      599 25     1
QSO:  7038 CW 2011-11-26 1140 W6PH          599 3      JQ2HVN        599 25     1
QSO:  7038 CW 2011-11-26 1140 W6PH          599 3      BD4GNV        599 24     1
QSO:  7038 CW 2011-11-26 1141 W6PH          599 3      JA2AXB        599 25     1
QSO:  7038 CW 2011-11-26 1142 W6PH          599 3      W0QQG         599 05     1
QSO:  7038 CW 2011-11-26 1142 W6PH          599 3      JA6UDI        599 25     1
QSO:  7038 CW 2011-11-26 1142 W6PH          599 3      JA1BUI        599 25     1
QSO:  7038 CW 2011-11-26 1143 W6PH          599 3      UA0IT         599 19     1
QSO:  7038 CW 2011-11-26 1144 W6PH          599 3      JR4PDP        599 25     1
QSO:  7038 CW 2011-11-26 1145 W6PH          599 3      JH1OGC        599 25     1
QSO:  7038 CW 2011-11-26 1146 W6PH          599 3      JA3JM         599 25     1
QSO:  7038 CW 2011-11-26 1146 W6PH          599 3      K2SJB         599 05     1
QSO:  7038 CW 2011-11-26 1147 W6PH          599 3      JA2HGF        599 25     1
QSO:  7038 CW 2011-11-26 1148 W6PH          599 3      JA8DMB        599 25     1
QSO:  7038 CW 2011-11-26 1148 W6PH          599 3      JA6AVT        599 25     1
QSO:  7038 CW 2011-11-26 1149 W6PH          599 3      JJ5HUD        599 25     1
QSO:  7038 CW 2011-11-26 1150 W6PH          599 3      JH1OVY        599 25     1
QSO:  7038 CW 2011-11-26 1150 W6PH          599 3      JE1KNT        599 25     1
QSO:  7038 CW 2011-11-26 1150 W6PH          599 3      JF1SPT        599 25     1
QSO:  7038 CW 2011-11-26 1151 W6PH          599 3      DU1/JJ5GMJ    599 27     1
QSO:  7038 CW 2011-11-26 1152 W6PH          599 3      JA2VZL        599 25     1
QSO:  7038 CW 2011-11-26 1153 W6PH          599 3      HL5UOG        599 25     1
QSO:  7038 CW 2011-11-26 1153 W6PH          599 3      7N4XIF        599 25     1
QSO:  7038 CW 2011-11-26 1155 W6PH          599 3      JR4DAH        599 25     1
QSO:  7038 CW 2011-11-26 1156 W6PH          599 3      JA5VQ         599 25     1
QSO:  7038 CW 2011-11-26 1156 W6PH          599 3      JA1CP         599 25     1
QSO:  7038 CW 2011-11-26 1156 W6PH          599 3      JH8CZB        599 25     1
QSO:  7038 CW 2011-11-26 1157 W6PH          599 3      UB0A          599 18     1
QSO:  7038 CW 2011-11-26 1157 W6PH          599 3      JA1XMS        599 25     1
QSO:  7038 CW 2011-11-26 1157 W6PH          599 3      JA1KEB        599 25     1
QSO:  7038 CW 2011-11-26 1159 W6PH          599 3      JO1SIM        599 25     1
QSO:  1824 CW 2011-11-26 1201 W6PH          599 3      W7RH          599 03     1
QSO:  3533 CW 2011-11-26 1205 W6PH          599 3      JA1YPA        599 25     1
QSO:  3530 CW 2011-11-26 1206 W6PH          599 3      NL7G          599 01     1
QSO:  3525 CW 2011-11-26 1210 W6PH          599 3      NH2T          599 27     1
QSO:  3515 CW 2011-11-26 1212 W6PH          599 3      JS3CTQ        599 25     1
QSO:  3515 CW 2011-11-26 1213 W6PH          599 3      RU0FM         599 19     1
QSO:  3507 CW 2011-11-26 1216 W6PH          599 3      VE7GL         599 03     1
QSO:  3506 CW 2011-11-26 1216 W6PH          599 3      JA1JKG        599 25     1
QSO:  3505 CW 2011-11-26 1217 W6PH          599 3      E51MAN        599 32     1
QSO:  3503 CW 2011-11-26 1219 W6PH          599 3      D7G           599 25     1
QSO:  3532 CW 2011-11-26 1221 W6PH          599 3      JG1EIQ        599 25     1
QSO:  3532 CW 2011-11-26 1222 W6PH          599 3      RA0CHK        599 19     1
QSO:  3532 CW 2011-11-26 1223 W6PH          599 3      JA3GN         599 25     1
QSO:  3532 CW 2011-11-26 1223 W6PH          599 3      JA3YBK        599 25     1
QSO:  3532 CW 2011-11-26 1224 W6PH          599 3      JA1KJW        599 25     1
QSO:  3532 CW 2011-11-26 1224 W6PH          599 3      JL1MUT        599 25     1
QSO:  3532 CW 2011-11-26 1225 W6PH          599 3      AL7TC         599 01     1
QSO:  3528 CW 2011-11-26 1228 W6PH          599 3      VA7RN         599 03     1
QSO:  3521 CW 2011-11-26 1229 W6PH          599 3      JA1CP         599 25     1
QSO:  3520 CW 2011-11-26 1230 W6PH          599 3      JF3LOP        599 25     1
QSO:  3519 CW 2011-11-26 1230 W6PH          599 3      JA1BJI        599 25     1
QSO:  3517 CW 2011-11-26 1232 W6PH          599 3      UA0ZAM        599 19     1
QSO:  3512 CW 2011-11-26 1234 W6PH          599 3      JA1VND        599 25     1
QSO:  3506 CW 2011-11-26 1235 W6PH          599 3      JA7BXS        599 25     1
QSO:  3504 CW 2011-11-26 1236 W6PH          599 3      W3LPL         599 05     1
QSO:  3532 CW 2011-11-26 1237 W6PH          599 3      HL1VAU        599 25     1
QSO:  3532 CW 2011-11-26 1238 W6PH          599 3      JA1LZR        599 25     1
QSO:  3532 CW 2011-11-26 1239 W6PH          599 3      JE1HPM        599 25     1
QSO:  7045 CW 2011-11-26 1243 W6PH          599 3      ZM4T          599 32     1
QSO:  7045 CW 2011-11-26 1245 W6PH          599 3      AH2R          599 27     1
QSO:  7043 CW 2011-11-26 1245 W6PH          599 3      JA2XYO        599 25     1
QSO:  7041 CW 2011-11-26 1246 W6PH          599 3      JO1WKO        599 25     1
QSO:  7041 CW 2011-11-26 1247 W6PH          599 3      JS3CTQ        599 25     1
QSO:  7037 CW 2011-11-26 1248 W6PH          599 3      JH6QFJ        599 25     1
QSO:  7036 CW 2011-11-26 1250 W6PH          599 3      BX100         599 24     1
QSO:  7035 CW 2011-11-26 1251 W6PH          599 3      RA0FF         599 19     1
QSO:  7033 CW 2011-11-26 1253 W6PH          599 3      YE1ZAW        599 28     1
QSO:  7033 CW 2011-11-26 1254 W6PH          599 3      BY5CD         599 24     1
QSO:  7032 CW 2011-11-26 1256 W6PH          599 3      JA1AZR        599 25     1
QSO:  7032 CW 2011-11-26 1257 W6PH          599 3      JG2TSL        599 25     1
QSO:  7032 CW 2011-11-26 1258 W6PH          599 3      JR7JRI        599 25     1
QSO:  7032 CW 2011-11-26 1259 W6PH          599 3      WA4DT         599 05     1
QSO:  7032 CW 2011-11-26 1300 W6PH          599 3      JH2LPY        599 25     1
QSO:  7032 CW 2011-11-26 1302 W6PH          599 3      B3C           599 24     1
QSO:  7031 CW 2011-11-26 1303 W6PH          599 3      RW0CWA        599 19     1
QSO:  7028 CW 2011-11-26 1304 W6PH          599 3      JA1ZGP        599 25     1
QSO:  7025 CW 2011-11-26 1306 W6PH          599 3      ZL2J          599 32     1
QSO:  7019 CW 2011-11-26 1309 W6PH          599 3      VK2IM         599 30     1
QSO:  7018 CW 2011-11-26 1309 W6PH          599 3      JH1EAQ        599 25     1
QSO:  7015 CW 2011-11-26 1310 W6PH          599 3      BY5AC         599 24     1
QSO:  7013 CW 2011-11-26 1312 W6PH          599 3      UA0CNX        599 19     1
QSO:  7014 CW 2011-11-26 1314 W6PH          599 3      JA6SHL        599 25     1
QSO:  7011 CW 2011-11-26 1316 W6PH          599 3      JG3FEA        599 25     1
QSO:  7011 CW 2011-11-26 1317 W6PH          599 3      JE1NVD        599 25     1
QSO:  7011 CW 2011-11-26 1318 W6PH          599 3      JA9DTV/1      599 25     1
QSO:  7011 CW 2011-11-26 1319 W6PH          599 3      JA7MJ         599 25     1
QSO:  7011 CW 2011-11-26 1319 W6PH          599 3      JA1HNW        599 25     1
QSO:  7011 CW 2011-11-26 1320 W6PH          599 3      JR1BTG        599 25     1
QSO:  7011 CW 2011-11-26 1320 W6PH          599 3      JA6BWH        599 25     1
QSO:  7011 CW 2011-11-26 1320 W6PH          599 3      JA1XUY        599 25     1
QSO:  7011 CW 2011-11-26 1322 W6PH          599 3      RT5G          599 16     1
QSO:  7011 CW 2011-11-26 1322 W6PH          599 3      VA7RN         599 03     1
QSO:  7011 CW 2011-11-26 1323 W6PH          599 3      JA2FXV        599 25     1
QSO:  7011 CW 2011-11-26 1323 W6PH          599 3      JH7IXX        599 25     1
QSO:  7011 CW 2011-11-26 1324 W6PH          599 3      JR4PMX/1      599 25     1
QSO:  7011 CW 2011-11-26 1325 W6PH          599 3      HL1VAU        599 25     1
QSO:  7011 CW 2011-11-26 1325 W6PH          599 3      JT1RF         599 23     1
QSO:  7011 CW 2011-11-26 1326 W6PH          599 3      JA7AUM        599 25     1
QSO:  7011 CW 2011-11-26 1326 W6PH          599 3      JE7HYK        599 25     1
QSO:  7011 CW 2011-11-26 1327 W6PH          599 3      BD4UJ         599 24     1
QSO:  7011 CW 2011-11-26 1327 W6PH          599 3      JA2GTW        599 25     1
QSO:  7011 CW 2011-11-26 1327 W6PH          599 3      RK0SA         599 18     1
QSO:  7011 CW 2011-11-26 1328 W6PH          599 3      DV1/JO7KMB    599 27     1
QSO:  7011 CW 2011-11-26 1329 W6PH          599 3      JH3EQP        599 25     1
QSO:  7011 CW 2011-11-26 1330 W6PH          599 3      JI0XKK        599 25     1
QSO:  7011 CW 2011-11-26 1330 W6PH          599 3      JA7WQJ        599 25     1
QSO:  7011 CW 2011-11-26 1331 W6PH          599 3      JA2AIB        599 25     1
QSO:  7011 CW 2011-11-26 1331 W6PH          599 3      JA3HBF        599 25     1
QSO:  7011 CW 2011-11-26 1331 W6PH          599 3      JH2OMM        599 25     1
QSO:  7011 CW 2011-11-26 1332 W6PH          599 3      JL8LTI        599 25     1
QSO:  7011 CW 2011-11-26 1332 W6PH          599 3      JA1AAA        599 25     1
QSO:  7011 CW 2011-11-26 1333 W6PH          599 3      JR3XEX        599 25     1
QSO:  7011 CW 2011-11-26 1333 W6PH          599 3      JR8QFG        599 25     1
QSO:  7011 CW 2011-11-26 1334 W6PH          599 3      7K1MAG        599 25     1
QSO:  7011 CW 2011-11-26 1335 W6PH          599 3      JG1EGG        599 25     1
QSO:  7011 CW 2011-11-26 1336 W6PH          599 3      JA8AHA        599 25     1
QSO:  7011 CW 2011-11-26 1336 W6PH          599 3      JH1QDB        599 25     1
QSO:  7011 CW 2011-11-26 1337 W6PH          599 3      JA5CBU        599 25     1
QSO:  3523 CW 2011-11-26 1344 W6PH          599 3      AH0BT         599 27     1
QSO:  3519 CW 2011-11-26 1345 W6PH          599 3      UA0CNX        599 19     1
QSO:  3517 CW 2011-11-26 1346 W6PH          599 3      DS5DNO        599 25     1
QSO:  3513 CW 2011-11-26 1347 W6PH          599 3      RA0FF         599 19     1
QSO:  3512 CW 2011-11-26 1349 W6PH          599 3      DX1J          599 27     1
QSO:  3509 CW 2011-11-26 1351 W6PH          599 3      BV100         599 24     1
QSO:  3508 CW 2011-11-26 1356 W6PH          599 3      BY1OK         599 24     1
QSO:  3520 CW 2011-11-26 1359 W6PH          599 3      JA1ZGP        599 25     1
QSO:  3529 CW 2011-11-26 1400 W6PH          599 3      JH0NEC        599 25     1
QSO:  3532 CW 2011-11-26 1401 W6PH          599 3      JA2XYO        599 25     1
QSO:  7046 CW 2011-11-26 1403 W6PH          599 3      RA/KE5JA      599 19     1
QSO:  7035 CW 2011-11-26 1408 W6PH          599 3      BY4IO         599 24     1
QSO:  7035 CW 2011-11-26 1408 W6PH          599 3      VE6SV         599 04     1
QSO:  7025 CW 2011-11-26 1409 W6PH          599 3      UA0IDZ        599 19     1
QSO:  7023 CW 2011-11-26 1410 W6PH          599 3      JA1JKG        599 25     1
QSO:  7017 CW 2011-11-26 1413 W6PH          599 3      K7RF          599 03     1
QSO:  7017 CW 2011-11-26 1414 W6PH          599 3      JO3VSR        599 25     1
QSO:  7017 CW 2011-11-26 1415 W6PH          599 3      JE4MHL        599 25     1
QSO:  7017 CW 2011-11-26 1415 W6PH          599 3      JA3TMM        599 25     1
QSO:  7017 CW 2011-11-26 1416 W6PH          599 3      XE2AU         599 06     1
QSO:  7017 CW 2011-11-26 1416 W6PH          599 3      JA3QOS        599 25     1
QSO:  7017 CW 2011-11-26 1417 W6PH          599 3      JA9JFO        599 25     1
QSO:  7017 CW 2011-11-26 1418 W6PH          599 3      JA3UWB        599 25     1
QSO:  7017 CW 2011-11-26 1419 W6PH          599 3      JH4OSR        599 25     1
QSO:  7017 CW 2011-11-26 1420 W6PH          599 3      BG5RSO        599 24     1
QSO:  7017 CW 2011-11-26 1420 W6PH          599 3      JO1AEC        599 25     1
QSO:  7017 CW 2011-11-26 1421 W6PH          599 3      JA1JYS        599 25     1
QSO:  7017 CW 2011-11-26 1421 W6PH          599 3      JA6KTY        599 25     1
QSO:  7017 CW 2011-11-26 1422 W6PH          599 3      JA2CUS        599 25     1
QSO:  7017 CW 2011-11-26 1422 W6PH          599 3      JH1DYV        599 25     1
QSO:  7017 CW 2011-11-26 1423 W6PH          599 3      JA3CG         599 25     1
QSO: 21056 CW 2011-11-26 1425 W6PH          599 3      IR4X          599 15     1
QSO: 21054 CW 2011-11-26 1425 W6PH          599 3      9A5D          599 15     1
QSO: 21053 CW 2011-11-26 1426 W6PH          599 3      F6BEE         599 14     1
QSO: 21053 CW 2011-11-26 1426 W6PH          599 3      EA2EA         599 14     1
QSO: 21051 CW 2011-11-26 1428 W6PH          599 3      IR1Y          599 15     1
QSO: 21050 CW 2011-11-26 1429 W6PH          599 3      DL1REM        599 14     1
QSO: 21049 CW 2011-11-26 1430 W6PH          599 3      UA5A          599 16     1
QSO: 21047 CW 2011-11-26 1430 W6PH          599 3      LN3Z          599 14     1
QSO: 21043 CW 2011-11-26 1433 W6PH          599 3      RT5Z          599 16     1
QSO: 21042 CW 2011-11-26 1434 W6PH          599 3      ED9M          599 33     1
QSO: 21040 CW 2011-11-26 1435 W6PH          599 3      CR3L          599 33     1
QSO: 21039 CW 2011-11-26 1435 W6PH          599 3      IZ3NVR        599 15     1
QSO: 21038 CW 2011-11-26 1436 W6PH          599 3      ED8A          599 33     1
QSO: 21037 CW 2011-11-26 1437 W6PH          599 3      DL5GAC        599 14     1
QSO: 21033 CW 2011-11-26 1437 W6PH          599 3      S50K          599 15     1
QSO: 21031 CW 2011-11-26 1438 W6PH          599 3      DF0HQ         599 14     1
QSO: 21031 CW 2011-11-26 1439 W6PH          599 3      YU2A          599 15     1
QSO: 21029 CW 2011-11-26 1439 W6PH          599 3      VY2TT         599 05     1
QSO: 21028 CW 2011-11-26 1440 W6PH          599 3      YO3APJ        599 20     1
QSO: 21026 CW 2011-11-26 1441 W6PH          599 3      YU5A          599 15     1
QSO: 21026 CW 2011-11-26 1441 W6PH          599 3      ED3T          599 14     1
QSO: 21025 CW 2011-11-26 1442 W6PH          599 3      IS0AFM        599 15     1
QSO: 21022 CW 2011-11-26 1443 W6PH          599 3      HB9CA         599 14     1
QSO: 21021 CW 2011-11-26 1444 W6PH          599 3      9A1A          599 15     1
QSO: 21019 CW 2011-11-26 1445 W6PH          599 3      CN2R          599 33     1
QSO: 21019 CW 2011-11-26 1445 W6PH          599 3      HG1S          599 15     1
QSO: 21019 CW 2011-11-26 1446 W6PH          599 3      ES7GM         599 15     1
QSO: 21017 CW 2011-11-26 1448 W6PH          599 3      DL5ASK        599 14     1
QSO: 21017 CW 2011-11-26 1448 W6PH          599 3      LY9Y          599 15     1
QSO: 21014 CW 2011-11-26 1449 W6PH          599 3      EA5RS         599 14     1
QSO: 21013 CW 2011-11-26 1449 W6PH          599 3      G3RXP         599 14     1
QSO: 21012 CW 2011-11-26 1450 W6PH          599 3      OK1IC         599 15     1
QSO: 21012 CW 2011-11-26 1450 W6PH          599 3      YU5R          599 15     1
QSO: 21010 CW 2011-11-26 1451 W6PH          599 3      DL2F          599 14     1
QSO: 21008 CW 2011-11-26 1451 W6PH          599 3      DM8D          599 14     1
QSO: 21007 CW 2011-11-26 1452 W6PH          599 3      LY7A          599 15     1
QSO: 21006 CW 2011-11-26 1452 W6PH          599 3      C5A           599 35     1
QSO: 21003 CW 2011-11-26 1453 W6PH          599 3      9A8M          599 15     1
QSO: 21003 CW 2011-11-26 1454 W6PH          599 3      TK4W          599 15     1
QSO: 21001 CW 2011-11-26 1454 W6PH          599 3      G6T           599 14     1
QSO: 21001 CW 2011-11-26 1454 W6PH          599 3      E73W          599 15     1
QSO: 21106 CW 2011-11-26 1456 W6PH          599 3      3V8SS         599 33     1
QSO: 21107 CW 2011-11-26 1456 W6PH          599 3      SV1DPI        599 20     1
QSO: 21110 CW 2011-11-26 1457 W6PH          599 3      VO1TA         599 05     1
QSO: 21098 CW 2011-11-26 1458 W6PH          599 3      LY2W          599 15     1
QSO: 21097 CW 2011-11-26 1459 W6PH          599 3      CO8LY         599 08     1
QSO: 21095 CW 2011-11-26 1500 W6PH          599 3      G3PJT         599 14     1
QSO: 21094 CW 2011-11-26 1500 W6PH          599 3      9H3PP         599 15     1
QSO: 21093 CW 2011-11-26 1500 W6PH          599 3      EA5CW         599 14     1
QSO: 21092 CW 2011-11-26 1501 W6PH          599 3      LX1NO         599 14     1
QSO: 21088 CW 2011-11-26 1502 W6PH          599 3      IR2C          599 15     1
QSO: 21088 CW 2011-11-26 1502 W6PH          599 3      DJ1MM         599 14     1
QSO: 21087 CW 2011-11-26 1503 W6PH          599 3      ON4ALY        599 14     1
QSO: 21086 CW 2011-11-26 1503 W6PH          599 3      SP3FYX        599 15     1
