START-OF-LOG: 3.0
LOCATION: CO
CALLSIGN: W0ETT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 915120
CLUB: Grand Mesa Contesters of Colorado
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.82A
NAME: Mark Anderson, and Ken Anderson
OPERATORS: W0ETT
SOAPBOX: Hard to say which band was better as I worked about
SOAPBOX: the same number on 10m thru 40m.  80m/160m were pretty
QSO: 21000 CW 2011-11-26 0101 W0ETT         599     04 JF3NKA        599     25
QSO: 21000 CW 2011-11-26 0101 W0ETT         599     04 VK4IU         599     30
QSO: 21000 CW 2011-11-26 0102 W0ETT         599     04 VK6AA         599     29
QSO: 21000 CW 2011-11-26 0103 W0ETT         599     04 JA5FDJ        599     25
QSO: 21000 CW 2011-11-26 0104 W0ETT         599     04 JA7NVF        599     25
QSO: 21000 CW 2011-11-26 0105 W0ETT         599     04 KH6LC         599     31
QSO: 21000 CW 2011-11-26 0106 W0ETT         599     04 RU0LL         599     19
QSO: 21000 CW 2011-11-26 0109 W0ETT         599     04 AH0BT         599     27
QSO: 21000 CW 2011-11-26 0110 W0ETT         599     04 VK4UC         599     30
QSO: 21000 CW 2011-11-26 0112 W0ETT         599     04 UA0DC         599     19
QSO: 21000 CW 2011-11-26 0113 W0ETT         599     04 JR1MQT        599     25
QSO: 21000 CW 2011-11-26 0114 W0ETT         599     04 JR3NZC        599     25
QSO: 21000 CW 2011-11-26 0114 W0ETT         599     04 JA4FHE        599     25
QSO: 21000 CW 2011-11-26 0116 W0ETT         599     04 RZ0HR         599     18
QSO: 21000 CW 2011-11-26 0116 W0ETT         599     04 BY5CD         599     24
QSO: 21000 CW 2011-11-26 0120 W0ETT         599     04 JJ4CDW        599     25
QSO: 21000 CW 2011-11-26 0120 W0ETT         599     04 JA6LCJ        599     25
QSO: 21000 CW 2011-11-26 0121 W0ETT         599     04 JF1NHD        599     25
QSO: 21000 CW 2011-11-26 0121 W0ETT         599     04 JA1YPA        599     25
QSO: 21000 CW 2011-11-26 0122 W0ETT         599     04 JR3QHQ        599     25
QSO: 21000 CW 2011-11-26 0123 W0ETT         599     04 JG3UVN        599     25
QSO: 21000 CW 2011-11-26 0125 W0ETT         599     04 JA2AXB        599     25
QSO: 21000 CW 2011-11-26 0125 W0ETT         599     04 7K4XNN        599     25
QSO: 21000 CW 2011-11-26 0126 W0ETT         599     04 JR3KQJ        599     25
QSO: 21000 CW 2011-11-26 0127 W0ETT         599     04 JA3PYC        599     25
QSO: 21000 CW 2011-11-26 0128 W0ETT         599     04 JA2ZJW        599     25
QSO: 21000 CW 2011-11-26 0128 W0ETT         599     04 JF9JTS        599     25
QSO: 21000 CW 2011-11-26 0131 W0ETT         599     04 9M2SM         599     28
QSO: 21000 CW 2011-11-26 0133 W0ETT         599     04 D7G           599     25
QSO: 21000 CW 2011-11-26 0133 W0ETT         599     04 JA1JKG        599     25
QSO: 21000 CW 2011-11-26 0134 W0ETT         599     04 JE1CKA        599     25
QSO: 21000 CW 2011-11-26 0136 W0ETT         599     04 JA1ZGP        599     25
QSO: 21000 CW 2011-11-26 0137 W0ETT         599     04 JA7BME        599     25
QSO: 21000 CW 2011-11-26 0137 W0ETT         599     04 JS3CTQ        599     25
QSO: 21000 CW 2011-11-26 0139 W0ETT         599     04 JN1NOP        599     25
QSO: 21000 CW 2011-11-26 0140 W0ETT         599     04 JA5DQH        599     25
QSO: 21000 CW 2011-11-26 0141 W0ETT         599     04 8J1ING        599     25
QSO: 21000 CW 2011-11-26 0142 W0ETT         599     04 JH0INP        599     25
QSO: 21000 CW 2011-11-26 0143 W0ETT         599     04 BD4KRB        599     24
QSO: 21000 CW 2011-11-26 0144 W0ETT         599     04 JF3BFS        599     25
QSO: 21000 CW 2011-11-26 0146 W0ETT         599     04 ZM1A          599     32
QSO: 14000 CW 2011-11-26 0154 W0ETT         599     04 PJ2T          599      9
QSO: 14000 CW 2011-11-26 0155 W0ETT         599     04 D4C           599     35
QSO: 14000 CW 2011-11-26 0156 W0ETT         599     04 HK3T          599      9
QSO: 14000 CW 2011-11-26 0158 W0ETT         599     04 V26K          599      8
QSO: 14000 CW 2011-11-26 0159 W0ETT         599     04 KH7X          599     31
QSO: 14000 CW 2011-11-26 0201 W0ETT         599     04 PJ4A          599      9
QSO: 14000 CW 2011-11-26 0201 W0ETT         599     04 LP1H          599     13
QSO: 14000 CW 2011-11-26 0203 W0ETT         599     04 JA5FDJ        599     25
QSO: 14000 CW 2011-11-26 0208 W0ETT         599     04 C5A           599     35
QSO: 14000 CW 2011-11-26 0209 W0ETT         599     04 PR7AB         599     11
QSO: 14000 CW 2011-11-26 0210 W0ETT         599     04 C6AAW         599      8
QSO: 14000 CW 2011-11-26 0214 W0ETT         599     04 LS1D          599     13
QSO: 14000 CW 2011-11-26 0216 W0ETT         599     04 HC2/KF6ZWD    599     10
QSO: 14000 CW 2011-11-26 0217 W0ETT         599     04 OG6N          599     15
QSO: 14000 CW 2011-11-26 0217 W0ETT         599     04 JH0EPI        599     25
QSO: 14000 CW 2011-11-26 0223 W0ETT         599     04 RZ0SZZ        599     18
QSO: 14000 CW 2011-11-26 0225 W0ETT         599     04 RW0CWA        599     19
QSO: 14000 CW 2011-11-26 0227 W0ETT         599     04 OH2XX         599     15
QSO: 14000 CW 2011-11-26 0231 W0ETT         599     04 LY8O          599     15
QSO: 14000 CW 2011-11-26 0233 W0ETT         599     04 5B/RN3QO      599     20
QSO: 14000 CW 2011-11-26 0233 W0ETT         599     04 JA1BPA        599     25
QSO: 14000 CW 2011-11-26 0236 W0ETT         599     04 4Z5MU         599     20
QSO: 14000 CW 2011-11-26 0236 W0ETT         599     04 WH6R          599     31
QSO: 14000 CW 2011-11-26 0238 W0ETT         599     04 JA6LCJ        599     25
QSO: 14000 CW 2011-11-26 0239 W0ETT         599     04 JA1YPA        599     25
QSO: 14000 CW 2011-11-26 0241 W0ETT         599     04 JA1JKG        599     25
QSO: 14000 CW 2011-11-26 0241 W0ETT         599     04 K0EU          599      4
QSO: 14000 CW 2011-11-26 0243 W0ETT         599     04 OH2BH         599     15
QSO: 14000 CW 2011-11-26 0249 W0ETT         599     04 JH4UYB        599     25
QSO: 14000 CW 2011-11-26 0249 W0ETT         599     04 UB0A          599     18
QSO: 14000 CW 2011-11-26 0250 W0ETT         599     04 RA0FF         599     19
QSO: 14000 CW 2011-11-26 0251 W0ETT         599     04 OH0Z          599     15
QSO: 14000 CW 2011-11-26 0252 W0ETT         599     04 CR6T          599     14
QSO: 14000 CW 2011-11-26 0253 W0ETT         599     04 JF1SEK        599     25
QSO: 14000 CW 2011-11-26 0256 W0ETT         599     04 JG2KKG        599     25
QSO: 14000 CW 2011-11-26 0257 W0ETT         599     04 JS3CTQ        599     25
QSO: 14000 CW 2011-11-26 0257 W0ETT         599     04 RM9I          599     18
QSO: 14000 CW 2011-11-26 0300 W0ETT         599     04 VE3EJ         599      4
QSO: 14000 CW 2011-11-26 0300 W0ETT         599     04 RU1A          599     16
QSO: 14000 CW 2011-11-26 0302 W0ETT         599     04 JF1NHD        599     25
QSO: 14000 CW 2011-11-26 0304 W0ETT         599     04 KH6/WJ2O      599     31
QSO: 14000 CW 2011-11-26 0308 W0ETT         599     04 EL2A          599     35
QSO: 14000 CW 2011-11-26 0312 W0ETT         599     04 TO8A          599      8
QSO: 14000 CW 2011-11-26 0313 W0ETT         599     04 6Y3M          599      8
QSO: 14000 CW 2011-11-26 0323 W0ETT         599     04 VP2MWG        599      8
QSO:  7000 CW 2011-11-26 0330 W0ETT         599     04 CO6YAC        599      8
QSO:  7000 CW 2011-11-26 0332 W0ETT         599     04 EA1CS         599     14
QSO:  7000 CW 2011-11-26 0333 W0ETT         599     04 VO1TA         599      5
QSO:  7000 CW 2011-11-26 0334 W0ETT         599     04 IC8FBU        599     15
QSO:  7000 CW 2011-11-26 0334 W0ETT         599     04 OE4A          599     15
QSO:  7000 CW 2011-11-26 0335 W0ETT         599     04 RL6M          599     16
QSO:  7000 CW 2011-11-26 0337 W0ETT         599     04 9A1P          599     15
QSO:  7000 CW 2011-11-26 0339 W0ETT         599     04 CR3E          599     33
QSO:  7000 CW 2011-11-26 0340 W0ETT         599     04 OK7MT         599     15
QSO:  7000 CW 2011-11-26 0342 W0ETT         599     04 DP9A          599     14
QSO:  7000 CW 2011-11-26 0344 W0ETT         599     04 9A1A          599     15
QSO:  7000 CW 2011-11-26 0344 W0ETT         599     04 HA7RY         599     15
QSO:  7000 CW 2011-11-26 0345 W0ETT         599     04 DR1A          599     14
QSO:  7000 CW 2011-11-26 0347 W0ETT         599     04 HG1S          599     15
QSO:  7000 CW 2011-11-26 0351 W0ETT         599     04 EI6DX         599     14
QSO:  7000 CW 2011-11-26 0351 W0ETT         599     04 DR1D          599     14
QSO:  7000 CW 2011-11-26 0352 W0ETT         599     04 EA4DRV        599     14
QSO:  7000 CW 2011-11-26 0354 W0ETT         599     04 EL2A          599     35
QSO:  7000 CW 2011-11-26 0355 W0ETT         599     04 OH8X          599     15
QSO:  7000 CW 2011-11-26 0356 W0ETT         599     04 S53MM         599     15
QSO:  7000 CW 2011-11-26 0356 W0ETT         599     04 DM8A          599     14
QSO:  7000 CW 2011-11-26 0357 W0ETT         599     04 YT7A          599     15
QSO:  7000 CW 2011-11-26 0359 W0ETT         599     04 ER4E          599     16
QSO:  7000 CW 2011-11-26 0402 W0ETT         599     04 SK3W          599     14
QSO:  7000 CW 2011-11-26 0403 W0ETT         599     04 OH2BH         599     15
QSO:  7000 CW 2011-11-26 0405 W0ETT         599     04 VE3OI         599      4
QSO:  7000 CW 2011-11-26 0406 W0ETT         599     04 DL5RMH        599     14
QSO:  7000 CW 2011-11-26 0407 W0ETT         599     04 DL0GL         599     14
QSO:  7000 CW 2011-11-26 0408 W0ETT         599     04 UN0L          599     16
QSO:  7000 CW 2011-11-26 0412 W0ETT         599     04 3V8SS         599     33
QSO:  7000 CW 2011-11-26 0413 W0ETT         599     04 IS0/K7QB      599     15
QSO:  7000 CW 2011-11-26 0415 W0ETT         599     04 PR7AB         599     11
QSO:  7000 CW 2011-11-26 0419 W0ETT         599     04 P3Z           599     20
QSO:  7000 CW 2011-11-26 0421 W0ETT         599     04 TO8A          599      8
QSO:  3500 CW 2011-11-26 0423 W0ETT         599     04 CF3A          599      4
QSO:  3500 CW 2011-11-26 0425 W0ETT         599     04 VE7UF         599      3
QSO:  3500 CW 2011-11-26 0426 W0ETT         599     04 K3CR          599      5
QSO:  1800 CW 2011-11-26 0430 W0ETT         599     04 VY2TT         599      5
QSO:  1800 CW 2011-11-26 0431 W0ETT         599     04 NR5M          599      4
QSO:  1800 CW 2011-11-26 0433 W0ETT         599     04 VE7GL         599      3
QSO:  7000 CW 2011-11-26 0433 W0ETT         599     04 VA1MM         599      5
QSO:  7000 CW 2011-11-26 0435 W0ETT         599     04 OH0Z          599     15
QSO:  7000 CW 2011-11-26 0436 W0ETT         599     04 UW3U          599     16
QSO:  7000 CW 2011-11-26 0438 W0ETT         599     04 9A0AA         599     15
QSO:  7000 CW 2011-11-26 0440 W0ETT         599     04 US3IZ         599     16
QSO:  7000 CW 2011-11-26 0441 W0ETT         599     04 UA4CNZ        599     16
QSO:  7000 CW 2011-11-26 0444 W0ETT         599     04 LY8O          599     15
QSO:  7000 CW 2011-11-26 0447 W0ETT         599     04 F8CRS         599     14
QSO:  7000 CW 2011-11-26 0448 W0ETT         599     04 IK3UNA/1      599     15
QSO:  7000 CW 2011-11-26 0449 W0ETT         599     04 9A2L          599     15
QSO:  7000 CW 2011-11-26 0450 W0ETT         599     04 OK3R          599     15
QSO:  7000 CW 2011-11-26 0454 W0ETT         599     04 OL60DG        599     15
QSO:  7000 CW 2011-11-26 0456 W0ETT         599     04 P33W          599     20
QSO:  7000 CW 2011-11-26 0457 W0ETT         599     04 I1NVU         599     15
QSO:  7000 CW 2011-11-26 0501 W0ETT         599     04 DL3YM         599     14
QSO:  7000 CW 2011-11-26 0504 W0ETT         599     04 OL1C          599     15
QSO:  7000 CW 2011-11-26 0510 W0ETT         599     04 HQ9R          599      7
QSO:  7000 CW 2011-11-26 0512 W0ETT         599     04 PJ4A          599      9
QSO:  7000 CW 2011-11-26 0513 W0ETT         599     04 ED1R          599     14
QSO:  7000 CW 2011-11-26 0514 W0ETT         599     04 OH8A          599     15
QSO:  7000 CW 2011-11-26 0515 W0ETT         599     04 RM3F          599     16
QSO:  7000 CW 2011-11-26 0517 W0ETT         599     04 IS9R          599     15
QSO:  7000 CW 2011-11-26 0518 W0ETT         599     04 II1A          599     15
QSO:  7000 CW 2011-11-26 0521 W0ETT         599     04 DF7ZU         599     14
QSO:  7000 CW 2011-11-26 0522 W0ETT         599     04 YU5R          599     15
QSO:  7000 CW 2011-11-26 0523 W0ETT         599     04 IR4X          599     15
QSO:  7000 CW 2011-11-26 0524 W0ETT         599     04 OL3Z          599     15
QSO:  7000 CW 2011-11-26 0527 W0ETT         599     04 LZ5K          599     20
QSO:  7000 CW 2011-11-26 0528 W0ETT         599     04 VP5CW         599      8
QSO:  7000 CW 2011-11-26 0530 W0ETT         599     04 DC4A          599     14
QSO:  7000 CW 2011-11-26 0530 W0ETT         599     04 EA4KD         599     14
QSO:  7000 CW 2011-11-26 0531 W0ETT         599     04 IR2R          599     15
QSO:  7000 CW 2011-11-26 0531 W0ETT         599     04 CR3L          599     33
QSO:  7000 CW 2011-11-26 0532 W0ETT         599     04 PI4DX         599     14
QSO:  7000 CW 2011-11-26 0532 W0ETT         599     04 DF0HQ         599     14
QSO:  7000 CW 2011-11-26 0533 W0ETT         599     04 RT4F          599     16
QSO:  7000 CW 2011-11-26 0534 W0ETT         599     04 TK4W          599     15
QSO:  3500 CW 2011-11-26 0539 W0ETT         599     04 TM6M          599     14
QSO:  1800 CW 2011-11-26 0546 W0ETT         599     04 VE6EX         599      4
QSO:  3500 CW 2011-11-26 0554 W0ETT         599     04 VE3JM         599      4
QSO:  3500 CW 2011-11-26 0555 W0ETT         599     04 TM4Q          599     14
QSO:  3500 CW 2011-11-26 0558 W0ETT         599     04 HF5R          599     15
QSO:  7000 CW 2011-11-26 0600 W0ETT         599     04 SO2S          599     15
QSO:  7000 CW 2011-11-26 0602 W0ETT         599     04 CT3KN         599     33
QSO:  7000 CW 2011-11-26 0602 W0ETT         599     04 IK1RQQ        599     15
QSO:  7000 CW 2011-11-26 0604 W0ETT         599     04 SQ9UM         599     15
QSO:  7000 CW 2011-11-26 0605 W0ETT         599     04 VE6WZ         599      4
QSO:  7000 CW 2011-11-26 0607 W0ETT         599     04 D4C           599     35
QSO:  7000 CW 2011-11-26 0609 W0ETT         599     04 PJ7I          599      8
QSO:  7000 CW 2011-11-26 0612 W0ETT         599     04 W1KM          599      5
QSO:  7000 CW 2011-11-26 0613 W0ETT         599     04 OK5W          599     15
QSO:  7000 CW 2011-11-26 0616 W0ETT         599     04 PW7T          599     11
QSO:  7000 CW 2011-11-26 0617 W0ETT         599     04 UA3MIF        599     16
QSO:  7000 CW 2011-11-26 0618 W0ETT         599     04 ER4A          599     16
QSO:  7000 CW 2011-11-26 0619 W0ETT         599     04 9L0W          599     35
QSO:  7000 CW 2011-11-26 0621 W0ETT         599     04 J79WE         599      8
QSO:  7000 CW 2011-11-26 0622 W0ETT         599     04 EE2K          599     14
QSO:  7000 CW 2011-11-26 0622 W0ETT         599     04 XE1MM         599      6
QSO:  7000 CW 2011-11-26 0623 W0ETT         599     04 DD1A          599     14
QSO:  7000 CW 2011-11-26 0624 W0ETT         599     04 LY5R          599     15
QSO:  7000 CW 2011-11-26 0625 W0ETT         599     04 SJ2W          599     14
QSO:  7000 CW 2011-11-26 0627 W0ETT         599     04 P40L          599      9
QSO:  7000 CW 2011-11-26 0627 W0ETT         599     04 EF8R          599     33
QSO:  7000 CW 2011-11-26 0628 W0ETT         599     04 EA2EA         599     14
QSO:  7000 CW 2011-11-26 0628 W0ETT         599     04 VE3EK         599      4
QSO:  7000 CW 2011-11-26 0629 W0ETT         599     04 EA8CN         599     33
QSO:  7000 CW 2011-11-26 0633 W0ETT         599     04 EA6FO         599     14
QSO:  7000 CW 2011-11-26 0635 W0ETT         599     04 SN8C          599     15
QSO:  7000 CW 2011-11-26 0635 W0ETT         599     04 UV5U          599     16
QSO:  7000 CW 2011-11-26 0636 W0ETT         599     04 G3RXP         599     14
QSO:  7000 CW 2011-11-26 0637 W0ETT         599     04 KH7X          599     31
QSO:  7000 CW 2011-11-26 0639 W0ETT         599     04 ON4CT         599     14
QSO:  7000 CW 2011-11-26 0642 W0ETT         599     04 EU1XA         599     16
QSO:  7000 CW 2011-11-26 0643 W0ETT         599     04 YU7KW         599     15
QSO:  7000 CW 2011-11-26 0644 W0ETT         599     04 YT7A          599     15
QSO:  7000 CW 2011-11-26 0646 W0ETT         599     04 S57DX         599     15
QSO:  7000 CW 2011-11-26 0648 W0ETT         599     04 EA5CW         599     14
QSO:  7000 CW 2011-11-26 0648 W0ETT         599     04 SO8A          599     15
QSO:  7000 CW 2011-11-26 0649 W0ETT         599     04 OL8M          599     15
QSO:  7000 CW 2011-11-26 0650 W0ETT         599     04 YL2BJ         599     15
QSO:  7000 CW 2011-11-26 0656 W0ETT         599     04 YU1LA         599     15
QSO:  7000 CW 2011-11-26 0657 W0ETT         599     04 DL1A          599     14
QSO:  7000 CW 2011-11-26 0657 W0ETT         599     04 G5D           599     14
QSO:  7000 CW 2011-11-26 0700 W0ETT         599     04 JA5FDJ        599     25
QSO:  3500 CW 2011-11-26 1220 W0ETT         599     04 JA1YPA        599     25
QSO:  3500 CW 2011-11-26 1221 W0ETT         599     04 KL7RA         599      1
QSO:  3500 CW 2011-11-26 1222 W0ETT         599     04 NL7G          599      1
QSO:  3500 CW 2011-11-26 1224 W0ETT         599     04 W7VV          599      3
QSO:  3500 CW 2011-11-26 1227 W0ETT         599     04 JA1VND        599     25
QSO:  3500 CW 2011-11-26 1228 W0ETT         599     04 N4PN          599      5
QSO:  1800 CW 2011-11-26 1237 W0ETT         599     04 JA3YBK        599     25
QSO:  7000 CW 2011-11-26 1241 W0ETT         599     04 BO100         599     24
QSO:  7000 CW 2011-11-26 1246 W0ETT         599     04 T2V           599     31
QSO:  7000 CW 2011-11-26 1249 W0ETT         599     04 ZM4T          599     32
QSO:  7000 CW 2011-11-26 1249 W0ETT         599     04 AH2R          599     27
QSO:  7000 CW 2011-11-26 1250 W0ETT         599     04 JA2XYO        599     25
QSO:  7000 CW 2011-11-26 1252 W0ETT         599     04 KH7M          599     31
QSO:  7000 CW 2011-11-26 1255 W0ETT         599     04 AH0BT         599     27
QSO:  7000 CW 2011-11-26 1255 W0ETT         599     04 JO1WKO        599     25
QSO:  7000 CW 2011-11-26 1257 W0ETT         599     04 JN1NOP        599     25
QSO:  7000 CW 2011-11-26 1258 W0ETT         599     04 JA6BZI        599     25
QSO:  7000 CW 2011-11-26 1259 W0ETT         599     04 JA6LCJ        599     25
QSO:  7000 CW 2011-11-26 1300 W0ETT         599     04 JH6QFJ        599     25
QSO:  7000 CW 2011-11-26 1301 W0ETT         599     04 JA1XMS        599     25
QSO:  7000 CW 2011-11-26 1308 W0ETT         599     04 JK3HLP        599     25
QSO:  7000 CW 2011-11-26 1320 W0ETT         599     04 BY5CD         599     24
QSO:  7000 CW 2011-11-26 1321 W0ETT         599     04 ZM1A          599     32
QSO:  1800 CW 2011-11-26 1327 W0ETT         599     04 JH2FXK        599     25
QSO:  1800 CW 2011-11-26 1328 W0ETT         599     04 XE2S          599      6
QSO:  3500 CW 2011-11-26 1332 W0ETT         599     04 KH7X          599     31
QSO:  3500 CW 2011-11-26 1337 W0ETT         599     04 JA3YBK        599     25
QSO:  3500 CW 2011-11-26 1346 W0ETT         599     04 JA5FDJ        599     25
QSO:  3500 CW 2011-11-26 1353 W0ETT         599     04 KH6LC         599     31
QSO:  1800 CW 2011-11-26 1355 W0ETT         599     04 JA5FDJ        599     25
QSO: 14000 CW 2011-11-26 1405 W0ETT         599     04 DL5ZBA        599     14
QSO: 14000 CW 2011-11-26 1406 W0ETT         599     04 YL3FT         599     15
QSO: 14000 CW 2011-11-26 1407 W0ETT         599     04 HA8IH         599     15
QSO: 14000 CW 2011-11-26 1408 W0ETT         599     04 DK0ED         599     14
QSO: 14000 CW 2011-11-26 1410 W0ETT         599     04 OM3ED         599     15
QSO: 14000 CW 2011-11-26 1413 W0ETT         599     04 5B/G4IRN      599     20
QSO: 14000 CW 2011-11-26 1413 W0ETT         599     04 EF2A          599     14
QSO: 14000 CW 2011-11-26 1415 W0ETT         599     04 S51F          599     15
QSO: 14000 CW 2011-11-26 1416 W0ETT         599     04 LZ9X          599     20
QSO: 14000 CW 2011-11-26 1421 W0ETT         599     04 HG5C          599     15
QSO: 14000 CW 2011-11-26 1422 W0ETT         599     04 LY7A          599     15
QSO: 14000 CW 2011-11-26 1423 W0ETT         599     04 VA3AR         599      4
QSO: 14000 CW 2011-11-26 1424 W0ETT         599     04 DP9A          599     14
QSO: 14000 CW 2011-11-26 1425 W0ETT         599     04 YT9M          599     15
QSO: 14000 CW 2011-11-26 1427 W0ETT         599     04 LZ5R          599     20
QSO: 14000 CW 2011-11-26 1428 W0ETT         599     04 R1AZ          599     16
QSO: 14000 CW 2011-11-26 1429 W0ETT         599     04 DF9GR         599     14
QSO: 14000 CW 2011-11-26 1430 W0ETT         599     04 YT9A          599     15
QSO: 14000 CW 2011-11-26 1430 W0ETT         599     04 DL1LH         599     14
QSO: 14000 CW 2011-11-26 1431 W0ETT         599     04 HG1S          599     15
QSO: 14000 CW 2011-11-26 1432 W0ETT         599     04 F9KP          599     14
QSO: 14000 CW 2011-11-26 1436 W0ETT         599     04 DF0HQ         599     14
QSO: 14000 CW 2011-11-26 1437 W0ETT         599     04 II9T          599     15
QSO: 14000 CW 2011-11-26 1438 W0ETT         599     04 VK6LW         599     29
QSO: 14000 CW 2011-11-26 1439 W0ETT         599     04 F5NBX         599     14
QSO: 14000 CW 2011-11-26 1440 W0ETT         599     04 VE6LB         599      4
QSO: 14000 CW 2011-11-26 1441 W0ETT         599     04 SK3W          599     14
QSO: 14000 CW 2011-11-26 1442 W0ETT         599     04 UA1AFT        599     16
QSO: 14000 CW 2011-11-26 1443 W0ETT         599     04 DL0GL         599     14
QSO: 14000 CW 2011-11-26 1444 W0ETT         599     04 XE1MM         599      6
QSO: 14000 CW 2011-11-26 1445 W0ETT         599     04 ZM1A          599     32
QSO: 14000 CW 2011-11-26 1446 W0ETT         599     04 ZM4T          599     32
QSO: 14000 CW 2011-11-26 1447 W0ETT         599     04 YT4W          599     15
QSO: 14000 CW 2011-11-26 1448 W0ETT         599     04 PA1T          599     14
QSO: 14000 CW 2011-11-26 1449 W0ETT         599     04 S56CW         599     15
QSO: 14000 CW 2011-11-26 1449 W0ETT         599     04 YT1A          599     15
QSO: 14000 CW 2011-11-26 1450 W0ETT         599     04 TF3CW         599     40
QSO: 14000 CW 2011-11-26 1454 W0ETT         599     04 9A1A          599     15
QSO: 28000 CW 2011-11-26 1457 W0ETT         599     04 ED1R          599     14
QSO: 28000 CW 2011-11-26 1457 W0ETT         599     04 HA5JI         599     15
QSO: 28000 CW 2011-11-26 1458 W0ETT         599     04 9A3VM         599     15
QSO: 28000 CW 2011-11-26 1458 W0ETT         599     04 TM2B          599     14
QSO: 28000 CW 2011-11-26 1459 W0ETT         599     04 OP4A          599     14
QSO: 28000 CW 2011-11-26 1500 W0ETT         599     04 CR3L          599     33
QSO: 28000 CW 2011-11-26 1501 W0ETT         599     04 S50G          599     15
QSO: 28000 CW 2011-11-26 1501 W0ETT         599     04 HG7T          599     15
QSO: 28000 CW 2011-11-26 1502 W0ETT         599     04 4O3A          599     15
QSO: 28000 CW 2011-11-26 1503 W0ETT         599     04 HA1A          599     15
QSO: 28000 CW 2011-11-26 1503 W0ETT         599     04 EF2A          599     14
QSO: 28000 CW 2011-11-26 1504 W0ETT         599     04 OL3Z          599     15
QSO: 28000 CW 2011-11-26 1504 W0ETT         599     04 EF5F          599     14
