START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.229
CALLSIGN: RF9T
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1027600
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: MULTI-OP
OPERATORS: RW9SW, RX9SN
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
Category-Assisted: ASSISTED
QSO:  7046 CW 2011-11-26 0002 RF9T          599 16     UT7E          599 16
QSO:  7046 CW 2011-11-26 0003 RF9T          599 16     EA6FO         599 14
QSO:  7044 CW 2011-11-26 0004 RF9T          599 16     P33W          599 20
QSO:  7043 CW 2011-11-26 0005 RF9T          599 16     R3KM          599 16
QSO:  7042 CW 2011-11-26 0005 RF9T          599 16     S57DX         599 15
QSO:  7037 CW 2011-11-26 0007 RF9T          599 16     UZ2M          599 16
QSO:  7035 CW 2011-11-26 0008 RF9T          599 16     YU2A          599 15
QSO:  7034 CW 2011-11-26 0009 RF9T          599 16     RZ4FWW        599 16
QSO:  7033 CW 2011-11-26 0011 RF9T          599 16     VP2V/N3DXX    599 8
QSO:  7033 CW 2011-11-26 0013 RF9T          599 16     SN3R          599 15
QSO:  7001 CW 2011-11-26 0017 RF9T          599 16     YT1VP         599 15
QSO:  7003 CW 2011-11-26 0019 RF9T          599 16     DF7ZS         599 14
QSO:  7005 CW 2011-11-26 0022 RF9T          599 16     WC1M          599 5
QSO:  7006 CW 2011-11-26 0023 RF9T          599 16     W2PV          599 5
QSO:  7006 CW 2011-11-26 0024 RF9T          599 16     OM8A          599 15
QSO:  7007 CW 2011-11-26 0024 RF9T          599 16     UW3U          599 16
QSO:  7008 CW 2011-11-26 0026 RF9T          599 16     NR4M          599 5
QSO:  7009 CW 2011-11-26 0029 RF9T          599 16     SN8R          599 15
QSO:  7009 CW 2011-11-26 0031 RF9T          599 16     UU0J          599 16
QSO:  7009 CW 2011-11-26 0031 RF9T          599 16     UA6GF         599 16
QSO:  7012 CW 2011-11-26 0033 RF9T          599 16     EA5RS         599 14
QSO:  7012 CW 2011-11-26 0034 RF9T          599 16     EF1A          599 14
QSO:  7013 CW 2011-11-26 0035 RF9T          599 16     C4N           599 20
QSO:  7014 CW 2011-11-26 0037 RF9T          599 16     4O3A          599 15
QSO:  7015 CW 2011-11-26 0038 RF9T          599 16     KP2M          599 8
QSO:  7017 CW 2011-11-26 0038 RF9T          599 16     ES9C          599 15
QSO:  7019 CW 2011-11-26 0041 RF9T          599 16     PJ4A          599 9
QSO:  7020 CW 2011-11-26 0041 RF9T          599 16     CR6K          599 14
QSO:  7020 CW 2011-11-26 0041 RF9T          599 16     S50R          599 15
QSO:  7022 CW 2011-11-26 0042 RF9T          599 16     RG6G          599 16
QSO:  7022 CW 2011-11-26 0043 RF9T          599 16     RT6A          599 16
QSO:  7023 CW 2011-11-26 0044 RF9T          599 16     S52OP         599 15
QSO:  7024 CW 2011-11-26 0044 RF9T          599 16     DJ1MM         599 14
QSO:  7024 CW 2011-11-26 0045 RF9T          599 16     9A1P          599 15
QSO:  7030 CW 2011-11-26 0046 RF9T          599 16     RT5Z          599 16
QSO:  7032 CW 2011-11-26 0047 RF9T          599 16     EW4AA         599 16
QSO:  7032 CW 2011-11-26 0047 RF9T          599 16     S53MM         599 16
QSO:  7032 CW 2011-11-26 0047 RF9T          599 16     YT7A          599 15
QSO:  7034 CW 2011-11-26 0048 RF9T          599 16     S58M          599 15
QSO:  7036 CW 2011-11-26 0049 RF9T          599 16     RQ9I          599 18
QSO:  7037 CW 2011-11-26 0050 RF9T          599 16     OH2BH         599 15
QSO:  7038 CW 2011-11-26 0051 RF9T          599 16     W1KM          599 5
QSO:  7040 CW 2011-11-26 0053 RF9T          599 16     ER4A          599 16
QSO:  7042 CW 2011-11-26 0055 RF9T          599 16     OM3IAG        599 15
QSO:  7042 CW 2011-11-26 0056 RF9T          599 16     HA2MN         599 15
QSO:  7042 CW 2011-11-26 0056 RF9T          599 16     UU2CW         599 16
QSO:  7042 CW 2011-11-26 0056 RF9T          599 16     G3TBK         599 14
QSO:  7042 CW 2011-11-26 0057 RF9T          599 16     EU1A          599 16
QSO:  7042 CW 2011-11-26 0058 RF9T          599 16     DL4HWI        599 14
QSO:  7042 CW 2011-11-26 0101 RF9T          599 16     VU2BG         599 22
QSO:  7042 CW 2011-11-26 0102 RF9T          599 16     DL9CW         599 14
QSO:  7042 CW 2011-11-26 0103 RF9T          599 16     RQ3M          599 16
QSO:  7042 CW 2011-11-26 0104 RF9T          599 16     PA3GWN        599 14
QSO:  7042 CW 2011-11-26 0105 RF9T          599 16     LY8O          599 15
QSO:  7042 CW 2011-11-26 0105 RF9T          599 16     RN3DMB        599 16
QSO:  7042 CW 2011-11-26 0105 RF9T          599 16     OK2EC         599 15
QSO:  7042 CW 2011-11-26 0105 RF9T          599 16     OK3C          599 15
QSO:  7042 CW 2011-11-26 0106 RF9T          599 16     EW8OF         599 16
QSO:  7042 CW 2011-11-26 0108 RF9T          599 16     RK4HYT        599 16
QSO:  7042 CW 2011-11-26 0110 RF9T          599 16     UR7QC         599 16
QSO:  7042 CW 2011-11-26 0111 RF9T          599 16     PA5WT         599 14
QSO:  7042 CW 2011-11-26 0112 RF9T          599 16     YO8DOH        599 20
QSO:  7042 CW 2011-11-26 0113 RF9T          599 16     RM7M          599 16
QSO:  7042 CW 2011-11-26 0113 RF9T          599 16     HA4YF         599 15
QSO:  7042 CW 2011-11-26 0114 RF9T          599 16     S51NP         599 15
QSO:  7042 CW 2011-11-26 0115 RF9T          599 16     W2FU          599 5
QSO:  7042 CW 2011-11-26 0116 RF9T          599 16     YQ5Q          599 20
QSO:  7042 CW 2011-11-26 0116 RF9T          599 16     Z35G          599 15
QSO:  7042 CW 2011-11-26 0116 RF9T          599 16     P40R          599 9
QSO:  7042 CW 2011-11-26 0118 RF9T          599 16     SP2LNW        599 15
QSO:  7042 CW 2011-11-26 0118 RF9T          599 16     RM3F          599 16
QSO:  7042 CW 2011-11-26 0119 RF9T          599 16     4K4K          599 21
QSO:  7042 CW 2011-11-26 0119 RF9T          599 16     9A3GI         599 15
QSO:  7042 CW 2011-11-26 0121 RF9T          599 16     OM3YCA        599 15
QSO:  7042 CW 2011-11-26 0122 RF9T          599 16     PI4CC         599 14
QSO:  7042 CW 2011-11-26 0124 RF9T          599 16     VU2M          599 22
QSO:  7042 CW 2011-11-26 0124 RF9T          599 16     E73RZ         599 15
QSO:  7042 CW 2011-11-26 0125 RF9T          599 16     SP1NY         599 15
QSO:  7042 CW 2011-11-26 0126 RF9T          599 16     VE3UTT        599 4
QSO:  7042 CW 2011-11-26 0126 RF9T          599 16     NA3M          599 5
QSO:  7042 CW 2011-11-26 0127 RF9T          599 16     YO2LAN        599 20
QSO:  7042 CW 2011-11-26 0127 RF9T          599 16     HA3MU         599 15
QSO:  7085 CW 2011-11-26 0129 RF9T          599 16     8Q7DV         599 22
QSO:  7042 CW 2011-11-26 0129 RF9T          599 16     UY2IG         599 16
QSO:  7042 CW 2011-11-26 0131 RF9T          599 16     UN8PT         599 17
QSO:  7042 CW 2011-11-26 0132 RF9T          599 16     UA3DCM        599 16
QSO:  7042 CW 2011-11-26 0132 RF9T          599 16     UT8QQ         599 16
QSO:  7025 CW 2011-11-26 0135 RF9T          599 16     RM5A          599 16
