START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      EI4HQ
CLAIMED-SCORE: 485679
NAME:          Cormac Gebruers
OPERATORS:     EI4HQ
SOAPBOX:       A blast. Best performance I've ever put in breaking the
SOAPBOX:       1000 qso barrier for the first time. Great to see the
SOAPBOX:       higher bands open though condx were not as good as the
SOAPBOX:       SSB leg.
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  1845 CW 2011-11-26 0001 EI4HQ         599 14     OK6W          599 15
QSO:  1845 CW 2011-11-26 0002 EI4HQ         599 14     M3I           599 14
QSO:  1843 CW 2011-11-26 0004 EI4HQ         599 14     UY0ZG         599 16
QSO:  1841 CW 2011-11-26 0008 EI4HQ         599 14     YL6W          599 15
QSO:  1840 CW 2011-11-26 0009 EI4HQ         599 14     GW3KDB        599 14
QSO:  1840 CW 2011-11-26 0010 EI4HQ         599 14     DL6ZXG        599 14
QSO:  1839 CW 2011-11-26 0010 EI4HQ         599 14     E73M          599 15
QSO:  1839 CW 2011-11-26 0014 EI4HQ         599 14     9H9BH         599 15
QSO:  1837 CW 2011-11-26 0018 EI4HQ         599 14     F6DDR         599 14
QSO:  1837 CW 2011-11-26 0020 EI4HQ         599 14     E77CF         599 15
QSO:  1836 CW 2011-11-26 0020 EI4HQ         599 14     OK1T          599 15
QSO:  1835 CW 2011-11-26 0026 EI4HQ         599 14     YL2SM         599 15
QSO:  1833 CW 2011-11-26 0030 EI4HQ         599 14     PA0O          599 14
QSO:  1832 CW 2011-11-26 0032 EI4HQ         599 14     HA8BE         599 15
QSO:  1831 CW 2011-11-26 0033 EI4HQ         599 14     DF2UU         599 14
QSO:  1831 CW 2011-11-26 0034 EI4HQ         599 14     RU3DX         599 16
QSO:  1830 CW 2011-11-26 0035 EI4HQ         599 14     DF0HQ         599 14
QSO:  1829 CW 2011-11-26 0038 EI4HQ         599 14     RY9C          599 17
QSO:  1829 CW 2011-11-26 0038 EI4HQ         599 14     DA0I          599 14
QSO:  1828 CW 2011-11-26 0040 EI4HQ         599 14     RU4PU         599 16
QSO:  1827 CW 2011-11-26 0041 EI4HQ         599 14     LY7M          599 15
QSO:  1825 CW 2011-11-26 0042 EI4HQ         599 14     UV5U          599 16
QSO:  1824 CW 2011-11-26 0048 EI4HQ         599 14     SP9ATE        599 15
QSO:  1824 CW 2011-11-26 0049 EI4HQ         599 14     LZ9W          599 20
QSO:  1823 CW 2011-11-26 0050 EI4HQ         599 14     DL2F          599 14
QSO:  1821 CW 2011-11-26 0055 EI4HQ         599 14     CN3R          599 33
QSO:  1820 CW 2011-11-26 0056 EI4HQ         599 14     DM4IM         599 14
QSO:  1819 CW 2011-11-26 0057 EI4HQ         599 14     G5D           599 14
QSO:  1819 CW 2011-11-26 0057 EI4HQ         599 14     S57M          599 15
QSO:  1818 CW 2011-11-26 0058 EI4HQ         599 14     SM5CEU        599 14
QSO:  1817 CW 2011-11-26 0059 EI4HQ         599 14     OH6MW         599 15
QSO:  1817 CW 2011-11-26 0100 EI4HQ         599 14     9A1A          599 15
QSO:  1815 CW 2011-11-26 0101 EI4HQ         599 14     YL2KO         599 15
QSO:  1814 CW 2011-11-26 0102 EI4HQ         599 14     S53O          599 15
QSO:  1813 CW 2011-11-26 0103 EI4HQ         599 14     R3DX          599 16
QSO:  1812 CW 2011-11-26 0107 EI4HQ         599 14     HB9STEVE      599 14
QSO:  1812 CW 2011-11-26 0108 EI4HQ         599 14     YO6BHN        599 20
QSO:  1811 CW 2011-11-26 0109 EI4HQ         599 14     GM4AFF        599 14
QSO:  3584 CW 2011-11-26 0113 EI4HQ         599 14     S52P          599 15
QSO:  3576 CW 2011-11-26 0114 EI4HQ         599 14     YU5R          599 15
QSO:  3575 CW 2011-11-26 0121 EI4HQ         599 14     RZ3AMW        599 16
QSO:  3574 CW 2011-11-26 0122 EI4HQ         599 14     RF4M          599 16
QSO:  3572 CW 2011-11-26 0122 EI4HQ         599 14     G3XVR         599 14
QSO:  3571 CW 2011-11-26 0123 EI4HQ         599 14     OL60DG        599 15
QSO:  3570 CW 2011-11-26 0125 EI4HQ         599 14     UN7LAN        599 17
QSO:  3569 CW 2011-11-26 0127 EI4HQ         599 14     R4RT          599 16
QSO:  3569 CW 2011-11-26 0128 EI4HQ         599 14     IV3UHL        599 15
QSO:  3569 CW 2011-11-26 0129 EI4HQ         599 14     UA3R          599 16
QSO:  3567 CW 2011-11-26 0133 EI4HQ         599 14     E74WN         599 15
QSO:  3567 CW 2011-11-26 0134 EI4HQ         599 14     OM4KW         599 15
QSO:  3566 CW 2011-11-26 0135 EI4HQ         599 14     PA5KT         599 14
QSO:  3566 CW 2011-11-26 0136 EI4HQ         599 14     OH8FKU        599 15
QSO:  3565 CW 2011-11-26 0136 EI4HQ         599 14     LY8O          599 15
QSO:  3565 CW 2011-11-26 0137 EI4HQ         599 14     OE4A          599 15
QSO:  3565 CW 2011-11-26 0138 EI4HQ         599 14     F8AEE         599 14
QSO:  3561 CW 2011-11-26 0140 EI4HQ         599 14     PA3AAV        599 14
QSO:  3559 CW 2011-11-26 0144 EI4HQ         599 14     UA4CNZ        599 16
QSO:  3559 CW 2011-11-26 0145 EI4HQ         599 14     EU6RO         599 16
QSO:  3558 CW 2011-11-26 0146 EI4HQ         599 14     SP2LNW        599 15
QSO:  3558 CW 2011-11-26 0146 EI4HQ         599 14     HB9ARF        599 14
QSO:  3558 CW 2011-11-26 0153 EI4HQ         599 14     YO9AGI        599 20
QSO:  3557 CW 2011-11-26 0153 EI4HQ         599 14     LN9Z          599 14
QSO:  3557 CW 2011-11-26 0154 EI4HQ         599 14     E73M          599 15
QSO:  3555 CW 2011-11-26 0155 EI4HQ         599 14     ED1R          599 14
QSO:  3552 CW 2011-11-26 0158 EI4HQ         599 14     HG1S          599 15
QSO:  3551 CW 2011-11-26 0159 EI4HQ         599 14     CS2W          599 14
QSO:  3548 CW 2011-11-26 0205 EI4HQ         599 14     C6AAW         599 08
QSO:  3547 CW 2011-11-26 0206 EI4HQ         599 14     LN5O          599 14
QSO:  3547 CW 2011-11-26 0207 EI4HQ         599 14     AD8P          599 04
QSO:  3546 CW 2011-11-26 0208 EI4HQ         599 14     9A2U          599 15
QSO:  3545 CW 2011-11-26 0209 EI4HQ         599 14     OK2D          599 15
QSO:  3544 CW 2011-11-26 0209 EI4HQ         599 14     HA8IH         599 15
QSO:  3544 CW 2011-11-26 0210 EI4HQ         599 14     YL2SM         599 15
QSO:  3542 CW 2011-11-26 0211 EI4HQ         599 14     SP3GTS        599 15
QSO:  3541 CW 2011-11-26 0218 EI4HQ         599 14     LY7A          599 15
QSO:  3538 CW 2011-11-26 0221 EI4HQ         599 14     RG9A          599 17
QSO:  3537 CW 2011-11-26 0223 EI4HQ         599 14     CR3L          599 33
QSO:  3537 CW 2011-11-26 0224 EI4HQ         599 14     YT4T          599 15
QSO:  3536 CW 2011-11-26 0226 EI4HQ         599 14     DM7C          599 14
QSO:  3535 CW 2011-11-26 0227 EI4HQ         599 14     SK3W          599 14
QSO:  3532 CW 2011-11-26 0230 EI4HQ         599 14     LZ9W          599 20
QSO:  3531 CW 2011-11-26 0230 EI4HQ         599 14     9A1A          599 15
QSO:  3531 CW 2011-11-26 0231 EI4HQ         599 14     DF0HQ         599 14
QSO:  3530 CW 2011-11-26 0232 EI4HQ         599 14     SP4Z          599 15
QSO:  3530 CW 2011-11-26 0232 EI4HQ         599 14     DR1A          599 14
QSO:  3529 CW 2011-11-26 0235 EI4HQ         599 14     DL0GL         599 14
QSO:  3528 CW 2011-11-26 0235 EI4HQ         599 14     K0TV          599 05
QSO:  3528 CW 2011-11-26 0237 EI4HQ         599 14     IS0AFM        599 15
QSO:  3528 CW 2011-11-26 0237 EI4HQ         599 14     DL1A          599 14
QSO:  3527 CW 2011-11-26 0238 EI4HQ         599 14     DP9A          599 14
QSO:  3526 CW 2011-11-26 0239 EI4HQ         599 14     HF3R          599 15
QSO:  3526 CW 2011-11-26 0241 EI4HQ         599 14     EF8S          599 33
QSO:  3525 CW 2011-11-26 0242 EI4HQ         599 14     SO4M          599 15
QSO:  3524 CW 2011-11-26 0243 EI4HQ         599 14     OK7Y          599 15
QSO:  3523 CW 2011-11-26 0245 EI4HQ         599 14     3Z5W          599 15
QSO:  3523 CW 2011-11-26 0246 EI4HQ         599 14     R7AW          599 16
QSO:  3522 CW 2011-11-26 0247 EI4HQ         599 14     RF9C          599 17
QSO:  3522 CW 2011-11-26 0249 EI4HQ         599 14     PA0O          599 14
QSO:  3520 CW 2011-11-26 0254 EI4HQ         599 14     W2FU          599 05
QSO:  3520 CW 2011-11-26 0254 EI4HQ         599 14     DM8D          599 14
QSO:  3519 CW 2011-11-26 0255 EI4HQ         599 14     UW7F          599 16
QSO:  3518 CW 2011-11-26 0258 EI4HQ         599 14     UA3QGT        599 16
QSO:  3518 CW 2011-11-26 0259 EI4HQ         599 14     OL4W          599 15
QSO:  3517 CW 2011-11-26 0303 EI4HQ         599 14     OY1CT         599 14
QSO:  3516 CW 2011-11-26 0304 EI4HQ         599 14     ES9C          599 15
QSO:  3515 CW 2011-11-26 0306 EI4HQ         599 14     SN7Q          599 15
QSO:  3514 CW 2011-11-26 0307 EI4HQ         599 14     EU6AF         599 16
QSO:  3514 CW 2011-11-26 0308 EI4HQ         599 14     RT4F          599 16
QSO:  3513 CW 2011-11-26 0309 EI4HQ         599 14     CF3A          599 04
QSO:  3512 CW 2011-11-26 0310 EI4HQ         599 14     S59N          599 15
QSO:  3512 CW 2011-11-26 0311 EI4HQ         599 14     SP5ELA        599 15
QSO:  3511 CW 2011-11-26 0313 EI4HQ         599 14     HG7T          599 15
QSO:  3511 CW 2011-11-26 0314 EI4HQ         599 14     SQ5M          599 15
QSO:  3510 CW 2011-11-26 0315 EI4HQ         599 14     W3BGN         599 05
QSO:  3509 CW 2011-11-26 0318 EI4HQ         599 14     TK4W          599 15
QSO:  3508 CW 2011-11-26 0319 EI4HQ         599 14     G5D           599 14
QSO:  3507 CW 2011-11-26 0320 EI4HQ         599 14     KC1XX         599 05
QSO:  3507 CW 2011-11-26 0320 EI4HQ         599 14     W3LPL         599 05
QSO:  3506 CW 2011-11-26 0321 EI4HQ         599 14     PI4DX         599 14
QSO:  3506 CW 2011-11-26 0322 EI4HQ         599 14     W2BC          599 05
QSO:  3505 CW 2011-11-26 0322 EI4HQ         599 14     EV1R          599 16
QSO:  3504 CW 2011-11-26 0325 EI4HQ         599 14     NR4M          599 05
QSO:  3504 CW 2011-11-26 0326 EI4HQ         599 14     W1KM          599 05
QSO:  3504 CW 2011-11-26 0327 EI4HQ         599 14     W1MK          599 05
QSO:  3503 CW 2011-11-26 0328 EI4HQ         599 14     VY2TT         599 05
QSO:  3502 CW 2011-11-26 0330 EI4HQ         599 14     K3LR          599 05
QSO:  3501 CW 2011-11-26 0332 EI4HQ         599 14     E71A          599 15
QSO:  3501 CW 2011-11-26 0333 EI4HQ         599 14     OE3K          599 15
QSO: 14069 CW 2011-11-26 0846 EI4HQ         599 14     UN5LN         599 17
QSO: 14068 CW 2011-11-26 0847 EI4HQ         599 14     RX9AF         599 17
QSO: 14067 CW 2011-11-26 0848 EI4HQ         599 14     Z33A          599 15
QSO: 14067 CW 2011-11-26 0849 EI4HQ         599 14     LZ8E          599 20
QSO: 14067 CW 2011-11-26 0850 EI4HQ         599 14     IK2AOO        599 15
QSO: 14066 CW 2011-11-26 0850 EI4HQ         599 14     R1NA          599 16
QSO: 14065 CW 2011-11-26 0852 EI4HQ         599 14     5Q2T          599 14
QSO: 14065 CW 2011-11-26 0853 EI4HQ         599 14     S52GO         599 15
QSO: 14064 CW 2011-11-26 0853 EI4HQ         599 14     SQ9UM         599 15
QSO: 14064 CW 2011-11-26 0855 EI4HQ         599 14     CR2X          599 14
QSO:  7056 CW 2011-11-26 0856 EI4HQ         599 14     CR2X          599 14
QSO: 21088 CW 2011-11-26 0856 EI4HQ         599 14     CR2X          599 14
QSO: 14061 CW 2011-11-26 0859 EI4HQ         599 14     CR6X          599 14
QSO: 14060 CW 2011-11-26 0900 EI4HQ         599 14     UR2P          599 16
QSO: 14060 CW 2011-11-26 0901 EI4HQ         599 14     SV2HWR        599 20
QSO: 14059 CW 2011-11-26 0903 EI4HQ         599 14     JE1LFX        599 25
QSO: 14059 CW 2011-11-26 0912 EI4HQ         599 14     FY5FY         599 09
QSO: 14057 CW 2011-11-26 0912 EI4HQ         599 14     UA6GX         599 16
QSO: 14056 CW 2011-11-26 0913 EI4HQ         599 14     OE2BZL        599 15
QSO: 14056 CW 2011-11-26 0914 EI4HQ         599 14     UT0RM         599 16
QSO: 14056 CW 2011-11-26 0914 EI4HQ         599 14     UT7E          599 16
QSO: 14054 CW 2011-11-26 0915 EI4HQ         599 14     ER4A          599 16
QSO: 14054 CW 2011-11-26 0917 EI4HQ         599 14     G5O           599 14
QSO: 14053 CW 2011-11-26 0923 EI4HQ         599 14     II9T          599 15
QSO: 14052 CW 2011-11-26 0923 EI4HQ         599 14     DP9A          599 14
QSO: 14051 CW 2011-11-26 0924 EI4HQ         599 14     CR6T          599 14
QSO: 14051 CW 2011-11-26 0925 EI4HQ         599 14     OM5WW         599 15
QSO: 14050 CW 2011-11-26 0926 EI4HQ         599 14     EU1FC         599 16
QSO: 14048 CW 2011-11-26 0926 EI4HQ         599 14     DF0HQ         599 14
QSO: 14048 CW 2011-11-26 0927 EI4HQ         599 14     EA6BF         599 14
QSO: 14047 CW 2011-11-26 0928 EI4HQ         599 14     UA2FL         599 15
QSO: 14046 CW 2011-11-26 0932 EI4HQ         599 14     JA1JKG        599 25
QSO: 14046 CW 2011-11-26 0934 EI4HQ         599 14     VK6LW         599 29
QSO: 14045 CW 2011-11-26 0935 EI4HQ         599 14     SJ2W          599 14
QSO: 14044 CW 2011-11-26 0936 EI4HQ         599 14     LY7A          599 15
QSO: 14042 CW 2011-11-26 0937 EI4HQ         599 14     SN3R          599 15
QSO: 14042 CW 2011-11-26 0937 EI4HQ         599 14     JG2KKG        599 25
QSO: 14041 CW 2011-11-26 0938 EI4HQ         599 14     UA3LID        599 16
QSO: 14041 CW 2011-11-26 0939 EI4HQ         599 14     UT0AZA        599 16
QSO: 14040 CW 2011-11-26 0939 EI4HQ         599 14     UX7U          599 16
QSO: 14039 CW 2011-11-26 0940 EI4HQ         599 14     RL3A          599 16
QSO: 14039 CW 2011-11-26 0942 EI4HQ         599 14     LZ9W          599 20
QSO: 14038 CW 2011-11-26 0942 EI4HQ         599 14     OM7M          599 15
QSO: 14036 CW 2011-11-26 0943 EI4HQ         599 14     RM5A          599 16
QSO: 14036 CW 2011-11-26 0943 EI4HQ         599 14     RN3BO         599 16
QSO: 14035 CW 2011-11-26 0944 EI4HQ         599 14     EA5CW         599 14
QSO: 14035 CW 2011-11-26 0945 EI4HQ         599 14     RK9CR         599 17
QSO: 14035 CW 2011-11-26 0946 EI4HQ         599 14     YT1A          599 15
QSO: 14033 CW 2011-11-26 0948 EI4HQ         599 14     9A1A          599 15
QSO: 14032 CW 2011-11-26 0949 EI4HQ         599 14     RC3W          599 16
QSO: 14031 CW 2011-11-26 0950 EI4HQ         599 14     E7DX          599 15
QSO: 14029 CW 2011-11-26 0952 EI4HQ         599 14     TM6M          599 14
QSO: 14028 CW 2011-11-26 0953 EI4HQ         599 14     SN7Q          599 15
QSO: 14028 CW 2011-11-26 0954 EI4HQ         599 14     HB9STEVE      599 14
QSO: 14028 CW 2011-11-26 0955 EI4HQ         599 14     RU1A          599 16
QSO: 14027 CW 2011-11-26 0957 EI4HQ         599 14     RU0FM         599 19
QSO: 14026 CW 2011-11-26 0959 EI4HQ         599 14     3Z5W          599 15
QSO: 14024 CW 2011-11-26 1005 EI4HQ         599 14     YT1T          599 15
QSO: 14022 CW 2011-11-26 1006 EI4HQ         599 14     ON4ALY        599 14
QSO: 14020 CW 2011-11-26 1007 EI4HQ         599 14     DR1D          599 14
QSO: 14019 CW 2011-11-26 1008 EI4HQ         599 14     DM8D          599 14
QSO: 14019 CW 2011-11-26 1046 EI4HQ         599 14     HG7T          599 15
QSO: 14017 CW 2011-11-26 1047 EI4HQ         599 14     RT4F          599 16
QSO: 14016 CW 2011-11-26 1047 EI4HQ         599 14     KC1XX         599 05
QSO: 14016 CW 2011-11-26 1048 EI4HQ         599 14     HA8IH         599 15
QSO: 14015 CW 2011-11-26 1049 EI4HQ         599 14     K0DQ          599 05
QSO: 14014 CW 2011-11-26 1050 EI4HQ         599 14     RT5G          599 16
QSO: 14012 CW 2011-11-26 1051 EI4HQ         599 14     SO2S          599 15
QSO: 14011 CW 2011-11-26 1052 EI4HQ         599 14     DM2RN         599 14
QSO: 14018 CW 2011-11-26 1055 EI4HQ         599 14     RK3ER         599 16
QSO: 14017 CW 2011-11-26 1055 EI4HQ         599 14     IR4M          599 15
QSO: 14015 CW 2011-11-26 1057 EI4HQ         599 14     TA3AX         599 20
QSO: 14013 CW 2011-11-26 1058 EI4HQ         599 14     W1KM          599 05
QSO: 14011 CW 2011-11-26 1101 EI4HQ         599 14     NQ4I          599 05
QSO: 14009 CW 2011-11-26 1102 EI4HQ         599 14     OL7C          599 15
QSO: 14008 CW 2011-11-26 1102 EI4HQ         599 14     N4WW          599 05
QSO: 14007 CW 2011-11-26 1103 EI4HQ         599 14     K2QMF         599 05
QSO: 14007 CW 2011-11-26 1104 EI4HQ         599 14     YL3FT         599 15
QSO: 14006 CW 2011-11-26 1104 EI4HQ         599 14     K1TO          599 05
QSO: 14005 CW 2011-11-26 1105 EI4HQ         599 14     TK4W          599 15
QSO: 14005 CW 2011-11-26 1106 EI4HQ         599 14     W2ID          599 05
QSO: 14004 CW 2011-11-26 1106 EI4HQ         599 14     W2FU          599 05
