START-OF-LOG: 3.0
CALLSIGN: N1IX
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1732713
OPERATORS: N1IX
NAME: David LeDuc
CREATED-BY: N1MM Logger V11.8.4
LOCATION: NH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7003 CW 2011-11-26 0026 N1IX          599 5      DF7ZS         599 14
QSO:  7028 CW 2011-11-26 0108 N1IX          599 5      DR1A          599 14
QSO:  7029 CW 2011-11-26 0109 N1IX          599 5      HG1S          599 15
QSO:  7029 CW 2011-11-26 0110 N1IX          599 5      SO8A          599 15
QSO:  7029 CW 2011-11-26 0111 N1IX          599 5      EI6DX         599 14
QSO:  7030 CW 2011-11-26 0112 N1IX          599 5      DR1D          599 14
QSO:  7033 CW 2011-11-26 0114 N1IX          599 5      YT7A          599 15
QSO:  7033 CW 2011-11-26 0115 N1IX          599 5      UX7CQ         599 16
QSO:  7035 CW 2011-11-26 0116 N1IX          599 5      IR2C          599 15
QSO:  7036 CW 2011-11-26 0117 N1IX          599 5      SN6F          599 15
QSO:  7038 CW 2011-11-26 0118 N1IX          599 5      UZ2M          599 16
QSO:  7039 CW 2011-11-26 0119 N1IX          599 5      DM8D          599 14
QSO:  7040 CW 2011-11-26 0120 N1IX          599 5      OQ5M          599 14
QSO:  7040 CW 2011-11-26 0121 N1IX          599 5      F6KNB         599 14
QSO:  7041 CW 2011-11-26 0121 N1IX          599 5      ER4A          599 16
QSO:  7044 CW 2011-11-26 0124 N1IX          599 5      IR9Y          599 15
QSO:  7044 CW 2011-11-26 0124 N1IX          599 5      RT5G          599 16
QSO:  7045 CW 2011-11-26 0125 N1IX          599 5      K1KP          599 05
QSO:  7045 CW 2011-11-26 0125 N1IX          599 5      EF8M          599 33
QSO:  7045 CW 2011-11-26 0126 N1IX          599 5      IO5O          599 15
QSO:  7046 CW 2011-11-26 0126 N1IX          599 5      DF3CB         599 14
QSO:  7046 CW 2011-11-26 0127 N1IX          599 5      LN3Z          599 14
QSO:  7048 CW 2011-11-26 0128 N1IX          599 5      UN0L          599 17
QSO:  7049 CW 2011-11-26 0129 N1IX          599 5      ED8A          599 33
QSO:  7050 CW 2011-11-26 0129 N1IX          599 5      VE3EJ         599 04
QSO:  7050 CW 2011-11-26 0130 N1IX          599 5      DL5RMH        599 14
QSO:  7051 CW 2011-11-26 0130 N1IX          599 5      DJ5QV         599 14
QSO:  7051 CW 2011-11-26 0131 N1IX          599 5      S52ZW         599 15
QSO:  7052 CW 2011-11-26 0131 N1IX          599 5      DD1A          599 14
QSO:  7053 CW 2011-11-26 0132 N1IX          599 5      SJ2W          599 14
QSO:  7055 CW 2011-11-26 0133 N1IX          599 5      UU7J          599 16
QSO:  7055 CW 2011-11-26 0133 N1IX          599 5      EE3T          599 14
QSO:  7056 CW 2011-11-26 0134 N1IX          599 5      HA7A          599 15
QSO:  7057 CW 2011-11-26 0136 N1IX          599 5      OH2BAH        599 15
QSO:  7058 CW 2011-11-26 0137 N1IX          599 5      YP9W          599 20
QSO:  7058 CW 2011-11-26 0138 N1IX          599 5      YU0T          599 15
QSO:  7059 CW 2011-11-26 0138 N1IX          599 5      YU5R          599 15
QSO:  7059 CW 2011-11-26 0138 N1IX          599 5      LY7A          599 15
QSO:  7060 CW 2011-11-26 0139 N1IX          599 5      9A8M          599 15
QSO:  7060 CW 2011-11-26 0139 N1IX          599 5      YR1C          599 20
QSO:  7060 CW 2011-11-26 0140 N1IX          599 5      HB9CA         599 14
QSO:  7061 CW 2011-11-26 0141 N1IX          599 5      OL1M          599 15
QSO:  7062 CW 2011-11-26 0142 N1IX          599 5      OE3K          599 15
QSO:  7063 CW 2011-11-26 0142 N1IX          599 5      LZ8E          599 20
QSO:  7063 CW 2011-11-26 0143 N1IX          599 5      CR3E          599 33
QSO:  7064 CW 2011-11-26 0145 N1IX          599 5      OH0V          599 15
QSO:  7064 CW 2011-11-26 0146 N1IX          599 5      9L0W          599 35
QSO:  7067 CW 2011-11-26 0148 N1IX          599 5      TF3W          599 40
QSO:  7068 CW 2011-11-26 0153 N1IX          599 5      CR2X          599 14
QSO:  3566 CW 2011-11-26 0156 N1IX          599 5      PA5KT         599 14
QSO:  3567 CW 2011-11-26 0156 N1IX          599 5      E74WN         599 15
QSO:  3565 CW 2011-11-26 0157 N1IX          599 5      LY9O          599 15
QSO:  3565 CW 2011-11-26 0158 N1IX          599 5      OE4A          599 15
QSO:  3563 CW 2011-11-26 0159 N1IX          599 5      EW1IP         599 16
QSO:  3563 CW 2011-11-26 0159 N1IX          599 5      OM7LM         599 15
QSO:  3561 CW 2011-11-26 0201 N1IX          599 5      PA3AAV        599 14
QSO:  1834 CW 2011-11-26 0205 N1IX          599 5      C6AAW         599 08
QSO:  1836 CW 2011-11-26 0210 N1IX          599 5      P40W          599 09
QSO:  1824 CW 2011-11-26 0215 N1IX          599 5      KV4FZ         599 08
QSO:  1812 CW 2011-11-26 0217 N1IX          599 5      EI6IZ         599 14
QSO:  7002 CW 2011-11-26 0225 N1IX          599 5      TK4W          599 15
QSO:  7003 CW 2011-11-26 0225 N1IX          599 5      DF0HQ         599 14
QSO:  7004 CW 2011-11-26 0226 N1IX          599 5      M3I           599 14
QSO:  7006 CW 2011-11-26 0228 N1IX          599 5      YL2BJ         599 15
QSO:  7008 CW 2011-11-26 0230 N1IX          599 5      VP5CW         599 08
QSO:  7009 CW 2011-11-26 0233 N1IX          599 5      SN8R          599 15
QSO:  7008 CW 2011-11-26 0233 N1IX          599 5      SM6E          599 14
QSO:  7023 CW 2011-11-26 0237 N1IX          599 5      IB3X          599 15
QSO:  7037 CW 2011-11-26 0240 N1IX          599 5      DC4A          599 14
QSO:  7040 CW 2011-11-26 0241 N1IX          599 5      OL1C          599 15
QSO:  7041 CW 2011-11-26 0242 N1IX          599 5      G3RXP         599 14
QSO:  7041 CW 2011-11-26 0244 N1IX          599 5      YU1EL         599 15
QSO:  7041 CW 2011-11-26 0246 N1IX          599 5      RT5Z          599 16
QSO:  7041 CW 2011-11-26 0246 N1IX          599 5      RN3F          599 16
QSO:  7041 CW 2011-11-26 0247 N1IX          599 5      OK3C          599 15
QSO:  7041 CW 2011-11-26 0250 N1IX          599 5      I1WQR         599 15
QSO:  3501 CW 2011-11-26 0252 N1IX          599 5      VY2ZM         599 05
QSO:  3505 CW 2011-11-26 0254 N1IX          599 5      EV1R          599 16
QSO:  3506 CW 2011-11-26 0255 N1IX          599 5      G6T           599 14
QSO:  3508 CW 2011-11-26 0258 N1IX          599 5      UA6LCN        599 16
QSO:  3509 CW 2011-11-26 0302 N1IX          599 5      TK4W          599 15
QSO:  3510 CW 2011-11-26 0303 N1IX          599 5      HB9CA         599 14
QSO:  3511 CW 2011-11-26 0304 N1IX          599 5      HG7T          599 15
QSO:  3520 CW 2011-11-26 0307 N1IX          599 5      DM8D          599 14
QSO:  3544 CW 2011-11-26 0756 N1IX          599 5      C6AAW         599 08
QSO:  3538 CW 2011-11-26 0758 N1IX          599 5      NP4Z          599 08
QSO:  3530 CW 2011-11-26 0801 N1IX          599 5      KH7X          599 31
QSO:  3530 CW 2011-11-26 0802 N1IX          599 5      CR6K          599 14
QSO:  7043 CW 2011-11-26 0808 N1IX          599 5      F6FTB         599 14
QSO:  7043 CW 2011-11-26 0808 N1IX          599 5      DK3GI         599 14
QSO:  7043 CW 2011-11-26 0809 N1IX          599 5      DL6UNF        599 14
QSO:  7043 CW 2011-11-26 0810 N1IX          599 5      DQ1V          599 14
QSO:  7043 CW 2011-11-26 0810 N1IX          599 5      LY5I          599 15
QSO:  7043 CW 2011-11-26 0812 N1IX          599 5      K0JVX         599 04
QSO:  7038 CW 2011-11-26 0816 N1IX          599 5      HQ9R          599 07
QSO:  7078 CW 2011-11-26 0818 N1IX          599 5      PJ5G          599 08
QSO:  7047 CW 2011-11-26 0821 N1IX          599 5      C6AAW         599 08
QSO:  7043 CW 2011-11-26 0824 N1IX          599 5      KH6LC         599 31
QSO:  7040 CW 2011-11-26 0825 N1IX          599 5      KH7M          599 31
QSO:  7003 CW 2011-11-26 0827 N1IX          599 5      VE7UF         599 03
QSO:  7030 CW 2011-11-26 0829 N1IX          599 5      JA3YBK        599 25
QSO:  7038 CW 2011-11-26 0830 N1IX          599 5      HI3A          599 08
QSO:  7038 CW 2011-11-26 0830 N1IX          599 5      P40W          599 09
QSO:  7026 CW 2011-11-26 0832 N1IX          599 5      RU0FM         599 19
QSO:  7046 CW 2011-11-26 0834 N1IX          599 5      ZM4T          599 32
QSO:  7050 CW 2011-11-26 0836 N1IX          599 5      HC2/KF6ZWD    599 10
QSO:  7042 CW 2011-11-26 0836 N1IX          599 5      V26K          599 08
QSO:  7052 CW 2011-11-26 0837 N1IX          599 5      FM5CD         599 08
QSO:  7058 CW 2011-11-26 0838 N1IX          599 5      PJ4A          599 09
QSO:  7063 CW 2011-11-26 0839 N1IX          599 5      PZ5T          599 09
QSO:  7004 CW 2011-11-26 0844 N1IX          599 5      9A0AA         599 15
QSO:  7041 CW 2011-11-26 0847 N1IX          599 5      GI4DOH        599 14
QSO:  7046 CW 2011-11-26 0847 N1IX          599 5      GW6W          599 14
QSO:  7009 CW 2011-11-26 0849 N1IX          599 5      HK1X          599 09
QSO:  7032 CW 2011-11-26 0851 N1IX          599 5      J6M           599 08
QSO:  7025 CW 2011-11-26 0852 N1IX          599 5      VP2MWG        599 08
QSO:  7026 CW 2011-11-26 0854 N1IX          599 5      CF3A          599 04
QSO:  7036 CW 2011-11-26 0858 N1IX          599 5      EA9EU         599 33
QSO:  7042 CW 2011-11-26 0900 N1IX          599 5      UB0A          599 18
QSO:  3510 CW 2011-11-26 0915 N1IX          599 5      PJ4A          599 09
QSO:  3598 CW 2011-11-26 0919 N1IX          599 5      PJ7XK         599 08
QSO:  7027 CW 2011-11-26 0931 N1IX          599 5      VK3TDX        599 30
QSO:  7036 CW 2011-11-26 0937 N1IX          599 5      C31CT         599 14
QSO:  7028 CW 2011-11-26 0939 N1IX          599 5      NP4Z          599 08
QSO:  3542 CW 2011-11-26 0942 N1IX          599 5      PJ2T          599 09
QSO:  3519 CW 2011-11-26 0943 N1IX          599 5      PZ5T          599 09
QSO:  7038 CW 2011-11-26 0946 N1IX          599 5      6Y3M          599 08
QSO:  7066 CW 2011-11-26 0948 N1IX          599 5      CO6YAC        599 08
QSO:  7056 CW 2011-11-26 0949 N1IX          599 5      OH7R          599 15
QSO:  7052 CW 2011-11-26 0950 N1IX          599 5      VY2TT         599 05
QSO:  7063 CW 2011-11-26 0952 N1IX          599 5      ZM1A          599 32
QSO:  7057 CW 2011-11-26 0953 N1IX          599 5      KP2MM         599 08
QSO:  7046 CW 2011-11-26 1003 N1IX          599 5      NH2T          599 27
QSO:  7048 CW 2011-11-26 1004 N1IX          599 5      TO3A          599 08
QSO:  7022 CW 2011-11-26 1027 N1IX          599 5      TO7A          599 08
QSO:  7021 CW 2011-11-26 1036 N1IX          599 5      OY1CT         599 14
QSO: 14059 CW 2011-11-26 1045 N1IX          599 5      FY5FY         599 09
QSO:  1827 CW 2011-11-26 1048 N1IX          599 5      VE3ZI         599 04
QSO:  3516 CW 2011-11-26 1054 N1IX          599 5      HQ9R          599 07
QSO: 14004 CW 2011-11-26 1057 N1IX          599 5      UX7U          599 16
QSO: 14079 CW 2011-11-26 1129 N1IX          599 5      LY2T          599 15
QSO: 14076 CW 2011-11-26 1129 N1IX          599 5      LY8O          599 15
QSO: 14076 CW 2011-11-26 1130 N1IX          599 5      S58M          599 15
QSO: 14074 CW 2011-11-26 1131 N1IX          599 5      C5A           599 35
QSO: 14068 CW 2011-11-26 1132 N1IX          599 5      VO1HP         599 05
QSO: 14067 CW 2011-11-26 1133 N1IX          599 5      OE3K          599 15
QSO: 14067 CW 2011-11-26 1134 N1IX          599 5      SN3R          599 15
QSO: 14083 CW 2011-11-26 1138 N1IX          599 5      PI4COM        599 14
QSO: 28017 CW 2011-11-26 1142 N1IX          599 5      EA5RS         599 14
QSO: 28019 CW 2011-11-26 1143 N1IX          599 5      ED1R          599 14
QSO: 28024 CW 2011-11-26 1144 N1IX          599 5      IR8C          599 15
QSO: 28027 CW 2011-11-26 1146 N1IX          599 5      EF8M          599 33
QSO: 28006 CW 2011-11-26 1154 N1IX          599 5      ED9M          599 33
QSO: 28007 CW 2011-11-26 1154 N1IX          599 5      CR3L          599 33
QSO: 21002 CW 2011-11-26 1200 N1IX          599 5      E73W          599 15
QSO: 21094 CW 2011-11-26 1209 N1IX          599 5      US5E          599 16
QSO: 21094 CW 2011-11-26 1210 N1IX          599 5      UA9BS         599 17
QSO: 21094 CW 2011-11-26 1210 N1IX          599 5      SM4DQE        599 14
QSO: 21094 CW 2011-11-26 1210 N1IX          599 5      ES9C          599 15
QSO: 21094 CW 2011-11-26 1211 N1IX          599 5      RU1A          599 16
QSO: 21094 CW 2011-11-26 1211 N1IX          599 5      OH2XX         599 15
QSO: 21094 CW 2011-11-26 1212 N1IX          599 5      YL5M          599 15
QSO: 21094 CW 2011-11-26 1212 N1IX          599 5      HB9FBU        599 14
QSO: 21094 CW 2011-11-26 1213 N1IX          599 5      EA2BNU        599 14
QSO: 21094 CW 2011-11-26 1213 N1IX          599 5      E7TT          599 15
QSO: 21094 CW 2011-11-26 1213 N1IX          599 5      E78CB         599 15
QSO: 21094 CW 2011-11-26 1214 N1IX          599 5      RX3F          599 16
QSO: 21094 CW 2011-11-26 1214 N1IX          599 5      OK2CQR        599 15
QSO: 21094 CW 2011-11-26 1215 N1IX          599 5      GM3YEH        599 14
QSO: 21094 CW 2011-11-26 1215 N1IX          599 5      PA3EMN        599 14
QSO: 21094 CW 2011-11-26 1216 N1IX          599 5      ER1OO         599 16
QSO: 21094 CW 2011-11-26 1216 N1IX          599 5      OK1AIJ        599 15
QSO: 21094 CW 2011-11-26 1217 N1IX          599 5      DK5OCE        599 14
QSO: 21094 CW 2011-11-26 1218 N1IX          599 5      RV3QO         599 16
QSO: 21094 CW 2011-11-26 1219 N1IX          599 5      DL4DQA        599 14
QSO: 21094 CW 2011-11-26 1219 N1IX          599 5      UA3ABJ        599 16
QSO: 21094 CW 2011-11-26 1220 N1IX          599 5      I4KRF         599 15
QSO: 21094 CW 2011-11-26 1221 N1IX          599 5      OH7CW         599 15
QSO: 21094 CW 2011-11-26 1221 N1IX          599 5      HA0GK         599 15
QSO: 21094 CW 2011-11-26 1221 N1IX          599 5      OK2RRR        599 15
QSO: 21094 CW 2011-11-26 1222 N1IX          599 5      UX0UW         599 16
QSO: 21094 CW 2011-11-26 1222 N1IX          599 5      DK5ZX         599 14
QSO: 21094 CW 2011-11-26 1223 N1IX          599 5      UT8L          599 16
QSO: 21094 CW 2011-11-26 1223 N1IX          599 5      YU5M          599 15
QSO: 21094 CW 2011-11-26 1224 N1IX          599 5      HA3FZ         599 15
QSO: 21094 CW 2011-11-26 1225 N1IX          599 5      RV9WA         599 16
QSO: 21094 CW 2011-11-26 1226 N1IX          599 5      RM5A          599 16
QSO: 21094 CW 2011-11-26 1227 N1IX          599 5      RA3LDP        599 16
QSO: 21094 CW 2011-11-26 1228 N1IX          599 5      DL7QU         599 14
QSO: 21094 CW 2011-11-26 1228 N1IX          599 5      RT5Z          599 16
QSO: 21094 CW 2011-11-26 1229 N1IX          599 5      DL7UXG        599 14
QSO: 21094 CW 2011-11-26 1229 N1IX          599 5      UP0L          599 17
QSO: 21094 CW 2011-11-26 1229 N1IX          599 5      DL1CW         599 14
QSO: 21094 CW 2011-11-26 1230 N1IX          599 5      UA1AJ         599 16
QSO: 21094 CW 2011-11-26 1230 N1IX          599 5      US7IID        599 16
QSO: 21094 CW 2011-11-26 1231 N1IX          599 5      EU1AZ         599 16
QSO: 21094 CW 2011-11-26 1231 N1IX          599 5      HA9SU         599 15
QSO: 21094 CW 2011-11-26 1232 N1IX          599 5      PA3AAV        599 14
QSO: 21094 CW 2011-11-26 1233 N1IX          599 5      UT5R          599 16
QSO: 21094 CW 2011-11-26 1234 N1IX          599 5      G4CWH         599 14
QSO: 21094 CW 2011-11-26 1234 N1IX          599 5      LZ1MG         599 20
QSO: 21094 CW 2011-11-26 1235 N1IX          599 5      RN6AJ         599 16
QSO: 21094 CW 2011-11-26 1236 N1IX          599 5      RX3AW         599 16
QSO: 21094 CW 2011-11-26 1237 N1IX          599 5      UA4AAC        599 16
QSO: 21094 CW 2011-11-26 1237 N1IX          599 5      SN3C          599 15
QSO: 21094 CW 2011-11-26 1238 N1IX          599 5      EW7BR         599 16
QSO: 21094 CW 2011-11-26 1238 N1IX          599 5      YO4DW         599 20
QSO: 21094 CW 2011-11-26 1239 N1IX          599 5      F6GCI         599 14
QSO: 21091 CW 2011-11-26 1245 N1IX          599 5      DL8WN         599 14
QSO: 21091 CW 2011-11-26 1246 N1IX          599 5      UT5ULX        599 16
QSO: 21091 CW 2011-11-26 1246 N1IX          599 5      DM1LM         599 14
QSO: 21091 CW 2011-11-26 1247 N1IX          599 5      P33W          599 20
QSO: 21091 CW 2011-11-26 1247 N1IX          599 5      DK2CX         599 14
QSO: 21091 CW 2011-11-26 1247 N1IX          599 5      SN9N          599 15
QSO: 21091 CW 2011-11-26 1248 N1IX          599 5      OE6MDF        599 15
QSO: 21091 CW 2011-11-26 1249 N1IX          599 5      EW6EW         599 16
QSO: 21091 CW 2011-11-26 1250 N1IX          599 5      LY1CT         599 15
QSO: 21091 CW 2011-11-26 1251 N1IX          599 5      OZ7RQ         599 14
QSO: 21091 CW 2011-11-26 1252 N1IX          599 5      UR5EFL        599 16
QSO: 21091 CW 2011-11-26 1252 N1IX          599 5      OL3M          599 15
QSO: 21091 CW 2011-11-26 1252 N1IX          599 5      RY9C          599 17
QSO: 21091 CW 2011-11-26 1253 N1IX          599 5      RL3A          599 16
QSO: 21091 CW 2011-11-26 1253 N1IX          599 5      OH3GD         599 15
QSO: 21091 CW 2011-11-26 1254 N1IX          599 5      YO8DDP        599 20
QSO: 21091 CW 2011-11-26 1254 N1IX          599 5      DL1REM        599 14
QSO: 21091 CW 2011-11-26 1254 N1IX          599 5      RA4WC         599 16
QSO: 21091 CW 2011-11-26 1255 N1IX          599 5      SN8F          599 15
QSO: 21091 CW 2011-11-26 1255 N1IX          599 5      OK2KJI        599 15
QSO: 21091 CW 2011-11-26 1256 N1IX          599 5      EU8RZ         599 16
QSO: 21091 CW 2011-11-26 1257 N1IX          599 5      G5O           599 14
QSO: 21091 CW 2011-11-26 1257 N1IX          599 5      RC3F          599 16
QSO: 21091 CW 2011-11-26 1258 N1IX          599 5      G4PNC         599 14
QSO: 21091 CW 2011-11-26 1300 N1IX          599 5      R7FF          599 16
QSO: 21091 CW 2011-11-26 1300 N1IX          599 5      UY1U          599 16
QSO: 21091 CW 2011-11-26 1301 N1IX          599 5      LZ9R          599 20
QSO: 21091 CW 2011-11-26 1301 N1IX          599 5      DK1FB         599 14
QSO: 21091 CW 2011-11-26 1301 N1IX          599 5      LZ1IKY        599 20
QSO: 21091 CW 2011-11-26 1302 N1IX          599 5      SM5KQS        599 14
QSO: 21091 CW 2011-11-26 1303 N1IX          599 5      PA0CYW        599 14
QSO: 21091 CW 2011-11-26 1303 N1IX          599 5      UT8UD         599 16
QSO: 21091 CW 2011-11-26 1303 N1IX          599 5      HB9F          599 14
QSO: 21091 CW 2011-11-26 1304 N1IX          599 5      SP7LIE        599 15
QSO: 21091 CW 2011-11-26 1304 N1IX          599 5      DF2KK         599 14
QSO: 21091 CW 2011-11-26 1305 N1IX          599 5      G5D           599 14
QSO: 21091 CW 2011-11-26 1306 N1IX          599 5      R7MM          599 16
QSO: 21091 CW 2011-11-26 1307 N1IX          599 5      SK6HD         599 14
QSO: 21091 CW 2011-11-26 1308 N1IX          599 5      OH3AD         599 15
QSO: 21091 CW 2011-11-26 1308 N1IX          599 5      UA4PN         599 16
QSO: 21091 CW 2011-11-26 1308 N1IX          599 5      RA1QD         599 16
QSO: 21091 CW 2011-11-26 1309 N1IX          599 5      UA1ADZ        599 16
QSO: 21091 CW 2011-11-26 1309 N1IX          599 5      SQ9UM         599 15
QSO: 21091 CW 2011-11-26 1309 N1IX          599 5      SP8BVN        599 15
QSO: 21091 CW 2011-11-26 1310 N1IX          599 5      HA5BA         599 15
QSO: 21091 CW 2011-11-26 1311 N1IX          599 5      OK1OA         599 15
QSO: 21091 CW 2011-11-26 1311 N1IX          599 5      CR6K          599 14
QSO: 21091 CW 2011-11-26 1312 N1IX          599 5      DL4LBK        599 14
QSO: 21091 CW 2011-11-26 1312 N1IX          599 5      SM6DET        599 14
QSO: 21091 CW 2011-11-26 1313 N1IX          599 5      SP2LNW        599 15
QSO: 21091 CW 2011-11-26 1313 N1IX          599 5      IK2AHB        599 15
QSO: 21091 CW 2011-11-26 1313 N1IX          599 5      G4FKA         599 14
QSO: 21091 CW 2011-11-26 1314 N1IX          599 5      SM5Q          599 14
QSO: 21091 CW 2011-11-26 1314 N1IX          599 5      DF9GR         599 14
QSO: 21091 CW 2011-11-26 1315 N1IX          599 5      OH7FF         599 15
QSO: 21091 CW 2011-11-26 1315 N1IX          599 5      IK2QIK        599 15
QSO: 21091 CW 2011-11-26 1316 N1IX          599 5      UA9WOB        599 16
QSO: 21091 CW 2011-11-26 1316 N1IX          599 5      I6FDJ         599 15
QSO: 21091 CW 2011-11-26 1317 N1IX          599 5      RZ3DCK        599 16
QSO: 21091 CW 2011-11-26 1318 N1IX          599 5      IZ0TZI        599 15
QSO: 21091 CW 2011-11-26 1318 N1IX          599 5      DJ8QP         599 14
QSO: 21091 CW 2011-11-26 1319 N1IX          599 5      F8CRS         599 14
QSO: 21091 CW 2011-11-26 1320 N1IX          599 5      GM3C          599 14
QSO: 21091 CW 2011-11-26 1320 N1IX          599 5      YT6W          599 15
QSO: 21091 CW 2011-11-26 1320 N1IX          599 5      RL6M          599 16
QSO: 21091 CW 2011-11-26 1321 N1IX          599 5      IV3AOL        599 15
QSO: 21091 CW 2011-11-26 1321 N1IX          599 5      DL4KUG        599 14
QSO: 21091 CW 2011-11-26 1321 N1IX          599 5      YR1A          599 20
QSO: 21091 CW 2011-11-26 1323 N1IX          599 5      YL2CV         599 15
QSO: 21091 CW 2011-11-26 1324 N1IX          599 5      OL6P          599 15
QSO: 21091 CW 2011-11-26 1324 N1IX          599 5      LY5G          599 15
QSO: 21091 CW 2011-11-26 1324 N1IX          599 5      LY4K          599 15
QSO: 21091 CW 2011-11-26 1326 N1IX          599 5      SP9IBJ        599 15
QSO: 21091 CW 2011-11-26 1327 N1IX          599 5      OK2BMI        599 15
QSO: 21091 CW 2011-11-26 1327 N1IX          599 5      OK2OLD        599 15
QSO: 21091 CW 2011-11-26 1328 N1IX          599 5      EV1R          599 16
QSO: 21091 CW 2011-11-26 1330 N1IX          599 5      F5BBD         599 14
QSO: 21091 CW 2011-11-26 1331 N1IX          599 5      I2WIJ         599 15
QSO: 21091 CW 2011-11-26 1331 N1IX          599 5      OH6TN         599 15
QSO: 21091 CW 2011-11-26 1333 N1IX          599 5      E71EDV        599 15
QSO: 21091 CW 2011-11-26 1333 N1IX          599 5      DL5RMH        599 14
QSO: 21091 CW 2011-11-26 1334 N1IX          599 5      OK1HIH        599 15
QSO: 21091 CW 2011-11-26 1334 N1IX          599 5      UA6YH         599 16
QSO: 21091 CW 2011-11-26 1335 N1IX          599 5      YU1EL         599 15
