START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-CW
LOCATION: PA
CALLSIGN: K3NM
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 3370921
OPERATORS: K3NM,W2OX
CLUB: Frankford Radio Club
NAME: Joseph Brue Jr.
SOAPBOX:
AUTO-RUN-MULT: YES
QSO: 14025 CW 2011-11-26 0001 K3NM          599 05     D4C           599 35     0
QSO:  7003 CW 2011-11-26 0008 K3NM          599 05     DF0SQ         599 14     0
QSO:  7003 CW 2011-11-26 0009 K3NM          599 05     PI4DX         599 14     0
QSO:  7005 CW 2011-11-26 0010 K3NM          599 05     OL7C          599 15     0
QSO:  7031 CW 2011-11-26 0011 K3NM          599 05     E7DX          599 15     0
QSO:  7007 CW 2011-11-26 0012 K3NM          599 05     UW3U          599 16     0
QSO:  7011 CW 2011-11-26 0013 K3NM          599 05     DJ1MM         599 14     0
QSO:  7029 CW 2011-11-26 0014 K3NM          599 05     LZ9W          599 20     0
QSO:  7012 CW 2011-11-26 0015 K3NM          599 05     YT7KM         599 15     0
QSO:  7014 CW 2011-11-26 0016 K3NM          599 05     4O3A          599 15     0
QSO:  7024 CW 2011-11-26 0018 K3NM          599 05     TM6M          599 14     0
QSO:  7026 CW 2011-11-26 0019 K3NM          599 05     RT4F          599 16     0
QSO:  7012 CW 2011-11-26 0020 K3NM          599 05     EA5RS         599 14     0
QSO:  7016 CW 2011-11-26 0021 K3NM          599 05     YT6T          599 15     0
QSO:  7014 CW 2011-11-26 0021 K3NM          599 05     OK5W          599 15     0
QSO:  7013 CW 2011-11-26 0023 K3NM          599 05     LZ5R          599 20     0
QSO:  7017 CW 2011-11-26 0023 K3NM          599 05     PA3BWK        599 14     0
QSO:  3511 CW 2011-11-26 0027 K3NM          599 05     HG7T          599 15     0
QSO:  3514 CW 2011-11-26 0028 K3NM          599 05     DL7ON         599 14     0
QSO:  3504 CW 2011-11-26 0029 K3NM          599 05     HA8IH         599 15     0
QSO:  3510 CW 2011-11-26 0030 K3NM          599 05     SQ5M          599 15     0
QSO:  3525 CW 2011-11-26 0043 K3NM          599 05     EF8S          599 33     0
QSO:  3544 CW 2011-11-26 0046 K3NM          599 05     OK2D          599 15     0
QSO:  3547 CW 2011-11-26 0052 K3NM          599 05     LN5O          599 14     0
QSO:  3535 CW 2011-11-26 0054 K3NM          599 05     LY5R          599 15     0
QSO:  7000 CW 2011-11-26 0056 K3NM          599 05     KP2MM         599 08     0
QSO:  7036 CW 2011-11-26 0059 K3NM          599 05     OH2BH         599 15     0
QSO:  7020 CW 2011-11-26 0100 K3NM          599 05     CR6K          599 14     0
QSO:  7031 CW 2011-11-26 0102 K3NM          599 05     IR4M          599 15     0
QSO:  7029 CW 2011-11-26 0103 K3NM          599 05     EI6DX         599 14     0
QSO:  7028 CW 2011-11-26 0104 K3NM          599 05     HG1S          599 15     0
QSO:  7039 CW 2011-11-26 0105 K3NM          599 05     OQ5M          599 14     0
QSO:  7029 CW 2011-11-26 0105 K3NM          599 05     DR1D          599 14     0
QSO:  7002 CW 2011-11-26 0107 K3NM          599 05     TK4W          599 15     0
QSO:  7019 CW 2011-11-26 0108 K3NM          599 05     9A7A          599 15     0
QSO:  7016 CW 2011-11-26 0109 K3NM          599 05     IH9R          599 33     0
QSO:  7032 CW 2011-11-26 0111 K3NM          599 05     S53MM         599 15     0
