START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: SM6FPG
CLAIMED-SCORE: 573625
CREATED-BY: UcxLog 6.81
NAME: Bo Andersson
CLUB: SK6AW HISSINGENS RADIOKLUBB
SOAPBOX: Using Elecraft K2/100, 80 watt output to a 124 meter loop up 18 meter
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2011-11-26 0001 SM6FPG        599 14     UW4I          599 16     0
QSO:  7000 CW 2011-11-26 0004 SM6FPG        599 14     C4N           599 20     0
QSO:  7000 CW 2011-11-26 0005 SM6FPG        599 14     YU1UN         599 15     0
QSO:  7000 CW 2011-11-26 0007 SM6FPG        599 14     LZ5R          599 20     0
QSO:  7000 CW 2011-11-26 0009 SM6FPG        599 14     YT7KM         599 15     0
QSO:  7000 CW 2011-11-26 0012 SM6FPG        599 14     RT6A          599 16     0
QSO:  7000 CW 2011-11-26 0014 SM6FPG        599 14     RT4F          599 16     0
QSO:  7000 CW 2011-11-26 0015 SM6FPG        599 14     R8MC          599 17     0
QSO:  3500 CW 2011-11-26 0023 SM6FPG        599 14     K1LZ          599 5      0
QSO:  3500 CW 2011-11-26 0026 SM6FPG        599 14     HA8IH         599 15     0
QSO:  3500 CW 2011-11-26 0027 SM6FPG        599 14     R1NA          599 16     0
QSO:  3500 CW 2011-11-26 0030 SM6FPG        599 14     W3LRL         599 5      0
QSO:  3500 CW 2011-11-26 0031 SM6FPG        599 14     UA3KA         599 16     0
QSO:  3500 CW 2011-11-26 0031 SM6FPG        599 14     RF4M          599 16     0
QSO:  3500 CW 2011-11-26 0034 SM6FPG        599 14     W1MK          599 5      0
QSO:  3500 CW 2011-11-26 0035 SM6FPG        599 14     UA6LCN        599 16     0
QSO:  3500 CW 2011-11-26 0038 SM6FPG        599 14     OY1CT         599 14     0
QSO:  3500 CW 2011-11-26 0041 SM6FPG        599 14     RT5G          599 16     0
QSO:  3500 CW 2011-11-26 0042 SM6FPG        599 14     LY2W          599 15     0
QSO:  3500 CW 2011-11-26 0058 SM6FPG        599 14     UT0AZA        599 16     0
QSO:  3500 CW 2011-11-26 0100 SM6FPG        599 14     IZ3NVR        599 15     0
QSO:  3500 CW 2011-11-26 0101 SM6FPG        599 14     3Z5W          599 15     0
QSO:  3500 CW 2011-11-26 0102 SM6FPG        599 14     SP5ELA        599 15     0
QSO:  3500 CW 2011-11-26 0102 SM6FPG        599 14     UT7X          599 16     0
QSO:  3500 CW 2011-11-26 0103 SM6FPG        599 14     LA1TV         599 14     0
QSO:  3500 CW 2011-11-26 0104 SM6FPG        599 14     S51F          599 15     0
QSO:  3500 CW 2011-11-26 0108 SM6FPG        599 14     LZ5R          599 20     0
QSO:  3500 CW 2011-11-26 0113 SM6FPG        599 14     S59N          599 15     0
QSO:  1800 CW 2011-11-26 0117 SM6FPG        599 14     RT4RO         599 16     0
QSO:  1800 CW 2011-11-26 0118 SM6FPG        599 14     G5D           599 14     0
QSO:  1800 CW 2011-11-26 0119 SM6FPG        599 14     S57M          599 15     0
QSO:  1800 CW 2011-11-26 0120 SM6FPG        599 14     OH6MW         599 15     0
QSO:  1800 CW 2011-11-26 0122 SM6FPG        599 14     EI6IZ         599 14     0
QSO:  1800 CW 2011-11-26 0124 SM6FPG        599 14     YO8WW         599 20     0
QSO:  1800 CW 2011-11-26 0125 SM6FPG        599 14     RK3ER         599 16     0
QSO:  1800 CW 2011-11-26 0126 SM6FPG        599 14     R3DX          599 16     0
QSO:  1800 CW 2011-11-26 0127 SM6FPG        599 14     S53O          599 15     0
QSO:  1800 CW 2011-11-26 0128 SM6FPG        599 14     LY7A          599 15     0
QSO:  1800 CW 2011-11-26 0129 SM6FPG        599 14     F6CEL         599 14     0
QSO:  1800 CW 2011-11-26 0130 SM6FPG        599 14     9A1A          599 15     0
QSO:  1800 CW 2011-11-26 0131 SM6FPG        599 14     ON4WW         599 14     0
QSO:  1800 CW 2011-11-26 0132 SM6FPG        599 14     OH3FM         599 15     0
QSO:  1800 CW 2011-11-26 0133 SM6FPG        599 14     R1DM          599 16     0
QSO:  1800 CW 2011-11-26 0135 SM6FPG        599 14     DL2F          599 14     0
QSO:  1800 CW 2011-11-26 0136 SM6FPG        599 14     LY5R          599 15     0
QSO:  1800 CW 2011-11-26 0138 SM6FPG        599 14     LZ9W          599 20     0
QSO:  1800 CW 2011-11-26 0140 SM6FPG        599 14     SP9ATE        599 15     0
QSO:  1800 CW 2011-11-26 0141 SM6FPG        599 14     SE0X          599 14     0
QSO:  1800 CW 2011-11-26 0142 SM6FPG        599 14     OK1HX         599 15     0
QSO:  1800 CW 2011-11-26 0144 SM6FPG        599 14     LY7M          599 15     0
QSO:  1800 CW 2011-11-26 0144 SM6FPG        599 14     LY2W          599 15     0
QSO:  1800 CW 2011-11-26 0145 SM6FPG        599 14     DL5YM         599 14     0
QSO:  1800 CW 2011-11-26 0146 SM6FPG        599 14     DF0HQ         599 14     0
QSO:  1800 CW 2011-11-26 0147 SM6FPG        599 14     HA8BE         599 15     0
QSO:  1800 CW 2011-11-26 0147 SM6FPG        599 14     OK2W          599 15     0
QSO:  1800 CW 2011-11-26 0149 SM6FPG        599 14     EW1A          599 16     0
QSO:  1800 CW 2011-11-26 0149 SM6FPG        599 14     RT4F          599 16     0
QSO:  1800 CW 2011-11-26 0150 SM6FPG        599 14     OK1T          599 15     0
QSO:  1800 CW 2011-11-26 0151 SM6FPG        599 14     UA5A          599 16     0
QSO:  1800 CW 2011-11-26 0152 SM6FPG        599 14     DK2OY         599 14     0
QSO:  1800 CW 2011-11-26 0154 SM6FPG        599 14     YL1S          599 15     0
QSO:  1800 CW 2011-11-26 0156 SM6FPG        599 14     OZ5E          599 14     0
QSO:  1800 CW 2011-11-26 0159 SM6FPG        599 14     GM4AFF        599 14     0
QSO:  1800 CW 2011-11-26 0201 SM6FPG        599 14     SK3W          599 14     0
QSO:  1800 CW 2011-11-26 0202 SM6FPG        599 14     RU4PU         599 16     0
QSO:  1800 CW 2011-11-26 0205 SM6FPG        599 14     HG1S          599 15     0
QSO:  1800 CW 2011-11-26 0206 SM6FPG        599 14     E77CFG        599 15     0
QSO:  1800 CW 2011-11-26 0214 SM6FPG        599 14     RA9FW/9       599 17     0
QSO:  3500 CW 2011-11-26 0216 SM6FPG        599 14     IR4X          599 15     0
QSO:  3500 CW 2011-11-26 0219 SM6FPG        599 14     LY7A          599 15     0
QSO:  3500 CW 2011-11-26 0220 SM6FPG        599 14     MD2C          599 14     0
QSO:  3500 CW 2011-11-26 0221 SM6FPG        599 14     SP4YPB        599 15     0
QSO:  3500 CW 2011-11-26 0222 SM6FPG        599 14     9A1A          599 15     0
QSO:  3500 CW 2011-11-26 0224 SM6FPG        599 14     DF0HQ         599 14     0
QSO:  3500 CW 2011-11-26 0225 SM6FPG        599 14     SP4Z          599 15     0
QSO:  3500 CW 2011-11-26 0226 SM6FPG        599 14     HF3R          599 15     0
QSO:  3500 CW 2011-11-26 0227 SM6FPG        599 14     SP6GCU        599 15     0
QSO:  3500 CW 2011-11-26 0228 SM6FPG        599 14     PA0O          599 14     0
QSO:  3500 CW 2011-11-26 0229 SM6FPG        599 14     RK3AR         599 16     0
QSO:  3500 CW 2011-11-26 0232 SM6FPG        599 14     CN2R          599 33     0
QSO:  3500 CW 2011-11-26 0233 SM6FPG        599 14     UW7F          599 16     0
QSO:  3500 CW 2011-11-26 0234 SM6FPG        599 14     EU6AF         599 16     0
QSO:  3500 CW 2011-11-26 0237 SM6FPG        599 14     YL2KO         599 15     0
QSO:  3500 CW 2011-11-26 0243 SM6FPG        599 14     EV1R          599 16     0
QSO:  3500 CW 2011-11-26 0245 SM6FPG        599 14     E71A          599 15     0
QSO:  3500 CW 2011-11-26 0247 SM6FPG        599 14     TC2X          599 20     0
QSO:  3500 CW 2011-11-26 0247 SM6FPG        599 14     VY2ZM         599 5      0
