START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: HA7YS
CLAIMED-SCORE: 250852
CLUB: BKV RADIO CLUB
NAME: VILMOS VÁRTERÉSZ
OPERATORS:
CREATED-BY: ADIF2CABR V.2.00 (C) SP7DQR
SOAPBOX: E-MAIL: [email hidden]
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1820 CW 2011-11-26 0002 HA7YS         599 15     ON4WW         599 14
QSO:  3500 CW 2011-11-26 0306 HA7YS         599 15     TC2X          599 20
QSO:  3563 CW 2011-11-26 0307 HA7YS         599 15     YT6T          599 15
QSO:  3519 CW 2011-11-26 0314 HA7YS         599 15     CN2R          599 33
QSO:  3528 CW 2011-11-26 0318 HA7YS         599 15     IS0AFM        599 15
QSO:  3506 CW 2011-11-26 0319 HA7YS         599 15     W3LPL         599 5
QSO:  3555 CW 2011-11-26 0320 HA7YS         599 15     LN9Z          599 14
QSO:  3519 CW 2011-11-26 0328 HA7YS         599 15     DM8D          599 14
QSO:  3568 CW 2011-11-26 0329 HA7YS         599 15     SV2BFN        599 20
QSO:  7002 CW 2011-11-26 0330 HA7YS         599 15     TK4W          599 15
QSO:  7004 CW 2011-11-26 0335 HA7YS         599 15     NY4A          599 5
QSO:  7014 CW 2011-11-26 0349 HA7YS         599 15     YU1UN         599 15
QSO:  7015 CW 2011-11-26 0355 HA7YS         599 15     RM3Q          599 16
QSO:  7000 CW 2011-11-26 0357 HA7YS         599 15     EF5F          599 14
QSO:  7001 CW 2011-11-26 0358 HA7YS         599 15     N3RS          599 5
QSO:  7002 CW 2011-11-26 0400 HA7YS         599 15     RT4F          599 16
QSO:  7004 CW 2011-11-26 0401 HA7YS         599 15     R4RT          599 16
QSO:  3516 CW 2011-11-26 0406 HA7YS         599 15     OY1CT         599 14
QSO:  3578 CW 2011-11-26 0408 HA7YS         599 15     EW2A          599 16
QSO:  3516 CW 2011-11-26 0411 HA7YS         599 15     ES9C          599 15
QSO:  3538 CW 2011-11-26 0413 HA7YS         599 15     LY7A          599 15
QSO:  3509 CW 2011-11-26 0414 HA7YS         599 15     S59ABC        599 15
QSO:  3525 CW 2011-11-26 0417 HA7YS         599 15     EF8S          599 33
QSO:  3550 CW 2011-11-26 0514 HA7YS         599 15     S57DX         599 15
QSO:  3550 CW 2011-11-26 0516 HA7YS         599 15     DL5YM         599 14
QSO:  3556 CW 2011-11-26 0518 HA7YS         599 15     S55Z          599 15
QSO:  3557 CW 2011-11-26 0520 HA7YS         599 15     DM2AF         599 14
QSO:  3557 CW 2011-11-26 0521 HA7YS         599 15     M2A           599 14
QSO:  3559 CW 2011-11-26 0521 HA7YS         599 15     OK7AW         599 15
QSO:  3560 CW 2011-11-26 0523 HA7YS         599 15     DL5GAC        599 14
QSO:  3560 CW 2011-11-26 0526 HA7YS         599 15     DL5XJ         599 14
QSO:  3561 CW 2011-11-26 0527 HA7YS         599 15     N2NT          599 5
QSO:  3562 CW 2011-11-26 0528 HA7YS         599 15     TM6X          599 14
QSO:  3564 CW 2011-11-26 0534 HA7YS         599 15     SP9BNM        599 15
QSO:  3564 CW 2011-11-26 0536 HA7YS         599 15     HG1S          599 15
QSO:  3565 CW 2011-11-26 0537 HA7YS         599 15     SP9LJD        599 15
QSO:  3566 CW 2011-11-26 0539 HA7YS         599 15     OK1DQT        599 15
QSO:  3569 CW 2011-11-26 0540 HA7YS         599 15     UX1VT         599 16
QSO:  3570 CW 2011-11-26 0542 HA7YS         599 15     IW1ARB        599 15
QSO:  3571 CW 2011-11-26 0543 HA7YS         599 15     K4ZW          599 5
QSO:  3571 CW 2011-11-26 0544 HA7YS         599 15     LZ5VV         599 20
QSO:  3573 CW 2011-11-26 0547 HA7YS         599 15     UW5U          599 16
QSO:  3575 CW 2011-11-26 0548 HA7YS         599 15     SP6GCU        599 15
QSO:  3576 CW 2011-11-26 0549 HA7YS         599 15     DJ6DTK        599 14
QSO:  3576 CW 2011-11-26 0551 HA7YS         599 15     F8BUO         599 14
QSO:  3578 CW 2011-11-26 0552 HA7YS         599 15     EA6SX         599 14
QSO:  3584 CW 2011-11-26 0553 HA7YS         599 15     G3XVR         599 14
QSO:  3585 CW 2011-11-26 0555 HA7YS         599 15     DL2DX         599 14
QSO:  3586 CW 2011-11-26 0556 HA7YS         599 15     SP3GTS        599 15
QSO:  3590 CW 2011-11-26 0556 HA7YS         599 15     S52P          599 15
QSO:  7002 CW 2011-11-26 0601 HA7YS         599 15     YQ5Y          599 20
QSO:  7003 CW 2011-11-26 0602 HA7YS         599 15     DF0HQ         599 14
QSO:  7005 CW 2011-11-26 0606 HA7YS         599 15     PI4DX         599 14
QSO:  7006 CW 2011-11-26 0610 HA7YS         599 15     IR2R          599 15
QSO:  7006 CW 2011-11-26 0611 HA7YS         599 15     K5GO          599 4
QSO:  7008 CW 2011-11-26 0614 HA7YS         599 15     W1WEF         599 5
QSO:  7008 CW 2011-11-26 0615 HA7YS         599 15     W3LPL         599 5
QSO:  7009 CW 2011-11-26 0616 HA7YS         599 15     9A7A          599 15
QSO:  7009 CW 2011-11-26 0617 HA7YS         599 15     LZ5K          599 20
QSO:  7011 CW 2011-11-26 0618 HA7YS         599 15     K3LR          599 5
QSO:  7012 CW 2011-11-26 0619 HA7YS         599 15     K0DQ          599 5
QSO:  7013 CW 2011-11-26 0620 HA7YS         599 15     EA5RS         599 14
QSO:  7013 CW 2011-11-26 0621 HA7YS         599 15     UT1AA         599 16
QSO:  7015 CW 2011-11-26 0622 HA7YS         599 15     W2FU          599 5
QSO:  7016 CW 2011-11-26 0623 HA7YS         599 15     W8AV          599 4
QSO:  7016 CW 2011-11-26 0626 HA7YS         599 15     IH9R          599 33
QSO:  7017 CW 2011-11-26 0627 HA7YS         599 15     DJ1MM         599 14
QSO:  7019 CW 2011-11-26 0629 HA7YS         599 15     OH2BAH        599 15
QSO:  7019 CW 2011-11-26 0630 HA7YS         599 15     OZ5E          599 14
QSO:  7020 CW 2011-11-26 0632 HA7YS         599 15     N4WW          599 5
QSO:  7021 CW 2011-11-26 0633 HA7YS         599 15     DM8D          599 14
QSO:  7022 CW 2011-11-26 0639 HA7YS         599 15     CN2R          599 33
QSO:  7025 CW 2011-11-26 0643 HA7YS         599 15     SO9Q          599 15
QSO:  7026 CW 2011-11-26 0645 HA7YS         599 15     OL1M          599 15
QSO:  7027 CW 2011-11-26 0646 HA7YS         599 15     9A1A          599 15
QSO:  7029 CW 2011-11-26 0648 HA7YS         599 15     LZ9W          599 20
QSO:  7031 CW 2011-11-26 0649 HA7YS         599 15     WE3C          599 5
QSO:  7032 CW 2011-11-26 0651 HA7YS         599 15     S57DX         599 15
QSO:  7033 CW 2011-11-26 0652 HA7YS         599 15     YU7KW         599 15
QSO:  7034 CW 2011-11-26 0653 HA7YS         599 15     DR1D          599 14
QSO:  7036 CW 2011-11-26 0700 HA7YS         599 15     EU1TX         599 16
QSO:  7039 CW 2011-11-26 0702 HA7YS         599 15     VE3MMQ        599 04
QSO:  7040 CW 2011-11-26 0703 HA7YS         599 15     OK2D          599 15
QSO:  7041 CW 2011-11-26 0704 HA7YS         599 15     OL8M          599 15
QSO:  7042 CW 2011-11-26 0705 HA7YS         599 15     OE2BZL        599 15
QSO:  7043 CW 2011-11-26 0706 HA7YS         599 15     SN8C          599 15
QSO:  7045 CW 2011-11-26 0707 HA7YS         599 15     UA1OMS        599 16
QSO:  7047 CW 2011-11-26 0711 HA7YS         599 15     UA5A          599 16
QSO:  7048 CW 2011-11-26 0713 HA7YS         599 15     SA1A          599 14
QSO:  7051 CW 2011-11-26 0714 HA7YS         599 15     OM5NS         599 15
QSO:  7019 CW 2011-11-26 0715 HA7YS         599 15     HB9STEVE      599 14
QSO:  7023 CW 2011-11-26 0718 HA7YS         599 15     W8MJ          599 4
QSO: 28100 CW 2011-11-26 0833 HA7YS         599 15     KG6DX         599 27
QSO: 28006 CW 2011-11-26 0842 HA7YS         599 15     ED9M          599 33
QSO: 28090 CW 2011-11-26 0853 HA7YS         599 15     UA9MA         599 17
QSO: 28102 CW 2011-11-26 0854 HA7YS         599 15     UA0AGI        599 18
QSO: 28084 CW 2011-11-26 0857 HA7YS         599 15     JT1RF         599 23
QSO: 28105 CW 2011-11-26 0919 HA7YS         599 15     SU/HA3JB      599 34
QSO: 28107 CW 2011-11-26 1149 HA7YS         599 15     OH8A          599 15
QSO: 28005 CW 2011-11-26 1150 HA7YS         599 15     RK9QWM        599 17
QSO: 28008 CW 2011-11-26 1152 HA7YS         599 15     RY4W          599 16
QSO: 28011 CW 2011-11-26 1157 HA7YS         599 15     9K2RA         599 21
QSO: 28017 CW 2011-11-26 1200 HA7YS         599 15     RN4VS         599 16
QSO: 28019 CW 2011-11-26 1203 HA7YS         599 15     ED1R          599 14
QSO: 28022 CW 2011-11-26 1224 HA7YS         599 15     YB1ALL        599 28
QSO: 28023 CW 2011-11-26 1226 HA7YS         599 15     W4UH          599 5
QSO: 28033 CW 2011-11-26 1242 HA7YS         599 15     W2FU          599 5
QSO: 28035 CW 2011-11-26 1250 HA7YS         599 15     OY1CT         599 14
QSO: 28039 CW 2011-11-26 1255 HA7YS         599 15     N3RS          599 5
QSO: 28039 CW 2011-11-26 1257 HA7YS         599 15     K8PO          599 5
QSO: 28042 CW 2011-11-26 1258 HA7YS         599 15     K5ZD          599 5
QSO: 28042 CW 2011-11-26 1301 HA7YS         599 15     5H3EE         599 37
QSO: 28044 CW 2011-11-26 1303 HA7YS         599 15     VY2ZM         599 5
QSO: 28045 CW 2011-11-26 1307 HA7YS         599 15     K1DG          599 5
QSO: 28046 CW 2011-11-26 1309 HA7YS         599 15     K2CJ          599 5
QSO: 28046 CW 2011-11-26 1310 HA7YS         599 15     N2MM          599 5
QSO: 28048 CW 2011-11-26 1311 HA7YS         599 15     RF4S          599 16
QSO: 28050 CW 2011-11-26 1312 HA7YS         599 15     NN1N          599 5
QSO: 28051 CW 2011-11-26 1315 HA7YS         599 15     EI4BZ         599 14
QSO: 28052 CW 2011-11-26 1316 HA7YS         599 15     K1KP          599 5
QSO: 28061 CW 2011-11-26 1327 HA7YS         599 15     UZ2M          599 16
QSO: 28063 CW 2011-11-26 1328 HA7YS         599 15     W4ZV          599 5
QSO: 28063 CW 2011-11-26 1329 HA7YS         599 15     W8AV          599 4
QSO: 28064 CW 2011-11-26 1332 HA7YS         599 15     W2XL          599 5
QSO: 28065 CW 2011-11-26 1334 HA7YS         599 15     K3LR          599 5
QSO: 28073 CW 2011-11-26 1336 HA7YS         599 15     VE3JM         599 04
QSO: 28074 CW 2011-11-26 1337 HA7YS         599 15     K1RU          599 5
QSO: 28076 CW 2011-11-26 1338 HA7YS         599 15     9A7A          599 15
QSO: 28078 CW 2011-11-26 1341 HA7YS         599 15     K2EK          599 5
QSO: 28078 CW 2011-11-26 1342 HA7YS         599 15     WQ2N          599 5
QSO: 28081 CW 2011-11-26 1344 HA7YS         599 15     W3EF          599 5
QSO: 28084 CW 2011-11-26 1346 HA7YS         599 15     W3EP          599 5
QSO: 28085 CW 2011-11-26 1348 HA7YS         599 15     K1BX          599 5
QSO: 28085 CW 2011-11-26 1350 HA7YS         599 15     WO4O          599 4
QSO: 28087 CW 2011-11-26 1353 HA7YS         599 15     CS2C          599 14
QSO: 28090 CW 2011-11-26 1354 HA7YS         599 15     YT6T          599 15
QSO: 28091 CW 2011-11-26 1355 HA7YS         599 15     K1ZZ          599 5
QSO: 28092 CW 2011-11-26 1356 HA7YS         599 15     N4WW          599 5
QSO: 28093 CW 2011-11-26 1357 HA7YS         599 15     OM7M          599 15
QSO: 28096 CW 2011-11-26 1358 HA7YS         599 15     W5MX          599 4
QSO: 28098 CW 2011-11-26 1359 HA7YS         599 15     VE3EK         599 04
QSO: 28099 CW 2011-11-26 1403 HA7YS         599 15     PY2YU         599 11
QSO: 28103 CW 2011-11-26 1406 HA7YS         599 15     GM5X          599 14
QSO: 28105 CW 2011-11-26 1408 HA7YS         599 15     KC3WX         599 5
QSO: 28114 CW 2011-11-26 1411 HA7YS         599 15     N1EU          599 5
QSO: 28117 CW 2011-11-26 1414 HA7YS         599 15     RM5A          599 16
QSO: 21005 CW 2011-11-26 1418 HA7YS         599 15     N3RS          599 5
QSO: 21007 CW 2011-11-26 1420 HA7YS         599 15     NQ4I          599 5
QSO: 21009 CW 2011-11-26 1425 HA7YS         599 15     K1RX          599 5
QSO: 21010 CW 2011-11-26 1427 HA7YS         599 15     ED1R          599 14
QSO: 21011 CW 2011-11-26 1429 HA7YS         599 15     KB1H          599 5
QSO: 21014 CW 2011-11-26 1431 HA7YS         599 15     N2MF          599 5
QSO: 21016 CW 2011-11-26 1433 HA7YS         599 15     K0RF          599 5
QSO: 21016 CW 2011-11-26 1434 HA7YS         599 15     WE3C          599 5
QSO: 21023 CW 2011-11-26 1448 HA7YS         599 15     W3LPL         599 5
QSO: 21024 CW 2011-11-26 1452 HA7YS         599 15     4Z5LA         599 20
QSO: 21030 CW 2011-11-26 1455 HA7YS         599 15     VY2TT         599 5
QSO: 21034 CW 2011-11-26 1500 HA7YS         599 15     9G5XA         599 35
QSO: 14063 CW 2011-11-26 1505 HA7YS         599 15     CR6T          599 14
QSO: 14051 CW 2011-11-26 1508 HA7YS         599 15     F5NBX         599 14
QSO: 14050 CW 2011-11-26 1509 HA7YS         599 15     E21EIC        599 26
QSO: 14054 CW 2011-11-26 1511 HA7YS         599 15     RA9SN         599 16
QSO: 14055 CW 2011-11-26 1513 HA7YS         599 15     UZ2M          599 16
QSO: 14000 CW 2011-11-26 1900 HA7YS         599 15     K1LZ          599 5
QSO: 14001 CW 2011-11-26 1904 HA7YS         599 15     KC1XX         599 5
QSO: 14001 CW 2011-11-26 1911 HA7YS         599 15     VY2ZM         599 5
QSO: 14002 CW 2011-11-26 1914 HA7YS         599 15     W1LPL         599 5
QSO: 14003 CW 2011-11-26 1917 HA7YS         599 15     K5ZD          599 5
QSO: 14003 CW 2011-11-26 1919 HA7YS         599 15     K3LR          599 5
QSO: 14006 CW 2011-11-26 1925 HA7YS         599 15     NR4M          599 5
QSO: 14007 CW 2011-11-26 1928 HA7YS         599 15     K0DQ          599 5
QSO: 14007 CW 2011-11-26 1930 HA7YS         599 15     WE3C          599 5
QSO: 14008 CW 2011-11-26 1933 HA7YS         599 15     W1EQ          599 5
QSO: 14009 CW 2011-11-26 1935 HA7YS         599 15     KQ2M          599 5
QSO: 14008 CW 2011-11-26 1937 HA7YS         599 15     W2FU          599 5
QSO: 14009 CW 2011-11-26 1939 HA7YS         599 15     C5A           599 35
QSO: 14010 CW 2011-11-26 1940 HA7YS         599 15     NQ4I          599 5
QSO: 14013 CW 2011-11-26 1943 HA7YS         599 15     WN9O          599 4
QSO: 14020 CW 2011-11-26 1950 HA7YS         599 15     N1IW          599 5
QSO: 14021 CW 2011-11-26 1951 HA7YS         599 15     K0ZR          599 5
QSO: 14022 CW 2011-11-26 1958 HA7YS         599 15     PJ2A          599 09
QSO: 14023 CW 2011-11-26 2000 HA7YS         599 15     N3RS          599 5
QSO: 14023 CW 2011-11-26 2001 HA7YS         599 15     K2QMF         599 5
QSO: 14031 CW 2011-11-26 2008 HA7YS         599 15     9A1A          599 15
QSO:  7002 CW 2011-11-26 2059 HA7YS         599 15     RU1A          599 16
QSO:  7001 CW 2011-11-26 2103 HA7YS         599 15     K1LZ          599 5
QSO:  7005 CW 2011-11-26 2108 HA7YS         599 15     JT5DX         599 23
QSO:  7033 CW 2011-11-26 2114 HA7YS         599 15     TM4Q          599 14
QSO:  7030 CW 2011-11-26 2129 HA7YS         599 15     B4R           599 24
QSO:  7017 CW 2011-11-26 2134 HA7YS         599 15     PA1T          599 14
QSO:  7020 CW 2011-11-26 2139 HA7YS         599 15     RW0CWA        599 19
QSO:  7023 CW 2011-11-26 2144 HA7YS         599 15     K1DG          599 5
QSO:  7031 CW 2011-11-26 2147 HA7YS         599 15     JA1YPA        599 25
QSO:  7050 CW 2011-11-26 2153 HA7YS         599 15     RZ0SZZ        599 17
QSO:  7052 CW 2011-11-26 2155 HA7YS         599 15     TC3A          599 20
QSO:  7053 CW 2011-11-26 2158 HA7YS         599 15     VK6AA         599 29
QSO:  7054 CW 2011-11-26 2159 HA7YS         599 15     UA3AMZ        599 16
QSO:  7061 CW 2011-11-26 2204 HA7YS         599 15     K1ZR          599 5
QSO:  1830 CW 2011-11-27 0513 HA7YS         599 15     F6DDR         599 14
QSO:  1825 CW 2011-11-27 0515 HA7YS         599 15     9H9BH         599 15
QSO:  1820 CW 2011-11-27 0518 HA7YS         599 15     OK1DCF        599 15
QSO:  1821 CW 2011-11-27 0521 HA7YS         599 15     T70A          599 15
QSO:  1824 CW 2011-11-27 0525 HA7YS         599 15     LZ9W          599 20
QSO:  1826 CW 2011-11-27 0526 HA7YS         599 15     IR4X          599 15
QSO:  1827 CW 2011-11-27 0528 HA7YS         599 15     OL1C          599 15
QSO:  1831 CW 2011-11-27 0530 HA7YS         599 15     HB9LCW        599 14
QSO:  1832 CW 2011-11-27 0531 HA7YS         599 15     DL1ET         599 14
QSO:  1833 CW 2011-11-27 0532 HA7YS         599 15     OM7M          599 15
QSO:  1833 CW 2011-11-27 0533 HA7YS         599 15     OH3OJ         599 15
QSO:  1834 CW 2011-11-27 0534 HA7YS         599 15     DR1A          599 14
QSO:  1835 CW 2011-11-27 0535 HA7YS         599 15     DJ4AX         599 14
QSO:  1836 CW 2011-11-27 0536 HA7YS         599 15     OH2BH         599 15
QSO:  1837 CW 2011-11-27 0539 HA7YS         599 15     IK0HBN6       599 15
QSO:  1844 CW 2011-11-27 0543 HA7YS         599 15     LN3Z          599 14
QSO:  1849 CW 2011-11-27 0546 HA7YS         599 15     DR15ZBAY      599 14
QSO:  1851 CW 2011-11-27 0547 HA7YS         599 15     OK2W          599 15
QSO:  1811 CW 2011-11-27 0550 HA7YS         599 15     F5IN          599 14
QSO:  1811 CW 2011-11-27 0551 HA7YS         599 15     Z36W          599 15
QSO:  1813 CW 2011-11-27 0552 HA7YS         599 15     9A1A          599 15
QSO:  1815 CW 2011-11-27 0553 HA7YS         599 15     S52ZW         599 15
QSO:  1816 CW 2011-11-27 0558 HA7YS         599 15     PA7FA         599 14
QSO:  1822 CW 2011-11-27 0600 HA7YS         599 15     DF0HQ         599 14
QSO:  1825 CW 2011-11-27 0601 HA7YS         599 15     SM2CEW        599 14
QSO:  1826 CW 2011-11-27 0603 HA7YS         599 15     LY7M          599 15
QSO:  1818 CW 2011-11-27 0608 HA7YS         599 15     S57M          599 15
QSO:  1820 CW 2011-11-27 0609 HA7YS         599 15     S51F          599 15
QSO:  1825 CW 2011-11-27 0612 HA7YS         599 15     OK1AYD        599 15
QSO:  1825 CW 2011-11-27 0612 HA7YS         599 15     DL1NKS        599 14
QSO:  1837 CW 2011-11-27 0614 HA7YS         599 15     OM8A          599 15
QSO: 28013 CW 2011-11-27 0723 HA7YS         599 15     BD5WW         599 24
QSO: 28076 CW 2011-11-27 0727 HA7YS         599 15     JA6LCJ        599 25
QSO: 28022 CW 2011-11-27 0736 HA7YS         599 15     RW0CWA        599 19
QSO: 28063 CW 2011-11-27 0738 HA7YS         599 15     JA6WIF        599 25
QSO: 28094 CW 2011-11-27 0744 HA7YS         599 15     UN9GW         599 17
QSO: 28042 CW 2011-11-27 0752 HA7YS         599 15     VK6AA         599 29
QSO: 28063 CW 2011-11-27 0755 HA7YS         599 15     8Q7DV         599 22
QSO: 28000 CW 2011-11-27 0758 HA7YS         599 15     J28RO         599 37
QSO: 28043 CW 2011-11-27 0814 HA7YS         599 15     C5A           599 35
QSO: 28020 CW 2011-11-27 0849 HA7YS         599 15     BY5CD         599 24
QSO: 28060 CW 2011-11-27 0854 HA7YS         599 15     MD4K          599 14
QSO: 21021 CW 2011-11-27 0856 HA7YS         599 15     EA5CW         599 14
QSO: 21047 CW 2011-11-27 0859 HA7YS         599 15     ED9M          599 33
QSO: 21001 CW 2011-11-27 0909 HA7YS         599 15     XV9DX         599 26
QSO: 21001 CW 2011-11-27 0912 HA7YS         599 15     TM4Q          599 14
QSO: 21002 CW 2011-11-27 0913 HA7YS         599 15     RC3F          599 16
QSO: 21002 CW 2011-11-27 0914 HA7YS         599 15     UP0L          599 17
QSO: 21004 CW 2011-11-27 0917 HA7YS         599 15     VU2PTT        599 22
QSO: 21004 CW 2011-11-27 0919 HA7YS         599 15     DL1REM        599 14
QSO: 21005 CW 2011-11-27 0920 HA7YS         599 15     RW0A          599 18
QSO: 21006 CW 2011-11-27 0921 HA7YS         599 15     OH3LB         599 15
QSO: 21006 CW 2011-11-27 0922 HA7YS         599 15     RC9O          599 18
QSO: 21007 CW 2011-11-27 0923 HA7YS         599 15     UN4PG         599 17
QSO: 21009 CW 2011-11-27 0926 HA7YS         599 15     LZ5K          599 20
QSO: 21010 CW 2011-11-27 0927 HA7YS         599 15     OZ5E          599 14
QSO: 21011 CW 2011-11-27 0932 HA7YS         599 15     LZ5R          599 20
QSO: 21011 CW 2011-11-27 0937 HA7YS         599 15     OG1M          599 15
QSO: 21010 CW 2011-11-27 0939 HA7YS         599 15     EF5F          599 14
QSO: 21013 CW 2011-11-27 0941 HA7YS         599 15     UA4ALI        599 16
QSO: 21014 CW 2011-11-27 0942 HA7YS         599 15     OQ5M          599 14
QSO: 21015 CW 2011-11-27 0943 HA7YS         599 15     G5D           599 14
QSO: 21016 CW 2011-11-27 0946 HA7YS         599 15     RK0AB         599 18
QSO: 21017 CW 2011-11-27 0947 HA7YS         599 15     OM1AG         599 15
QSO: 21018 CW 2011-11-27 0948 HA7YS         599 15     F6KNB         599 14
QSO: 21019 CW 2011-11-27 0951 HA7YS         599 15     YT3A          599 15
QSO: 21020 CW 2011-11-27 0952 HA7YS         599 15     R0AA          599 18
QSO: 21021 CW 2011-11-27 0953 HA7YS         599 15     RN3F          599 16
QSO: 21022 CW 2011-11-27 0955 HA7YS         599 15     RA3SI         599 16
QSO: 21023 CW 2011-11-27 0956 HA7YS         599 15     ES7GM         599 15
QSO: 21024 CW 2011-11-27 0957 HA7YS         599 15     UT5R          599 16
QSO: 21025 CW 2011-11-27 0957 HA7YS         599 15     9A5D          599 15
QSO: 21027 CW 2011-11-27 1000 HA7YS         599 15     PI4KGL        599 14
QSO: 21028 CW 2011-11-27 1003 HA7YS         599 15     R9YP          599 18
QSO: 21029 CW 2011-11-27 1005 HA7YS         599 15     S50K          599 15
QSO: 21029 CW 2011-11-27 1006 HA7YS         599 15     RU0A          599 18
QSO: 21030 CW 2011-11-27 1008 HA7YS         599 15     DF0HQ         599 14
QSO: 21032 CW 2011-11-27 1009 HA7YS         599 15     UT8L          599 16
QSO: 21039 CW 2011-11-27 1015 HA7YS         599 15     SK3W          599 14
QSO: 21043 CW 2011-11-27 1018 HA7YS         599 15     CR3L          599 33
QSO: 21044 CW 2011-11-27 1019 HA7YS         599 15     UU2J          599 16
QSO: 21038 CW 2011-11-27 1022 HA7YS         599 15     LX7I          599 14
QSO: 21040 CW 2011-11-27 1024 HA7YS         599 15     S51F          599 15
QSO: 21041 CW 2011-11-27 1026 HA7YS         599 15     S53AL         599 15
QSO: 21043 CW 2011-11-27 1030 HA7YS         599 15     LY2W          599 15
QSO: 21044 CW 2011-11-27 1032 HA7YS         599 15     UA9MA         599 17
QSO: 21045 CW 2011-11-27 1034 HA7YS         599 15     RC3W          599 16
