START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: JG1LFR
OPERATORS: JG1LFR
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 19864
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=JG1LFR
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 132.
QSO: 07008 CW 2025-12-20 2024 JG1LFR        599 0001 45    BA4OP         599 0000 44   
QSO: 07012 CW 2025-12-20 2100 JG1LFR        599 0002 45    YT6W          599 0000 28   
QSO: 07031 CW 2025-12-20 2121 JG1LFR        599 0003 45    9A5W          599 0000 ZG   
QSO: 07004 CW 2025-12-20 2144 JG1LFR        599 0004 45    9A1LAF        599 0000 SK   
QSO: 07017 CW 2025-12-20 2203 JG1LFR        599 0005 45    9A7V          599 0000 VZ   
QSO: 21027 CW 2025-12-21 0548 JG1LFR        599 0006 45    UA4C          599 0000 29   
QSO: 21022 CW 2025-12-21 0548 JG1LFR        599 0007 45    RW9DX         599 0000 30   
QSO: 21021 CW 2025-12-21 0549 JG1LFR        599 0008 45    BI8CZM        599 0000 43   
QSO: 21020 CW 2025-12-21 0549 JG1LFR        599 0009 45    UN3M          599 0000 30   
QSO: 21018 CW 2025-12-21 0550 JG1LFR        599 0010 45    BG5GEB        599 0000 44   
QSO: 14017 CW 2025-12-21 0552 JG1LFR        599 0011 45    BA4OP         599 0000 44   
QSO: 21011 CW 2025-12-21 0554 JG1LFR        599 0012 45    RW0UM         599 0000 33   
QSO: 21013 CW 2025-12-21 0554 JG1LFR        599 0013 45    RG9A          599 0000 30   
QSO: 21017 CW 2025-12-21 0555 JG1LFR        599 0014 45    UP0L          599 0000 30   
QSO: 21023 CW 2025-12-21 0555 JG1LFR        599 0015 45    YT3D          599 0000 28   
QSO: 21039 CW 2025-12-21 0557 JG1LFR        599 0016 45    RV3FF         599 0000 29   
QSO: 21035 CW 2025-12-21 0602 JG1LFR        599 0017 45    R0KA/9        599 0000 31   
QSO: 14018 CW 2025-12-21 0603 JG1LFR        599 0018 45    YT3D          599 0000 28   
QSO: 21010 CW 2025-12-21 0607 JG1LFR        599 0019 45    VR2CO         599 0000 44   
QSO: 28013 CW 2025-12-21 0609 JG1LFR        599 0020 45    IT9WDC        599 0000 28   
QSO: 21021 CW 2025-12-21 0611 JG1LFR        599 0021 45    RQ9O          599 0000 31   
QSO: 21018 CW 2025-12-21 0612 JG1LFR        599 0022 45    R8LA          599 0000 30   
QSO: 28014 CW 2025-12-21 0613 JG1LFR        599 0023 45    RT4M          599 0000 29   
QSO: 28014 CW 2025-12-21 0613 JG1LFR        599 0024 45    RG9A          599 0000 30   
QSO: 28014 CW 2025-12-21 0615 JG1LFR        599 0025 45    UN7LEW        599 0000 30   
QSO: 28016 CW 2025-12-21 0616 JG1LFR        599 0026 45    YT3X          599 0000 28   
QSO: 21016 CW 2025-12-21 0621 JG1LFR        599 0027 45    BD4QA         599 0000 44   
QSO: 28014 CW 2025-12-21 0622 JG1LFR        599 0028 45    RZ9AM         599 0000 30   
QSO: 21015 CW 2025-12-21 0622 JG1LFR        599 0029 45    BI4JUB        599 0000 44   
QSO: 21008 CW 2025-12-21 0624 JG1LFR        599 0030 45    LZ5R          599 0000 28   
QSO: 21022 CW 2025-12-21 0626 JG1LFR        599 0031 45    BG1WNU        599 0000 44   
QSO: 21024 CW 2025-12-21 0626 JG1LFR        599 0032 45    9A7V          599 0000 VZ   
QSO: 21025 CW 2025-12-21 0628 JG1LFR        599 0033 45    BH1IZQ        599 0000 44   
QSO: 21025 CW 2025-12-21 0629 JG1LFR        599 0034 45    UA4FCO        599 0000 29   
