START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: 2E0LMI
OPERATORS: 2E0LMI
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 690
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=2E0LMI
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 21.
QSO: 14246 PH 2025-12-21 0905 2E0LMI        59  0001 27    HA4FB         59  0000 28   
QSO: 14196 PH 2025-12-21 0909 2E0LMI        59  0002 27    9A1AA         59  0000 OS   
QSO: 14242 PH 2025-12-21 0914 2E0LMI        59  0003 27    SN7R          59  0000 28   
QSO: 14041 CW 2025-12-21 0921 2E0LMI        599 0004 27    9A2NA         599 0000 PU   
QSO: 14020 CW 2025-12-21 0928 2E0LMI        599 0005 27    HB9DHG        599 0000 28   
QSO: 14022 CW 2025-12-21 0931 2E0LMI        599 0006 27    9A7V          599 0000 VZ   
QSO: 21018 CW 2025-12-21 0937 2E0LMI        599 0007 27    LZ4AE         599 0000 28   
QSO: 21023 CW 2025-12-21 0943 2E0LMI        599 0008 27    E7Y           599 0000 28   
QSO: 21023 PH 2025-12-21 0945 2E0LMI        59  0009 27    8S8S          59  0000 18   
QSO: 28012 CW 2025-12-21 0950 2E0LMI        599 0010 27    UN5G          599 0000 31   
QSO: 28006 CW 2025-12-21 0955 2E0LMI        599 0011 27    RK9AX         599 0000 30   
QSO: 28013 CW 2025-12-21 1115 2E0LMI        599 0012 27    UW2U          599 0000 29   
QSO: 28028 CW 2025-12-21 1135 2E0LMI        599 0013 27    R7HF          599 0000 29   
QSO: 28040 CW 2025-12-21 1139 2E0LMI        599 0014 27    RU7A          599 0000 29   
QSO: 28041 CW 2025-12-21 1146 2E0LMI        599 0015 27    SV1JG         599 0000 28   
QSO: 28025 CW 2025-12-21 1245 2E0LMI        599 0016 27    KP2B          599 0000 11   
QSO: 21031 CW 2025-12-21 1331 2E0LMI        599 0017 27    NT6X          599 0000 08   
QSO: 21006 CW 2025-12-21 1334 2E0LMI        599 0018 27    E70X          599 0000 28   
QSO: 21023 CW 2025-12-21 1339 2E0LMI        599 0019 27    ES7A          599 0000 29   
QSO: 21044 CW 2025-12-21 1341 2E0LMI        599 0020 27    E70T          599 0000 28   
QSO: 28022 CW 2025-12-21 1348 2E0LMI        599 0021 27    K1ZZ          599 0000 08   
END-OF-LOG:
