START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: E73RB
OPERATORS: E73RB
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 21560
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=E73RB
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 175.
QSO: 07000 CW 2025-12-20 1430 E73RB         599 0001 28    E70Y          599 0000 28   
QSO: 07000 CW 2025-12-20 1432 E73RB         599 0002 28    HA2KMR        599 0000 28   
QSO: 07000 CW 2025-12-20 1432 E73RB         599 0003 28    LZ6F          599 0000 28   
QSO: 07000 CW 2025-12-20 1435 E73RB         599 0004 28    HA7RY         599 0000 28   
QSO: 07000 CW 2025-12-20 1435 E73RB         599 0005 28    YT1A          599 0000 28   
QSO: 07000 CW 2025-12-20 1436 E73RB         599 0006 28    HA5UA         599 0000 28   
QSO: 07000 CW 2025-12-20 1438 E73RB         599 0007 28    HB9GA         599 0000 28   
QSO: 07000 CW 2025-12-20 1439 E73RB         599 0008 28    OM3ZU         599 0000 28   
QSO: 07000 CW 2025-12-20 1440 E73RB         599 0009 28    UP0L          599 0000 30   
QSO: 07000 CW 2025-12-20 1441 E73RB         599 0010 28    IZ8GUQ        599 0000 28   
QSO: 07000 CW 2025-12-20 1443 E73RB         599 0011 28    UT3SO         599 0000 29   
QSO: 07000 CW 2025-12-20 1444 E73RB         599 0012 28    YU1RA         599 0000 28   
QSO: 07000 CW 2025-12-20 1445 E73RB         599 0013 28    HA6NL         599 0000 28   
QSO: 07000 CW 2025-12-20 1446 E73RB         599 0014 28    S52AW         599 0000 28   
QSO: 07000 CW 2025-12-20 1449 E73RB         599 0015 28    RG9A          599 0000 30   
QSO: 07000 CW 2025-12-20 1449 E73RB         599 0016 28    S59A          599 0000 28   
QSO: 07000 CW 2025-12-20 1451 E73RB         599 0017 28    HG6O          599 0000 28   
QSO: 07000 CW 2025-12-20 1453 E73RB         599 0018 28    YT3D          599 0000 28   
QSO: 07000 CW 2025-12-20 1456 E73RB         599 0019 28    YT5W          599 0000 28   
QSO: 07000 PH 2025-12-20 1501 E73RB         59  0020 28    HA8KIF        59  0000 28   
QSO: 07000 PH 2025-12-20 1744 E73RB         59  0021 28    PD1TV         59  0000 27   
QSO: 07000 PH 2025-12-20 1745 E73RB         59  0022 28    EA4EUI        59  0000 37   
QSO: 07000 CW 2025-12-20 1748 E73RB         599 0023 28    EC5K          599 0000 37   
QSO: 07000 CW 2025-12-20 1749 E73RB         599 0024 28    IT9WDC        599 0000 28   
QSO: 07000 CW 2025-12-20 1751 E73RB         599 0025 28    F8KCF         599 0000 27   
QSO: 07000 CW 2025-12-20 1753 E73RB         599 0026 28    EI5KF         599 0000 27   
QSO: 07000 CW 2025-12-20 1754 E73RB         599 0027 28    OG3D          599 0000 18   
QSO: 07000 CW 2025-12-20 1756 E73RB         599 0028 28    IT9/DK6XZ     599 0000 28   
QSO: 07000 CW 2025-12-20 1757 E73RB         599 0029 28    SJ2W          599 0000 18   
QSO: 07000 CW 2025-12-20 1759 E73RB         599 0030 28    F5NDX         599 0000 27   
QSO: 07000 CW 2025-12-20 1800 E73RB         599 0031 28    PA4O          599 0000 27   
QSO: 03500 CW 2025-12-20 1804 E73RB         599 0032 28    E7DX          599 0000 28   
QSO: 03500 CW 2025-12-20 1804 E73RB         599 0033 28    OL7D          599 0000 28   
QSO: 03500 CW 2025-12-20 1805 E73RB         599 0034 28    S51YI         599 0000 28   
QSO: 03500 CW 2025-12-20 1806 E73RB         599 0035 28    E74C          599 0000 28   
QSO: 03500 CW 2025-12-20 1806 E73RB         599 0036 28    S51J          599 0000 28   
